episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
17,4017,1,success,598,90,99,500,500,3,18.78,5,1,1,1,0,0.741,2.00,1.00,1.46,6.151,0.9078,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,437,320,378,437,0,deterministic,0,9802,2,1
18,4018,1,success,609,103,110,500,500,3,33.40,4,1,1,1,0,1.342,2.00,1.00,3.92,1.135,0.8258,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,290,410,474,474,0,deterministic,0,10400,0,1
19,4019,1,success,604,92,105,500,500,3,25.79,6,2,1,1,0,1.122,2.00,1.00,2.95,2.326,0.9246,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,288,413,489,489,0,deterministic,0,11009,9,1
20,4020,1,success,603,96,104,500,500,3,26.75,4,1,1,1,0,0.963,2.00,1.00,2.03,3.677,0.8714,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,17,432,493,493,0,deterministic,0,11613,3,1
21,4021,1,success,593,81,94,500,500,3,26.28,4,1,1,1,0,1.143,2.00,1.00,2.37,4.798,0.7960,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,404,411,488,488,0,deterministic,0,12216,6,1
22,4022,1,success,595,89,96,500,500,3,42.16,4,1,1,1,0,2.082,2.00,1.00,3.13,4.354,0.8732,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,281,218,208,281,0,deterministic,0,12809,9,1
23,4023,1,success,601,89,102,500,500,3,17.53,5,2,1,1,0,0.615,2.00,1.00,2.07,6.368,0.8603,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,124,428,30,428,0,deterministic,0,13404,4,1
24,4024,1,success,603,102,104,500,500,3,11.48,3,1,1,1,0,0.405,2.00,1.00,4.49,3.527,0.8229,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,208,99,454,454,0,deterministic,0,14005,5,1
25,4025,1,success,613,108,114,500,500,3,59.44,4,1,1,1,0,2.860,2.00,1.00,3.97,4.049,0.8993,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,494,409,111,494,0,deterministic,0,14608,8,1
26,4026,1,success,623,118,124,500,500,3,47.19,5,1,1,1,0,2.129,2.00,1.00,2.32,5.970,0.8692,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,126,325,433,433,0,deterministic,0,15221,1,1
27,4027,1,success,635,124,136,500,500,3,25.88,4,1,1,1,0,0.963,2.00,1.00,4.03,3.730,0.8838,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,274,169,170,274,0,deterministic,0,15844,4,1
28,4028,1,success,589,81,90,500,500,3,40.06,5,2,1,1,0,1.425,2.00,1.00,2.35,3.195,0.8868,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,472,229,31,472,0,deterministic,0,16479,9,1
29,4029,1,success,611,94,112,500,500,3,53.79,5,2,1,1,0,1.981,2.00,1.00,2.51,3.238,0.9032,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,63,252,246,252,0,deterministic,0,17068,8,1
30,4030,1,success,615,107,116,500,500,3,14.92,4,1,1,1,0,0.544,2.00,1.00,2.17,2.677,0.8763,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,214,105,174,214,0,deterministic,0,17679,9,1
31,4031,1,success,661,153,162,500,500,3,12.64,4,1,1,1,0,0.640,2.00,1.00,3.58,3.353,0.9248,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,69,318,373,373,0,deterministic,0,18294,4,1
32,4032,1,success,627,121,128,500,500,3,39.36,4,1,1,1,0,1.810,2.00,1.00,3.16,5.033,0.9062,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,148,398,460,460,0,deterministic,0,18955,5,1
33,4033,1,success,626,115,127,500,500,3,69.43,6,2,1,1,0,2.746,2.00,1.00,3.08,2.739,0.9074,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,234,5,266,266,0,deterministic,0,19582,2,1
34,4034,1,success,589,75,90,500,500,3,12.22,4,1,1,1,0,0.449,2.00,1.00,3.02,5.112,0.8016,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,487,452,63,487,0,deterministic,0,20208,8,1
35,4035,1,success,605,95,106,500,500,3,21.22,6,2,1,1,0,0.809,2.00,1.00,1.99,3.161,0.8692,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,272,2,170,272,0,deterministic,0,20797,7,1
36,4036,1,success,606,91,107,500,500,3,22.80,4,1,1,1,0,0.862,2.00,1.00,4.22,3.983,0.7261,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,264,151,93,264,0,deterministic,0,21402,2,1
37,4037,1,success,602,92,103,500,500,3,62.64,4,1,1,1,0,2.464,2.00,1.00,3.56,3.810,0.8566,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,382,394,412,412,0,deterministic,0,22008,8,1
38,4038,1,success,619,114,120,500,500,3,28.12,5,2,1,1,0,1.098,2.00,1.00,2.02,2.532,0.9268,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,209,222,259,259,0,deterministic,0,22610,0,1
39,4039,1,success,619,105,120,500,500,3,30.77,5,1,1,1,0,1.124,2.00,1.00,2.44,5.996,0.8922,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,82,39,354,354,0,deterministic,0,23229,9,1
40,4040,1,success,601,91,102,500,500,3,56.63,4,1,1,1,0,2.226,2.00,1.00,3.76,4.449,0.8879,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,105,207,350,350,0,deterministic,0,23848,8,1
41,4041,1,success,655,128,156,500,500,3,11.84,5,1,1,1,0,0.422,2.00,1.00,3.20,6.021,0.9003,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,185,288,486,486,0,deterministic,0,24449,9,1
42,4042,1,success,601,87,102,500,500,3,13.40,5,1,1,1,0,0.487,2.00,1.00,3.42,6.338,0.8379,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,191,448,429,448,0,deterministic,0,25104,4,1
43,4043,1,success,583,75,84,500,500,3,36.01,5,1,1,1,0,1.279,2.00,1.00,2.53,6.394,0.8530,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,174,268,50,268,0,deterministic,0,25705,5,1
44,4044,1,success,642,130,143,500,500,3,15.79,4,1,1,1,0,0.560,2.00,1.00,3.27,4.403,0.8647,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,231,299,406,406,0,deterministic,0,26288,8,1
45,4045,1,success,625,114,126,500,500,3,62.89,5,1,1,1,0,2.578,2.00,1.00,3.40,5.788,0.8715,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,64,267,492,492,0,deterministic,0,26930,0,1
46,4046,1,success,654,151,155,500,500,3,22.34,4,1,1,1,0,0.924,2.00,1.00,3.67,4.505,0.8959,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,409,157,383,409,0,deterministic,0,27555,5,1
47,4047,1,success,625,122,126,500,500,3,15.99,5,2,1,1,1,0.561,2.00,1.00,2.75,3.368,0.8894,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,46,91,375,375,0,deterministic,0,28209,9,1
48,4048,1,success,650,144,151,500,500,3,85.59,4,1,1,1,0,2.963,2.00,1.00,3.37,4.186,0.9141,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,430,461,150,461,0,deterministic,0,28834,4,1
49,4049,1,success,642,138,143,500,500,3,12.66,5,2,1,1,0,0.518,2.00,1.00,1.90,4.069,0.9361,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,382,118,302,382,0,deterministic,0,29484,4,1
50,4050,1,success,589,84,90,500,500,3,17.78,4,1,1,1,0,0.834,2.00,1.00,3.54,4.512,0.6937,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,12,280,209,280,0,deterministic,0,30126,6,1
51,4051,1,success,601,87,102,500,500,3,13.60,6,2,1,1,0,0.478,2.00,1.00,2.45,3.373,0.9147,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,323,299,353,353,0,deterministic,0,30715,5,1
52,4052,1,success,622,109,123,500,500,3,44.39,4,1,1,1,0,2.345,2.00,1.00,3.77,4.409,0.8926,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,143,426,199,426,0,deterministic,0,31316,6,1
53,4053,1,success,596,83,97,500,500,3,38.13,5,2,1,1,0,1.546,2.00,1.00,1.96,3.430,0.8744,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,54,65,299,299,0,deterministic,0,31938,8,1
54,4054,1,success,592,82,93,500,500,3,22.52,5,1,1,1,0,0.824,2.00,1.00,2.06,6.079,0.7946,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,212,84,308,308,0,deterministic,0,32534,4,1
55,4055,1,success,591,83,92,500,500,3,13.97,6,2,1,1,0,0.559,2.00,1.00,2.36,3.343,0.8877,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,244,424,100,424,0,deterministic,0,33126,6,1
56,4056,1,success,606,98,107,500,500,3,29.17,4,1,1,1,0,1.391,2.00,1.00,2.81,5.009,0.9114,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,354,138,271,354,0,deterministic,0,33717,7,1
57,4057,1,success,646,130,147,500,500,3,48.07,4,1,1,1,0,1.951,2.00,1.00,2.21,4.742,0.8871,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,269,192,239,269,0,deterministic,0,34323,3,1
58,4058,1,success,615,111,116,500,500,3,27.94,4,1,1,1,0,1.459,2.00,1.00,1.53,6.302,0.7730,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,196,82,23,196,0,deterministic,0,34969,9,1
59,4059,1,success,650,127,151,500,500,3,30.63,5,1,1,1,0,1.146,2.00,1.00,3.03,5.570,0.8443,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,480,45,29,480,0,deterministic,0,35584,4,1
60,4060,1,success,620,108,121,500,500,3,28.26,5,1,1,1,0,1.083,2.00,1.00,1.84,6.273,0.7650,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,452,333,338,452,0,deterministic,0,36234,4,1
61,4061,1,success,622,120,123,500,500,3,11.46,5,2,1,1,1,0.532,2.00,1.00,3.02,2.892,0.7990,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,224,102,29,224,0,deterministic,0,36854,4,1
62,4062,1,success,610,95,111,500,500,3,22.50,5,1,1,1,0,1.132,2.00,1.00,2.94,5.990,0.7866,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,28,487,154,487,0,deterministic,0,37476,6,1
63,4063,1,success,600,89,101,500,500,3,14.81,4,1,1,1,0,0.544,2.00,1.00,3.48,4.023,0.8166,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,221,302,291,302,0,deterministic,0,38086,6,1
64,4064,1,success,627,124,128,500,500,3,19.85,4,1,1,1,0,0.683,2.00,1.00,2.98,3.743,0.8941,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,338,481,367,481,0,deterministic,0,38686,6,1
65,4065,1,success,640,136,141,500,500,3,17.37,5,1,1,1,0,0.773,2.00,1.00,2.46,6.089,0.9107,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,297,486,311,486,0,deterministic,0,39313,3,1
66,4066,1,success,593,79,94,500,500,3,34.99,6,2,1,1,0,1.212,2.00,1.00,2.77,3.741,0.7406,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,338,453,234,453,0,deterministic,0,39953,3,1
67,4067,1,success,611,95,112,500,500,3,62.18,4,1,1,1,0,2.798,2.00,1.00,2.92,3.350,0.8919,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,247,2,148,247,0,deterministic,0,40546,6,1
68,4068,1,success,647,134,148,500,500,3,14.57,5,1,1,1,0,0.526,2.00,1.00,2.40,6.308,0.8993,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,350,168,272,350,0,deterministic,0,41157,7,1
69,4069,1,success,620,110,121,500,500,3,56.75,3,1,1,1,0,2.246,2.00,1.00,3.87,5.812,0.8473,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,366,334,332,366,0,deterministic,0,41804,4,1
70,4070,1,success,598,96,99,500,500,3,12.40,6,2,1,1,1,0.528,2.00,1.00,2.00,2.103,0.9122,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,353,232,87,353,0,deterministic,0,42424,4,1
71,4071,1,success,623,116,124,500,500,3,19.64,4,1,1,1,0,0.767,2.00,1.00,3.03,3.883,0.9244,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,52,466,434,466,0,deterministic,0,43022,2,1
72,4072,1,success,605,95,106,500,500,3,31.21,5,1,1,1,0,1.203,2.00,1.00,2.96,6.264,0.7845,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,3,35,309,309,0,deterministic,0,43645,5,1
73,4073,1,success,648,137,149,500,500,3,32.96,3,1,1,1,0,1.836,2.00,1.00,2.89,1.901,0.8608,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,18,371,123,371,0,deterministic,0,44250,0,1
74,4074,1,success,606,100,107,500,500,3,19.78,5,1,1,1,0,0.847,2.00,1.00,1.97,6.313,0.8694,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,238,146,169,238,0,deterministic,0,44898,8,1
75,4075,1,success,642,134,143,500,500,3,61.50,4,1,1,1,0,2.433,2.00,1.00,3.37,4.334,0.8941,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,8,65,364,364,0,deterministic,0,45504,4,1
76,4076,1,success,615,95,116,500,500,3,45.18,4,1,1,1,0,2.450,2.00,1.00,2.66,6.147,0.7307,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,416,154,218,416,0,deterministic,0,46146,6,1
77,4077,1,success,620,109,121,500,500,3,48.31,5,1,1,1,0,1.732,2.00,1.00,2.09,6.301,0.7409,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,80,363,188,363,0,deterministic,0,46761,1,1
78,4078,1,success,595,89,96,500,500,3,33.56,6,2,1,1,0,1.370,2.00,1.00,2.19,2.549,0.9017,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,247,359,492,492,0,deterministic,0,47381,1,1
79,4079,1,success,625,120,126,500,500,3,30.57,4,1,1,1,0,1.044,2.00,1.00,2.29,2.765,0.9158,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,113,323,370,370,0,deterministic,0,47976,6,1
80,4080,1,success,614,105,115,500,500,3,13.63,4,1,1,1,0,0.501,2.00,1.00,2.05,4.181,0.8808,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,261,464,232,464,0,deterministic,0,48601,1,1
81,4081,1,success,591,81,92,500,500,3,13.26,4,2,1,1,0,0.502,2.00,1.00,3.40,1.727,0.8681,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,184,144,270,270,0,deterministic,0,49215,5,1
82,4082,1,success,592,81,93,500,500,3,34.92,4,1,1,1,0,1.457,2.00,1.00,2.01,4.505,0.8783,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,384,101,303,384,0,deterministic,0,49806,6,1
83,4083,1,success,597,92,98,500,500,3,39.96,4,1,1,1,0,1.765,2.00,1.00,1.31,5.612,0.8591,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,413,442,417,442,0,deterministic,0,50398,8,1
84,4084,1,success,602,93,103,500,500,3,16.45,6,2,1,1,0,0.630,2.00,1.00,2.20,2.090,0.8550,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,23,198,163,198,0,deterministic,0,50995,5,1
85,4085,1,success,622,107,123,500,500,3,70.07,4,1,1,1,0,2.485,2.00,1.00,2.93,4.072,0.8608,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,291,96,337,337,0,deterministic,0,51597,7,1
86,4086,1,success,600,91,101,500,500,3,22.78,5,1,1,1,0,0.813,2.00,1.00,2.36,6.715,0.8707,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,452,319,343,452,0,deterministic,0,52219,9,1
87,4087,1,success,617,108,118,500,500,3,10.99,4,1,1,1,0,0.581,2.00,1.00,3.75,1.964,0.9170,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,209,44,63,209,0,deterministic,0,52819,9,1
88,4088,1,success,639,125,140,500,500,3,23.68,5,2,1,1,0,1.013,2.00,1.00,2.42,3.479,0.9187,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,386,371,67,386,0,deterministic,0,53436,6,1
