episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
13,4013,1,success,583,71,84,500,500,3,47.58,5,3,1,1,0,1.767,2.00,1.00,5.63,2.373,0.9176,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,133,2,333,333,0,deterministic,0,7063,3,1
14,4014,1,success,588,77,89,500,500,3,23.16,7,3,1,1,0,1.194,2.00,1.00,4.56,2.524,0.8965,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,468,24,148,468,0,deterministic,0,7646,6,1
15,4015,1,success,583,70,84,500,500,3,48.53,5,4,1,1,0,2.207,2.00,1.00,4.06,2.303,0.9098,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,57,218,446,446,0,deterministic,0,8234,4,1
16,4016,1,success,588,74,89,500,500,3,25.00,7,3,1,1,0,0.936,2.00,1.00,4.36,2.809,0.8983,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,293,462,127,462,0,deterministic,0,8817,7,1
17,4017,1,success,593,76,94,500,500,3,18.78,8,2,1,1,0,0.741,2.00,1.00,3.67,3.469,0.9180,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,437,320,378,437,0,deterministic,0,9405,5,1
18,4018,1,success,601,83,102,500,500,3,33.95,7,4,1,1,0,1.342,2.00,1.00,5.06,2.435,0.9138,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,240,420,162,420,0,deterministic,0,9998,8,1
19,4019,1,success,587,79,88,500,500,3,25.79,6,2,1,1,0,1.122,2.00,1.00,4.03,2.813,0.9218,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,288,413,489,489,0,deterministic,0,10599,9,1
20,4020,1,success,580,68,81,500,500,3,26.75,7,3,1,1,0,0.963,2.00,1.00,5.00,2.897,0.8729,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,17,432,493,493,0,deterministic,0,11186,6,1
21,4021,1,success,569,64,70,500,500,3,26.28,6,4,1,1,0,1.143,2.00,1.00,2.80,3.238,0.8283,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,404,411,488,488,0,deterministic,0,11766,6,1
22,4022,1,success,591,81,92,500,500,3,42.16,6,4,1,1,0,2.082,2.00,1.00,1.75,2.612,0.9009,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,281,218,208,281,0,deterministic,0,12335,5,1
23,4023,1,success,581,65,82,500,500,3,17.53,5,3,1,1,0,0.615,2.00,1.00,4.86,3.020,0.8855,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,124,428,30,428,0,deterministic,0,12926,6,1
24,4024,1,success,578,65,79,500,500,3,11.48,7,2,1,1,0,0.405,2.00,1.00,4.60,3.396,0.8602,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,208,99,454,454,0,deterministic,0,13507,7,1
25,4025,1,success,593,80,94,500,500,3,59.44,6,3,1,1,0,2.860,2.00,1.00,4.34,3.187,0.9151,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,494,409,111,494,0,deterministic,0,14085,5,1
26,4026,1,success,589,82,90,500,500,3,47.19,6,4,1,1,0,2.129,2.00,1.00,4.67,2.936,0.8963,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,126,325,433,433,0,deterministic,0,14678,8,1
27,4027,1,success,590,77,91,500,500,3,25.88,5,3,1,1,0,0.963,2.00,1.00,4.81,2.712,0.9114,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,274,169,170,274,0,deterministic,0,15267,7,1
28,4028,1,success,578,73,79,500,500,3,36.51,6,2,1,1,0,1.425,2.00,1.00,1.36,4.680,0.8296,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,445,231,150,445,0,deterministic,0,15857,7,1
29,4029,1,success,595,82,96,500,500,3,53.79,6,4,1,1,0,1.981,2.00,1.00,2.95,2.303,0.9238,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,63,252,246,252,0,deterministic,0,16435,5,1
30,4030,1,success,586,71,87,500,500,3,14.92,6,3,1,1,0,0.544,2.00,1.00,3.69,2.622,0.8802,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,214,105,174,214,0,deterministic,0,17030,0,1
31,4031,1,success,601,90,102,500,500,3,12.64,5,3,1,1,0,0.640,2.00,1.00,4.02,2.441,0.9386,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,69,318,373,373,0,deterministic,0,17616,6,1
32,4032,1,success,599,85,100,500,500,3,39.36,8,4,1,1,0,1.810,2.00,1.00,3.88,2.362,0.9253,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,148,398,460,460,0,deterministic,0,18217,7,1
33,4033,1,success,581,74,82,500,500,3,69.43,5,3,1,0,0,2.746,2.00,1.00,2.72,2.444,0.9090,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,234,5,266,266,0,deterministic,0,18816,6,1
34,4034,1,success,579,66,80,500,500,3,12.22,4,2,1,1,0,0.449,2.00,1.00,4.96,2.887,0.8226,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,487,452,63,487,0,deterministic,0,19397,7,1
35,4035,1,success,585,70,86,500,500,3,21.22,5,3,1,1,0,0.809,2.00,1.00,4.88,3.037,0.8637,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,272,2,170,272,0,deterministic,0,19976,6,1
36,4036,1,success,585,70,86,500,500,3,22.80,6,3,1,1,0,0.862,2.00,1.00,3.58,2.670,0.7799,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,264,151,93,264,0,deterministic,0,20561,1,1
37,4037,1,success,593,76,94,500,500,3,62.64,4,3,1,1,0,2.464,2.00,1.00,2.75,2.530,0.8702,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,382,394,412,412,0,deterministic,0,21146,6,1
38,4038,1,success,585,79,86,500,500,3,28.12,7,4,1,1,0,1.098,2.00,1.00,3.50,2.231,0.9366,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,222,259,259,0,deterministic,0,21739,9,1
39,4039,1,success,582,70,83,500,500,3,30.77,5,2,1,1,0,1.124,2.00,1.00,4.33,2.928,0.9161,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,82,39,354,354,0,deterministic,0,22324,4,1
40,4040,1,success,580,72,81,500,500,3,56.63,6,4,1,1,0,2.226,2.00,1.00,2.66,2.907,0.9089,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,105,207,350,350,0,deterministic,0,22906,6,1
41,4041,1,success,589,81,90,500,500,3,11.84,7,3,1,1,0,0.422,2.00,1.00,4.98,2.889,0.9218,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,185,288,486,486,0,deterministic,0,23486,6,1
42,4042,1,success,581,68,82,500,500,3,13.40,6,3,1,1,0,0.487,2.00,1.00,4.51,2.700,0.8778,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,191,448,429,448,0,deterministic,0,24075,5,1
43,4043,1,success,581,65,82,500,500,3,36.01,6,3,1,1,0,1.279,2.00,1.00,4.83,2.689,0.9001,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,174,268,50,268,0,deterministic,0,24656,6,1
44,4044,1,success,587,74,88,500,500,3,15.79,8,2,1,1,0,0.560,2.00,1.00,4.38,3.324,0.8677,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,231,299,406,406,0,deterministic,0,25237,7,1
45,4045,1,success,594,80,95,500,500,3,62.89,4,3,1,1,1,2.578,2.00,1.00,3.60,2.607,0.8879,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,64,267,492,492,0,deterministic,0,25824,4,1
46,4046,1,success,588,81,89,500,500,3,22.34,5,3,1,1,0,0.924,2.00,1.00,4.01,2.870,0.9209,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,409,157,383,409,0,deterministic,0,26418,8,1
47,4047,1,success,579,68,80,500,500,3,15.99,7,3,1,1,0,0.561,2.00,1.00,3.93,2.596,0.9087,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,46,91,375,375,0,deterministic,0,27006,6,1
48,4048,1,success,605,86,106,500,500,3,85.59,9,4,1,0,0,2.963,2.00,1.00,2.54,3.175,0.9292,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,430,461,150,461,0,deterministic,0,27585,5,1
49,4049,1,success,597,82,98,500,500,3,12.66,6,2,1,1,0,0.518,2.00,1.00,5.75,3.005,0.9324,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,382,118,302,382,0,deterministic,0,28190,0,1
50,4050,1,success,579,66,80,500,500,3,17.78,5,2,1,1,0,0.834,2.00,1.00,4.50,3.123,0.7677,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,12,280,209,280,0,deterministic,0,28787,7,1
51,4051,1,success,580,73,81,500,500,3,13.60,6,3,1,1,0,0.478,2.00,1.00,4.48,2.499,0.9333,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,323,299,353,353,0,deterministic,0,29366,6,1
52,4052,1,success,581,69,82,500,500,3,44.39,5,4,1,1,0,2.345,2.00,1.00,4.55,2.454,0.9142,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,143,426,199,426,0,deterministic,0,29946,6,1
53,4053,1,success,579,66,80,500,500,3,38.13,6,3,1,1,0,1.546,2.00,1.00,4.64,2.880,0.8924,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,54,65,299,299,0,deterministic,0,30527,7,1
54,4054,1,success,590,75,91,500,500,3,22.52,5,2,1,1,0,0.824,2.00,1.00,4.97,2.962,0.8101,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,212,84,308,308,0,deterministic,0,31106,6,1
55,4055,1,success,578,68,79,500,500,3,13.97,6,3,1,1,0,0.559,2.00,1.00,3.51,2.484,0.9038,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,244,424,100,424,0,deterministic,0,31696,6,1
56,4056,1,success,594,77,95,500,500,3,29.17,7,3,1,1,0,1.391,2.00,1.00,5.03,2.649,0.9235,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,354,138,271,354,0,deterministic,0,32274,4,1
57,4057,1,success,588,78,89,500,500,3,48.07,6,4,1,1,0,1.951,2.00,1.00,4.09,2.140,0.9122,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,269,192,239,269,0,deterministic,0,32868,8,1
58,4058,1,success,573,62,74,500,500,3,27.94,6,4,1,1,0,1.459,2.00,1.00,5.04,2.981,0.8236,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,196,82,23,196,0,deterministic,0,33456,6,1
59,4059,1,success,577,63,78,500,500,3,30.63,8,4,1,1,0,1.146,2.00,1.00,4.53,2.655,0.8908,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,480,45,29,480,0,deterministic,0,34029,9,1
60,4060,1,success,578,69,79,500,500,3,26.21,6,4,1,1,0,1.083,2.00,1.00,2.85,2.996,0.9087,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,349,220,152,349,0,deterministic,0,34606,6,1
61,4061,1,success,577,67,78,500,500,3,11.46,7,2,1,1,0,0.532,2.00,1.00,4.98,3.083,0.8344,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,224,102,29,224,0,deterministic,0,35184,4,1
62,4062,1,success,585,71,86,500,500,3,22.50,6,4,1,1,0,1.132,2.00,1.00,3.23,3.322,0.8262,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,28,487,154,487,0,deterministic,0,35761,1,1
63,4063,1,success,577,66,78,500,500,3,14.81,7,2,1,1,0,0.544,2.00,1.00,4.23,2.557,0.8386,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,221,302,291,302,0,deterministic,0,36346,6,1
64,4064,1,success,594,86,95,500,500,3,19.85,6,3,1,1,0,0.683,2.00,1.00,4.20,2.410,0.9104,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,481,367,481,0,deterministic,0,36923,3,1
65,4065,1,success,588,83,89,500,500,3,17.37,6,2,1,1,0,0.773,2.00,1.00,5.16,2.621,0.9229,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,297,486,311,486,0,deterministic,0,37517,7,1
66,4066,1,success,574,65,75,500,500,3,34.99,6,4,1,1,0,1.212,2.00,1.00,1.84,3.097,0.7753,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,453,234,453,0,deterministic,0,38105,5,1
67,4067,1,success,590,75,91,500,500,3,62.18,5,4,1,1,0,2.798,2.00,1.00,6.70,2.941,0.9083,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,2,148,247,0,deterministic,0,38679,9,1
68,4068,1,success,587,78,88,500,500,3,14.57,8,2,1,1,0,0.526,2.00,1.00,4.85,2.959,0.8936,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,350,168,272,350,0,deterministic,0,39269,9,1
69,4069,1,success,578,69,79,500,500,3,56.75,5,4,1,1,0,2.246,2.00,1.00,1.56,3.552,0.8841,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,366,334,332,366,0,deterministic,0,39856,6,1
70,4070,1,success,598,91,99,500,500,3,12.40,6,4,1,1,0,0.528,2.00,1.00,3.32,2.448,0.9309,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,353,232,87,353,0,deterministic,0,40434,4,1
71,4071,1,success,604,91,105,500,500,3,19.64,6,2,1,1,0,0.767,2.00,1.00,4.27,2.927,0.9350,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,52,466,434,466,0,deterministic,0,41032,2,1
72,4072,1,success,580,69,81,500,500,3,31.21,6,2,1,1,0,1.203,2.00,1.00,3.90,3.025,0.8128,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,3,35,309,309,0,deterministic,0,41636,6,1
73,4073,1,success,581,72,82,500,500,3,32.96,7,4,1,1,0,1.836,2.00,1.00,2.98,2.450,0.8772,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,18,371,123,371,0,deterministic,0,42216,6,1
74,4074,1,success,578,65,79,500,500,3,19.78,8,2,1,1,0,0.847,2.00,1.00,5.54,2.959,0.8743,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,238,146,169,238,0,deterministic,0,42797,7,1
75,4075,1,success,591,85,92,500,500,3,61.50,6,3,1,1,0,2.433,2.00,1.00,4.70,2.711,0.9143,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,8,65,364,364,0,deterministic,0,43375,5,1
76,4076,1,success,575,63,76,500,500,3,45.18,6,4,1,1,0,2.450,2.00,1.00,3.59,3.289,0.7878,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,416,154,218,416,0,deterministic,0,43966,6,1
77,4077,1,success,577,65,78,500,500,3,48.31,6,4,1,1,0,1.732,2.00,1.00,4.58,2.702,0.7813,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,80,363,188,363,0,deterministic,0,44541,1,1
78,4078,1,success,578,64,79,500,500,3,33.56,6,3,1,1,0,1.370,2.00,1.00,4.20,2.640,0.9002,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,359,492,492,0,deterministic,0,45118,8,1
79,4079,1,success,602,86,103,500,500,3,30.57,6,2,1,1,0,1.044,2.00,1.00,4.20,2.999,0.9190,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,113,323,370,370,0,deterministic,0,45696,6,1
80,4080,1,success,586,76,87,500,500,3,13.63,7,4,1,1,0,0.501,2.00,1.00,3.26,2.474,0.9059,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,261,464,232,464,0,deterministic,0,46298,8,1
81,4081,1,success,571,66,72,500,500,3,13.48,9,3,1,1,0,0.502,2.00,1.00,5.01,2.909,0.7434,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,336,147,66,336,0,deterministic,0,46884,4,1
82,4082,1,success,583,66,84,500,500,3,34.92,5,3,1,1,0,1.457,2.00,1.00,4.67,3.504,0.8929,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,384,101,303,384,0,deterministic,0,47455,5,1
83,4083,1,success,586,75,87,500,500,3,39.96,6,4,1,1,0,1.765,2.00,1.00,4.19,2.718,0.8885,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,413,442,417,442,0,deterministic,0,48038,8,1
84,4084,1,success,572,64,73,500,500,3,16.45,5,3,1,1,0,0.630,2.00,1.00,3.68,2.849,0.8759,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,23,198,163,198,0,deterministic,0,48624,4,1
85,4085,1,success,592,75,93,500,500,3,70.07,5,4,1,1,0,2.485,2.00,1.00,5.74,2.633,0.9309,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,96,337,270,337,0,deterministic,0,49196,6,1
86,4086,1,success,575,70,76,500,500,3,22.78,7,2,1,1,0,0.813,2.00,1.00,1.74,4.886,0.8478,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,452,319,343,452,0,deterministic,0,49788,8,1
87,4087,1,success,597,87,98,500,500,3,10.99,7,3,1,1,0,0.581,2.00,1.00,3.99,2.807,0.9119,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,44,63,209,0,deterministic,0,50363,3,1
88,4088,1,success,595,87,96,500,500,3,23.68,5,2,1,1,0,1.013,2.00,1.00,4.03,2.596,0.9328,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,386,371,67,386,0,deterministic,0,50960,0,1
