episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,589,77,90,500,500,3,5.97,4,2,1,1,0,0.406,1.00,1.00,2.25,1.152,0.9181,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,480,443,89,480,0,deterministic,0,5877,7,1
12,4012,1,success,585,76,86,500,500,3,6.60,6,3,1,1,0,0.548,1.00,1.00,2.24,0.882,0.8851,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,470,397,275,470,0,deterministic,0,6466,6,1
13,4013,1,success,583,72,84,500,500,3,23.79,4,2,1,1,0,1.767,1.00,1.00,2.97,1.332,0.9008,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,133,2,333,333,0,deterministic,0,7051,1,1
14,4014,1,success,585,77,86,500,500,3,11.58,5,2,1,1,0,1.194,1.00,1.00,2.75,1.546,0.8797,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,468,24,148,468,0,deterministic,0,7634,4,1
15,4015,1,success,582,63,83,500,500,3,24.26,5,2,1,1,0,2.207,1.00,1.00,2.44,1.235,0.8906,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,57,218,446,446,0,deterministic,0,8219,9,1
16,4016,1,success,584,77,85,500,500,3,12.50,4,2,1,1,0,0.936,1.00,1.00,2.12,1.327,0.8898,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,293,462,127,462,0,deterministic,0,8801,1,1
17,4017,1,success,589,76,90,500,500,3,9.39,4,2,1,1,0,0.741,1.00,1.00,2.75,1.485,0.9219,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,437,320,378,437,0,deterministic,0,9385,5,1
18,4018,1,success,591,86,92,500,500,3,16.97,5,2,1,1,0,1.342,1.00,1.00,2.21,1.863,0.9045,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,240,420,162,420,0,deterministic,0,9974,4,1
19,4019,1,success,595,81,96,500,500,3,12.90,4,2,1,1,0,1.122,1.00,1.00,2.74,1.841,0.8941,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,288,413,489,489,0,deterministic,0,10565,5,1
20,4020,1,success,577,63,78,500,500,3,13.38,5,2,1,1,0,0.963,1.00,1.00,2.51,1.197,0.8484,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,17,432,493,493,0,deterministic,0,11160,0,1
21,4021,1,success,578,72,79,500,500,3,13.14,6,3,1,1,0,1.143,1.00,1.00,3.64,1.143,0.8116,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,404,411,488,488,0,deterministic,0,11737,7,1
22,4022,1,success,592,76,93,500,500,3,21.08,5,2,1,1,1,2.082,1.00,1.00,2.30,1.420,0.8824,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,281,218,208,281,0,deterministic,0,12315,5,1
23,4023,1,success,578,65,79,500,500,3,8.77,3,2,1,1,0,0.615,1.00,1.00,2.97,1.075,0.8884,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,124,428,30,428,0,deterministic,0,12907,7,1
24,4024,1,success,570,64,71,500,500,3,5.74,4,2,1,1,0,0.405,1.00,1.00,2.45,1.599,0.8661,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,208,99,454,454,0,deterministic,0,13485,5,1
25,4025,1,success,599,76,100,500,500,3,29.72,4,3,1,1,1,2.860,1.00,1.00,2.89,1.804,0.8939,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,494,409,111,494,0,deterministic,0,14055,5,1
26,4026,1,success,594,85,95,500,500,3,23.59,5,2,1,1,0,2.129,1.00,1.00,2.94,1.410,0.8946,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,126,325,433,433,0,deterministic,0,14654,4,1
27,4027,1,success,595,84,96,500,500,3,12.94,6,3,1,1,0,0.963,1.00,1.00,2.34,1.102,0.8996,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,274,169,170,274,0,deterministic,0,15248,8,1
28,4028,1,success,582,76,83,500,500,3,18.25,5,2,1,1,0,1.425,1.00,1.00,2.49,1.498,0.8434,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,445,231,150,445,0,deterministic,0,15843,3,1
29,4029,1,success,592,79,93,500,500,3,26.89,5,3,1,1,0,1.981,1.00,1.00,2.86,1.391,0.9125,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,63,252,246,252,0,deterministic,0,16425,5,1
30,4030,1,success,588,75,89,500,500,3,7.46,4,2,1,1,0,0.544,1.00,1.00,3.12,1.177,0.8772,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,214,105,174,214,0,deterministic,0,17017,7,1
31,4031,1,success,601,87,102,500,500,3,6.32,3,2,1,1,0,0.640,1.00,1.00,1.81,1.306,0.9152,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,69,318,373,373,0,deterministic,0,17605,5,1
32,4032,1,success,589,83,90,500,500,3,19.68,3,2,1,1,1,1.810,1.00,1.00,2.40,1.066,0.9045,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,148,398,460,460,0,deterministic,0,18206,6,1
33,4033,1,success,584,70,85,500,500,3,34.71,4,3,1,1,1,2.746,1.00,1.00,3.59,1.702,0.8955,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,234,5,266,266,0,deterministic,0,18795,5,1
34,4034,1,success,576,69,77,500,500,3,6.11,5,3,1,1,0,0.449,1.00,1.00,2.76,1.134,0.8321,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,487,452,63,487,0,deterministic,0,19379,9,1
35,4035,1,success,581,67,82,500,500,3,10.61,6,3,1,1,0,0.809,1.00,1.00,2.71,0.997,0.8603,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,272,2,170,272,0,deterministic,0,19955,5,1
36,4036,1,success,579,73,80,500,500,3,11.40,6,3,1,1,0,0.862,1.00,1.00,2.93,1.246,0.7614,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,264,151,93,264,0,deterministic,0,20536,6,1
37,4037,1,success,580,75,81,500,500,3,31.32,4,3,1,0,1,2.464,1.00,1.00,2.49,1.094,0.8342,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,382,394,412,412,0,deterministic,0,21115,5,1
38,4038,1,success,593,79,94,500,500,3,14.06,4,2,1,1,0,1.098,1.00,1.00,2.49,1.393,0.9240,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,209,222,259,259,0,deterministic,0,21695,5,1
39,4039,1,success,579,66,80,500,500,3,15.38,5,2,1,1,0,1.124,1.00,1.00,2.98,1.485,0.9090,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,82,39,354,354,0,deterministic,0,22288,8,1
40,4040,1,success,579,67,80,500,500,3,28.32,3,2,1,1,0,2.226,1.00,1.00,2.96,1.753,0.9018,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,105,207,350,350,0,deterministic,0,22867,7,1
41,4041,1,success,592,80,93,500,500,3,5.92,6,3,1,1,0,0.422,1.00,1.00,2.68,1.165,0.9123,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,185,288,486,486,0,deterministic,0,23446,6,1
42,4042,1,success,580,68,81,500,500,3,6.70,4,2,1,1,0,0.487,1.00,1.00,2.58,1.318,0.8693,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,191,448,429,448,0,deterministic,0,24038,8,1
43,4043,1,success,583,65,84,500,500,3,18.00,3,2,1,1,0,1.279,1.00,1.00,2.65,1.842,0.8646,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,174,268,50,268,0,deterministic,0,24618,8,1
44,4044,1,success,600,93,101,500,500,3,7.89,5,3,1,1,0,0.560,1.00,1.00,2.58,1.137,0.8845,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,231,299,406,406,0,deterministic,0,25201,1,1
45,4045,1,success,598,80,99,500,500,3,31.44,3,2,1,1,1,2.578,1.00,1.00,2.80,1.690,0.8711,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,64,267,492,492,0,deterministic,0,25801,1,1
46,4046,1,success,588,76,89,500,500,3,11.17,5,2,1,1,0,0.924,1.00,1.00,2.62,1.701,0.9027,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,409,157,383,409,0,deterministic,0,26399,9,1
47,4047,1,success,579,67,80,500,500,3,8.00,4,2,1,1,0,0.561,1.00,1.00,2.38,1.056,0.8853,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,46,91,375,375,0,deterministic,0,26987,7,1
48,4048,1,success,591,83,92,500,500,3,42.79,5,3,1,0,1,2.963,1.00,1.00,4.19,1.775,0.8899,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,430,461,150,461,0,deterministic,0,27566,6,1
49,4049,1,success,588,78,89,500,500,3,7.38,4,2,1,1,0,0.518,1.00,1.00,2.92,1.386,0.7021,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,419,363,132,419,0,deterministic,0,28157,7,1
50,4050,1,success,589,77,90,500,500,3,8.89,6,2,1,1,0,0.834,1.00,1.00,2.98,1.614,0.7665,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,12,280,209,280,0,deterministic,0,28745,5,1
51,4051,1,success,592,77,93,500,500,3,6.80,6,3,1,1,0,0.478,1.00,1.00,4.27,0.966,0.9254,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,323,299,353,353,0,deterministic,0,29334,4,1
52,4052,1,success,583,69,84,500,500,3,22.19,4,2,1,1,1,2.345,1.00,1.00,3.10,1.640,0.8799,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,143,426,199,426,0,deterministic,0,29926,6,1
53,4053,1,success,574,62,75,500,500,3,19.06,4,2,1,1,0,1.546,1.00,1.00,3.16,1.280,0.8840,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,54,65,299,299,0,deterministic,0,30509,9,1
54,4054,1,success,602,88,103,500,500,3,11.26,5,2,1,1,0,0.824,1.00,1.00,2.90,1.492,0.8142,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,212,84,308,308,0,deterministic,0,31083,3,1
55,4055,1,success,582,68,83,500,500,3,6.99,5,3,1,1,0,0.559,1.00,1.00,2.93,1.184,0.8846,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,244,424,100,424,0,deterministic,0,31685,5,1
56,4056,1,success,589,80,90,500,500,3,18.66,2,1,1,1,0,1.391,1.00,1.00,2.72,1.565,0.8023,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,454,100,483,483,0,deterministic,0,32267,7,1
57,4057,1,success,592,76,93,500,500,3,24.03,4,2,1,1,0,1.951,1.00,1.00,2.26,1.347,0.8853,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,269,192,239,269,0,deterministic,0,32856,6,1
58,4058,1,success,578,67,79,500,500,3,13.97,4,2,1,1,0,1.459,1.00,1.00,2.85,1.734,0.7896,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,196,82,23,196,0,deterministic,0,33448,8,1
59,4059,1,success,582,66,83,500,500,3,15.31,4,2,1,1,0,1.146,1.00,1.00,3.55,1.121,0.8791,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,480,45,29,480,0,deterministic,0,34026,6,1
60,4060,1,success,584,73,85,500,500,3,14.13,3,2,1,1,0,1.083,1.00,1.00,2.81,1.677,0.7509,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,452,333,338,452,0,deterministic,0,34608,8,1
61,4061,1,success,584,75,85,500,500,3,5.73,5,2,1,0,0,0.532,1.00,1.00,3.00,1.279,0.8120,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,224,102,29,224,0,deterministic,0,35192,2,1
62,4062,1,success,579,74,80,500,500,3,11.25,6,2,1,1,0,1.132,1.00,1.00,4.21,1.396,0.8157,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,28,487,154,487,0,deterministic,0,35776,6,1
63,4063,1,success,588,83,89,500,500,3,7.41,6,3,1,1,0,0.544,1.00,1.00,2.21,0.921,0.8385,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,221,302,291,302,0,deterministic,0,36355,5,1
64,4064,1,success,592,78,93,500,500,3,9.93,4,2,1,1,0,0.683,1.00,1.00,2.75,1.245,0.8968,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,338,481,367,481,0,deterministic,0,36943,3,1
65,4065,1,success,592,83,93,500,500,3,8.68,5,2,1,1,0,0.773,1.00,1.00,2.40,1.677,0.9066,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,297,486,311,486,0,deterministic,0,37535,5,1
66,4066,1,success,580,72,81,500,500,3,17.49,5,2,1,1,0,1.212,1.00,1.00,3.77,1.100,0.7818,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,338,453,234,453,0,deterministic,0,38127,7,1
67,4067,1,success,591,74,92,500,500,3,31.09,4,2,1,1,1,2.798,1.00,1.00,2.40,1.738,0.8868,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,247,2,148,247,0,deterministic,0,38707,7,1
68,4068,1,success,587,81,88,500,500,3,7.28,6,2,1,1,0,0.526,1.00,1.00,2.08,1.170,0.9128,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,350,168,272,350,0,deterministic,0,39298,8,1
69,4069,1,success,589,85,90,500,500,3,28.38,5,2,1,1,0,2.246,1.00,1.00,2.60,1.555,0.8887,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,366,334,332,366,0,deterministic,0,39885,5,1
70,4070,1,success,590,86,91,500,500,3,6.20,4,3,1,1,0,0.528,1.00,1.00,2.24,1.293,0.9179,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,353,232,87,353,0,deterministic,0,40474,4,1
71,4071,1,success,603,88,104,500,500,3,9.82,4,2,1,1,0,0.767,1.00,1.00,2.13,1.120,0.9193,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,52,466,434,466,0,deterministic,0,41064,4,1
72,4072,1,success,580,71,81,500,500,3,15.60,5,2,1,1,0,1.203,1.00,1.00,2.75,1.934,0.8158,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,3,35,309,309,0,deterministic,0,41667,7,1
73,4073,1,success,580,69,81,500,500,3,16.48,6,2,1,1,0,1.836,1.00,1.00,3.23,0.959,0.8525,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,18,371,123,371,0,deterministic,0,42247,7,1
74,4074,1,success,580,68,81,500,500,3,9.89,5,2,1,1,0,0.847,1.00,1.00,2.95,1.982,0.8671,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,238,146,169,238,0,deterministic,0,42827,7,1
75,4075,1,success,597,85,98,500,500,3,30.75,4,2,1,1,0,2.433,1.00,1.00,2.76,1.244,0.9059,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,8,65,364,364,0,deterministic,0,43407,7,1
76,4076,1,success,588,76,89,500,500,3,22.59,4,2,1,1,0,2.450,1.00,1.00,2.91,1.827,0.7803,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,416,154,218,416,0,deterministic,0,44004,4,1
77,4077,1,success,586,70,87,500,500,3,24.16,5,3,1,1,0,1.732,1.00,1.00,3.24,1.382,0.7942,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,80,363,188,363,0,deterministic,0,44592,2,1
78,4078,1,success,573,63,74,500,500,3,16.78,5,3,1,1,0,1.370,1.00,1.00,3.06,1.312,0.8910,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,247,359,492,492,0,deterministic,0,45178,8,1
79,4079,1,success,597,83,98,500,500,3,13.10,5,2,1,1,0,1.044,1.00,1.00,2.97,1.505,0.7401,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,174,88,478,478,0,deterministic,0,45751,1,1
80,4080,1,success,577,71,78,500,500,3,6.82,5,2,1,1,0,0.501,1.00,1.00,2.97,1.566,0.8794,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,261,464,232,464,0,deterministic,0,46348,8,1
81,4081,1,success,579,74,80,500,500,3,6.63,4,2,1,1,0,0.502,1.00,1.00,2.35,1.341,0.8461,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,184,144,270,270,0,deterministic,0,46925,5,1
82,4082,1,success,584,67,85,500,500,3,17.46,3,2,1,1,0,1.457,1.00,1.00,2.57,1.368,0.8726,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,384,101,303,384,0,deterministic,0,47504,4,1
83,4083,1,success,591,75,92,500,500,3,19.98,5,3,1,1,1,1.765,1.00,1.00,3.38,1.642,0.8499,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,413,442,417,442,0,deterministic,0,48088,8,1
84,4084,1,success,574,69,75,500,500,3,8.23,5,2,1,1,0,0.630,1.00,1.00,2.90,1.044,0.8660,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,23,198,163,198,0,deterministic,0,48679,9,1
85,4085,1,success,597,78,98,500,500,3,35.03,3,2,1,0,1,2.485,1.00,1.00,2.51,1.358,0.9191,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,96,337,270,337,0,deterministic,0,49253,3,1
86,4086,1,success,586,77,87,500,500,3,9.30,5,3,1,1,0,0.813,1.00,1.00,3.05,1.665,0.7559,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,160,171,294,294,0,deterministic,0,49850,0,1
87,4087,1,success,580,73,81,500,500,3,5.50,4,2,1,1,0,0.581,1.00,1.00,2.31,1.140,0.9277,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,209,44,63,209,0,deterministic,0,50436,6,1
88,4088,1,success,600,86,101,500,500,3,11.84,4,2,1,1,0,1.013,1.00,1.00,2.43,1.166,0.9173,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,386,371,67,386,0,deterministic,0,51016,6,1
