episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
12,4012,1,success,582,76,83,500,500,3,13.20,6,4,1,1,0,0.548,2.00,1.00,2.81,1.247,0.9056,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,470,397,275,470,0,deterministic,0,6432,2,1
13,4013,1,success,584,68,85,500,500,3,47.58,6,4,1,1,1,1.767,2.00,1.00,4.27,1.461,0.9213,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,133,2,333,333,0,deterministic,0,7014,4,1
14,4014,1,success,581,73,82,500,500,3,23.16,6,3,1,1,0,1.194,2.00,1.00,2.59,1.418,0.8980,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,468,24,148,468,0,deterministic,0,7598,8,1
15,4015,1,success,575,62,76,500,500,3,48.53,5,3,1,1,0,2.207,2.00,1.00,5.14,1.751,0.9109,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,57,218,446,446,0,deterministic,0,8179,9,1
16,4016,1,success,582,73,83,500,500,3,25.00,5,3,1,1,0,0.936,2.00,1.00,4.04,1.417,0.8931,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,293,462,127,462,0,deterministic,0,8754,4,1
17,4017,1,success,581,71,82,500,500,3,18.78,7,3,1,1,0,0.741,2.00,1.00,4.98,1.186,0.9312,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,437,320,378,437,0,deterministic,0,9336,6,1
18,4018,1,success,590,79,91,500,500,3,33.95,6,3,1,1,0,1.342,2.00,1.00,3.95,1.301,0.9156,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,240,420,162,420,0,deterministic,0,9917,7,1
19,4019,1,success,578,73,79,500,500,3,25.79,6,3,1,1,0,1.122,2.00,1.00,4.47,1.481,0.9317,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,288,413,489,489,0,deterministic,0,10507,7,1
20,4020,1,success,578,67,79,500,500,3,26.75,6,4,1,1,0,0.963,2.00,1.00,1.83,1.509,0.8809,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,17,432,493,493,0,deterministic,0,11085,5,1
21,4021,1,success,581,72,82,500,500,3,26.28,7,3,1,1,0,1.143,2.00,1.00,3.10,1.192,0.8238,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,404,411,488,488,0,deterministic,0,11663,3,1
22,4022,1,success,581,76,82,500,500,3,42.16,8,4,1,1,0,2.082,2.00,1.00,3.99,1.353,0.9094,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,281,218,208,281,0,deterministic,0,12244,4,1
23,4023,1,success,571,61,72,500,500,3,17.53,7,3,1,1,0,0.615,2.00,1.00,4.41,1.516,0.9019,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,124,428,30,428,0,deterministic,0,12825,5,1
24,4024,1,success,599,92,100,500,500,3,11.48,7,3,1,1,0,0.405,2.00,1.00,3.45,1.161,0.8734,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,208,99,454,454,0,deterministic,0,13396,6,1
25,4025,1,success,592,77,93,500,500,3,59.44,5,3,1,1,0,2.860,2.00,1.00,3.87,1.825,0.9263,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,494,409,111,494,0,deterministic,0,13995,5,1
26,4026,1,success,590,78,91,500,500,3,47.19,5,3,1,1,0,2.129,2.00,1.00,3.00,1.446,0.9098,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,126,325,433,433,0,deterministic,0,14587,7,1
27,4027,1,success,589,76,90,500,500,3,25.88,6,3,1,1,0,0.963,2.00,1.00,4.66,1.023,0.9081,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,274,169,170,274,0,deterministic,0,15177,7,1
28,4028,1,success,580,73,81,500,500,3,36.51,4,3,1,1,0,1.425,2.00,1.00,4.33,1.736,0.8486,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,445,231,150,445,0,deterministic,0,15766,6,1
29,4029,1,success,579,70,80,500,500,3,53.79,6,4,1,1,0,1.981,2.00,1.00,4.04,1.553,0.9233,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,63,252,246,252,0,deterministic,0,16346,6,1
30,4030,1,success,579,75,80,500,500,3,14.92,6,3,1,1,0,0.544,2.00,1.00,2.93,1.050,0.8827,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,214,105,174,214,0,deterministic,0,16925,5,1
31,4031,1,success,590,86,91,500,500,3,12.64,6,4,1,1,0,0.640,2.00,1.00,2.19,1.229,0.9382,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,69,318,373,373,0,deterministic,0,17504,4,1
32,4032,1,success,591,85,92,500,500,3,39.36,5,3,1,1,0,1.810,2.00,1.00,4.01,1.317,0.9227,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,148,398,460,460,0,deterministic,0,18094,4,1
33,4033,1,success,586,69,87,500,500,3,69.43,5,3,1,1,0,2.746,2.00,1.00,4.19,1.485,0.9220,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,234,5,266,266,0,deterministic,0,18685,5,1
34,4034,1,success,577,74,78,500,500,3,12.22,6,4,1,1,0,0.449,2.00,1.00,3.55,1.033,0.8476,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,487,452,63,487,0,deterministic,0,19271,1,1
35,4035,1,success,571,64,72,500,500,3,21.22,7,4,1,1,0,0.809,2.00,1.00,3.36,1.188,0.8912,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,272,2,170,272,0,deterministic,0,19848,8,1
36,4036,1,success,576,67,77,500,500,3,22.80,6,3,1,1,0,0.862,2.00,1.00,3.04,1.504,0.7463,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,264,151,93,264,0,deterministic,0,20419,9,1
37,4037,1,success,590,76,91,500,500,3,62.64,6,4,1,1,1,2.464,2.00,1.00,4.05,1.674,0.8831,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,382,394,412,412,0,deterministic,0,20995,5,1
38,4038,1,success,591,80,92,500,500,3,28.12,6,4,1,1,0,1.098,2.00,1.00,4.08,1.295,0.9411,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,209,222,259,259,0,deterministic,0,21585,5,1
39,4039,1,success,577,65,78,500,500,3,30.77,6,3,1,1,0,1.124,2.00,1.00,3.57,1.636,0.9231,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,82,39,354,354,0,deterministic,0,22176,6,1
40,4040,1,success,582,70,83,500,500,3,56.63,7,3,1,1,0,2.226,2.00,1.00,3.86,1.344,0.9223,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,105,207,350,350,0,deterministic,0,22753,3,1
41,4041,1,success,590,79,91,500,500,3,11.84,6,3,1,1,0,0.422,2.00,1.00,2.84,1.016,0.9354,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,185,288,486,486,0,deterministic,0,23335,5,1
42,4042,1,success,579,68,80,500,500,3,13.40,6,3,1,1,0,0.487,2.00,1.00,2.75,1.067,0.8830,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,191,448,429,448,0,deterministic,0,23925,5,1
43,4043,1,success,584,72,85,500,500,3,31.40,5,3,1,1,0,1.279,2.00,1.00,4.00,1.636,0.8195,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,457,241,284,457,0,deterministic,0,24504,4,1
44,4044,1,success,585,74,86,500,500,3,15.79,5,3,1,1,0,0.560,2.00,1.00,3.81,1.196,0.8873,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,231,299,406,406,0,deterministic,0,25088,8,1
45,4045,1,success,592,80,93,500,500,3,62.89,5,3,1,1,1,2.578,2.00,1.00,3.96,1.584,0.9147,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,64,267,492,492,0,deterministic,0,25673,3,1
46,4046,1,success,589,80,90,500,500,3,22.34,6,4,1,1,0,0.924,2.00,1.00,3.40,1.382,0.9205,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,409,157,383,409,0,deterministic,0,26265,5,1
47,4047,1,success,578,67,79,500,500,3,15.99,5,3,1,1,0,0.561,2.00,1.00,2.48,1.396,0.9109,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,46,91,375,375,0,deterministic,0,26854,4,1
48,4048,1,success,593,85,94,500,500,3,85.59,6,4,1,0,0,2.963,2.00,1.00,4.20,1.698,0.9330,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,430,461,150,461,0,deterministic,0,27432,2,1
49,4049,1,success,589,85,90,500,500,3,12.66,5,4,1,1,1,0.518,2.00,1.00,4.45,1.373,0.9403,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,382,118,302,382,0,deterministic,0,28025,5,1
50,4050,1,success,580,68,81,500,500,3,17.78,4,3,1,1,0,0.834,2.00,1.00,3.26,1.351,0.7897,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,12,280,209,280,0,deterministic,0,28614,4,1
51,4051,1,success,591,77,92,500,500,3,13.60,5,3,1,1,0,0.478,2.00,1.00,2.45,1.364,0.9371,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,323,299,353,353,0,deterministic,0,29194,4,1
52,4052,1,success,582,72,83,500,500,3,44.39,7,4,1,0,1,2.345,2.00,1.00,5.14,1.461,0.9093,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,143,426,199,426,0,deterministic,0,29785,5,1
53,4053,1,success,573,64,74,500,500,3,38.13,5,4,1,1,1,1.546,2.00,1.00,3.39,1.632,0.8893,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,54,65,299,299,0,deterministic,0,30367,7,1
54,4054,1,success,576,62,77,500,500,3,22.52,4,3,1,1,0,0.824,2.00,1.00,3.47,1.814,0.8234,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,212,84,308,308,0,deterministic,0,30940,0,1
55,4055,1,success,576,65,77,500,500,3,13.97,5,3,1,1,0,0.559,2.00,1.00,3.41,1.544,0.9026,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,244,424,100,424,0,deterministic,0,31516,6,1
56,4056,1,success,593,80,94,500,500,3,29.17,6,4,1,1,1,1.391,2.00,1.00,1.91,1.671,0.9249,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,354,138,271,354,0,deterministic,0,32092,2,1
57,4057,1,success,588,79,89,500,500,3,48.07,6,4,1,1,0,1.951,2.00,1.00,3.56,1.685,0.9157,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,269,192,239,269,0,deterministic,0,32685,5,1
58,4058,1,success,596,81,97,500,500,3,27.94,4,3,1,1,0,1.459,2.00,1.00,4.74,2.046,0.8087,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,196,82,23,196,0,deterministic,0,33273,3,1
59,4059,1,success,575,63,76,500,500,3,30.63,6,3,1,1,0,1.146,2.00,1.00,3.79,1.371,0.9013,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,480,45,29,480,0,deterministic,0,33869,9,1
60,4060,1,success,592,80,93,500,500,3,28.26,6,3,1,1,0,1.083,2.00,1.00,3.76,1.717,0.8067,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,452,333,338,452,0,deterministic,0,34444,4,1
61,4061,1,success,578,67,79,500,500,3,11.46,7,4,1,0,0,0.532,2.00,1.00,3.74,1.257,0.8445,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,224,102,29,224,0,deterministic,0,35036,6,1
62,4062,1,success,580,71,81,500,500,3,22.50,7,3,1,1,0,1.132,2.00,1.00,3.52,1.285,0.8085,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,28,487,154,487,0,deterministic,0,35614,4,1
63,4063,1,success,576,68,77,500,500,3,14.81,6,3,1,1,0,0.544,2.00,1.00,3.37,1.047,0.8583,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,221,302,291,302,0,deterministic,0,36194,4,1
64,4064,1,success,583,73,84,500,500,3,19.85,6,3,1,0,0,0.683,2.00,1.00,2.77,1.107,0.9144,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,338,481,367,481,0,deterministic,0,36770,0,1
65,4065,1,success,594,81,95,500,500,3,17.37,6,3,1,1,0,0.773,2.00,1.00,3.25,1.079,0.9279,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,297,486,311,486,0,deterministic,0,37353,3,1
66,4066,1,success,595,85,96,500,500,3,33.69,5,4,1,1,0,1.212,2.00,1.00,2.35,1.694,0.9247,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,154,45,141,154,0,deterministic,0,37947,7,1
67,4067,1,success,590,79,91,500,500,3,62.18,7,4,1,0,1,2.798,2.00,1.00,2.29,1.800,0.9151,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,247,2,148,247,0,deterministic,0,38542,2,1
68,4068,1,success,593,84,94,500,500,3,14.57,5,3,1,1,0,0.526,2.00,1.00,3.83,1.181,0.9132,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,350,168,272,350,0,deterministic,0,39132,2,1
69,4069,1,success,575,61,76,500,500,3,56.75,5,4,1,1,0,2.246,2.00,1.00,6.82,2.005,0.8806,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,366,334,332,366,0,deterministic,0,39725,5,1
70,4070,1,success,584,80,85,500,500,3,12.40,6,4,1,1,0,0.528,2.00,1.00,3.64,1.114,0.9393,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,353,232,87,353,0,deterministic,0,40300,0,1
71,4071,1,success,592,84,93,500,500,3,19.64,6,4,1,1,0,0.767,2.00,1.00,3.43,1.148,0.9365,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,52,466,434,466,0,deterministic,0,40884,4,1
72,4072,1,success,581,68,82,500,500,3,31.21,6,3,1,1,0,1.203,2.00,1.00,3.65,1.559,0.8153,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,3,35,309,309,0,deterministic,0,41476,6,1
73,4073,1,success,579,66,80,500,500,3,32.96,6,4,1,1,0,1.836,2.00,1.00,2.67,1.625,0.8689,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,18,371,123,371,0,deterministic,0,42057,7,1
74,4074,1,success,579,67,80,500,500,3,19.78,7,3,1,1,0,0.847,2.00,1.00,1.43,1.253,0.8812,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,238,146,169,238,0,deterministic,0,42636,6,1
75,4075,1,success,591,79,92,500,500,3,61.50,6,4,1,1,0,2.433,2.00,1.00,3.84,1.817,0.9167,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,8,65,364,364,0,deterministic,0,43215,5,1
76,4076,1,success,582,67,83,500,500,3,45.18,6,3,1,1,0,2.450,2.00,1.00,3.80,1.526,0.8123,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,416,154,218,416,0,deterministic,0,43806,6,1
77,4077,1,success,580,67,81,500,500,3,48.31,5,4,1,1,0,1.732,2.00,1.00,4.32,1.895,0.7758,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,80,363,188,363,0,deterministic,0,44388,8,1
78,4078,1,success,570,63,71,500,500,3,33.56,7,4,1,1,0,1.370,2.00,1.00,4.19,1.484,0.9126,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,247,359,492,492,0,deterministic,0,44968,8,1
79,4079,1,success,593,85,94,500,500,3,30.57,6,4,1,1,0,1.044,2.00,1.00,3.04,1.464,0.9227,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,113,323,370,370,0,deterministic,0,45538,8,1
80,4080,1,success,589,80,90,500,500,3,13.63,7,3,1,1,0,0.501,2.00,1.00,3.44,1.055,0.9117,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,261,464,232,464,0,deterministic,0,46131,1,1
81,4081,1,success,575,63,76,500,500,3,13.26,7,3,1,1,0,0.502,2.00,1.00,2.84,1.091,0.8737,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,184,144,270,270,0,deterministic,0,46720,0,1
82,4082,1,success,572,62,73,500,500,3,34.92,5,4,1,1,0,1.457,2.00,1.00,4.51,1.696,0.8993,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,384,101,303,384,0,deterministic,0,47295,5,1
83,4083,1,success,578,73,79,500,500,3,39.96,7,4,1,1,0,1.765,2.00,1.00,3.97,1.651,0.8986,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,413,442,417,442,0,deterministic,0,47867,7,1
84,4084,1,success,580,71,81,500,500,3,16.45,7,3,1,1,0,0.630,2.00,1.00,3.65,1.241,0.8790,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,23,198,163,198,0,deterministic,0,48445,5,1
85,4085,1,success,595,82,96,500,500,3,70.07,6,4,1,1,0,2.485,2.00,1.00,3.53,1.558,0.9327,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,96,337,270,337,0,deterministic,0,49025,5,1
86,4086,1,success,567,57,68,500,500,3,22.78,5,3,1,1,0,0.813,2.00,1.00,5.05,1.402,0.8754,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,452,319,343,452,0,deterministic,0,49620,0,1
87,4087,1,success,580,70,81,500,500,3,10.99,8,3,1,1,0,0.581,2.00,1.00,4.08,1.159,0.9287,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,209,44,63,209,0,deterministic,0,50187,7,1
88,4088,1,success,597,88,98,500,500,3,23.68,6,4,1,1,0,1.013,2.00,1.00,4.18,1.538,0.9333,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,386,371,67,386,0,deterministic,0,50767,7,1
