episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
14,4014,1,success,588,77,89,500,500,3,17.37,6,2,1,1,0,0.597,3.00,1.00,5.27,5.026,0.8775,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,468,24,148,468,0,deterministic,0,7666,6,1
15,4015,1,success,583,76,84,500,500,3,36.39,5,1,1,1,0,1.104,3.00,1.00,3.50,4.816,0.8923,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,57,218,446,446,0,deterministic,0,8254,4,1
16,4016,1,success,590,86,91,500,500,3,18.75,7,3,1,1,0,0.468,3.00,1.00,4.21,5.119,0.8757,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,293,462,127,462,0,deterministic,0,8837,7,1
17,4017,1,success,588,79,89,500,500,3,14.08,5,2,1,1,0,0.371,3.00,1.00,2.34,4.803,0.9124,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,437,320,378,437,0,deterministic,0,9427,7,1
18,4018,1,success,607,96,108,500,500,3,25.46,6,2,1,0,0,0.671,3.00,1.00,3.61,5.077,0.8895,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,240,420,162,420,0,deterministic,0,10015,5,1
19,4019,1,success,597,90,98,500,500,3,19.34,6,3,1,1,0,0.561,3.00,1.00,2.86,4.950,0.9143,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,288,413,489,489,0,deterministic,0,10622,2,1
20,4020,1,success,576,68,77,500,500,3,20.06,5,2,1,1,0,0.481,3.00,1.00,4.04,4.926,0.8672,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,17,432,493,493,0,deterministic,0,11219,9,1
21,4021,1,success,581,70,82,500,500,3,19.71,5,2,1,1,0,0.571,3.00,1.00,3.88,5.393,0.8003,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,404,411,488,488,0,deterministic,0,11795,5,1
22,4022,1,success,590,79,91,500,500,3,31.62,5,2,1,1,0,1.041,3.00,1.00,6.04,5.144,0.8830,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,281,218,208,281,0,deterministic,0,12376,6,1
23,4023,1,success,580,71,81,500,500,3,13.15,5,2,1,1,0,0.307,3.00,1.00,6.49,5.437,0.8801,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,124,428,30,428,0,deterministic,0,12966,6,1
24,4024,1,success,579,71,80,500,500,3,8.61,5,2,1,1,0,0.202,3.00,1.00,5.63,5.167,0.8516,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,208,99,454,454,0,deterministic,0,13546,6,1
25,4025,1,success,591,80,92,500,500,3,44.58,3,1,1,1,0,1.430,3.00,1.00,5.26,5.252,0.8952,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,494,409,111,494,0,deterministic,0,14125,5,1
26,4026,1,success,581,72,82,500,500,3,39.96,5,2,1,1,0,1.064,3.00,1.00,4.72,5.146,0.8515,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,438,73,412,438,0,deterministic,0,14716,6,1
27,4027,1,success,605,96,106,500,500,3,19.41,6,2,1,1,0,0.481,3.00,1.00,3.65,5.002,0.8799,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,274,169,170,274,0,deterministic,0,15297,7,1
28,4028,1,success,582,76,83,500,500,3,30.05,5,2,1,1,0,0.713,3.00,1.00,3.10,5.072,0.8953,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,472,229,31,472,0,deterministic,0,15902,2,1
29,4029,1,success,592,81,93,500,500,3,40.34,6,2,1,1,0,0.991,3.00,1.00,4.13,4.805,0.9076,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,63,252,246,252,0,deterministic,0,16484,4,1
30,4030,1,success,589,77,90,500,500,3,11.19,6,2,1,1,0,0.272,3.00,1.00,4.27,4.962,0.8577,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,214,105,174,214,0,deterministic,0,17076,6,1
31,4031,1,success,600,93,101,500,500,3,9.48,5,1,1,0,0,0.320,3.00,1.00,4.26,4.904,0.9212,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,69,318,373,373,0,deterministic,0,17665,5,1
32,4032,1,success,600,92,101,500,500,3,29.52,5,2,1,1,0,0.905,3.00,1.00,4.21,4.812,0.9010,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,148,398,460,460,0,deterministic,0,18265,5,1
33,4033,1,success,592,78,93,500,500,3,52.07,5,2,1,1,0,1.373,3.00,1.00,4.42,4.858,0.9022,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,234,5,266,266,0,deterministic,0,18865,5,1
34,4034,1,success,579,73,80,500,500,3,9.16,7,3,1,1,0,0.224,3.00,1.00,4.22,4.407,0.8145,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,487,452,63,487,0,deterministic,0,19457,7,1
35,4035,1,success,580,73,81,500,500,3,15.92,6,2,1,1,0,0.404,3.00,1.00,3.49,4.893,0.8564,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,272,2,170,272,0,deterministic,0,20036,6,1
36,4036,1,success,577,68,78,500,500,3,17.10,6,2,1,1,0,0.431,3.00,1.00,3.68,4.953,0.7638,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,264,151,93,264,0,deterministic,0,20616,6,1
37,4037,1,success,592,83,93,500,500,3,46.98,6,2,1,1,0,1.232,3.00,1.00,4.42,5.143,0.8621,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,382,394,412,412,0,deterministic,0,21193,3,1
38,4038,1,success,600,86,101,500,500,3,21.09,6,2,1,1,0,0.549,3.00,1.00,3.64,4.627,0.9167,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,222,259,259,0,deterministic,0,21785,5,1
39,4039,1,success,581,71,82,500,500,3,23.07,5,2,1,1,0,0.562,3.00,1.00,4.14,4.749,0.8977,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,82,39,354,354,0,deterministic,0,22385,5,1
40,4040,1,success,580,74,81,500,500,3,42.48,5,2,1,1,0,1.113,3.00,1.00,3.60,4.990,0.9012,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,105,207,350,350,0,deterministic,0,22966,6,1
41,4041,1,success,603,97,104,500,500,3,8.88,7,3,1,1,0,0.211,3.00,1.00,2.75,5.020,0.9189,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,185,288,486,486,0,deterministic,0,23546,6,1
42,4042,1,success,586,75,87,500,500,3,10.05,5,2,1,1,0,0.244,3.00,1.00,4.82,5.325,0.8586,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,191,448,429,448,0,deterministic,0,24149,9,1
43,4043,1,success,582,69,83,500,500,3,27.01,5,2,1,1,0,0.639,3.00,1.00,5.01,5.376,0.8753,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,268,50,268,0,deterministic,0,24735,5,1
44,4044,1,success,598,90,99,500,500,3,11.84,5,2,1,1,0,0.280,3.00,1.00,4.36,5.053,0.8582,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,231,299,406,406,0,deterministic,0,25317,7,1
45,4045,1,success,592,85,93,500,500,3,47.17,6,2,1,1,0,1.289,3.00,1.00,4.73,5.129,0.8837,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,64,267,492,492,0,deterministic,0,25915,5,1
46,4046,1,success,598,86,99,500,500,3,16.76,6,3,1,1,0,0.462,3.00,1.00,3.92,4.523,0.8951,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,409,157,383,409,0,deterministic,0,26507,7,1
47,4047,1,success,580,69,81,500,500,3,12.00,5,2,1,1,0,0.280,3.00,1.00,4.36,5.002,0.8911,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,46,91,375,375,0,deterministic,0,27105,5,1
48,4048,1,success,601,91,102,500,500,3,64.19,5,1,1,1,0,1.481,3.00,1.00,4.11,4.936,0.9217,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,430,461,150,461,0,deterministic,0,27685,5,1
49,4049,1,success,577,74,78,500,500,3,11.07,4,1,1,1,0,0.259,3.00,1.00,3.22,5.020,0.6860,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,419,363,132,419,0,deterministic,0,28286,6,1
50,4050,1,success,587,79,88,500,500,3,13.34,6,2,1,1,0,0.417,3.00,1.00,2.58,5.235,0.7354,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,12,280,209,280,0,deterministic,0,28863,3,1
51,4051,1,success,587,75,88,500,500,3,10.20,6,2,1,1,0,0.239,3.00,1.00,4.14,4.122,0.9169,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,323,299,353,353,0,deterministic,0,29450,0,1
52,4052,1,success,591,76,92,500,500,3,33.29,5,2,1,1,0,1.173,3.00,1.00,4.75,5.057,0.8948,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,143,426,199,426,0,deterministic,0,30037,7,1
53,4053,1,success,574,68,75,500,500,3,28.60,6,3,1,1,0,0.773,3.00,1.00,3.52,5.062,0.8731,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,54,65,299,299,0,deterministic,0,30628,8,1
54,4054,1,success,585,73,86,500,500,3,16.89,5,2,1,1,0,0.412,3.00,1.00,4.64,5.207,0.7872,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,212,84,308,308,0,deterministic,0,31202,2,1
55,4055,1,success,577,68,78,500,500,3,10.48,5,2,1,1,0,0.280,3.00,1.00,4.57,4.246,0.8858,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,244,424,100,424,0,deterministic,0,31787,7,1
56,4056,1,success,592,81,93,500,500,3,21.88,5,1,1,1,0,0.696,3.00,1.00,4.09,4.871,0.9071,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,354,138,271,354,0,deterministic,0,32364,4,1
57,4057,1,success,591,84,92,500,500,3,36.05,5,1,1,1,0,0.975,3.00,1.00,4.23,4.777,0.8986,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,269,192,239,269,0,deterministic,0,32956,6,1
58,4058,1,success,580,68,81,500,500,3,20.95,5,2,1,1,0,0.729,3.00,1.00,4.53,5.532,0.7929,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,196,82,23,196,0,deterministic,0,33547,7,1
59,4059,1,success,580,71,81,500,500,3,22.97,5,2,1,1,0,0.573,3.00,1.00,5.00,5.178,0.8795,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,480,45,29,480,0,deterministic,0,34127,7,1
60,4060,1,success,591,75,92,500,500,3,21.20,5,2,1,1,0,0.541,3.00,1.00,4.66,5.484,0.7866,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,333,338,452,0,deterministic,0,34707,7,1
61,4061,1,success,577,68,78,500,500,3,8.59,5,2,1,1,0,0.266,3.00,1.00,4.07,4.355,0.8162,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,224,102,29,224,0,deterministic,0,35298,8,1
62,4062,1,success,591,81,92,500,500,3,16.87,5,2,1,1,0,0.566,3.00,1.00,4.42,5.202,0.7756,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,28,487,154,487,0,deterministic,0,35875,5,1
63,4063,1,success,579,74,80,500,500,3,11.11,6,2,1,1,0,0.272,3.00,1.00,3.95,4.536,0.8191,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,221,302,291,302,0,deterministic,0,36466,6,1
64,4064,1,success,590,85,91,500,500,3,14.89,6,2,1,1,0,0.341,3.00,1.00,4.30,4.674,0.8895,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,338,481,367,481,0,deterministic,0,37045,5,1
65,4065,1,success,599,92,100,500,500,3,13.03,6,2,1,1,0,0.386,3.00,1.00,3.45,4.779,0.8974,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,297,486,311,486,0,deterministic,0,37635,5,1
66,4066,1,success,600,95,101,500,500,3,25.27,6,2,1,1,0,0.606,3.00,1.00,4.14,4.267,0.9084,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,154,45,141,154,0,deterministic,0,38234,4,1
67,4067,1,success,590,84,91,500,500,3,46.64,6,3,1,1,0,1.399,3.00,1.00,4.34,4.937,0.8906,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,2,148,247,0,deterministic,0,38834,4,1
68,4068,1,success,602,90,103,500,500,3,10.93,6,2,1,1,0,0.263,3.00,1.00,4.42,4.957,0.8897,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,350,168,272,350,0,deterministic,0,39424,4,1
69,4069,1,success,581,67,82,500,500,3,42.56,5,2,1,1,0,1.123,3.00,1.00,4.19,5.385,0.8745,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,366,334,332,366,0,deterministic,0,40026,6,1
70,4070,1,success,597,93,98,500,500,3,9.30,6,2,1,0,0,0.264,3.00,1.00,3.92,4.820,0.9096,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,353,232,87,353,0,deterministic,0,40607,7,1
71,4071,1,success,601,93,102,500,500,3,14.73,5,2,1,1,0,0.384,3.00,1.00,3.73,4.865,0.9189,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,52,466,434,466,0,deterministic,0,41204,4,1
72,4072,1,success,591,82,92,500,500,3,23.41,5,2,1,1,0,0.602,3.00,1.00,3.66,5.387,0.7858,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,3,35,309,309,0,deterministic,0,41805,5,1
73,4073,1,success,591,76,92,500,500,3,24.72,5,2,1,1,0,0.918,3.00,1.00,3.81,5.073,0.8480,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,18,371,123,371,0,deterministic,0,42396,6,1
74,4074,1,success,588,76,89,500,500,3,14.84,5,2,1,1,0,0.424,3.00,1.00,4.66,5.142,0.8557,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,238,146,169,238,0,deterministic,0,42987,7,1
75,4075,1,success,599,95,100,500,500,3,46.13,6,2,1,1,0,1.216,3.00,1.00,4.63,4.961,0.8966,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,8,65,364,364,0,deterministic,0,43575,5,1
76,4076,1,success,586,71,87,500,500,3,33.88,5,2,1,1,0,1.225,3.00,1.00,4.38,5.660,0.7858,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,416,154,218,416,0,deterministic,0,44174,4,1
77,4077,1,success,591,67,92,500,500,3,36.23,5,2,1,1,0,0.866,3.00,1.00,6.54,5.304,0.7140,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,363,188,363,0,deterministic,0,44760,0,1
78,4078,1,success,585,79,86,500,500,3,25.17,6,2,1,1,0,0.685,3.00,1.00,2.98,3.696,0.8698,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,359,492,492,0,deterministic,0,45351,1,1
79,4079,1,success,589,76,90,500,500,3,19.65,5,2,1,1,0,0.522,3.00,1.00,4.53,5.320,0.7132,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,88,478,478,0,deterministic,0,45936,6,1
80,4080,1,success,594,89,95,500,500,3,10.23,5,2,1,1,0,0.251,3.00,1.00,2.75,5.353,0.8678,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,261,464,232,464,0,deterministic,0,46525,5,1
81,4081,1,success,576,65,77,500,500,3,9.95,5,2,1,1,0,0.251,3.00,1.00,3.84,5.147,0.8449,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,184,144,270,270,0,deterministic,0,47119,9,1
82,4082,1,success,583,68,84,500,500,3,26.19,5,2,1,1,0,0.728,3.00,1.00,4.31,5.197,0.8797,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,384,101,303,384,0,deterministic,0,47695,5,1
83,4083,1,success,588,80,89,500,500,3,29.97,5,2,1,1,0,0.882,3.00,1.00,5.42,5.330,0.8687,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,413,442,417,442,0,deterministic,0,48278,8,1
84,4084,1,success,582,67,83,500,500,3,12.34,5,2,1,1,0,0.315,3.00,1.00,4.00,5.294,0.8427,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,23,198,163,198,0,deterministic,0,48866,6,1
85,4085,1,success,589,78,90,500,500,3,52.55,5,2,1,1,0,1.242,3.00,1.00,4.39,4.958,0.9163,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,96,337,270,337,0,deterministic,0,49448,8,1
86,4086,1,success,580,67,81,500,500,3,17.09,5,2,1,1,0,0.406,3.00,1.00,4.69,5.772,0.8572,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,319,343,452,0,deterministic,0,50037,7,1
87,4087,1,success,600,85,101,500,500,3,8.25,5,2,1,1,0,0.290,3.00,1.00,4.94,5.302,0.9049,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,44,63,209,0,deterministic,0,50617,7,1
88,4088,1,success,598,93,99,500,500,3,17.76,6,3,1,1,0,0.506,3.00,1.00,1.48,4.399,0.9086,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,386,371,67,386,0,deterministic,0,51217,7,1
