episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
44,4044,1,success,608,101,109,500,500,3,15.79,4,3,1,0,0,0.560,2.00,1.00,3.82,0.280,0.8326,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,231,299,406,406,0,deterministic,0,25527,7,1
45,4045,1,success,625,109,126,500,500,3,62.89,3,2,1,0,1,2.578,2.00,1.00,3.17,0.472,0.8183,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,64,267,492,492,0,deterministic,0,26135,5,1
46,4046,1,success,680,101,181,500,500,3,22.34,4,3,1,1,0,0.924,2.00,1.00,4.13,0.396,0.8357,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,409,157,383,409,0,deterministic,0,26760,0,1
47,4047,1,success,619,101,120,500,500,3,15.99,5,3,1,1,0,0.561,2.00,1.00,2.97,0.509,0.8108,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,46,91,375,375,0,deterministic,0,27440,0,1
48,4048,1,success,608,97,109,500,500,3,85.59,4,2,1,0,1,2.963,2.00,1.00,3.25,0.450,0.8419,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,430,461,150,461,0,deterministic,0,28059,9,1
49,4049,1,success,658,156,159,500,500,3,14.75,5,3,1,1,0,0.518,2.00,1.00,2.67,0.644,0.6790,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,419,363,132,419,0,deterministic,0,28667,7,1
50,4050,1,success,638,131,139,500,500,3,17.78,4,3,1,1,0,0.834,2.00,1.00,9.88,0.616,0.6645,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,12,280,209,280,0,deterministic,0,29325,5,1
51,4051,1,success,592,86,93,500,500,3,13.60,3,2,1,0,0,0.478,2.00,1.00,3.73,0.308,0.8845,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,323,299,353,353,0,deterministic,0,29963,3,1
52,4052,1,success,603,86,104,500,500,3,44.39,4,2,1,1,1,2.345,2.00,1.00,3.38,0.569,0.8202,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,143,426,199,426,0,deterministic,0,30555,5,1
53,4053,1,success,588,80,89,500,500,3,38.13,3,2,1,1,0,1.546,2.00,1.00,3.12,0.483,0.7920,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,54,65,299,299,0,deterministic,0,31158,8,1
54,4054,1,success,599,87,100,500,500,3,22.52,3,2,1,1,1,0.824,2.00,1.00,3.85,0.337,0.6595,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,212,84,308,308,0,deterministic,0,31746,6,1
55,4055,1,success,596,86,97,500,500,3,13.97,3,2,1,1,0,0.559,2.00,1.00,2.67,0.343,0.8391,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,244,424,100,424,0,deterministic,0,32345,5,1
56,4056,1,success,604,96,105,500,500,3,29.17,3,2,1,0,1,1.391,2.00,1.00,3.43,0.354,0.8655,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,354,138,271,354,0,deterministic,0,32941,1,1
57,4057,1,success,612,98,113,500,500,3,48.07,3,2,1,1,1,1.951,2.00,1.00,3.70,0.431,0.8392,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,269,192,239,269,0,deterministic,0,33545,5,1
58,4058,1,success,586,83,87,500,500,3,27.94,3,2,1,1,0,1.459,2.00,1.00,3.88,0.390,0.7071,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,196,82,23,196,0,deterministic,0,34157,7,1
59,4059,1,success,610,99,111,500,500,3,30.63,4,3,1,0,0,1.146,2.00,1.00,3.11,0.375,0.8108,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,480,45,29,480,0,deterministic,0,34743,3,1
60,4060,1,success,607,94,108,500,500,3,28.26,5,3,1,1,0,1.083,2.00,1.00,3.12,0.419,0.6573,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,452,333,338,452,0,deterministic,0,35353,3,1
61,4061,1,success,583,79,84,500,500,3,11.46,3,2,1,1,0,0.532,2.00,1.00,2.23,0.314,0.7526,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,224,102,29,224,0,deterministic,0,35960,0,1
62,4062,1,success,596,86,97,500,500,3,22.50,4,3,1,0,0,1.132,2.00,1.00,3.58,0.345,0.6994,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,28,487,154,487,0,deterministic,0,36543,3,1
63,4063,1,success,585,81,86,500,500,3,14.81,4,3,1,1,0,0.544,2.00,1.00,4.12,0.307,0.7754,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,221,302,291,302,0,deterministic,0,37139,9,1
64,4064,1,success,611,98,112,500,500,3,19.85,4,3,1,0,0,0.683,2.00,1.00,2.72,0.258,0.8748,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,338,481,367,481,0,deterministic,0,37724,4,1
65,4065,1,success,616,99,117,500,500,3,17.37,3,2,1,1,0,0.773,2.00,1.00,2.96,0.341,0.8592,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,297,486,311,486,0,deterministic,0,38335,5,1
66,4066,1,success,607,95,108,500,500,3,34.99,3,2,1,0,0,1.212,2.00,1.00,2.65,0.442,0.6715,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,338,453,234,453,0,deterministic,0,38951,1,1
67,4067,1,success,601,90,102,500,500,3,62.18,3,2,1,1,1,2.798,2.00,1.00,3.09,0.487,0.8208,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,247,2,148,247,0,deterministic,0,39558,8,1
68,4068,1,success,606,95,107,500,500,3,14.57,5,3,1,1,1,0.526,2.00,1.00,3.59,0.286,0.8832,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,350,168,272,350,0,deterministic,0,40159,9,1
69,4069,1,success,594,83,95,500,500,3,56.75,3,2,1,1,1,2.246,2.00,1.00,3.23,0.469,0.7668,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,366,334,332,366,0,deterministic,0,40765,5,1
70,4070,1,success,610,97,111,500,500,3,12.40,3,2,1,1,0,0.528,2.00,1.00,3.56,0.315,0.8787,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,353,232,87,353,0,deterministic,0,41359,9,1
71,4071,1,success,608,99,109,500,500,3,19.64,5,3,1,1,1,0.767,2.00,1.00,3.07,0.327,0.8938,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,52,466,434,466,0,deterministic,0,41969,9,1
72,4072,1,success,601,88,102,500,500,3,31.21,4,3,1,1,0,1.203,2.00,1.00,3.11,0.379,0.7856,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,3,35,309,309,0,deterministic,0,42577,7,1
73,4073,1,success,600,89,101,500,500,3,32.96,4,3,1,1,1,1.836,2.00,1.00,3.49,0.353,0.8175,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,18,371,123,371,0,deterministic,0,43178,8,1
74,4074,1,success,599,83,100,500,500,3,19.78,4,3,1,1,1,0.847,2.00,1.00,3.34,0.341,0.8171,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,238,146,169,238,0,deterministic,0,43778,8,1
75,4075,1,success,610,96,111,500,500,3,61.50,4,3,1,0,1,2.433,2.00,1.00,4.03,0.390,0.8205,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,8,65,364,364,0,deterministic,0,44377,7,1
76,4076,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,1,0,2.450,2.00,1.00,2.60,0.865,0.4665,0.00,0.000,0.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,1,44987,7,1
77,4077,0,drop,275,112,117,158,500,3,49.12,4,3,1,1,0,1.732,2.00,1.00,4.27,0.391,0.7874,0.10,0.200,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,139,73,132,139,0,deterministic,0,49987,7,1
78,4078,0,drop,109,88,89,20,500,0,0.00,2,1,1,0,0,1.370,2.00,1.00,1.19,0.250,0.6938,0.10,0.080,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,247,359,492,-1,0,deterministic,0,50262,2,1
79,4079,1,success,616,106,117,500,500,3,30.57,3,2,1,0,0,1.044,2.00,1.00,3.82,0.390,0.8798,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,113,323,370,370,0,deterministic,0,50371,1,1
80,4080,1,success,608,95,109,500,500,3,13.63,4,3,1,0,0,0.501,2.00,1.00,2.73,0.298,0.8524,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,261,464,232,464,0,deterministic,0,50987,7,1
81,4081,1,success,590,82,91,500,500,3,13.26,3,2,1,1,0,0.502,2.00,1.00,2.60,0.322,0.7881,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,184,144,270,270,0,deterministic,0,51595,5,1
82,4082,1,success,592,81,93,500,500,3,34.92,3,2,1,1,0,1.457,2.00,1.00,2.27,0.371,0.8329,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,384,101,303,384,0,deterministic,0,52185,5,1
83,4083,1,success,599,91,100,500,500,3,39.96,3,2,1,0,0,1.765,2.00,1.00,4.31,0.413,0.8270,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,413,442,417,442,0,deterministic,0,52777,7,1
84,4084,1,success,593,77,94,500,500,3,16.45,4,3,1,1,0,0.630,2.00,1.00,2.90,0.483,0.7988,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,23,198,163,198,0,deterministic,0,53376,6,1
85,4085,1,success,598,91,99,500,500,3,70.07,4,3,1,0,1,2.485,2.00,1.00,3.85,0.472,0.7848,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,291,96,337,337,0,deterministic,0,53969,9,1
86,4086,1,success,589,75,90,500,500,3,22.78,3,2,1,1,0,0.813,2.00,1.00,2.31,0.380,0.7758,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,452,319,343,452,0,deterministic,0,54567,7,1
87,4087,1,success,599,94,100,500,500,3,10.99,3,2,1,1,0,0.581,2.00,1.00,2.09,0.356,0.8479,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,209,44,63,209,0,deterministic,0,55156,6,1
88,4088,1,success,620,107,121,500,500,3,23.68,5,3,1,1,1,1.013,2.00,1.00,2.79,0.302,0.8960,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,386,371,67,386,0,deterministic,0,55755,5,1
