episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,583,77,84,500,500,3,36.39,6,3,1,1,0,1.104,3.00,1.00,3.15,4.100,0.8993,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,57,218,446,446,0,deterministic,0,8242,2,1
16,4016,1,success,590,77,91,500,500,3,18.75,6,2,1,1,0,0.468,3.00,1.00,3.35,4.169,0.8945,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,293,462,127,462,0,deterministic,0,8825,5,1
17,4017,1,success,588,78,89,500,500,3,14.08,7,2,1,1,0,0.371,3.00,1.00,3.50,3.897,0.9240,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,437,320,378,437,0,deterministic,0,9415,5,1
18,4018,1,success,602,91,103,500,500,3,25.46,6,2,1,1,0,0.671,3.00,1.00,2.85,4.476,0.9173,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,240,420,162,420,0,deterministic,0,10003,3,1
19,4019,1,success,589,79,90,500,500,3,19.34,6,2,1,1,0,0.561,3.00,1.00,5.90,3.975,0.9172,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,288,413,489,489,0,deterministic,0,10605,5,1
20,4020,1,success,591,81,92,500,500,3,20.06,6,2,1,1,0,0.481,3.00,1.00,3.56,4.058,0.8793,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,17,432,493,493,0,deterministic,0,11194,4,1
21,4021,1,success,579,72,80,500,500,3,19.71,6,3,1,1,0,0.571,3.00,1.00,4.01,3.616,0.8243,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,404,411,488,488,0,deterministic,0,11785,5,1
22,4022,1,success,591,82,92,500,500,3,31.62,6,2,1,1,0,1.041,3.00,1.00,2.40,3.973,0.8979,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,281,218,208,281,0,deterministic,0,12364,4,1
23,4023,1,success,580,72,81,500,500,3,13.15,5,2,1,1,0,0.307,3.00,1.00,3.14,4.150,0.8974,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,124,428,30,428,0,deterministic,0,12955,5,1
24,4024,1,success,577,74,78,500,500,3,8.61,6,2,1,1,0,0.202,3.00,1.00,2.08,4.515,0.8626,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,208,99,454,454,0,deterministic,0,13535,5,1
25,4025,1,success,603,90,104,500,500,3,44.58,7,3,1,1,0,1.430,3.00,1.00,2.55,4.150,0.9236,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,494,409,111,494,0,deterministic,0,14112,2,1
26,4026,1,success,611,97,112,500,500,3,35.39,7,2,1,1,0,1.064,3.00,1.00,2.32,4.271,0.8911,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,126,325,433,433,0,deterministic,0,14715,5,1
27,4027,1,success,598,86,99,500,500,3,19.41,5,2,1,1,0,0.481,3.00,1.00,2.27,3.688,0.8967,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,274,169,170,274,0,deterministic,0,15326,6,1
28,4028,1,success,590,79,91,500,500,3,27.38,6,2,1,1,0,0.713,3.00,1.00,3.86,4.350,0.8529,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,445,231,150,445,0,deterministic,0,15924,4,1
29,4029,1,success,602,88,103,500,500,3,40.34,6,2,1,1,0,0.991,3.00,1.00,3.58,3.932,0.9131,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,63,252,246,252,0,deterministic,0,16514,4,1
30,4030,1,success,588,77,89,500,500,3,11.19,7,2,1,1,0,0.272,3.00,1.00,2.68,4.094,0.8742,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,214,105,174,214,0,deterministic,0,17116,6,1
31,4031,1,success,610,101,111,500,500,3,9.48,6,2,1,1,0,0.320,3.00,1.00,4.80,3.023,0.9284,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,69,318,373,373,0,deterministic,0,17704,4,1
32,4032,1,success,591,81,92,500,500,3,26.92,6,2,1,1,0,0.905,3.00,1.00,5.44,4.102,0.8186,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,138,166,494,494,0,deterministic,0,18314,4,1
33,4033,1,success,591,81,92,500,500,3,52.07,6,3,1,1,0,1.373,3.00,1.00,3.09,3.922,0.8941,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,234,5,266,266,0,deterministic,0,18905,5,1
34,4034,1,success,578,68,79,500,500,3,9.16,5,2,1,1,0,0.224,3.00,1.00,2.91,3.871,0.8347,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,487,452,63,487,0,deterministic,0,19496,6,1
35,4035,1,success,591,78,92,500,500,3,15.92,6,2,1,1,0,0.404,3.00,1.00,3.23,3.863,0.8869,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,272,2,170,272,0,deterministic,0,20074,4,1
36,4036,1,success,579,69,80,500,500,3,17.10,6,3,1,1,0,0.431,3.00,1.00,3.18,3.452,0.7935,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,264,151,93,264,0,deterministic,0,20665,5,1
37,4037,1,success,591,79,92,500,500,3,46.98,6,3,1,1,0,1.232,3.00,1.00,2.83,4.278,0.8831,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,394,412,412,0,deterministic,0,21244,4,1
38,4038,1,success,590,84,91,500,500,3,21.09,6,3,1,1,0,0.549,3.00,1.00,2.31,3.439,0.9286,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,222,259,259,0,deterministic,0,21835,5,1
39,4039,1,success,580,74,81,500,500,3,23.07,6,3,1,1,0,0.562,3.00,1.00,3.18,4.015,0.9063,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,82,39,354,354,0,deterministic,0,22425,5,1
40,4040,1,success,588,76,89,500,500,3,42.48,6,2,1,1,0,1.113,3.00,1.00,3.34,4.084,0.9088,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,105,207,350,350,0,deterministic,0,23005,5,1
41,4041,1,success,601,89,102,500,500,3,8.88,6,2,1,1,0,0.211,3.00,1.00,3.91,3.514,0.9258,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,185,288,486,486,0,deterministic,0,23593,3,1
42,4042,1,success,591,80,92,500,500,3,10.05,7,2,1,1,0,0.244,3.00,1.00,4.84,4.146,0.8720,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,191,448,429,448,0,deterministic,0,24194,4,1
43,4043,1,success,578,74,79,500,500,3,27.01,6,2,1,1,0,0.639,3.00,1.00,4.27,4.333,0.8856,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,174,268,50,268,0,deterministic,0,24785,5,1
44,4044,1,success,599,88,100,500,500,3,11.84,5,2,1,1,0,0.280,3.00,1.00,2.70,3.919,0.8792,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,231,299,406,406,0,deterministic,0,25363,3,1
45,4045,1,success,603,93,104,500,500,3,47.17,6,2,1,1,0,1.289,3.00,1.00,2.34,4.172,0.9077,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,64,267,492,492,0,deterministic,0,25962,2,1
46,4046,1,success,597,90,98,500,500,3,16.76,5,2,1,1,0,0.462,3.00,1.00,1.98,3.999,0.9091,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,409,157,383,409,0,deterministic,0,26565,5,1
47,4047,1,success,582,72,83,500,500,3,12.00,6,2,1,1,0,0.280,3.00,1.00,2.89,3.875,0.8977,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,46,91,375,375,0,deterministic,0,27162,2,1
48,4048,1,success,599,92,100,500,500,3,64.19,7,3,1,1,0,1.481,3.00,1.00,3.42,4.027,0.9322,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,430,461,150,461,0,deterministic,0,27744,4,1
49,4049,1,success,603,89,104,500,500,3,9.50,5,2,1,1,0,0.259,3.00,1.00,3.27,3.861,0.9344,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,118,302,382,0,deterministic,0,28343,3,1
50,4050,1,success,579,72,80,500,500,3,13.34,7,2,1,1,0,0.417,3.00,1.00,2.85,4.013,0.7574,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,12,280,209,280,0,deterministic,0,28946,6,1
51,4051,1,success,580,74,81,500,500,3,10.20,5,2,1,1,0,0.239,3.00,1.00,2.13,2.611,0.9247,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,323,299,353,353,0,deterministic,0,29525,5,1
52,4052,1,success,591,79,92,500,500,3,33.29,6,2,1,1,0,1.173,3.00,1.00,3.36,4.169,0.9085,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,143,426,199,426,0,deterministic,0,30105,5,1
53,4053,1,success,579,75,80,500,500,3,28.60,6,3,1,1,0,0.773,3.00,1.00,2.82,3.997,0.8711,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,54,65,299,299,0,deterministic,0,30696,6,1
54,4054,1,success,579,71,80,500,500,3,16.89,6,2,1,1,0,0.412,3.00,1.00,3.41,4.110,0.8193,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,212,84,308,308,0,deterministic,0,31275,5,1
55,4055,1,success,580,70,81,500,500,3,10.48,6,2,1,1,0,0.280,3.00,1.00,2.61,3.278,0.8923,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,244,424,100,424,0,deterministic,0,31854,4,1
56,4056,1,success,591,81,92,500,500,3,21.88,6,2,1,1,0,0.696,3.00,1.00,2.84,3.650,0.9184,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,354,138,271,354,0,deterministic,0,32434,4,1
57,4057,1,success,599,86,100,500,500,3,36.05,6,2,1,1,0,0.975,3.00,1.00,2.89,4.129,0.9115,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,269,192,239,269,0,deterministic,0,33025,5,1
58,4058,1,success,585,75,86,500,500,3,20.95,7,2,1,1,0,0.729,3.00,1.00,2.94,4.570,0.7829,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,196,82,23,196,0,deterministic,0,33624,4,1
59,4059,1,success,587,73,88,500,500,3,22.97,6,2,1,1,0,0.573,3.00,1.00,6.92,4.173,0.8733,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,480,45,29,480,0,deterministic,0,34209,9,1
60,4060,1,success,589,78,90,500,500,3,21.20,7,2,1,1,0,0.541,3.00,1.00,2.94,4.096,0.7977,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,333,338,452,0,deterministic,0,34796,6,1
61,4061,1,success,577,72,78,500,500,3,8.59,5,2,1,1,0,0.266,3.00,1.00,2.63,2.953,0.8281,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,224,102,29,224,0,deterministic,0,35385,5,1
62,4062,1,success,582,74,83,500,500,3,16.87,5,2,1,1,0,0.566,3.00,1.00,3.13,4.318,0.8155,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,28,487,154,487,0,deterministic,0,35962,2,1
63,4063,1,success,580,76,81,500,500,3,11.11,7,2,1,1,0,0.272,3.00,1.00,2.93,3.930,0.8337,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,221,302,291,302,0,deterministic,0,36544,4,1
64,4064,1,success,591,84,92,500,500,3,14.89,5,2,1,1,0,0.341,3.00,1.00,3.66,3.562,0.9062,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,481,367,481,0,deterministic,0,37124,4,1
65,4065,1,success,600,86,101,500,500,3,13.03,6,2,1,1,0,0.386,3.00,1.00,2.76,3.985,0.9154,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,297,486,311,486,0,deterministic,0,37715,5,1
66,4066,1,success,608,96,109,500,500,3,25.27,5,2,1,1,0,0.606,3.00,1.00,3.04,3.859,0.9212,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,154,45,141,154,0,deterministic,0,38315,5,1
67,4067,1,success,601,88,102,500,500,3,46.64,6,2,1,1,0,1.399,3.00,1.00,2.76,3.719,0.8976,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,2,148,247,0,deterministic,0,38923,3,1
68,4068,1,success,590,86,91,500,500,3,10.93,5,2,1,1,0,0.263,3.00,1.00,2.13,3.418,0.9077,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,350,168,272,350,0,deterministic,0,39524,4,1
69,4069,1,success,582,75,83,500,500,3,42.56,6,2,1,1,0,1.123,3.00,1.00,3.58,4.151,0.8873,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,366,334,332,366,0,deterministic,0,40114,4,1
70,4070,1,success,598,86,99,500,500,3,9.30,5,2,1,1,0,0.264,3.00,1.00,3.03,3.759,0.9201,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,353,232,87,353,0,deterministic,0,40696,6,1
71,4071,1,success,601,94,102,500,500,3,14.73,5,2,1,1,0,0.384,3.00,1.00,3.65,4.139,0.9319,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,52,466,434,466,0,deterministic,0,41294,4,1
72,4072,1,success,591,81,92,500,500,3,23.41,7,2,1,1,0,0.602,3.00,1.00,3.57,4.450,0.8153,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,3,35,309,309,0,deterministic,0,41895,5,1
73,4073,1,success,589,77,90,500,500,3,24.72,6,3,1,1,0,0.918,3.00,1.00,2.81,4.229,0.8546,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,18,371,123,371,0,deterministic,0,42486,6,1
74,4074,1,success,591,80,92,500,500,3,14.84,7,2,1,1,0,0.424,3.00,1.00,4.32,4.462,0.8778,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,238,146,169,238,0,deterministic,0,43075,5,1
75,4075,1,success,598,93,99,500,500,3,46.13,7,2,1,1,0,1.216,3.00,1.00,2.52,4.158,0.9093,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,8,65,364,364,0,deterministic,0,43666,6,1
76,4076,1,success,584,73,85,500,500,3,33.88,7,3,1,1,0,1.225,3.00,1.00,4.98,4.471,0.7491,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,416,154,218,416,0,deterministic,0,44264,4,1
77,4077,0,drop,373,69,85,288,500,2,36.23,6,3,1,1,0,0.866,3.00,1.00,6.18,4.377,0.6667,0.10,0.200,0.00,-0.20,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,80,363,188,188,0,deterministic,0,44848,8,1
78,4078,1,success,598,84,99,500,500,3,25.17,6,3,1,1,0,0.685,3.00,1.00,3.42,4.137,0.8928,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,359,492,492,0,deterministic,0,45221,1,1
79,4079,1,success,595,91,96,500,500,3,22.93,6,2,1,1,0,0.522,3.00,1.00,2.47,4.107,0.9189,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,113,323,370,370,0,deterministic,0,45819,9,1
80,4080,1,success,588,78,89,500,500,3,10.23,5,2,1,1,0,0.251,3.00,1.00,2.61,3.238,0.8994,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,261,464,232,464,0,deterministic,0,46414,4,1
81,4081,1,success,579,71,80,500,500,3,9.95,5,2,1,1,0,0.251,3.00,1.00,2.60,3.371,0.8654,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,184,144,270,270,0,deterministic,0,47002,2,1
82,4082,1,success,584,77,85,500,500,3,26.19,6,2,1,1,0,0.728,3.00,1.00,4.63,4.264,0.9010,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,384,101,303,384,0,deterministic,0,47581,1,1
83,4083,1,success,589,82,90,500,500,3,29.97,6,2,1,1,0,0.882,3.00,1.00,3.27,4.261,0.8855,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,413,442,417,442,0,deterministic,0,48165,5,1
84,4084,1,success,581,74,82,500,500,3,12.34,7,3,1,1,0,0.315,3.00,1.00,3.34,3.575,0.8561,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,23,198,163,198,0,deterministic,0,48754,4,1
85,4085,1,success,590,79,91,500,500,3,52.55,6,2,1,1,0,1.242,3.00,1.00,2.53,4.023,0.9260,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,96,337,270,337,0,deterministic,0,49335,5,1
86,4086,1,success,580,72,81,500,500,3,17.09,7,2,1,1,0,0.406,3.00,1.00,4.34,4.146,0.8696,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,319,343,452,0,deterministic,0,49925,5,1
87,4087,1,success,588,84,89,500,500,3,8.25,6,2,1,1,0,0.290,3.00,1.00,3.23,3.074,0.9150,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,44,63,209,0,deterministic,0,50505,5,1
88,4088,1,success,610,99,111,500,500,3,17.76,5,2,1,1,0,0.506,3.00,1.00,4.58,3.760,0.9290,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,386,371,67,386,0,deterministic,0,51093,3,1
