episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
22,4022,1,success,590,84,91,500,500,3,42.16,7,4,1,1,0,2.082,2.00,1.00,4.41,3.697,0.9103,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,281,218,208,281,0,deterministic,0,12526,6,1
23,4023,1,success,584,69,85,500,500,3,17.53,6,2,1,1,0,0.615,2.00,1.00,4.18,4.427,0.8763,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,124,428,30,428,0,deterministic,0,13116,6,1
24,4024,1,success,577,66,78,500,500,3,11.48,5,2,1,1,0,0.405,2.00,1.00,4.13,3.708,0.8741,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,208,99,454,454,0,deterministic,0,13700,0,1
25,4025,1,success,590,79,91,500,500,3,59.44,3,2,1,1,0,2.860,2.00,1.00,4.66,5.032,0.9093,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,494,409,111,494,0,deterministic,0,14277,7,1
26,4026,1,success,581,70,82,500,500,3,53.28,6,4,1,1,0,2.129,2.00,1.00,4.69,4.572,0.8602,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,438,73,412,438,0,deterministic,0,14867,7,1
27,4027,1,success,586,82,87,500,500,3,21.42,7,2,1,1,1,0.963,2.00,1.00,3.14,3.147,0.9015,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,79,283,336,336,0,deterministic,0,15448,8,1
28,4028,1,success,592,77,93,500,500,3,36.51,6,2,1,1,0,1.425,2.00,1.00,4.23,3.623,0.8750,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,445,231,150,445,0,deterministic,0,16034,4,1
29,4029,1,success,590,79,91,500,500,3,53.79,3,2,1,1,0,1.981,2.00,1.00,4.36,3.568,0.9209,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,63,252,246,252,0,deterministic,0,16626,6,1
30,4030,1,success,587,78,88,500,500,3,14.92,4,1,1,1,0,0.544,2.00,1.00,3.81,4.089,0.8675,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,214,105,174,214,0,deterministic,0,17216,6,1
31,4031,1,success,606,90,107,500,500,3,12.64,5,1,1,1,0,0.640,2.00,1.00,3.80,3.773,0.9290,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,69,318,373,373,0,deterministic,0,17803,3,1
32,4032,1,success,597,87,98,500,500,3,39.36,6,2,1,1,0,1.810,2.00,1.00,2.16,3.554,0.9230,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,148,398,460,460,0,deterministic,0,18409,9,1
33,4033,1,success,592,77,93,500,500,3,69.43,6,2,1,1,0,2.746,2.00,1.00,4.47,5.488,0.9030,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,234,5,266,266,0,deterministic,0,19006,6,1
34,4034,1,success,645,144,146,500,500,3,12.22,4,2,1,1,0,0.449,2.00,1.00,8.05,4.021,0.8230,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,487,452,63,487,0,deterministic,0,19598,8,1
35,4035,1,success,594,80,95,500,500,3,21.22,6,2,1,1,0,0.809,2.00,1.00,2.01,4.149,0.8506,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,272,2,170,272,0,deterministic,0,20243,3,1
36,4036,1,success,579,66,80,500,500,3,22.80,6,2,1,1,0,0.862,2.00,1.00,3.87,3.778,0.7857,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,264,151,93,264,0,deterministic,0,20837,7,1
37,4037,1,success,580,74,81,500,500,3,62.64,5,2,1,1,0,2.464,2.00,1.00,3.45,4.335,0.8728,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,382,394,412,412,0,deterministic,0,21416,6,1
38,4038,1,success,599,92,100,500,500,3,28.12,6,2,1,1,0,1.098,2.00,1.00,4.23,3.740,0.9327,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,209,222,259,259,0,deterministic,0,21996,6,1
39,4039,1,success,580,71,81,500,500,3,30.77,6,2,1,1,0,1.124,2.00,1.00,2.50,4.480,0.9019,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,82,39,354,354,0,deterministic,0,22595,5,1
40,4040,1,success,583,73,84,500,500,3,56.63,4,2,1,1,0,2.226,2.00,1.00,4.69,5.640,0.8836,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,105,207,350,350,0,deterministic,0,23175,5,1
41,4041,1,success,1535,1035,1036,500,500,3,10.82,3,2,1,1,0,0.422,2.00,1.00,3.87,3.100,0.8766,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,60,310,491,491,0,deterministic,0,23758,8,1
42,4042,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,1,0,0.487,2.00,1.00,3.80,3.965,0.6280,0.00,0.000,0.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,-1,-1,-1,-1,0,deterministic,1,25293,3,1
43,4043,1,success,816,316,317,500,500,3,31.78,5,2,1,1,0,1.279,2.00,1.00,5.76,3.296,0.8772,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,268,50,474,474,0,deterministic,0,30293,3,1
44,4044,1,success,655,155,156,500,500,3,12.16,6,2,1,1,0,0.560,2.00,1.00,3.07,2.852,0.8269,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,218,389,445,445,0,deterministic,0,31109,9,1
45,4045,0,maxStep,5000,-1,-1,0,500,0,0.00,4,3,1,1,1,2.578,2.00,1.00,5.55,0.926,0.7791,0.00,0.000,0.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,-1,-1,-1,-1,0,deterministic,1,31764,4,1
46,4046,1,success,680,180,181,500,500,3,19.03,5,2,1,1,0,0.924,2.00,1.00,5.42,3.791,0.8209,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,472,267,100,472,0,deterministic,0,36764,4,1
47,4047,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,1,0,0.561,2.00,1.00,7.29,3.774,0.5909,0.00,0.000,0.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,-1,-1,-1,-1,0,deterministic,1,37444,4,1
48,4048,0,drop,597,161,162,435,500,2,85.59,6,2,1,1,0,2.963,2.00,1.00,4.84,2.979,0.7893,0.10,0.200,0.00,-0.20,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,430,461,150,430,0,deterministic,0,42444,4,1
49,4049,1,success,789,289,290,500,500,3,12.66,4,2,1,1,0,0.518,2.00,1.00,3.84,3.916,0.9328,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,382,118,302,382,0,deterministic,0,43041,1,1
50,4050,0,drop,2822,2797,2799,23,500,1,17.78,5,3,1,1,0,0.834,2.00,1.00,4.25,2.015,0.6693,0.10,0.092,0.00,-0.20,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,12,280,209,12,0,deterministic,0,43830,0,1
51,4051,1,success,579,79,80,500,500,3,13.60,5,2,1,1,1,0.478,2.00,1.00,1.93,1.884,0.8830,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,323,299,353,353,0,deterministic,0,46652,2,1
52,4052,1,success,586,79,87,500,500,3,44.39,3,2,1,1,0,2.345,2.00,1.00,4.45,3.778,0.8761,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,143,426,199,426,0,deterministic,0,47231,1,1
53,4053,1,success,607,94,108,500,500,3,38.13,7,3,1,1,0,1.546,2.00,1.00,4.83,3.751,0.8851,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,54,65,299,299,0,deterministic,0,47817,7,1
54,4054,1,success,608,97,109,500,500,3,22.52,5,3,1,1,0,0.824,2.00,1.00,2.22,4.497,0.8023,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,212,84,308,308,0,deterministic,0,48424,4,1
55,4055,1,success,584,82,85,500,500,3,13.97,5,2,1,1,0,0.559,2.00,1.00,1.72,3.215,0.8433,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,244,424,100,424,0,deterministic,0,49032,2,1
56,4056,1,success,592,76,93,500,500,3,29.17,6,2,1,1,0,1.391,2.00,1.00,1.82,4.426,0.9183,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,354,138,271,354,0,deterministic,0,49616,6,1
57,4057,1,success,601,84,102,500,500,3,48.07,8,4,1,1,0,1.951,2.00,1.00,3.90,3.813,0.9179,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,269,192,239,269,0,deterministic,0,50208,8,1
58,4058,1,success,580,69,81,500,500,3,27.94,6,3,1,1,0,1.459,2.00,1.00,2.78,4.729,0.7929,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,196,82,23,196,0,deterministic,0,50809,9,1
59,4059,0,drop,172,88,98,74,500,2,30.63,7,2,1,1,0,1.146,2.00,1.00,5.16,3.302,0.8428,0.10,0.200,0.00,-0.20,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,480,45,29,45,0,deterministic,0,51389,9,1
60,4060,1,success,602,92,103,500,500,3,28.26,6,2,1,1,0,1.083,2.00,1.00,6.25,4.245,0.8069,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,452,333,338,452,0,deterministic,0,51561,1,1
61,4061,1,success,580,76,81,500,500,3,11.46,6,2,1,1,0,0.532,2.00,1.00,3.39,4.207,0.7844,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,224,102,29,224,0,deterministic,0,52163,3,1
62,4062,1,success,583,70,84,500,500,3,22.50,7,3,1,1,0,1.132,2.00,1.00,3.82,3.898,0.8231,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,28,487,154,487,0,deterministic,0,52743,3,1
63,4063,1,success,580,74,81,500,500,3,14.81,5,2,1,1,0,0.544,2.00,1.00,4.61,4.316,0.8329,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,221,302,291,302,0,deterministic,0,53326,6,1
64,4064,1,success,589,84,90,500,500,3,19.85,6,2,1,1,0,0.683,2.00,1.00,3.02,3.787,0.9070,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,338,481,367,481,0,deterministic,0,53906,6,1
65,4065,1,success,598,94,99,500,500,3,17.37,6,2,1,1,0,0.773,2.00,1.00,2.09,4.527,0.9218,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,297,486,311,486,0,deterministic,0,54495,5,1
66,4066,1,success,587,70,88,500,500,3,34.99,6,2,1,1,0,1.212,2.00,1.00,2.75,4.389,0.7593,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,338,453,234,453,0,deterministic,0,55093,3,1
67,4067,1,success,588,74,89,500,500,3,62.18,6,2,1,1,0,2.798,2.00,1.00,3.78,5.067,0.9039,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,247,2,148,247,0,deterministic,0,55680,0,1
68,4068,1,success,700,199,201,500,500,3,14.57,5,1,1,1,0,0.526,2.00,1.00,9.93,3.875,0.9117,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,350,168,272,350,0,deterministic,0,56268,8,1
69,4069,0,drop,465,72,77,388,500,3,56.75,5,3,1,1,0,2.246,2.00,1.00,2.52,4.333,0.8765,0.10,0.200,0.00,-0.20,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,366,334,332,366,0,deterministic,0,56968,8,1
70,4070,0,drop,219,127,128,91,500,1,7.96,7,2,1,1,1,0.528,2.00,1.00,2.53,2.457,0.8683,0.10,0.200,0.00,-0.20,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,353,232,87,87,1,deterministic,0,57433,3,1
71,4071,1,success,605,90,106,500,500,3,19.64,5,2,1,1,0,0.767,2.00,1.00,4.34,3.632,0.9341,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,52,466,434,466,0,deterministic,0,57652,2,1
72,4072,1,success,588,79,89,500,500,3,31.21,8,4,1,1,0,1.203,2.00,1.00,4.48,3.582,0.8305,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,3,35,309,309,0,deterministic,0,58257,7,1
73,4073,1,success,592,81,93,500,500,3,32.96,6,2,1,1,0,1.836,2.00,1.00,2.79,3.202,0.8672,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,18,371,123,371,0,deterministic,0,58845,5,1
74,4074,1,success,590,77,91,500,500,3,19.78,6,2,1,1,0,0.847,2.00,1.00,4.66,3.568,0.8860,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,238,146,169,238,0,deterministic,0,59437,7,1
75,4075,1,success,601,86,102,500,500,3,61.50,4,2,1,1,0,2.433,2.00,1.00,4.49,5.082,0.9019,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,8,65,364,364,0,deterministic,0,60027,7,1
76,4076,1,success,588,70,89,500,500,3,45.18,6,2,1,1,0,2.450,2.00,1.00,4.82,5.295,0.7952,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,416,154,218,416,0,deterministic,0,60628,8,1
77,4077,1,success,582,70,83,500,500,3,48.31,5,2,1,1,0,1.732,2.00,1.00,3.14,3.734,0.7936,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,80,363,188,363,0,deterministic,0,61216,6,1
78,4078,1,success,574,66,75,500,500,3,33.56,6,4,1,1,0,1.370,2.00,1.00,4.08,2.953,0.8927,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,247,359,492,492,0,deterministic,0,61798,8,1
79,4079,1,success,604,95,105,500,500,3,30.57,6,2,1,1,0,1.044,2.00,1.00,3.20,4.043,0.9212,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,113,323,370,370,0,deterministic,0,62372,2,1
80,4080,1,success,589,77,90,500,500,3,13.63,5,2,1,1,0,0.501,2.00,1.00,3.36,3.493,0.8909,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,261,464,232,464,0,deterministic,0,62976,6,1
81,4081,1,success,580,67,81,500,500,3,13.26,6,2,1,1,0,0.502,2.00,1.00,3.84,4.208,0.8537,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,184,144,270,270,0,deterministic,0,63565,5,1
82,4082,1,success,582,73,83,500,500,3,34.92,8,4,1,1,0,1.457,2.00,1.00,3.75,3.541,0.9106,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,384,101,303,384,0,deterministic,0,64145,5,1
83,4083,1,success,596,91,97,500,500,3,39.96,4,2,1,1,0,1.765,2.00,1.00,3.63,3.967,0.8767,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,413,442,417,442,0,deterministic,0,64727,7,1
84,4084,1,success,584,75,85,500,500,3,16.45,6,2,1,1,0,0.630,2.00,1.00,2.66,4.353,0.8273,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,23,198,163,198,0,deterministic,0,65323,3,1
85,4085,1,success,588,77,89,500,500,3,70.07,5,2,1,1,0,2.485,2.00,1.00,3.84,4.782,0.8803,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,291,96,337,337,0,deterministic,0,65907,7,1
86,4086,1,success,591,78,92,500,500,3,22.78,6,2,1,1,0,0.813,2.00,1.00,3.76,4.335,0.8765,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,452,319,343,452,0,deterministic,0,66495,5,1
87,4087,1,success,591,84,92,500,500,3,10.99,7,2,1,1,0,0.581,2.00,1.00,3.70,3.869,0.8934,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,209,44,63,209,0,deterministic,0,67086,6,1
88,4088,1,success,601,89,102,500,500,3,23.68,7,2,1,1,0,1.013,2.00,1.00,3.71,3.551,0.9273,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,386,371,67,386,0,deterministic,0,67677,7,1
