episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,607,95,108,500,500,3,48.53,3,2,1,1,0,2.207,2.00,1.00,4.62,0.568,0.8640,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,57,218,446,446,0,deterministic,0,7714,4,1
16,4016,1,success,594,88,95,500,500,3,25.00,5,3,1,1,0,0.936,2.00,1.00,3.34,0.680,0.8885,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,293,462,127,462,0,deterministic,0,8321,1,1
17,4017,1,success,621,111,122,500,500,3,18.78,4,3,1,1,0,0.741,2.00,1.00,3.45,0.529,0.9082,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,437,320,378,437,0,deterministic,0,8915,5,1
18,4018,0,drop,97,64,-1,0,500,0,0.00,1,1,0,0,0,1.342,2.00,1.00,1.33,0.037,0.6596,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,9536,6,1
19,4019,0,drop,165,158,159,6,500,0,0.00,0,0,0,0,0,1.122,2.00,1.00,5.54,0.497,0.1067,0.10,0.024,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,288,413,489,-1,0,deterministic,0,9633,3,1
20,4020,0,drop,253,221,222,31,500,1,19.22,4,2,1,0,0,0.963,2.00,1.00,2.51,0.407,0.6986,0.10,0.124,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,114,17,432,17,0,deterministic,0,9798,8,1
21,4021,1,success,584,78,85,500,500,3,26.28,5,3,1,0,1,1.143,2.00,1.00,3.34,0.519,0.7768,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,404,411,488,488,0,deterministic,0,10051,1,1
22,4022,1,success,590,85,91,500,500,3,42.16,4,3,1,1,1,2.082,2.00,1.00,4.11,0.564,0.8806,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,281,218,208,281,0,deterministic,0,10635,5,1
23,4023,1,success,583,72,84,500,500,3,17.53,4,3,1,1,0,0.615,2.00,1.00,3.71,0.557,0.8774,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,124,428,30,428,0,deterministic,0,11225,5,1
24,4024,1,success,559,50,60,500,500,3,11.48,5,3,1,0,1,0.405,2.00,1.00,1.40,0.490,0.8315,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,208,99,454,454,0,deterministic,0,11808,8,1
25,4025,0,drop,224,83,91,0,500,1,59.44,0,0,0,0,0,2.860,2.00,1.00,4.32,0.467,0.7898,0.10,0.200,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,12367,7,1
26,4026,1,success,596,88,97,500,500,3,53.28,4,3,1,1,0,2.129,2.00,1.00,5.29,0.654,0.8300,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,438,73,412,438,0,deterministic,0,12591,1,1
27,4027,1,success,608,98,109,500,500,3,25.88,5,3,1,1,0,0.963,2.00,1.00,2.77,0.774,0.8959,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,274,169,170,274,0,deterministic,0,13187,7,1
28,4028,1,success,604,87,105,500,500,3,40.06,5,3,1,0,1,1.425,2.00,1.00,4.04,0.519,0.8825,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,472,229,31,472,0,deterministic,0,13795,5,1
29,4029,1,success,587,81,88,500,500,3,53.79,3,2,1,1,0,1.981,2.00,1.00,4.40,0.568,0.9006,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,63,252,246,252,0,deterministic,0,14399,9,1
30,4030,1,success,588,83,89,500,500,3,14.92,3,2,1,0,1,0.544,2.00,1.00,2.78,0.539,0.8449,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,214,105,174,214,0,deterministic,0,14986,6,1
31,4031,1,success,609,97,110,500,500,3,12.64,3,2,1,1,0,0.640,2.00,1.00,3.77,0.490,0.9161,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,69,318,373,373,0,deterministic,0,15574,4,1
32,4032,1,success,601,88,102,500,500,3,35.89,4,3,1,1,0,1.810,2.00,1.00,3.49,0.676,0.8154,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,138,166,494,494,0,deterministic,0,16183,3,1
33,4033,0,drop,114,58,-1,0,500,0,0.00,1,1,0,0,0,2.746,2.00,1.00,2.36,0.167,0.7175,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,16784,4,1
34,4034,1,success,587,73,88,500,500,3,12.22,4,3,1,1,0,0.449,2.00,1.00,2.91,0.505,0.8183,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,487,452,63,487,0,deterministic,0,16898,8,1
35,4035,1,success,602,95,103,500,500,3,21.22,3,2,1,1,0,0.809,2.00,1.00,3.35,0.435,0.7981,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,272,2,170,272,0,deterministic,0,17485,5,1
36,4036,1,success,577,73,78,500,500,3,22.80,4,3,1,1,0,0.862,2.00,1.00,4.06,0.549,0.7103,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,264,151,93,264,0,deterministic,0,18087,7,1
37,4037,1,success,603,91,104,500,500,3,62.64,3,2,1,1,1,2.464,2.00,1.00,4.86,0.800,0.8552,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,382,394,412,412,0,deterministic,0,18664,4,1
38,4038,1,success,617,111,118,500,500,3,28.12,4,3,1,1,1,1.098,2.00,1.00,3.48,0.558,0.9146,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,209,222,259,259,0,deterministic,0,19267,7,1
39,4039,1,success,591,82,92,500,500,3,30.77,5,3,1,1,0,1.124,2.00,1.00,3.23,0.560,0.8901,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,82,39,354,354,0,deterministic,0,19884,4,1
40,4040,1,success,590,80,91,500,500,3,56.63,4,3,1,1,0,2.226,2.00,1.00,3.80,0.878,0.8986,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,105,207,350,350,0,deterministic,0,20475,5,1
41,4041,0,drop,120,80,-1,0,500,0,0.00,3,2,1,1,0,0.422,2.00,1.00,1.59,0.050,0.8275,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,21065,5,1
42,4042,1,success,589,85,90,500,500,3,13.40,5,3,1,1,0,0.487,2.00,1.00,2.89,0.693,0.8651,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,191,448,429,448,0,deterministic,0,21185,5,1
43,4043,0,drop,67,50,-1,0,500,0,0.00,1,1,0,0,0,1.279,2.00,1.00,2.59,0.073,0.4730,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,21774,4,1
44,4044,0,drop,172,151,152,20,500,0,0.00,0,0,0,0,0,0.560,2.00,1.00,3.75,0.562,0.1839,0.10,0.080,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,231,299,406,-1,0,deterministic,0,21841,1,1
45,4045,0,drop,91,63,-1,0,500,0,0.00,0,0,0,0,0,2.578,2.00,1.00,2.38,0.049,0.1875,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,22013,3,1
46,4046,0,drop,85,78,79,6,500,0,0.00,0,0,0,0,0,0.924,2.00,1.00,6.32,0.513,0.5542,0.10,0.024,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,409,157,383,-1,0,deterministic,0,22104,4,1
47,4047,1,success,585,80,86,500,500,3,15.99,4,3,1,1,1,0.561,2.00,1.00,3.07,0.438,0.8891,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,46,91,375,375,0,deterministic,0,22189,9,1
48,4048,1,success,613,99,114,500,500,3,85.59,4,2,1,0,1,2.963,2.00,1.00,3.45,0.689,0.8858,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,430,461,150,461,0,deterministic,0,22774,4,1
49,4049,1,success,612,110,113,500,500,3,12.66,7,3,1,0,0,0.518,2.00,1.00,3.24,0.630,0.9188,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,382,118,302,382,0,deterministic,0,23387,7,1
50,4050,1,success,572,67,73,500,500,3,17.78,4,2,1,0,0,0.834,2.00,1.00,3.48,0.593,0.6584,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,12,280,209,280,0,deterministic,0,23999,9,1
51,4051,1,success,596,85,97,500,500,3,13.60,4,3,1,1,0,0.478,2.00,1.00,2.67,0.457,0.9137,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,323,299,353,353,0,deterministic,0,24571,1,1
52,4052,1,success,626,105,127,500,500,3,44.39,4,2,1,0,1,2.345,2.00,1.00,3.81,0.792,0.8574,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,143,426,199,426,0,deterministic,0,25167,7,1
53,4053,1,success,587,80,88,500,500,3,38.13,5,4,1,1,1,1.546,2.00,1.00,3.07,0.566,0.8477,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,54,65,299,299,0,deterministic,0,25793,3,1
54,4054,1,success,571,51,72,500,500,3,22.52,4,2,1,0,1,0.824,2.00,1.00,3.02,0.534,0.6933,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,212,84,308,308,0,deterministic,0,26380,0,1
55,4055,0,drop,686,240,244,442,500,3,13.97,3,1,1,0,0,0.559,2.00,1.00,3.26,0.778,0.8194,0.10,0.200,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,244,424,100,424,0,deterministic,0,26951,1,1
56,4056,1,success,582,82,83,500,500,3,37.32,4,2,1,0,1,1.391,2.00,1.00,3.33,0.589,0.7578,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,100,483,478,483,0,deterministic,0,27637,7,1
57,4057,0,drop,299,282,296,3,500,0,0.00,2,1,1,0,0,1.951,2.00,1.00,3.75,1.106,0.7577,0.10,0.012,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,269,192,239,-1,0,deterministic,0,28219,9,1
58,4058,0,maxStep,5000,-1,-1,0,500,0,0.00,0,0,0,1,0,1.459,2.00,1.00,0.00,0.000,0.4811,0.00,0.000,0.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,1,28518,8,1
59,4059,1,success,586,79,87,500,500,3,33.25,4,2,1,0,0,1.146,2.00,1.00,4.00,0.588,0.7723,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,280,17,16,280,0,deterministic,0,33518,8,1
60,4060,1,success,601,90,102,500,500,3,28.26,4,3,1,1,0,1.083,2.00,1.00,2.92,0.665,0.7883,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,452,333,338,452,0,deterministic,0,34104,4,1
61,4061,1,success,589,81,90,500,500,3,11.46,5,3,1,1,0,0.532,2.00,1.00,2.63,0.715,0.8351,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,224,102,29,224,0,deterministic,0,34705,5,1
62,4062,1,success,592,79,93,500,500,3,22.50,4,3,1,1,0,1.132,2.00,1.00,2.73,0.520,0.7617,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,28,487,154,487,0,deterministic,0,35294,4,1
63,4063,1,success,568,56,69,500,500,3,14.81,5,3,1,0,1,0.544,2.00,1.00,2.85,0.443,0.8013,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,221,302,291,302,0,deterministic,0,35886,6,1
64,4064,1,success,610,98,111,500,500,3,19.85,4,2,1,0,0,0.683,2.00,1.00,2.92,0.456,0.8839,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,338,481,367,481,0,deterministic,0,36454,4,1
65,4065,1,success,612,99,113,500,500,3,17.37,5,3,1,1,0,0.773,2.00,1.00,2.71,0.780,0.9123,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,297,486,311,486,0,deterministic,0,37064,4,1
66,4066,1,success,590,83,91,500,500,3,34.99,3,2,1,1,1,1.212,2.00,1.00,2.95,0.579,0.7182,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,338,453,234,453,0,deterministic,0,37676,6,1
67,4067,1,success,605,93,106,500,500,3,62.18,4,2,1,0,1,2.798,2.00,1.00,4.20,0.732,0.8744,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,247,2,148,247,0,deterministic,0,38266,6,1
68,4068,1,success,605,96,106,500,500,3,14.57,4,3,1,1,0,0.526,2.00,1.00,2.91,0.594,0.9065,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,350,168,272,350,0,deterministic,0,38871,1,1
69,4069,1,success,592,77,93,500,500,3,56.75,4,3,1,1,0,2.246,2.00,1.00,3.40,0.630,0.8630,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,366,334,332,366,0,deterministic,0,39476,6,1
70,4070,1,success,610,103,111,500,500,3,12.40,4,1,1,0,0,0.528,2.00,1.00,3.58,0.741,0.8927,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,353,232,87,353,0,deterministic,0,40068,8,1
71,4071,0,drop,345,329,330,15,500,0,0.00,0,0,0,0,0,0.767,2.00,1.00,27.54,0.355,0.5812,0.10,0.060,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,52,466,434,-1,0,deterministic,0,40678,8,1
72,4072,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,1,0,1.203,2.00,1.00,0.54,0.112,0.5743,0.00,0.000,0.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,1,41023,3,1
73,4073,0,drop,252,225,226,26,500,1,28.91,0,0,0,0,0,1.836,2.00,1.00,1.76,0.227,0.4330,0.10,0.104,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,18,371,123,18,0,deterministic,0,46023,3,1
74,4074,1,success,593,86,94,500,500,3,19.78,4,3,1,1,0,0.847,2.00,1.00,2.71,0.563,0.8459,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,238,146,169,238,0,deterministic,0,46275,5,1
75,4075,1,success,609,94,110,500,500,3,61.50,3,2,1,1,0,2.433,2.00,1.00,3.74,0.696,0.8954,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,8,65,364,364,0,deterministic,0,46868,8,1
76,4076,0,drop,66,46,-1,0,500,0,0.00,1,1,0,0,0,2.450,2.00,1.00,1.25,0.053,-0.1259,0.10,0.000,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,0,47477,7,1
77,4077,1,success,1448,948,949,500,500,3,41.00,7,3,1,1,0,1.732,2.00,1.00,7.02,0.627,0.8869,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,98,438,417,438,0,deterministic,0,47543,3,1
78,4078,1,success,797,297,298,500,500,3,31.04,5,3,1,1,0,1.370,2.00,1.00,3.48,0.663,0.8846,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,217,296,142,296,0,deterministic,0,48991,1,1
79,4079,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,0,0,1.044,2.00,1.00,4.26,0.233,0.6309,0.00,0.000,0.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,1,49788,8,1
80,4080,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,1,0,0.501,2.00,1.00,7.18,0.072,0.5295,0.00,0.000,0.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,-1,-1,-1,-1,0,deterministic,1,54788,8,1
81,4081,0,drop,140,112,113,27,500,0,0.00,1,0,1,0,0,0.502,2.00,1.00,3.52,0.145,0.7358,0.10,0.108,0.00,-0.20,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,28,320,466,-1,0,deterministic,0,59788,8,1
82,4082,1,success,591,83,92,500,500,3,34.92,3,2,1,1,0,1.457,2.00,1.00,3.42,0.587,0.8707,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,384,101,303,384,0,deterministic,0,59928,8,1
83,4083,1,success,602,84,103,500,500,3,39.96,5,3,1,0,1,1.765,2.00,1.00,4.00,0.617,0.8296,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,413,442,417,442,0,deterministic,0,60519,9,1
84,4084,1,success,585,77,86,500,500,3,16.45,3,2,1,1,1,0.630,2.00,1.00,3.76,0.556,0.8254,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,23,198,163,198,0,deterministic,0,61121,1,1
85,4085,1,success,590,83,91,500,500,3,70.07,4,2,1,0,1,2.485,2.00,1.00,4.18,0.647,0.8899,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,96,337,270,337,0,deterministic,0,61706,6,1
86,4086,1,success,612,97,113,500,500,3,18.61,4,3,1,1,0,0.813,2.00,1.00,3.27,0.539,0.7531,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,160,171,294,294,0,deterministic,0,62296,6,1
87,4087,1,success,587,80,88,500,500,3,10.99,5,3,1,1,0,0.581,2.00,1.00,2.73,0.711,0.9272,0.10,0.200,1.00,0.00,1.010,0.945,0.898,1.082,0.955,1.170,1.433,0.587,1.330,12,01111111111101,0.978,10.0,209,44,63,209,0,deterministic,0,62908,8,1
