episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
28,4028,1,success,602,93,103,500,500,3,27.38,3,2,1,0,0,0.713,3.00,1.00,3.59,0.337,0.7712,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,445,231,150,445,0,deterministic,0,15715,5,1
29,4029,1,success,599,84,100,500,500,3,40.34,3,2,1,1,0,0.991,3.00,1.00,3.84,0.357,0.8514,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,63,252,246,252,0,deterministic,0,16317,7,1
30,4030,1,success,599,90,100,500,500,3,11.19,4,3,1,1,0,0.272,3.00,1.00,2.53,0.285,0.8593,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,214,105,174,214,0,deterministic,0,16916,6,1
31,4031,1,success,610,102,111,500,500,3,9.48,5,3,1,1,0,0.320,3.00,1.00,3.23,0.305,0.9106,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,69,318,373,373,0,deterministic,0,17515,5,1
32,4032,1,success,601,91,102,500,500,3,26.92,4,3,1,0,0,0.905,3.00,1.00,2.50,0.333,0.8011,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,138,166,494,494,0,deterministic,0,18125,5,1
33,4033,0,drop,123,84,91,32,500,1,52.07,1,0,1,0,0,1.373,3.00,1.00,2.77,0.140,0.7493,0.10,0.128,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,234,5,266,5,0,deterministic,0,18726,6,1
34,4034,1,success,585,73,86,500,500,3,9.16,4,3,1,1,0,0.224,3.00,1.00,2.70,0.315,0.7678,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,487,452,63,487,0,deterministic,0,18849,9,1
35,4035,1,success,592,85,93,500,500,3,15.92,3,2,1,1,0,0.404,3.00,1.00,2.74,0.315,0.8116,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,272,2,170,272,0,deterministic,0,19434,4,1
36,4036,1,success,591,80,92,500,500,3,17.10,5,3,1,1,0,0.431,3.00,1.00,3.50,0.433,0.6957,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,264,151,93,264,0,deterministic,0,20026,6,1
37,4037,1,success,599,90,100,500,500,3,46.98,4,3,1,0,0,1.232,3.00,1.00,3.60,0.366,0.7872,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,382,394,412,412,0,deterministic,0,20617,7,1
38,4038,1,success,604,91,105,500,500,3,21.09,3,2,1,1,0,0.549,3.00,1.00,2.21,0.317,0.8762,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,209,222,259,259,0,deterministic,0,21216,6,1
39,4039,1,success,582,78,83,500,500,3,23.07,3,2,1,1,0,0.562,3.00,1.00,4.23,0.324,0.8382,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,82,39,354,354,0,deterministic,0,21820,0,1
40,4040,1,success,592,88,93,500,500,3,42.48,3,2,1,1,0,1.113,3.00,1.00,3.80,0.395,0.8350,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,105,207,350,350,0,deterministic,0,22402,2,1
41,4041,1,success,611,103,112,500,500,3,8.88,3,2,1,1,0,0.211,3.00,1.00,1.64,0.300,0.8961,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,185,288,486,486,0,deterministic,0,22994,4,1
42,4042,1,success,599,87,100,500,500,3,10.05,3,2,1,0,0,0.244,3.00,1.00,3.35,0.313,0.8082,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,191,448,429,448,0,deterministic,0,23605,5,1
43,4043,1,success,591,78,92,500,500,3,27.01,4,3,1,1,0,0.639,3.00,1.00,3.56,0.368,0.8255,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,174,268,50,268,0,deterministic,0,24204,4,1
44,4044,1,success,598,94,99,500,500,3,11.84,4,3,1,1,0,0.280,3.00,1.00,2.86,0.280,0.8477,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,231,299,406,406,0,deterministic,0,24795,5,1
45,4045,1,success,604,97,105,500,500,3,47.17,3,2,1,0,0,1.289,3.00,1.00,3.15,0.401,0.8375,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,64,267,492,492,0,deterministic,0,25393,3,1
46,4046,1,success,605,99,106,500,500,3,16.76,5,3,1,1,1,0.462,3.00,1.00,3.35,0.306,0.8863,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,409,157,383,409,0,deterministic,0,25997,7,1
47,4047,1,success,591,80,92,500,500,3,12.00,3,2,1,0,1,0.280,3.00,1.00,2.65,0.296,0.8623,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,46,91,375,375,0,deterministic,0,26602,2,1
48,4048,0,drop,303,98,115,188,500,1,64.19,3,2,1,1,0,1.481,3.00,1.00,2.40,0.306,0.8437,0.10,0.200,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,430,461,150,150,0,deterministic,0,27193,3,1
49,4049,0,drop,118,96,97,0,500,0,0.00,0,0,0,0,0,0.259,3.00,1.00,2.17,0.149,0.3908,0.10,0.008,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,0,27496,6,1
50,4050,1,success,744,244,245,500,500,3,17.72,4,3,1,1,0,0.417,3.00,1.00,4.10,0.623,0.7648,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,137,167,161,167,0,deterministic,0,27614,4,1
51,4051,1,success,617,103,118,500,500,3,10.20,4,3,1,1,0,0.239,3.00,1.00,1.78,0.312,0.8841,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,323,299,353,353,0,deterministic,0,28358,8,1
52,4052,1,success,591,85,92,500,500,3,33.29,3,2,1,1,0,1.173,3.00,1.00,3.58,0.396,0.8398,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,143,426,199,426,0,deterministic,0,28975,5,1
53,4053,1,success,592,80,93,500,500,3,28.60,3,2,1,1,0,0.773,3.00,1.00,3.24,0.356,0.7990,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,54,65,299,299,0,deterministic,0,29566,6,1
54,4054,1,success,586,81,87,500,500,3,16.89,4,3,1,0,0,0.412,3.00,1.00,5.31,0.313,0.7577,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,212,84,308,308,0,deterministic,0,30158,8,1
55,4055,1,success,585,78,86,500,500,3,10.48,3,2,1,1,1,0.280,3.00,1.00,3.71,0.278,0.8473,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,244,424,100,424,0,deterministic,0,30744,4,1
56,4056,1,success,600,84,101,500,500,3,21.88,3,2,1,0,0,0.696,3.00,1.00,1.42,0.334,0.8630,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,354,138,271,354,0,deterministic,0,31329,9,1
57,4057,1,success,606,92,107,500,500,3,39.40,3,2,1,0,0,0.975,3.00,1.00,3.02,0.412,0.7235,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,20,97,306,306,0,deterministic,0,31929,9,1
58,4058,1,success,598,49,67,500,500,3,27.70,4,2,1,0,1,0.729,3.00,1.00,3.38,0.651,0.5643,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,383,5,156,383,0,deterministic,0,32535,5,1
59,4059,0,drop,1174,1158,1159,15,500,0,0.00,0,0,0,0,0,0.573,3.00,1.00,3.41,0.413,0.3989,0.10,0.060,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,206,54,251,-1,0,deterministic,0,33133,3,1
60,4060,0,drop,841,831,832,0,500,0,0.00,0,0,0,0,0,0.541,3.00,1.00,3.60,0.274,0.0942,0.10,0.008,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,0,34307,7,1
61,4061,0,maxStep,5000,-1,-1,0,500,0,0.00,1,1,0,1,0,0.266,3.00,1.00,4.06,0.384,0.6148,0.00,0.000,0.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,1,35148,8,1
62,4062,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,0,0,0.566,3.00,1.00,2.50,0.113,0.7409,0.00,0.000,0.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,1,40148,8,1
63,4063,0,drop,367,316,317,0,500,0,0.00,0,0,0,0,0,0.272,3.00,1.00,3.28,0.090,0.2582,0.10,0.012,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,0,45148,8,1
64,4064,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,0,0,0.341,3.00,1.00,5.92,0.835,0.6409,0.00,0.000,0.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,1,45515,5,1
65,4065,0,drop,1219,949,950,269,500,0,0.00,3,2,1,1,0,0.386,3.00,1.00,4.23,0.276,0.8777,0.10,0.200,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,297,486,311,-1,0,deterministic,0,50515,5,1
66,4066,1,success,662,92,163,500,500,3,25.27,4,3,1,1,0,0.606,3.00,1.00,3.12,0.382,0.8673,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,154,45,141,154,0,deterministic,0,51734,4,1
67,4067,0,drop,292,270,275,8,500,1,46.64,5,2,1,0,0,1.399,3.00,1.00,4.48,1.696,0.8434,0.10,0.040,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,492,214,48,-1,0,deterministic,0,52396,6,1
68,4068,0,drop,516,357,358,158,500,0,0.00,2,1,1,1,0,0.263,3.00,1.00,3.72,0.207,0.8600,0.10,0.200,0.00,-0.20,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,350,168,272,-1,0,deterministic,0,52688,8,1
69,4069,1,success,590,84,91,500,500,3,42.56,3,2,1,1,0,1.123,3.00,1.00,2.16,0.381,0.7728,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,366,334,332,366,0,deterministic,0,53204,4,1
70,4070,1,success,609,105,110,500,500,3,9.30,4,3,1,1,0,0.264,3.00,1.00,3.49,0.276,0.9022,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,353,232,87,353,0,deterministic,0,53794,4,1
71,4071,1,success,621,112,122,500,500,3,14.73,5,3,1,1,0,0.384,3.00,1.00,2.33,0.301,0.9009,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,52,466,434,466,0,deterministic,0,54403,3,1
72,4072,1,success,601,91,102,500,500,3,23.41,4,3,1,0,0,0.602,3.00,1.00,2.71,0.287,0.7603,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,3,35,309,309,0,deterministic,0,55024,4,1
73,4073,1,success,602,91,103,500,500,3,24.72,4,3,1,1,0,0.918,3.00,1.00,3.91,0.383,0.8346,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,18,371,123,371,0,deterministic,0,55625,5,1
74,4074,1,success,588,83,89,500,500,3,14.84,4,3,1,1,0,0.424,3.00,1.00,2.35,0.302,0.8436,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,238,146,169,238,0,deterministic,0,56227,7,1
75,4075,1,success,669,97,170,500,500,3,46.13,4,3,1,1,1,1.216,3.00,1.00,2.88,0.373,0.8162,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,8,65,364,364,0,deterministic,0,56815,5,1
76,4076,0,maxStep,5000,-1,-1,0,500,0,0.00,2,2,0,0,0,1.225,3.00,1.00,2.32,0.084,0.4971,0.00,0.000,0.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,-1,-1,-1,-1,0,deterministic,1,57484,4,1
77,4077,1,success,623,107,108,500,500,3,30.75,4,3,1,1,0,0.866,3.00,1.00,1.92,0.356,0.7569,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,98,438,417,438,0,deterministic,0,62484,4,1
78,4078,1,success,591,88,92,500,500,3,25.17,3,2,1,1,0,0.685,3.00,1.00,3.39,0.393,0.8256,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,247,359,492,492,0,deterministic,0,63107,7,1
79,4079,1,success,623,118,124,500,500,3,22.93,4,3,1,1,0,0.522,3.00,1.00,1.92,0.329,0.8428,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,113,323,370,370,0,deterministic,0,63698,8,1
80,4080,1,success,607,100,108,500,500,3,10.23,3,2,1,1,0,0.251,3.00,1.00,3.23,0.286,0.8427,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,261,464,232,464,0,deterministic,0,64321,1,1
81,4081,1,success,587,78,88,500,500,3,10.11,3,2,1,0,0,0.251,3.00,1.00,3.37,0.333,0.6330,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,336,147,66,336,0,deterministic,0,64928,8,1
82,4082,1,success,593,76,94,500,500,3,26.19,4,3,1,1,0,0.728,3.00,1.00,4.84,0.524,0.8313,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,384,101,303,384,0,deterministic,0,65515,5,1
83,4083,1,success,597,91,98,500,500,3,29.97,4,3,1,0,0,0.882,3.00,1.00,3.64,0.328,0.8477,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,413,442,417,442,0,deterministic,0,66108,8,1
84,4084,1,success,593,79,94,500,500,3,12.34,4,3,1,1,0,0.315,3.00,1.00,3.52,0.317,0.8304,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,23,198,163,198,0,deterministic,0,66705,5,1
85,4085,1,success,599,89,100,500,500,3,52.55,3,2,1,1,0,1.242,3.00,1.00,2.97,0.365,0.8722,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,96,337,270,337,0,deterministic,0,67298,8,1
86,4086,1,success,589,78,90,500,500,3,17.09,4,3,1,1,0,0.406,3.00,1.00,3.15,0.367,0.8550,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,452,319,343,452,0,deterministic,0,67897,7,1
87,4087,1,success,604,95,105,500,500,3,8.25,3,2,1,0,0,0.290,3.00,1.00,1.69,0.292,0.8650,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,209,44,63,209,0,deterministic,0,68486,6,1
