episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,593,86,94,500,500,3,5.97,5,2,1,1,0,0.406,1.00,1.00,3.27,2.556,0.9204,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,480,443,89,480,0,deterministic,0,5915,5,1
12,4012,1,success,584,74,85,500,500,3,6.60,6,2,1,1,0,0.548,1.00,1.00,3.13,2.898,0.8989,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,470,397,275,470,0,deterministic,0,6508,8,1
13,4013,1,success,582,77,83,500,500,3,23.79,7,3,1,1,0,1.767,1.00,1.00,2.45,2.681,0.9052,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,133,2,333,333,0,deterministic,0,7092,2,1
14,4014,1,success,599,87,100,500,500,3,11.58,5,2,1,1,0,1.194,1.00,1.00,3.14,4.021,0.8935,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,468,24,148,468,0,deterministic,0,7674,4,1
15,4015,1,success,593,78,94,500,500,3,24.26,6,3,1,1,0,2.207,1.00,1.00,2.20,2.965,0.8968,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,57,218,446,446,0,deterministic,0,8273,3,1
16,4016,1,success,596,90,97,500,500,3,12.50,6,2,1,1,0,0.936,1.00,1.00,1.84,3.821,0.8869,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,293,462,127,462,0,deterministic,0,8866,6,1
17,4017,1,success,600,92,101,500,500,3,9.39,5,2,1,1,0,0.741,1.00,1.00,2.90,3.200,0.9267,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,437,320,378,437,0,deterministic,0,9462,2,1
18,4018,1,success,604,93,105,500,500,3,16.97,4,2,1,1,0,1.342,1.00,1.00,2.35,3.981,0.9056,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,240,420,162,420,0,deterministic,0,10062,2,1
19,4019,1,success,597,93,98,500,500,3,12.90,6,3,1,1,0,1.122,1.00,1.00,2.67,3.035,0.9249,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,288,413,489,489,0,deterministic,0,10666,6,1
20,4020,1,success,585,78,86,500,500,3,13.38,7,3,1,1,0,0.963,1.00,1.00,3.37,2.977,0.8726,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,17,432,493,493,0,deterministic,0,11263,3,1
21,4021,1,success,575,70,76,500,500,3,13.14,7,3,1,1,0,1.143,1.00,1.00,2.68,3.212,0.8150,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,404,411,488,488,0,deterministic,0,11848,8,1
22,4022,1,success,593,82,94,500,500,3,21.08,7,3,1,1,0,2.082,1.00,1.00,2.92,3.310,0.8928,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,281,218,208,281,0,deterministic,0,12423,3,1
23,4023,1,success,577,74,78,500,500,3,8.77,7,3,1,1,0,0.615,1.00,1.00,2.92,2.843,0.8957,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,124,428,30,428,0,deterministic,0,13016,6,1
24,4024,1,success,576,70,77,500,500,3,5.74,5,2,1,1,0,0.405,1.00,1.00,2.85,3.136,0.8667,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,208,99,454,454,0,deterministic,0,13593,3,1
25,4025,1,success,587,76,88,500,500,3,29.72,6,2,1,1,0,2.860,1.00,1.00,3.60,3.244,0.9194,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,494,409,111,494,0,deterministic,0,14169,9,1
26,4026,1,success,609,95,110,500,500,3,23.59,6,3,1,1,0,2.129,1.00,1.00,2.03,3.921,0.9091,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,126,325,433,433,0,deterministic,0,14756,6,1
27,4027,1,success,609,96,110,500,500,3,12.94,7,3,1,1,0,0.963,1.00,1.00,2.14,3.871,0.9052,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,274,169,170,274,0,deterministic,0,15365,5,1
28,4028,1,success,601,87,102,500,500,3,18.25,5,2,1,1,0,1.425,1.00,1.00,2.51,4.319,0.8540,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,445,231,150,445,0,deterministic,0,15974,4,1
29,4029,1,success,588,78,89,500,500,3,26.89,7,3,1,1,0,1.981,1.00,1.00,2.16,2.750,0.9115,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,63,252,246,252,0,deterministic,0,16575,5,1
30,4030,1,success,589,83,90,500,500,3,7.46,5,2,1,1,0,0.544,1.00,1.00,2.80,3.329,0.8661,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,214,105,174,214,0,deterministic,0,17163,3,1
31,4031,1,success,613,107,114,500,500,3,6.32,7,3,1,1,0,0.640,1.00,1.00,1.27,2.803,0.9295,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,69,318,373,373,0,deterministic,0,17752,2,1
32,4032,1,success,591,78,92,500,500,3,17.95,6,2,1,1,0,1.810,1.00,1.00,1.63,4.371,0.8486,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,138,166,494,494,0,deterministic,0,18365,5,1
33,4033,1,success,588,75,89,500,500,3,34.71,8,3,1,1,0,2.746,1.00,1.00,2.96,2.825,0.9146,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,234,5,266,266,0,deterministic,0,18956,6,1
34,4034,1,success,576,71,77,500,500,3,6.11,6,2,1,1,0,0.449,1.00,1.00,3.00,2.863,0.8256,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,487,452,63,487,0,deterministic,0,19544,4,1
35,4035,1,success,583,73,84,500,500,3,10.61,6,2,1,1,0,0.809,1.00,1.00,2.93,3.032,0.8756,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,272,2,170,272,0,deterministic,0,20120,0,1
36,4036,1,success,589,78,90,500,500,3,11.40,6,2,1,1,0,0.862,1.00,1.00,2.85,3.148,0.7499,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,264,151,93,264,0,deterministic,0,20703,3,1
37,4037,1,success,593,88,94,500,500,3,31.32,5,2,1,1,0,2.464,1.00,1.00,1.94,3.809,0.8776,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,382,394,412,412,0,deterministic,0,21292,2,1
38,4038,1,success,597,91,98,500,500,3,14.06,6,2,1,1,0,1.098,1.00,1.00,2.79,2.641,0.9290,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,209,222,259,259,0,deterministic,0,21885,5,1
39,4039,1,success,583,77,84,500,500,3,15.38,6,2,1,1,0,1.124,1.00,1.00,3.34,3.218,0.8973,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,82,39,354,354,0,deterministic,0,22482,2,1
40,4040,1,success,587,78,88,500,500,3,28.32,6,3,1,1,0,2.226,1.00,1.00,3.57,3.124,0.9116,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,105,207,350,350,0,deterministic,0,23065,5,1
41,4041,1,success,602,91,103,500,500,3,5.92,5,2,1,1,0,0.422,1.00,1.00,1.39,2.699,0.9257,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,185,288,486,486,0,deterministic,0,23652,2,1
42,4042,1,success,587,77,88,500,500,3,6.70,4,2,1,1,0,0.487,1.00,1.00,2.58,2.661,0.8580,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,191,448,429,448,0,deterministic,0,24254,4,1
43,4043,1,success,583,79,84,500,500,3,18.00,6,2,1,1,0,1.279,1.00,1.00,2.26,3.199,0.8869,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,174,268,50,268,0,deterministic,0,24841,1,1
44,4044,1,success,579,75,80,500,500,3,6.37,6,2,1,1,0,0.560,1.00,1.00,2.04,3.367,0.8293,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,299,406,349,406,0,deterministic,0,25424,4,1
45,4045,1,success,593,87,94,500,500,3,31.44,6,3,1,1,0,2.578,1.00,1.00,1.80,3.781,0.9098,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,64,267,492,492,0,deterministic,0,26003,3,1
46,4046,1,success,597,89,98,500,500,3,11.17,6,2,1,1,0,0.924,1.00,1.00,3.01,3.409,0.9118,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,409,157,383,409,0,deterministic,0,26596,6,1
47,4047,1,success,589,85,90,500,500,3,8.00,6,3,1,1,0,0.561,1.00,1.00,2.85,2.874,0.9038,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,46,91,375,375,0,deterministic,0,27193,3,1
48,4048,1,success,600,91,101,500,500,3,42.79,7,2,1,1,0,2.963,1.00,1.00,1.98,2.984,0.9294,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,430,461,150,461,0,deterministic,0,27782,2,1
49,4049,1,success,582,76,83,500,500,3,7.38,6,2,1,1,0,0.518,1.00,1.00,2.87,3.216,0.7054,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,419,363,132,419,0,deterministic,0,28382,2,1
50,4050,1,success,579,67,80,500,500,3,8.89,5,2,1,1,0,0.834,1.00,1.00,3.49,3.678,0.7849,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,12,280,209,280,0,deterministic,0,28964,4,1
51,4051,1,success,589,86,90,500,500,3,6.80,7,3,1,1,0,0.478,1.00,1.00,2.89,2.599,0.9282,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,323,299,353,353,0,deterministic,0,29543,3,1
52,4052,1,success,591,84,92,500,500,3,22.19,6,3,1,1,0,2.345,1.00,1.00,2.65,2.949,0.9032,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,143,426,199,426,0,deterministic,0,30132,2,1
53,4053,1,success,579,69,80,500,500,3,19.06,6,3,1,1,0,1.546,1.00,1.00,3.65,3.052,0.8788,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,54,65,299,299,0,deterministic,0,30723,3,1
54,4054,1,success,581,71,82,500,500,3,11.26,4,2,1,1,0,0.824,1.00,1.00,3.12,3.380,0.8064,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,212,84,308,308,0,deterministic,0,31302,2,1
55,4055,1,success,586,79,87,500,500,3,6.99,6,2,1,1,0,0.559,1.00,1.00,2.98,3.108,0.8930,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,244,424,100,424,0,deterministic,0,31883,3,1
56,4056,1,success,594,87,95,500,500,3,14.59,6,3,1,1,0,1.391,1.00,1.00,3.10,3.006,0.9205,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,354,138,271,354,0,deterministic,0,32469,9,1
57,4057,1,success,603,90,104,500,500,3,24.03,7,3,1,1,0,1.951,1.00,1.00,2.72,3.205,0.9083,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,269,192,239,269,0,deterministic,0,33063,3,1
58,4058,1,success,587,76,88,500,500,3,13.97,5,2,1,1,0,1.459,1.00,1.00,2.47,4.204,0.8226,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,196,82,23,196,0,deterministic,0,33666,6,1
59,4059,1,success,582,77,83,500,500,3,15.31,6,2,1,1,0,1.146,1.00,1.00,2.29,3.055,0.8834,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,480,45,29,480,0,deterministic,0,34253,3,1
60,4060,1,success,590,76,91,500,500,3,14.13,7,3,1,1,0,1.083,1.00,1.00,2.72,3.834,0.8077,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,452,333,338,452,0,deterministic,0,34835,5,1
61,4061,1,success,577,73,78,500,500,3,5.73,6,2,1,1,0,0.532,1.00,1.00,3.42,2.756,0.8211,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,224,102,29,224,0,deterministic,0,35425,5,1
62,4062,1,success,590,79,91,500,500,3,11.25,7,3,1,1,0,1.132,1.00,1.00,3.24,3.153,0.7977,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,28,487,154,487,0,deterministic,0,36002,2,1
63,4063,1,success,582,74,83,500,500,3,7.41,4,2,1,1,0,0.544,1.00,1.00,3.84,3.422,0.8165,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,221,302,291,302,0,deterministic,0,36592,2,1
64,4064,1,success,599,94,100,500,500,3,9.93,5,2,1,1,0,0.683,1.00,1.00,2.61,3.374,0.9017,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,338,481,367,481,0,deterministic,0,37174,4,1
65,4065,1,success,612,100,113,500,500,3,8.68,5,2,1,1,0,0.773,1.00,1.00,2.25,3.525,0.9221,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,297,486,311,486,0,deterministic,0,37773,3,1
66,4066,1,success,579,74,80,500,500,3,17.49,6,2,1,1,0,1.212,1.00,1.00,3.13,3.065,0.7689,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,338,453,234,453,0,deterministic,0,38385,5,1
67,4067,1,success,600,88,101,500,500,3,31.09,7,3,1,1,0,2.798,1.00,1.00,3.75,2.784,0.9067,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,247,2,148,247,0,deterministic,0,38964,4,1
68,4068,1,success,596,90,97,500,500,3,7.28,6,2,1,1,0,0.526,1.00,1.00,2.46,3.079,0.9024,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,350,168,272,350,0,deterministic,0,39564,4,1
69,4069,1,success,574,62,75,500,500,3,28.38,7,3,1,1,0,2.246,1.00,1.00,2.88,3.254,0.8817,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,366,334,332,366,0,deterministic,0,40160,0,1
70,4070,1,success,600,93,101,500,500,3,6.20,5,2,1,1,0,0.528,1.00,1.00,1.75,3.560,0.9256,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,353,232,87,353,0,deterministic,0,40734,4,1
71,4071,1,success,600,93,101,500,500,3,9.82,5,2,1,1,0,0.767,1.00,1.00,1.68,3.530,0.9279,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,52,466,434,466,0,deterministic,0,41334,4,1
72,4072,1,success,581,69,82,500,500,3,15.60,5,2,1,1,0,1.203,1.00,1.00,2.55,4.224,0.8171,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,3,35,309,309,0,deterministic,0,41934,4,1
73,4073,1,success,588,77,89,500,500,3,16.48,6,3,1,1,0,1.836,1.00,1.00,2.61,3.082,0.8570,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,18,371,123,371,0,deterministic,0,42515,5,1
74,4074,1,success,582,76,83,500,500,3,9.89,6,2,1,1,0,0.847,1.00,1.00,2.99,2.866,0.8670,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,238,146,169,238,0,deterministic,0,43103,3,1
75,4075,1,success,599,93,100,500,500,3,30.75,7,3,1,1,0,2.433,1.00,1.00,2.23,3.486,0.9100,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,8,65,364,364,0,deterministic,0,43685,5,1
76,4076,1,success,591,82,92,500,500,3,22.59,8,3,1,1,0,2.450,1.00,1.00,3.11,3.853,0.8129,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,416,154,218,416,0,deterministic,0,44284,4,1
77,4077,1,success,581,66,82,500,500,3,24.16,6,2,1,1,0,1.732,1.00,1.00,2.90,4.456,0.7694,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,80,363,188,363,0,deterministic,0,44875,5,1
78,4078,1,success,579,72,80,500,500,3,16.78,6,2,1,1,0,1.370,1.00,1.00,2.80,2.944,0.8958,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,247,359,492,492,0,deterministic,0,45456,6,1
79,4079,1,success,610,98,111,500,500,3,15.29,6,2,1,1,0,1.044,1.00,1.00,1.70,3.210,0.9179,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,113,323,370,370,0,deterministic,0,46035,5,1
80,4080,1,success,588,84,89,500,500,3,6.82,5,2,1,1,0,0.501,1.00,1.00,2.21,3.019,0.8945,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,261,464,232,464,0,deterministic,0,46645,5,1
81,4081,1,success,577,72,78,500,500,3,6.74,6,2,1,1,0,0.502,1.00,1.00,3.52,2.814,0.7390,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,336,147,66,336,0,deterministic,0,47233,3,1
82,4082,1,success,574,70,75,500,500,3,17.46,6,2,1,1,0,1.457,1.00,1.00,2.16,2.853,0.8964,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,384,101,303,384,0,deterministic,0,47810,0,1
83,4083,1,success,592,81,93,500,500,3,19.98,6,2,1,1,0,1.765,1.00,1.00,1.85,3.893,0.8800,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,413,442,417,442,0,deterministic,0,48384,4,1
84,4084,1,success,587,82,88,500,500,3,8.23,5,2,1,1,0,0.630,1.00,1.00,2.91,3.293,0.8650,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,23,198,163,198,0,deterministic,0,48976,6,1
85,4085,1,success,592,81,93,500,500,3,35.03,7,3,1,1,0,2.485,1.00,1.00,2.39,2.736,0.9233,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,96,337,270,337,0,deterministic,0,49563,3,1
86,4086,1,success,579,75,80,500,500,3,11.39,6,2,1,1,0,0.813,1.00,1.00,1.87,3.265,0.8731,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,452,319,343,452,0,deterministic,0,50155,5,1
87,4087,1,success,588,78,89,500,500,3,5.50,7,3,1,1,0,0.581,1.00,1.00,2.48,2.854,0.9225,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,209,44,63,209,0,deterministic,0,50734,4,1
88,4088,1,success,602,97,103,500,500,3,11.84,6,2,1,1,0,1.013,1.00,1.00,2.41,2.884,0.9239,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,386,371,67,386,0,deterministic,0,51322,2,1
