episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
38,4038,1,success,603,88,104,500,500,3,7.03,6,2,1,1,0,0.549,1.00,1.00,4.13,4.663,0.9166,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,222,259,259,0,deterministic,0,21854,4,1
39,4039,1,success,578,72,79,500,500,3,7.69,5,2,1,1,0,0.562,1.00,1.00,3.36,4.856,0.8973,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,82,39,354,354,0,deterministic,0,22457,7,1
40,4040,1,success,583,72,84,500,500,3,14.16,5,2,1,1,0,1.113,1.00,1.00,3.66,5.472,0.8995,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,105,207,350,350,0,deterministic,0,23035,5,1
41,4041,1,success,604,97,105,500,500,3,2.96,5,2,1,1,0,0.211,1.00,1.00,6.75,5.325,0.9109,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,185,288,486,486,0,deterministic,0,23618,8,1
42,4042,1,success,593,80,94,500,500,3,3.35,5,2,1,1,0,0.244,1.00,1.00,5.67,5.232,0.8490,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,191,448,429,448,0,deterministic,0,24222,2,1
43,4043,1,success,587,77,88,500,500,3,9.00,5,2,1,1,0,0.639,1.00,1.00,3.61,5.780,0.8769,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,268,50,268,0,deterministic,0,24815,5,1
44,4044,1,success,602,92,103,500,500,3,3.95,5,2,1,1,0,0.280,1.00,1.00,3.92,4.724,0.8613,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,231,299,406,406,0,deterministic,0,25402,2,1
45,4045,1,success,603,89,104,500,500,3,15.72,5,2,1,1,0,1.289,1.00,1.00,3.03,4.974,0.8884,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,64,267,492,492,0,deterministic,0,26004,4,1
46,4046,1,success,599,87,100,500,500,3,5.59,5,2,1,1,0,0.462,1.00,1.00,3.86,5.073,0.8976,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,409,157,383,409,0,deterministic,0,26607,7,1
47,4047,1,success,579,68,80,500,500,3,4.00,5,2,1,1,0,0.280,1.00,1.00,4.42,4.907,0.8949,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,46,91,375,375,0,deterministic,0,27206,6,1
48,4048,1,success,610,97,111,500,500,3,21.40,7,3,1,1,0,1.481,1.00,1.00,4.23,4.740,0.9176,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,430,461,150,461,0,deterministic,0,27785,5,1
49,4049,1,success,580,69,81,500,500,3,3.69,5,2,1,1,0,0.259,1.00,1.00,4.75,5.267,0.6799,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,419,363,132,419,0,deterministic,0,28395,5,1
50,4050,1,success,578,71,79,500,500,3,4.45,5,2,1,1,0,0.417,1.00,1.00,4.86,5.173,0.7398,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,12,280,209,280,0,deterministic,0,28975,5,1
51,4051,1,success,594,82,95,500,500,3,3.40,5,2,1,1,0,0.239,1.00,1.00,4.11,4.729,0.9095,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,323,299,353,353,0,deterministic,0,29553,3,1
52,4052,1,success,590,75,91,500,500,3,11.10,5,2,1,1,0,1.173,1.00,1.00,4.36,5.434,0.8982,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,143,426,199,426,0,deterministic,0,30147,7,1
53,4053,1,success,576,72,77,500,500,3,9.53,6,2,1,1,0,0.773,1.00,1.00,2.15,4.451,0.8754,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,54,65,299,299,0,deterministic,0,30737,7,1
54,4054,1,success,585,77,86,500,500,3,5.63,5,2,1,1,0,0.412,1.00,1.00,4.86,5.185,0.8048,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,212,84,308,308,0,deterministic,0,31313,3,1
55,4055,1,success,576,68,77,500,500,3,3.49,6,2,1,1,0,0.280,1.00,1.00,3.07,4.796,0.8795,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,244,424,100,424,0,deterministic,0,31898,8,1
56,4056,1,success,590,81,91,500,500,3,7.29,5,2,1,1,0,0.696,1.00,1.00,4.17,4.815,0.9092,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,354,138,271,354,0,deterministic,0,32474,4,1
57,4057,1,success,593,85,94,500,500,3,12.02,7,3,1,1,0,0.975,1.00,1.00,3.67,4.725,0.8951,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,269,192,239,269,0,deterministic,0,33064,4,1
58,4058,1,success,578,73,79,500,500,3,6.98,5,2,1,1,0,0.729,1.00,1.00,2.98,5.422,0.7972,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,196,82,23,196,0,deterministic,0,33657,7,1
59,4059,1,success,592,77,93,500,500,3,7.66,6,2,1,1,0,0.573,1.00,1.00,4.78,5.363,0.8732,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,480,45,29,480,0,deterministic,0,34235,5,1
60,4060,1,success,591,75,92,500,500,3,7.07,5,2,1,1,0,0.541,1.00,1.00,4.21,5.497,0.7936,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,333,338,452,0,deterministic,0,34827,7,1
61,4061,1,success,575,69,76,500,500,3,2.86,6,2,1,1,0,0.266,1.00,1.00,2.46,4.713,0.8141,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,224,102,29,224,0,deterministic,0,35418,8,1
62,4062,1,success,594,81,95,500,500,3,5.62,5,2,1,1,0,0.566,1.00,1.00,4.12,5.265,0.7786,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,28,487,154,487,0,deterministic,0,35993,3,1
63,4063,1,success,589,75,90,500,500,3,3.70,5,2,1,1,0,0.272,1.00,1.00,5.00,5.017,0.8192,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,221,302,291,302,0,deterministic,0,36587,7,1
64,4064,1,success,599,85,100,500,500,3,4.96,6,2,1,1,0,0.341,1.00,1.00,4.17,4.887,0.8847,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,338,481,367,481,0,deterministic,0,37176,6,1
65,4065,1,success,599,92,100,500,500,3,4.34,5,1,1,1,0,0.386,1.00,1.00,3.90,4.953,0.8992,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,297,486,311,486,0,deterministic,0,37775,5,1
66,4066,1,success,600,93,101,500,500,3,8.42,6,2,1,1,0,0.606,1.00,1.00,3.96,4.607,0.9101,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,154,45,141,154,0,deterministic,0,38374,4,1
67,4067,1,success,589,83,90,500,500,3,15.55,6,2,1,1,0,1.399,1.00,1.00,2.95,4.483,0.8939,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,2,148,247,0,deterministic,0,38974,4,1
68,4068,1,success,601,95,102,500,500,3,3.64,5,1,1,0,0,0.263,1.00,1.00,4.31,4.821,0.8897,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,350,168,272,350,0,deterministic,0,39563,3,1
69,4069,1,success,584,72,85,500,500,3,14.19,5,2,1,1,0,1.123,1.00,1.00,4.64,5.694,0.8723,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,366,334,332,366,0,deterministic,0,40164,4,1
70,4070,1,success,599,94,100,500,500,3,3.10,6,2,1,1,0,0.264,1.00,1.00,3.73,4.652,0.9105,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,353,232,87,353,0,deterministic,0,40748,8,1
71,4071,1,success,598,89,99,500,500,3,4.91,6,2,1,1,0,0.384,1.00,1.00,4.43,4.948,0.9175,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,52,466,434,466,0,deterministic,0,41347,7,1
72,4072,1,success,581,66,82,500,500,3,8.63,5,2,1,1,0,0.602,1.00,1.00,3.20,5.444,0.7688,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,358,316,358,0,deterministic,0,41945,5,1
73,4073,1,success,582,74,83,500,500,3,8.24,6,2,1,1,0,0.918,1.00,1.00,4.65,5.252,0.8321,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,18,371,123,371,0,deterministic,0,42526,6,1
74,4074,1,success,587,73,88,500,500,3,4.95,5,2,1,1,0,0.424,1.00,1.00,5.65,5.482,0.8544,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,238,146,169,238,0,deterministic,0,43108,8,1
75,4075,1,success,600,89,101,500,500,3,15.38,7,3,1,1,0,1.216,1.00,1.00,3.91,4.860,0.8958,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,8,65,364,364,0,deterministic,0,43695,5,1
76,4076,1,success,582,73,83,500,500,3,11.29,5,2,1,1,0,1.225,1.00,1.00,5.56,5.512,0.7894,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,416,154,218,416,0,deterministic,0,44295,5,1
77,4077,1,success,586,71,87,500,500,3,12.08,5,2,1,1,0,0.866,1.00,1.00,6.20,5.685,0.7336,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,363,188,363,0,deterministic,0,44877,7,1
78,4078,1,success,582,75,83,500,500,3,8.39,7,2,1,1,0,0.685,1.00,1.00,3.86,4.122,0.8792,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,359,492,492,0,deterministic,0,45463,3,1
79,4079,1,success,591,82,92,500,500,3,6.55,5,2,1,1,0,0.522,1.00,1.00,5.21,5.583,0.7134,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,88,478,478,0,deterministic,0,46045,5,1
80,4080,1,success,595,89,96,500,500,3,3.41,5,2,1,1,0,0.251,1.00,1.00,2.16,5.300,0.8627,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,261,464,232,464,0,deterministic,0,46636,6,1
81,4081,1,success,586,79,87,500,500,3,3.37,5,2,1,1,0,0.251,1.00,1.00,3.38,4.960,0.7532,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,336,147,66,336,0,deterministic,0,47231,1,1
82,4082,1,success,579,66,80,500,500,3,8.73,6,2,1,1,0,0.728,1.00,1.00,4.39,5.409,0.8838,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,384,101,303,384,0,deterministic,0,47817,7,1
83,4083,1,success,590,80,91,500,500,3,9.99,7,3,1,1,0,0.882,1.00,1.00,5.00,5.142,0.8620,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,413,442,417,442,0,deterministic,0,48396,6,1
84,4084,1,success,580,66,81,500,500,3,4.11,5,2,1,1,0,0.315,1.00,1.00,3.70,5.200,0.8423,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,23,198,163,198,0,deterministic,0,48986,6,1
85,4085,1,success,589,80,90,500,500,3,17.52,6,2,1,1,0,1.242,1.00,1.00,4.55,4.968,0.9127,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,96,337,270,337,0,deterministic,0,49566,6,1
86,4086,1,success,588,78,89,500,500,3,4.65,5,2,1,1,0,0.406,1.00,1.00,3.44,4.804,0.7539,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,160,171,294,294,0,deterministic,0,50155,5,1
87,4087,1,success,593,82,94,500,500,3,2.75,5,2,1,1,0,0.290,1.00,1.00,4.23,4.736,0.9116,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,44,63,209,0,deterministic,0,50743,3,1
88,4088,1,success,598,93,99,500,500,3,5.92,6,2,1,1,0,0.506,1.00,1.00,2.78,4.185,0.9120,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,386,371,67,386,0,deterministic,0,51336,6,1
