episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
17,4017,1,success,592,77,93,500,500,3,9.39,8,2,1,1,0,0.371,2.00,1.00,4.89,3.212,0.9135,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,437,320,378,437,0,deterministic,0,9385,5,1
18,4018,1,success,590,81,91,500,500,3,16.97,8,2,1,1,0,0.671,2.00,1.00,5.05,2.926,0.9046,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,240,420,162,420,0,deterministic,0,9977,7,1
19,4019,1,success,587,78,88,500,500,3,12.90,7,2,1,1,0,0.561,2.00,1.00,1.38,4.230,0.9132,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,288,413,489,489,0,deterministic,0,10567,7,1
20,4020,1,success,594,78,95,500,500,3,13.38,7,3,1,1,0,0.481,2.00,1.00,4.31,2.819,0.8633,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,17,432,493,493,0,deterministic,0,11154,4,1
21,4021,1,success,578,63,79,500,500,3,13.14,5,2,1,1,0,0.571,2.00,1.00,3.78,2.707,0.8211,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,404,411,488,488,0,deterministic,0,11748,8,1
22,4022,1,success,589,76,90,500,500,3,21.08,7,2,1,1,0,1.041,2.00,1.00,4.39,2.921,0.9005,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,281,218,208,281,0,deterministic,0,12326,6,1
23,4023,1,success,583,68,84,500,500,3,8.77,8,2,1,1,0,0.307,2.00,1.00,1.44,3.682,0.8695,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,124,428,30,428,0,deterministic,0,12915,5,1
24,4024,1,success,577,73,78,500,500,3,5.74,4,3,1,1,0,0.202,2.00,1.00,7.12,3.845,0.8864,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,208,99,454,454,0,deterministic,0,13498,8,1
25,4025,1,success,588,83,89,500,500,3,29.72,5,3,1,1,0,1.430,2.00,1.00,1.28,3.531,0.9252,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,494,409,111,494,0,deterministic,0,14075,5,1
26,4026,1,success,612,109,113,500,500,3,23.59,6,2,1,1,0,1.064,2.00,1.00,12.98,3.086,0.8829,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,126,325,433,433,0,deterministic,0,14663,3,1
27,4027,1,success,621,106,122,500,500,3,12.94,6,4,1,1,0,0.481,2.00,1.00,3.67,3.656,0.9007,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,274,169,170,274,0,deterministic,0,15275,5,1
28,4028,1,success,580,68,81,500,500,3,20.03,5,2,1,1,0,0.713,2.00,1.00,4.17,3.004,0.9087,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,472,229,31,472,0,deterministic,0,15896,6,1
29,4029,1,success,591,77,92,500,500,3,26.89,5,2,1,1,0,0.991,2.00,1.00,4.81,2.466,0.9222,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,63,252,246,252,0,deterministic,0,16476,6,1
30,4030,1,success,589,75,90,500,500,3,7.46,6,4,1,1,0,0.272,2.00,1.00,3.62,2.189,0.8855,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,214,105,174,214,0,deterministic,0,17067,7,1
31,4031,1,success,599,88,100,500,500,3,6.32,6,3,1,1,0,0.320,2.00,1.00,3.64,2.419,0.9383,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,69,318,373,373,0,deterministic,0,17656,6,1
32,4032,1,success,591,76,92,500,500,3,17.95,5,3,1,1,0,0.905,2.00,1.00,3.62,3.212,0.8694,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,138,166,494,494,0,deterministic,0,18255,5,1
33,4033,1,success,580,66,81,500,500,3,34.71,6,3,1,1,0,1.373,2.00,1.00,4.66,2.642,0.9207,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,234,5,266,266,0,deterministic,0,18846,6,1
34,4034,1,success,569,63,70,500,500,3,6.11,7,2,1,1,0,0.224,2.00,1.00,4.33,2.559,0.8250,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,487,452,63,487,0,deterministic,0,19426,6,1
35,4035,1,success,581,69,82,500,500,3,10.61,6,3,1,1,0,0.404,2.00,1.00,4.39,2.756,0.8683,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,272,2,170,272,0,deterministic,0,19995,5,1
36,4036,1,success,580,65,81,500,500,3,11.40,5,3,1,1,0,0.431,2.00,1.00,3.71,2.844,0.7779,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,264,151,93,264,0,deterministic,0,20576,6,1
37,4037,1,success,580,74,81,500,500,3,31.32,6,3,1,1,0,1.232,2.00,1.00,4.59,2.721,0.8850,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,382,394,412,412,0,deterministic,0,21156,6,1
38,4038,1,success,588,83,89,500,500,3,14.06,6,3,1,1,0,0.549,2.00,1.00,3.24,2.454,0.9376,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,222,259,259,0,deterministic,0,21736,6,1
39,4039,1,success,582,70,83,500,500,3,15.38,8,3,1,1,0,0.562,2.00,1.00,5.74,4.000,0.9172,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,82,39,354,354,0,deterministic,0,22324,4,1
40,4040,1,success,580,68,81,500,500,3,28.32,8,3,1,1,0,1.113,2.00,1.00,4.62,2.770,0.9084,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,105,207,350,350,0,deterministic,0,22906,6,1
41,4041,1,success,589,84,90,500,500,3,5.92,7,2,1,1,0,0.211,2.00,1.00,4.14,2.836,0.9194,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,185,288,486,486,0,deterministic,0,23486,6,1
42,4042,1,success,581,69,82,500,500,3,6.70,8,2,1,1,0,0.244,2.00,1.00,4.96,2.745,0.8663,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,191,448,429,448,0,deterministic,0,24075,5,1
43,4043,1,success,580,72,81,500,500,3,18.00,8,2,1,1,0,0.639,2.00,1.00,4.87,3.101,0.8760,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,174,268,50,268,0,deterministic,0,24656,6,1
44,4044,1,success,587,82,88,500,500,3,7.89,5,3,1,1,0,0.280,2.00,1.00,4.20,2.099,0.8943,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,231,299,406,406,0,deterministic,0,25236,6,1
45,4045,1,success,594,83,95,500,500,3,31.44,6,2,1,1,0,1.289,2.00,1.00,4.56,2.552,0.9115,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,64,267,492,492,0,deterministic,0,25823,3,1
46,4046,1,success,589,76,90,500,500,3,11.17,5,3,1,1,0,0.462,2.00,1.00,4.67,2.529,0.9193,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,409,157,383,409,0,deterministic,0,26417,7,1
47,4047,1,success,580,67,81,500,500,3,8.00,6,3,1,1,0,0.280,2.00,1.00,4.40,2.310,0.9119,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,46,91,375,375,0,deterministic,0,27006,6,1
48,4048,1,success,590,84,91,500,500,3,42.79,8,4,1,1,0,1.481,2.00,1.00,3.93,2.349,0.9356,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,430,461,150,461,0,deterministic,0,27586,6,1
49,4049,1,success,578,72,79,500,500,3,7.38,6,2,1,1,0,0.259,2.00,1.00,5.00,2.466,0.6926,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,419,363,132,419,0,deterministic,0,28176,6,1
50,4050,1,success,577,72,78,500,500,3,8.89,6,3,1,1,0,0.417,2.00,1.00,4.29,2.806,0.7674,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,12,280,209,280,0,deterministic,0,28754,4,1
51,4051,1,success,595,80,96,500,500,3,6.80,5,3,1,1,0,0.239,2.00,1.00,3.39,2.169,0.9342,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,323,299,353,353,0,deterministic,0,29331,1,1
52,4052,1,success,581,68,82,500,500,3,22.19,7,3,1,1,0,1.173,2.00,1.00,5.49,2.825,0.9085,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,143,426,199,426,0,deterministic,0,29926,6,1
53,4053,1,success,578,66,79,500,500,3,19.06,5,3,1,1,0,0.773,2.00,1.00,4.18,3.334,0.9022,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,54,65,299,299,0,deterministic,0,30507,7,1
54,4054,1,success,580,68,81,500,500,3,11.26,8,2,1,1,0,0.412,2.00,1.00,4.48,3.140,0.8055,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,212,84,308,308,0,deterministic,0,31085,5,1
55,4055,1,success,582,67,83,500,500,3,6.99,5,3,1,1,0,0.280,2.00,1.00,3.02,2.593,0.9014,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,244,424,100,424,0,deterministic,0,31665,5,1
56,4056,1,success,590,75,91,500,500,3,14.59,8,2,1,1,0,0.696,2.00,1.00,5.12,2.781,0.9212,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,354,138,271,354,0,deterministic,0,32247,7,1
57,4057,1,success,589,76,90,500,500,3,24.03,6,2,1,1,0,0.975,2.00,1.00,5.41,2.920,0.9094,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,269,192,239,269,0,deterministic,0,32837,7,1
58,4058,1,success,580,66,81,500,500,3,13.97,7,2,1,1,0,0.729,2.00,1.00,5.23,3.070,0.8069,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,196,82,23,196,0,deterministic,0,33426,6,1
59,4059,1,success,581,68,82,500,500,3,15.31,8,2,1,1,0,0.573,2.00,1.00,5.00,3.064,0.8929,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,480,45,29,480,0,deterministic,0,34006,6,1
60,4060,1,success,578,67,79,500,500,3,14.13,8,2,1,1,0,0.541,2.00,1.00,4.53,3.088,0.8043,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,452,333,338,452,0,deterministic,0,34587,7,1
61,4061,1,success,577,67,78,500,500,3,5.73,5,2,1,1,0,0.266,2.00,1.00,4.58,2.456,0.8414,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,224,102,29,224,0,deterministic,0,35165,5,1
62,4062,1,success,573,68,74,500,500,3,11.25,5,3,1,1,0,0.566,2.00,1.00,2.95,3.304,0.8155,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,28,487,154,487,0,deterministic,0,35742,2,1
63,4063,1,success,580,68,81,500,500,3,7.41,8,2,1,1,0,0.272,2.00,1.00,5.30,3.018,0.8377,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,221,302,291,302,0,deterministic,0,36315,5,1
64,4064,1,success,589,84,90,500,500,3,9.93,6,3,1,1,0,0.341,2.00,1.00,3.98,2.262,0.9129,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,481,367,481,0,deterministic,0,36895,5,1
65,4065,1,success,591,83,92,500,500,3,8.68,7,2,1,1,0,0.386,2.00,1.00,1.72,2.701,0.9181,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,297,486,311,486,0,deterministic,0,37484,4,1
66,4066,1,success,571,65,72,500,500,3,17.49,6,3,1,1,0,0.606,2.00,1.00,3.71,2.593,0.7812,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,453,234,453,0,deterministic,0,38075,5,1
67,4067,1,success,591,78,92,500,500,3,31.09,6,2,1,1,0,1.399,2.00,1.00,5.06,2.905,0.9078,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,2,148,247,0,deterministic,0,38646,6,1
68,4068,1,success,600,84,101,500,500,3,7.28,5,3,1,1,0,0.263,2.00,1.00,2.60,2.076,0.9126,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,350,168,272,350,0,deterministic,0,39237,7,1
69,4069,1,success,570,63,71,500,500,3,28.38,6,3,1,1,0,1.123,2.00,1.00,3.77,2.753,0.8912,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,366,334,332,366,0,deterministic,0,39837,7,1
70,4070,1,success,599,88,100,500,500,3,6.20,6,4,1,1,0,0.264,2.00,1.00,3.16,2.103,0.9306,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,353,232,87,353,0,deterministic,0,40407,7,1
71,4071,1,success,602,87,103,500,500,3,9.82,6,4,1,1,0,0.384,2.00,1.00,3.59,2.216,0.9369,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,52,466,434,466,0,deterministic,0,41006,6,1
72,4072,1,success,567,62,68,500,500,3,15.60,7,2,1,1,0,0.602,2.00,1.00,4.94,3.313,0.8128,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,3,35,309,309,0,deterministic,0,41608,8,1
73,4073,1,success,581,72,82,500,500,3,16.48,8,3,1,1,0,0.918,2.00,1.00,4.11,2.958,0.8693,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,18,371,123,371,0,deterministic,0,42175,5,1
74,4074,1,success,579,67,80,500,500,3,9.89,8,2,1,1,0,0.424,2.00,1.00,4.57,2.867,0.8793,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,238,146,169,238,0,deterministic,0,42756,6,1
75,4075,1,success,590,85,91,500,500,3,30.75,6,2,1,1,0,1.216,2.00,1.00,4.71,2.534,0.9205,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,8,65,364,364,0,deterministic,0,43335,5,1
76,4076,1,success,574,64,75,500,500,3,22.59,7,3,1,1,0,1.225,2.00,1.00,4.94,2.975,0.8049,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,416,154,218,416,0,deterministic,0,43925,5,1
77,4077,1,success,568,56,69,500,500,3,24.16,6,3,1,1,0,0.866,2.00,1.00,4.60,3.020,0.7863,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,80,363,188,363,0,deterministic,0,44499,9,1
78,4078,1,success,578,66,79,500,500,3,16.78,6,3,1,1,0,0.685,2.00,1.00,4.29,2.802,0.9074,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,359,492,492,0,deterministic,0,45067,7,1
79,4079,1,success,601,89,102,500,500,3,15.29,8,2,1,1,0,0.522,2.00,1.00,4.39,2.765,0.9214,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,113,323,370,370,0,deterministic,0,45645,5,1
80,4080,1,success,589,81,90,500,500,3,6.82,5,3,1,1,0,0.251,2.00,1.00,4.05,2.084,0.9041,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,261,464,232,464,0,deterministic,0,46246,6,1
81,4081,1,success,570,65,71,500,500,3,6.74,5,3,1,1,0,0.251,2.00,1.00,2.83,2.452,0.7527,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,336,147,66,336,0,deterministic,0,46835,5,1
82,4082,1,success,582,67,83,500,500,3,17.46,6,3,1,1,0,0.728,2.00,1.00,4.71,2.959,0.9017,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,384,101,303,384,0,deterministic,0,47405,5,1
83,4083,1,success,589,74,90,500,500,3,19.98,6,2,1,1,0,0.882,2.00,1.00,4.52,3.079,0.8885,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,413,442,417,442,0,deterministic,0,47987,7,1
84,4084,1,success,569,62,70,500,500,3,8.23,6,4,1,1,0,0.315,2.00,1.00,4.24,2.330,0.8704,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,23,198,163,198,0,deterministic,0,48576,6,1
85,4085,1,success,591,76,92,500,500,3,35.03,5,2,1,1,0,1.242,2.00,1.00,4.41,2.652,0.8785,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,291,96,337,337,0,deterministic,0,49145,5,1
86,4086,1,success,569,64,70,500,500,3,11.39,5,3,1,1,0,0.406,2.00,1.00,4.04,2.878,0.8917,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,452,319,343,452,0,deterministic,0,49736,6,1
87,4087,1,success,590,76,91,500,500,3,5.50,8,3,1,1,0,0.290,2.00,1.00,3.77,2.655,0.9207,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,44,63,209,0,deterministic,0,50305,5,1
88,4088,1,success,610,99,111,500,500,3,11.84,6,2,1,1,0,0.506,2.00,1.00,3.60,2.584,0.9308,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,386,371,67,386,0,deterministic,0,50895,5,1
