episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
17,4017,1,success,583,72,84,500,500,3,9.39,5,3,1,1,0,0.741,1.00,1.00,4.65,1.608,0.9336,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,437,320,378,437,0,deterministic,0,9335,5,1
18,4018,1,success,588,79,89,500,500,3,16.97,6,3,1,1,0,1.342,1.00,1.00,3.52,1.223,0.9174,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,240,420,162,420,0,deterministic,0,9918,8,1
19,4019,1,success,580,74,81,500,500,3,12.90,5,3,1,1,0,1.122,1.00,1.00,4.24,1.651,0.9285,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,288,413,489,489,0,deterministic,0,10506,6,1
20,4020,1,success,576,68,77,500,500,3,13.38,7,4,1,1,0,0.963,1.00,1.00,2.48,1.498,0.8891,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,17,432,493,493,0,deterministic,0,11086,6,1
21,4021,1,success,583,72,84,500,500,3,13.14,7,3,1,1,0,1.143,1.00,1.00,4.59,1.338,0.8151,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,404,411,488,488,0,deterministic,0,11662,2,1
22,4022,1,success,580,75,81,500,500,3,21.08,6,3,1,1,0,2.082,1.00,1.00,4.41,1.494,0.9116,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,281,218,208,281,0,deterministic,0,12245,5,1
23,4023,1,success,573,60,74,500,500,3,8.77,6,3,1,1,0,0.615,1.00,1.00,6.36,1.564,0.8947,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,124,428,30,428,0,deterministic,0,12825,5,1
24,4024,1,success,576,67,77,500,500,3,5.74,6,3,1,1,0,0.405,1.00,1.00,3.88,1.331,0.8729,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,208,99,454,454,0,deterministic,0,13398,8,1
25,4025,1,success,594,78,95,500,500,3,29.72,5,4,1,1,0,2.860,1.00,1.00,3.96,2.005,0.9247,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,494,409,111,494,0,deterministic,0,13974,4,1
26,4026,1,success,590,76,91,500,500,3,23.59,5,3,1,1,0,2.129,1.00,1.00,3.66,1.401,0.9125,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,126,325,433,433,0,deterministic,0,14568,8,1
27,4027,1,success,586,75,87,500,500,3,12.94,7,3,1,1,0,0.963,1.00,1.00,4.14,1.066,0.9101,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,274,169,170,274,0,deterministic,0,15158,8,1
28,4028,1,success,581,76,82,500,500,3,18.25,5,4,1,1,0,1.425,1.00,1.00,4.18,1.800,0.8587,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,445,231,150,445,0,deterministic,0,15744,4,1
29,4029,1,success,580,71,81,500,500,3,26.89,6,4,1,1,0,1.981,1.00,1.00,4.28,1.589,0.9221,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,63,252,246,252,0,deterministic,0,16325,5,1
30,4030,1,success,579,75,80,500,500,3,7.46,4,3,1,1,0,0.544,1.00,1.00,2.60,1.545,0.8771,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,214,105,174,214,0,deterministic,0,16905,5,1
31,4031,1,success,597,87,98,500,500,3,6.32,6,4,1,1,0,0.640,1.00,1.00,2.86,1.360,0.9364,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,69,318,373,373,0,deterministic,0,17484,4,1
32,4032,1,success,585,75,86,500,500,3,17.95,5,3,1,1,0,1.810,1.00,1.00,3.93,1.524,0.8581,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,138,166,494,494,0,deterministic,0,18081,1,1
33,4033,1,success,581,69,82,500,500,3,34.71,8,4,1,1,0,2.746,1.00,1.00,4.18,1.346,0.9262,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,234,5,266,266,0,deterministic,0,18666,6,1
34,4034,1,success,576,70,77,500,500,3,6.11,6,2,1,1,0,0.449,1.00,1.00,3.17,1.031,0.8455,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,487,452,63,487,0,deterministic,0,19247,7,1
35,4035,1,success,576,69,77,500,500,3,10.61,6,4,1,1,0,0.809,1.00,1.00,3.79,1.415,0.8881,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,272,2,170,272,0,deterministic,0,19823,3,1
36,4036,1,success,576,66,77,500,500,3,11.40,7,3,1,1,0,0.862,1.00,1.00,2.25,1.321,0.7790,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,264,151,93,264,0,deterministic,0,20399,9,1
37,4037,1,success,581,75,82,500,500,3,31.32,7,3,1,1,1,2.464,1.00,1.00,3.53,1.218,0.8804,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,382,394,412,412,0,deterministic,0,20975,5,1
38,4038,1,success,591,78,92,500,500,3,14.06,6,4,1,1,0,1.098,1.00,1.00,3.26,1.345,0.9388,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,209,222,259,259,0,deterministic,0,21556,6,1
39,4039,1,success,575,64,76,500,500,3,15.38,7,3,1,1,0,1.124,1.00,1.00,3.51,1.331,0.9168,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,82,39,354,354,0,deterministic,0,22147,7,1
40,4040,1,success,584,70,85,500,500,3,28.32,6,4,1,1,0,2.226,1.00,1.00,3.15,1.449,0.9242,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,105,207,350,350,0,deterministic,0,22722,2,1
41,4041,1,success,588,79,89,500,500,3,5.92,6,4,1,1,0,0.422,1.00,1.00,3.11,1.126,0.9342,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,185,288,486,486,0,deterministic,0,23306,6,1
42,4042,1,success,580,70,81,500,500,3,6.70,7,3,1,1,0,0.487,1.00,1.00,3.76,1.009,0.8874,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,191,448,429,448,0,deterministic,0,23894,4,1
43,4043,1,success,583,76,84,500,500,3,15.70,5,3,1,1,0,1.279,1.00,1.00,2.10,1.418,0.7998,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,457,241,284,457,0,deterministic,0,24474,4,1
44,4044,1,success,586,80,87,500,500,3,7.89,7,3,1,1,0,0.560,1.00,1.00,4.02,1.085,0.8899,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,231,299,406,406,0,deterministic,0,25057,7,1
45,4045,1,success,593,80,94,500,500,3,31.44,6,4,1,1,0,2.578,1.00,1.00,3.69,1.680,0.9146,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,64,267,492,492,0,deterministic,0,25643,3,1
46,4046,1,success,589,78,90,500,500,3,11.17,5,3,1,1,0,0.924,1.00,1.00,3.17,1.225,0.9165,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,409,157,383,409,0,deterministic,0,26236,6,1
47,4047,1,success,581,67,82,500,500,3,8.00,6,3,1,1,0,0.561,1.00,1.00,2.31,1.259,0.9139,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,46,91,375,375,0,deterministic,0,26825,5,1
48,4048,1,success,589,81,90,500,500,3,42.79,6,4,1,1,0,2.963,1.00,1.00,3.85,1.534,0.9366,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,430,461,150,461,0,deterministic,0,27406,6,1
49,4049,1,success,582,69,83,500,500,3,7.38,6,3,1,1,0,0.518,1.00,1.00,4.24,1.704,0.7136,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,419,363,132,419,0,deterministic,0,27995,5,1
50,4050,1,success,588,74,89,500,500,3,8.89,4,3,1,1,0,0.834,1.00,1.00,4.11,1.741,0.7628,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,12,280,209,280,0,deterministic,0,28577,7,1
51,4051,1,success,579,74,80,500,500,3,6.80,5,3,1,1,0,0.478,1.00,1.00,5.06,1.420,0.9350,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,323,299,353,353,0,deterministic,0,29165,5,1
52,4052,1,success,585,71,86,500,500,3,22.19,6,3,1,1,0,2.345,1.00,1.00,4.46,1.678,0.9141,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,143,426,199,426,0,deterministic,0,29744,4,1
53,4053,1,success,576,64,77,500,500,3,19.06,6,4,1,1,0,1.546,1.00,1.00,3.96,1.663,0.8965,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,54,65,299,299,0,deterministic,0,30329,9,1
54,4054,1,success,606,101,107,500,500,3,11.26,7,3,1,1,0,0.824,1.00,1.00,7.36,1.258,0.8336,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,212,84,308,308,0,deterministic,0,30905,5,1
55,4055,1,success,584,70,85,500,500,3,6.99,5,3,1,1,0,0.559,1.00,1.00,2.62,1.324,0.9019,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,244,424,100,424,0,deterministic,0,31511,1,1
56,4056,1,success,592,79,93,500,500,3,14.59,6,4,1,1,0,1.391,1.00,1.00,2.92,1.479,0.9357,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,354,138,271,354,0,deterministic,0,32095,5,1
57,4057,1,success,589,75,90,500,500,3,24.03,6,4,1,1,0,1.951,1.00,1.00,3.00,1.591,0.9171,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,269,192,239,269,0,deterministic,0,32687,7,1
58,4058,1,success,579,69,80,500,500,3,13.97,7,3,1,1,0,1.459,1.00,1.00,4.55,1.507,0.8111,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,196,82,23,196,0,deterministic,0,33276,6,1
59,4059,1,success,581,70,82,500,500,3,15.31,7,4,1,1,0,1.146,1.00,1.00,4.41,1.840,0.9054,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,480,45,29,480,0,deterministic,0,33855,5,1
60,4060,1,success,599,85,100,500,500,3,14.13,6,3,1,1,0,1.083,1.00,1.00,3.70,1.645,0.8033,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,452,333,338,452,0,deterministic,0,34436,6,1
61,4061,1,success,579,69,80,500,500,3,5.73,6,4,1,1,1,0.532,1.00,1.00,3.77,1.375,0.8323,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,224,102,29,224,0,deterministic,0,35035,5,1
62,4062,1,success,581,73,82,500,500,3,11.25,6,3,1,1,0,1.132,1.00,1.00,3.06,1.334,0.7938,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,28,487,154,487,0,deterministic,0,35614,4,1
63,4063,1,success,588,83,89,500,500,3,7.41,7,3,1,1,0,0.544,1.00,1.00,3.38,1.153,0.8528,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,221,302,291,302,0,deterministic,0,36195,5,1
64,4064,1,success,591,79,92,500,500,3,9.93,6,3,1,1,0,0.683,1.00,1.00,2.20,1.058,0.9122,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,338,481,367,481,0,deterministic,0,36783,3,1
65,4065,1,success,592,81,93,500,500,3,8.68,7,3,1,1,0,0.773,1.00,1.00,3.51,0.975,0.9241,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,297,486,311,486,0,deterministic,0,37374,4,1
66,4066,1,success,597,87,98,500,500,3,16.84,6,4,1,1,0,1.212,1.00,1.00,1.84,1.527,0.9289,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,154,45,141,154,0,deterministic,0,37966,6,1
67,4067,1,success,586,78,87,500,500,3,31.09,6,4,1,1,0,2.798,1.00,1.00,4.01,1.721,0.9144,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,247,2,148,247,0,deterministic,0,38563,3,1
68,4068,1,success,586,77,87,500,500,3,7.28,5,3,1,1,0,0.526,1.00,1.00,3.72,1.082,0.9087,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,350,168,272,350,0,deterministic,0,39149,9,1
69,4069,1,success,582,72,83,500,500,3,28.38,5,3,1,1,0,2.246,1.00,1.00,4.47,1.756,0.8896,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,366,334,332,366,0,deterministic,0,39735,5,1
70,4070,1,success,589,84,90,500,500,3,6.20,6,4,1,1,0,0.528,1.00,1.00,3.66,1.452,0.9347,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,353,232,87,353,0,deterministic,0,40317,7,1
71,4071,1,success,590,82,91,500,500,3,9.82,6,4,1,1,0,0.767,1.00,1.00,3.34,1.283,0.9396,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,52,466,434,466,0,deterministic,0,40906,6,1
72,4072,1,success,582,70,83,500,500,3,15.60,7,3,1,1,0,1.203,1.00,1.00,3.62,1.519,0.8043,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,3,35,309,309,0,deterministic,0,41496,6,1
73,4073,1,success,579,66,80,500,500,3,16.48,6,4,1,1,0,1.836,1.00,1.00,3.39,1.477,0.8715,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,18,371,123,371,0,deterministic,0,42078,8,1
74,4074,1,success,577,66,78,500,500,3,9.89,6,3,1,1,0,0.847,1.00,1.00,2.54,1.324,0.8809,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,238,146,169,238,0,deterministic,0,42657,7,1
75,4075,1,success,591,81,92,500,500,3,30.75,6,4,1,1,0,2.433,1.00,1.00,3.85,1.509,0.9183,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,8,65,364,364,0,deterministic,0,43234,4,1
76,4076,1,success,583,69,84,500,500,3,22.59,6,3,1,1,0,2.450,1.00,1.00,4.44,1.823,0.8042,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,416,154,218,416,0,deterministic,0,43825,5,1
77,4077,1,success,582,68,83,500,500,3,24.16,5,3,1,1,0,1.732,1.00,1.00,5.23,2.017,0.7634,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,80,363,188,363,0,deterministic,0,44408,8,1
78,4078,1,success,576,62,77,500,500,3,16.78,6,3,1,1,0,1.370,1.00,1.00,3.55,1.582,0.9132,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,247,359,492,492,0,deterministic,0,44990,0,1
79,4079,1,success,592,86,93,500,500,3,15.29,6,4,1,1,0,1.044,1.00,1.00,4.08,1.227,0.9318,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,113,323,370,370,0,deterministic,0,45566,6,1
80,4080,1,success,581,73,82,500,500,3,6.82,7,3,1,1,0,0.501,1.00,1.00,3.67,1.101,0.9104,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,261,464,232,464,0,deterministic,0,46158,8,1
81,4081,1,success,575,66,76,500,500,3,6.74,7,3,1,1,0,0.502,1.00,1.00,2.77,0.978,0.7461,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,336,147,66,336,0,deterministic,0,46739,9,1
82,4082,1,success,573,62,74,500,500,3,17.46,6,3,1,1,0,1.457,1.00,1.00,3.75,1.437,0.9099,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,384,101,303,384,0,deterministic,0,47314,4,1
83,4083,1,success,578,73,79,500,500,3,19.98,6,3,1,1,0,1.765,1.00,1.00,3.43,1.245,0.8947,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,413,442,417,442,0,deterministic,0,47887,7,1
84,4084,1,success,580,72,81,500,500,3,8.23,6,3,1,1,0,0.630,1.00,1.00,4.12,1.145,0.8631,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,23,198,163,198,0,deterministic,0,48465,5,1
85,4085,1,success,595,78,96,500,500,3,35.03,6,4,1,1,0,2.485,1.00,1.00,1.82,1.713,0.9303,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,96,337,270,337,0,deterministic,0,49045,5,1
86,4086,1,success,575,64,76,500,500,3,11.39,7,3,1,1,0,0.813,1.00,1.00,2.82,1.401,0.8819,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,452,319,343,452,0,deterministic,0,49640,0,1
87,4087,1,success,582,72,83,500,500,3,5.50,7,3,1,1,0,0.581,1.00,1.00,3.83,1.179,0.9278,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,209,44,63,209,0,deterministic,0,50215,5,1
88,4088,1,success,598,87,99,500,500,3,11.84,6,4,1,1,0,1.013,1.00,1.00,2.85,1.446,0.9359,0.10,0.200,1.00,0.00,1.009,1.165,0.996,0.817,1.157,0.909,1.502,0.555,1.313,13,11111111110111,1.065,10.0,386,371,67,386,0,deterministic,0,50797,7,1
