episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,594,81,95,500,500,3,48.53,6,2,1,1,0,2.207,2.00,1.00,3.45,4.119,0.9071,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,57,218,446,446,0,deterministic,0,8254,4,1
16,4016,1,success,587,75,88,500,500,3,25.00,7,2,1,1,0,0.936,2.00,1.00,2.20,4.173,0.8877,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,293,462,127,462,0,deterministic,0,8848,8,1
17,4017,1,success,590,78,91,500,500,3,18.78,7,3,1,1,0,0.741,2.00,1.00,3.49,4.130,0.9319,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,437,320,378,437,0,deterministic,0,9435,5,1
18,4018,1,success,601,90,102,500,500,3,33.95,6,2,1,1,0,1.342,2.00,1.00,2.46,4.599,0.9164,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,240,420,162,420,0,deterministic,0,10025,5,1
19,4019,1,success,590,80,91,500,500,3,25.79,7,2,1,1,0,1.122,2.00,1.00,5.36,4.047,0.9105,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,288,413,489,489,0,deterministic,0,10626,6,1
20,4020,1,success,590,77,91,500,500,3,26.75,6,2,1,1,0,0.963,2.00,1.00,4.23,4.003,0.8412,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,17,432,493,493,0,deterministic,0,11216,6,1
21,4021,1,success,580,69,81,500,500,3,26.28,7,3,1,1,0,1.143,2.00,1.00,3.32,4.377,0.8206,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,404,411,488,488,0,deterministic,0,11806,6,1
22,4022,1,success,590,81,91,500,500,3,42.16,6,2,1,1,0,2.082,2.00,1.00,3.00,4.279,0.8989,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,281,218,208,281,0,deterministic,0,12386,6,1
23,4023,1,success,579,71,80,500,500,3,17.53,7,2,1,1,0,0.615,2.00,1.00,5.03,4.132,0.8824,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,124,428,30,428,0,deterministic,0,12976,6,1
24,4024,1,success,577,75,78,500,500,3,11.48,5,2,1,1,0,0.405,2.00,1.00,1.99,3.837,0.8643,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,208,99,454,454,0,deterministic,0,13555,5,1
25,4025,1,success,594,84,95,500,500,3,59.44,6,2,1,1,0,2.860,2.00,1.00,4.60,3.854,0.9118,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,494,409,111,494,0,deterministic,0,14132,2,1
26,4026,1,success,600,92,101,500,500,3,47.19,6,2,1,1,0,2.129,2.00,1.00,3.26,4.328,0.8932,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,126,325,433,433,0,deterministic,0,14726,6,1
27,4027,1,success,600,92,101,500,500,3,25.88,6,2,1,1,0,0.963,2.00,1.00,2.05,4.158,0.8978,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,274,169,170,274,0,deterministic,0,15326,6,1
28,4028,1,success,587,80,88,500,500,3,36.51,5,2,1,1,0,1.425,2.00,1.00,3.22,4.322,0.8571,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,445,231,150,445,0,deterministic,0,15926,6,1
29,4029,1,success,603,88,104,500,500,3,53.79,6,3,1,1,0,1.981,2.00,1.00,5.35,3.908,0.9128,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,63,252,246,252,0,deterministic,0,16513,3,1
30,4030,1,success,587,79,88,500,500,3,14.92,5,2,1,1,0,0.544,2.00,1.00,2.34,3.670,0.8805,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,214,105,174,214,0,deterministic,0,17116,6,1
31,4031,1,success,602,96,103,500,500,3,12.64,7,2,1,1,0,0.640,2.00,1.00,3.48,3.861,0.9266,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,69,318,373,373,0,deterministic,0,17703,3,1
32,4032,1,success,590,78,91,500,500,3,35.89,6,2,1,1,0,1.810,2.00,1.00,4.35,4.361,0.8449,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,138,166,494,494,0,deterministic,0,18305,5,1
33,4033,1,success,592,80,93,500,500,3,69.43,6,3,1,1,0,2.746,2.00,1.00,3.38,4.064,0.8859,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,234,5,266,266,0,deterministic,0,18895,5,1
34,4034,1,success,577,69,78,500,500,3,12.22,6,3,1,1,0,0.449,2.00,1.00,3.08,4.169,0.8183,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,487,452,63,487,0,deterministic,0,19487,7,1
35,4035,1,success,591,79,92,500,500,3,21.22,6,3,1,1,0,0.809,2.00,1.00,3.21,4.159,0.8604,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,272,2,170,272,0,deterministic,0,20064,4,1
36,4036,1,success,580,69,81,500,500,3,22.80,8,3,1,1,0,0.862,2.00,1.00,3.08,4.280,0.7687,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,264,151,93,264,0,deterministic,0,20655,5,1
37,4037,1,success,589,81,90,500,500,3,62.64,6,2,1,0,0,2.464,2.00,1.00,2.31,4.159,0.8806,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,394,412,412,0,deterministic,0,21235,5,1
38,4038,1,success,602,88,103,500,500,3,28.12,7,3,1,1,0,1.098,2.00,1.00,2.23,3.923,0.9269,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,222,259,259,0,deterministic,0,21824,4,1
39,4039,1,success,579,74,80,500,500,3,30.77,6,3,1,1,0,1.124,2.00,1.00,3.06,4.224,0.8970,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,82,39,354,354,0,deterministic,0,22426,6,1
40,4040,1,success,581,75,82,500,500,3,56.63,6,3,1,1,0,2.226,2.00,1.00,3.49,4.095,0.9019,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,105,207,350,350,0,deterministic,0,23005,5,1
41,4041,1,success,598,92,99,500,500,3,11.84,6,2,1,1,0,0.422,2.00,1.00,3.77,3.735,0.9316,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,185,288,486,486,0,deterministic,0,23586,6,1
42,4042,1,success,591,82,92,500,500,3,13.40,7,2,1,1,0,0.487,2.00,1.00,4.54,4.449,0.8731,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,191,448,429,448,0,deterministic,0,24184,4,1
43,4043,1,success,580,71,81,500,500,3,36.01,6,3,1,1,0,1.279,2.00,1.00,6.08,4.097,0.8748,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,174,268,50,268,0,deterministic,0,24775,5,1
44,4044,1,success,597,87,98,500,500,3,15.79,5,2,1,1,0,0.560,2.00,1.00,2.22,3.708,0.8730,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,231,299,406,406,0,deterministic,0,25355,5,1
45,4045,1,success,605,92,106,500,500,3,62.89,6,2,1,1,0,2.578,2.00,1.00,2.86,4.130,0.8969,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,64,267,492,492,0,deterministic,0,25952,2,1
46,4046,1,success,599,88,100,500,500,3,22.34,6,2,1,1,0,0.924,2.00,1.00,2.42,4.216,0.9061,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,409,157,383,409,0,deterministic,0,26557,7,1
47,4047,1,success,579,69,80,500,500,3,15.99,6,2,1,1,0,0.561,2.00,1.00,3.51,4.100,0.8988,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,46,91,375,375,0,deterministic,0,27156,6,1
48,4048,1,success,601,88,102,500,500,3,85.59,6,2,1,1,0,2.963,2.00,1.00,2.88,4.016,0.9293,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,430,461,150,461,0,deterministic,0,27735,5,1
49,4049,1,success,599,85,100,500,500,3,12.66,6,3,1,1,0,0.518,2.00,1.00,1.87,3.993,0.9287,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,118,302,382,0,deterministic,0,28336,6,1
50,4050,1,success,592,76,93,500,500,3,17.78,8,3,1,1,0,0.834,2.00,1.00,3.09,4.474,0.7637,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,12,280,209,280,0,deterministic,0,28935,5,1
51,4051,1,success,586,74,87,500,500,3,13.60,5,2,1,1,0,0.478,2.00,1.00,2.80,3.197,0.9228,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,323,299,353,353,0,deterministic,0,29527,7,1
52,4052,1,success,593,81,94,500,500,3,44.39,6,3,1,1,0,2.345,2.00,1.00,3.34,4.209,0.9099,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,143,426,199,426,0,deterministic,0,30113,3,1
53,4053,1,success,577,73,78,500,500,3,38.13,7,3,1,1,0,1.546,2.00,1.00,3.26,4.042,0.8859,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,54,65,299,299,0,deterministic,0,30706,6,1
54,4054,1,success,582,76,83,500,500,3,22.52,6,2,1,1,0,0.824,2.00,1.00,2.82,4.153,0.8213,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,212,84,308,308,0,deterministic,0,31283,3,1
55,4055,1,success,579,74,80,500,500,3,13.97,6,3,1,1,0,0.559,2.00,1.00,3.11,4.130,0.8785,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,244,424,100,424,0,deterministic,0,31865,5,1
56,4056,1,success,591,82,92,500,500,3,37.32,6,2,1,1,0,1.391,2.00,1.00,3.03,4.433,0.8351,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,454,100,483,483,0,deterministic,0,32444,4,1
57,4057,1,success,600,91,101,500,500,3,48.07,6,2,1,1,0,1.951,2.00,1.00,2.64,4.146,0.9082,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,269,192,239,269,0,deterministic,0,33035,5,1
58,4058,1,success,582,74,83,500,500,3,27.94,7,2,1,1,0,1.459,2.00,1.00,2.95,4.538,0.7854,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,196,82,23,196,0,deterministic,0,33635,5,1
59,4059,1,success,590,76,91,500,500,3,30.63,6,2,1,1,0,1.146,2.00,1.00,6.65,4.246,0.8667,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,480,45,29,480,0,deterministic,0,34217,7,1
60,4060,1,success,588,79,89,500,500,3,28.26,6,2,1,1,0,1.083,2.00,1.00,3.16,4.064,0.8073,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,333,338,452,0,deterministic,0,34807,7,1
61,4061,1,success,579,71,80,500,500,3,11.46,6,3,1,1,0,0.532,2.00,1.00,3.16,4.056,0.8152,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,224,102,29,224,0,deterministic,0,35395,5,1
62,4062,1,success,581,74,82,500,500,3,22.50,6,2,1,1,0,1.132,2.00,1.00,3.33,4.250,0.7977,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,28,487,154,487,0,deterministic,0,35974,4,1
63,4063,1,success,579,75,80,500,500,3,14.81,5,2,1,1,0,0.544,2.00,1.00,2.81,4.020,0.8404,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,221,302,291,302,0,deterministic,0,36555,5,1
64,4064,1,success,592,85,93,500,500,3,19.85,6,2,1,1,0,0.683,2.00,1.00,3.16,4.045,0.9039,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,481,367,481,0,deterministic,0,37134,4,1
65,4065,1,success,599,86,100,500,500,3,17.37,6,2,1,1,0,0.773,2.00,1.00,2.81,4.081,0.9095,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,297,486,311,486,0,deterministic,0,37726,6,1
66,4066,1,success,581,72,82,500,500,3,34.99,6,3,1,1,0,1.212,2.00,1.00,3.34,3.961,0.7879,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,453,234,453,0,deterministic,0,38325,5,1
67,4067,1,success,599,85,100,500,500,3,62.18,6,2,1,1,0,2.798,2.00,1.00,2.79,4.150,0.9056,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,2,148,247,0,deterministic,0,38906,6,1
68,4068,1,success,599,89,100,500,500,3,14.57,5,2,1,1,0,0.526,2.00,1.00,2.22,4.013,0.9108,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,350,168,272,350,0,deterministic,0,39505,5,1
69,4069,1,success,594,77,95,500,500,3,56.75,7,2,1,1,0,2.246,2.00,1.00,3.29,4.318,0.8721,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,366,334,332,366,0,deterministic,0,40104,4,1
70,4070,1,success,599,86,100,500,500,3,12.40,7,2,1,1,0,0.528,2.00,1.00,3.54,4.015,0.9011,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,353,232,87,353,0,deterministic,0,40698,8,1
71,4071,1,success,602,95,103,500,500,3,19.64,6,2,1,1,0,0.767,2.00,1.00,3.69,3.892,0.9313,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,52,466,434,466,0,deterministic,0,41297,7,1
72,4072,1,success,588,76,89,500,500,3,31.21,7,2,1,1,0,1.203,2.00,1.00,3.04,4.314,0.7979,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,3,35,309,309,0,deterministic,0,41899,9,1
73,4073,1,success,589,79,90,500,500,3,32.96,7,3,1,1,0,1.836,2.00,1.00,3.24,4.195,0.8612,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,18,371,123,371,0,deterministic,0,42487,7,1
74,4074,1,success,590,78,91,500,500,3,19.78,6,2,1,1,0,0.847,2.00,1.00,3.40,4.359,0.8846,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,238,146,169,238,0,deterministic,0,43076,6,1
75,4075,1,success,599,87,100,500,500,3,61.50,7,2,1,1,0,2.433,2.00,1.00,2.59,4.334,0.9117,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,8,65,364,364,0,deterministic,0,43666,6,1
76,4076,1,success,592,82,93,500,500,3,45.18,6,3,1,1,0,2.450,2.00,1.00,3.12,4.299,0.7483,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,416,154,218,416,0,deterministic,0,44265,5,1
77,4077,1,success,587,72,88,500,500,3,48.31,6,2,1,1,0,1.732,2.00,1.00,6.34,4.061,0.6460,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,80,363,188,363,0,deterministic,0,44857,7,1
78,4078,1,success,605,88,106,500,500,3,33.56,6,2,1,1,0,1.370,2.00,1.00,3.34,3.940,0.8911,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,359,492,492,0,deterministic,0,45444,4,1
79,4079,1,success,596,90,97,500,500,3,30.57,7,2,1,1,0,1.044,2.00,1.00,3.33,4.044,0.9152,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,113,323,370,370,0,deterministic,0,46049,9,1
80,4080,1,success,589,81,90,500,500,3,13.63,5,2,1,1,0,0.501,2.00,1.00,2.53,3.254,0.8921,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,261,464,232,464,0,deterministic,0,46645,5,1
81,4081,1,success,581,72,82,500,500,3,13.48,7,2,1,1,0,0.502,2.00,1.00,3.31,4.218,0.7302,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,336,147,66,336,0,deterministic,0,47234,4,1
82,4082,1,success,591,76,92,500,500,3,34.92,6,2,1,1,0,1.457,2.00,1.00,3.85,4.198,0.8935,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,384,101,303,384,0,deterministic,0,47815,5,1
83,4083,1,success,589,81,90,500,500,3,39.96,6,2,1,1,0,1.765,2.00,1.00,2.54,4.308,0.8841,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,413,442,417,442,0,deterministic,0,48406,6,1
84,4084,1,success,580,69,81,500,500,3,16.45,7,3,1,1,0,0.630,2.00,1.00,3.48,4.309,0.8562,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,23,198,163,198,0,deterministic,0,48995,5,1
85,4085,1,success,591,82,92,500,500,3,70.07,7,3,1,1,0,2.485,2.00,1.00,3.39,3.915,0.9219,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,96,337,270,337,0,deterministic,0,49575,5,1
86,4086,1,success,580,73,81,500,500,3,22.78,7,2,1,1,0,0.813,2.00,1.00,3.28,4.190,0.8605,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,319,343,452,0,deterministic,0,50166,6,1
87,4087,1,success,599,86,100,500,500,3,10.99,6,2,1,1,0,0.581,2.00,1.00,4.15,4.059,0.9078,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,44,63,209,0,deterministic,0,50746,6,1
88,4088,1,success,610,101,111,500,500,3,23.68,6,3,1,1,0,1.013,2.00,1.00,2.56,3.933,0.9298,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,386,371,67,386,0,deterministic,0,51345,5,1
