episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
16,4016,1,success,590,76,91,500,500,3,12.50,7,4,1,1,0,0.936,1.00,1.00,1.96,1.912,0.9087,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,293,462,127,462,0,deterministic,0,8816,6,1
17,4017,1,success,579,72,80,500,500,3,9.39,7,3,1,1,0,0.741,1.00,1.00,2.89,1.398,0.9417,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,437,320,378,437,0,deterministic,0,9406,6,1
18,4018,1,success,591,84,92,500,500,3,16.97,6,4,1,1,0,1.342,1.00,1.00,1.46,0.983,0.9314,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,240,420,162,420,0,deterministic,0,9985,5,1
19,4019,1,success,592,79,93,500,500,3,12.90,9,4,1,1,0,1.122,1.00,1.00,1.98,1.262,0.9280,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,288,413,489,489,0,deterministic,0,10576,6,1
20,4020,1,success,576,66,77,500,500,3,13.38,8,4,1,1,0,0.963,1.00,1.00,2.40,1.192,0.9014,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,17,432,493,493,0,deterministic,0,11168,8,1
21,4021,1,success,582,72,83,500,500,3,13.14,9,4,1,1,0,1.143,1.00,1.00,2.93,1.361,0.8354,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,404,411,488,488,0,deterministic,0,11744,4,1
22,4022,1,success,580,74,81,500,500,3,21.08,4,3,1,1,0,2.082,1.00,1.00,2.60,1.455,0.8945,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,281,218,208,281,0,deterministic,0,12326,6,1
23,4023,1,success,580,65,81,500,500,3,8.77,8,4,1,1,0,0.615,1.00,1.00,3.66,1.732,0.9033,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,124,428,30,428,0,deterministic,0,12906,6,1
24,4024,1,success,579,66,80,500,500,3,5.74,7,3,1,1,0,0.405,1.00,1.00,2.12,1.612,0.8938,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,208,99,454,454,0,deterministic,0,13486,6,1
25,4025,1,success,592,80,93,500,500,3,29.72,5,4,1,1,0,2.860,1.00,1.00,3.36,1.677,0.9261,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,494,409,111,494,0,deterministic,0,14065,5,1
26,4026,1,success,590,83,91,500,500,3,23.59,5,4,1,1,0,2.129,1.00,1.00,3.59,1.490,0.8984,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,126,325,433,433,0,deterministic,0,14657,7,1
27,4027,1,success,587,81,88,500,500,3,12.94,8,4,1,1,0,0.963,1.00,1.00,1.84,1.090,0.9111,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,274,169,170,274,0,deterministic,0,15247,7,1
28,4028,1,success,594,79,95,500,500,3,18.25,6,4,1,1,0,1.425,1.00,1.00,2.82,1.817,0.8497,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,445,231,150,445,0,deterministic,0,15834,4,1
29,4029,1,success,589,76,90,500,500,3,26.89,4,3,1,0,0,1.981,1.00,1.00,3.00,1.326,0.9193,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,63,252,246,252,0,deterministic,0,16428,8,1
30,4030,1,success,586,75,87,500,500,3,7.46,7,4,1,1,0,0.544,1.00,1.00,2.14,1.070,0.8937,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,214,105,174,214,0,deterministic,0,17017,7,1
31,4031,1,success,602,89,103,500,500,3,6.32,9,4,1,1,0,0.640,1.00,1.00,1.63,1.119,0.9492,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,69,318,373,373,0,deterministic,0,17603,3,1
32,4032,1,success,581,75,82,500,500,3,17.95,4,3,1,0,0,1.810,1.00,1.00,2.21,1.264,0.8383,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,138,166,494,494,0,deterministic,0,18205,5,1
33,4033,1,success,838,71,81,500,500,5,39.79,6,4,1,1,0,2.746,1.00,1.00,3.94,1.870,0.9190,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,349,60,24,349,0,deterministic,0,18786,6,1
34,4034,1,success,575,67,76,500,500,3,6.11,6,3,1,1,0,0.449,1.00,1.00,3.27,0.994,0.8542,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,487,452,63,487,0,deterministic,0,19624,4,1
35,4035,1,success,575,66,76,500,500,3,10.61,7,4,1,1,0,0.809,1.00,1.00,2.16,1.484,0.8913,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,272,2,170,272,0,deterministic,0,20199,9,1
36,4036,1,success,579,68,80,500,500,3,11.40,9,4,1,1,0,0.862,1.00,1.00,2.60,1.399,0.7879,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,264,151,93,264,0,deterministic,0,20774,4,1
37,4037,1,success,593,78,94,500,500,3,31.32,5,4,1,1,0,2.464,1.00,1.00,3.52,1.617,0.8810,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,382,394,412,412,0,deterministic,0,21353,3,1
38,4038,1,success,589,79,90,500,500,3,14.06,6,4,1,1,0,1.098,1.00,1.00,2.75,1.155,0.9361,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,209,222,259,259,0,deterministic,0,21946,6,1
39,4039,1,success,579,74,80,500,500,3,15.38,6,4,1,1,0,1.124,1.00,1.00,2.23,1.218,0.9143,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,82,39,354,354,0,deterministic,0,22535,5,1
40,4040,1,success,591,77,92,500,500,3,28.32,4,3,1,1,0,2.226,1.00,1.00,3.31,1.627,0.9133,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,105,207,350,350,0,deterministic,0,23114,4,1
41,4041,1,success,605,92,106,500,500,3,5.92,8,3,1,1,0,0.422,1.00,1.00,3.15,1.511,0.9154,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,185,288,486,486,0,deterministic,0,23705,5,1
42,4042,1,success,575,63,76,500,500,3,6.70,7,3,1,1,0,0.487,1.00,1.00,1.76,1.437,0.9002,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,191,448,429,448,0,deterministic,0,24310,0,1
43,4043,1,success,581,70,82,500,500,3,15.70,6,4,1,1,0,1.279,1.00,1.00,2.28,1.358,0.8225,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,457,241,284,457,0,deterministic,0,24885,5,1
44,4044,1,success,588,75,89,500,500,3,7.89,7,3,1,1,0,0.560,1.00,1.00,1.95,1.598,0.9000,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,231,299,406,406,0,deterministic,0,25466,6,1
45,4045,1,success,594,79,95,500,500,3,31.44,4,3,1,1,0,2.578,1.00,1.00,4.82,1.565,0.9062,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,64,267,492,492,0,deterministic,0,26054,4,1
46,4046,1,success,587,78,88,500,500,3,11.17,7,3,1,1,0,0.924,1.00,1.00,1.97,1.222,0.9302,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,409,157,383,409,0,deterministic,0,26648,8,1
47,4047,1,success,576,66,77,500,500,3,8.00,9,4,1,1,0,0.561,1.00,1.00,2.55,1.055,0.9252,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,46,91,375,375,0,deterministic,0,27235,5,1
48,4048,1,success,596,87,97,500,500,3,42.79,5,4,1,0,0,2.963,1.00,1.00,3.20,1.465,0.9291,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,430,461,150,461,0,deterministic,0,27811,1,1
49,4049,1,success,585,82,86,500,500,3,7.38,6,3,1,1,0,0.518,1.00,1.00,1.53,2.210,0.7325,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,419,363,132,419,0,deterministic,0,28407,7,1
50,4050,1,success,581,78,82,500,500,3,8.89,7,3,1,1,0,0.834,1.00,1.00,2.22,1.623,0.7736,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,12,280,209,280,0,deterministic,0,28992,2,1
51,4051,1,success,597,79,98,500,500,3,6.80,9,4,1,1,0,0.478,1.00,1.00,2.12,1.243,0.9392,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,323,299,353,353,0,deterministic,0,29573,3,1
52,4052,1,success,576,66,77,500,500,3,22.19,4,3,1,1,0,2.345,1.00,1.00,2.81,1.397,0.9044,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,143,426,199,426,0,deterministic,0,30170,0,1
53,4053,1,success,577,69,78,500,500,3,19.06,4,3,1,1,0,1.546,1.00,1.00,2.79,1.389,0.8734,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,54,65,299,299,0,deterministic,0,30746,6,1
54,4054,1,success,589,83,90,500,500,3,11.26,6,3,1,1,0,0.824,1.00,1.00,2.41,2.001,0.8105,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,212,84,308,308,0,deterministic,0,31323,3,1
55,4055,1,success,580,72,81,500,500,3,6.99,9,4,1,1,0,0.559,1.00,1.00,2.53,0.959,0.9134,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,244,424,100,424,0,deterministic,0,31912,2,1
56,4056,1,success,584,76,85,500,500,3,14.59,4,3,1,1,0,1.391,1.00,1.00,1.99,1.015,0.9292,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,354,138,271,354,0,deterministic,0,32492,2,1
57,4057,1,success,591,78,92,500,500,3,24.03,5,3,1,1,0,1.951,1.00,1.00,2.63,1.025,0.8928,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,269,192,239,269,0,deterministic,0,33076,6,1
58,4058,1,success,582,64,83,500,500,3,13.97,5,4,1,1,0,1.459,1.00,1.00,3.44,1.371,0.7300,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,196,82,23,196,0,deterministic,0,33667,7,1
59,4059,1,success,575,70,76,500,500,3,16.62,6,4,1,1,0,1.146,1.00,1.00,2.52,0.862,0.8354,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,280,17,16,280,0,deterministic,0,34249,9,1
60,4060,1,success,578,70,79,500,500,3,14.13,5,4,1,1,0,1.083,1.00,1.00,2.50,1.219,0.8364,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,452,333,338,452,0,deterministic,0,34824,4,1
61,4061,1,success,581,72,82,500,500,3,5.73,8,4,1,1,0,0.532,1.00,1.00,2.13,1.590,0.8545,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,224,102,29,224,0,deterministic,0,35402,2,1
62,4062,1,success,579,69,80,500,500,3,11.25,8,4,1,1,0,1.132,1.00,1.00,2.52,1.279,0.8414,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,28,487,154,487,0,deterministic,0,35983,3,1
63,4063,1,success,582,73,83,500,500,3,7.41,7,3,1,1,0,0.544,1.00,1.00,1.81,2.031,0.8577,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,221,302,291,302,0,deterministic,0,36562,2,1
64,4064,1,success,591,78,92,500,500,3,9.93,6,3,1,1,0,0.683,1.00,1.00,1.80,1.281,0.9254,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,338,481,367,481,0,deterministic,0,37144,4,1
65,4065,1,success,590,82,91,500,500,3,8.68,6,3,1,1,0,0.773,1.00,1.00,1.65,1.310,0.9377,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,297,486,311,486,0,deterministic,0,37735,5,1
66,4066,1,success,583,68,84,500,500,3,17.49,6,4,1,0,0,1.212,1.00,1.00,3.18,1.503,0.7913,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,338,453,234,453,0,deterministic,0,38325,5,1
67,4067,1,success,588,74,89,500,500,3,31.09,5,4,1,1,0,2.798,1.00,1.00,2.74,1.458,0.8959,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,247,2,148,247,0,deterministic,0,38908,8,1
68,4068,1,success,590,83,91,500,500,3,7.28,7,3,1,1,0,0.526,1.00,1.00,1.70,1.418,0.9231,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,350,168,272,350,0,deterministic,0,39496,6,1
69,4069,1,success,580,68,81,500,500,3,28.38,4,3,1,1,0,2.246,1.00,1.00,3.30,1.746,0.8892,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,366,334,332,366,0,deterministic,0,40086,6,1
70,4070,1,success,589,84,90,500,500,3,6.20,7,3,1,1,0,0.528,1.00,1.00,1.52,1.342,0.9399,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,353,232,87,353,0,deterministic,0,40666,6,1
71,4071,1,success,590,84,91,500,500,3,9.82,7,3,1,1,0,0.767,1.00,1.00,1.32,1.524,0.9446,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,52,466,434,466,0,deterministic,0,41255,5,1
72,4072,1,success,581,73,82,500,500,3,15.60,7,4,1,1,0,1.203,1.00,1.00,2.12,1.386,0.8271,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,3,35,309,309,0,deterministic,0,41845,5,1
73,4073,1,success,579,72,80,500,500,3,16.48,4,3,1,1,0,1.836,1.00,1.00,2.46,0.989,0.8562,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,18,371,123,371,0,deterministic,0,42426,6,1
74,4074,1,success,588,84,89,500,500,3,9.89,6,4,1,1,0,0.847,1.00,1.00,1.77,1.766,0.8836,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,238,146,169,238,0,deterministic,0,43005,5,1
75,4075,1,success,594,85,95,500,500,3,30.75,4,3,1,1,0,2.433,1.00,1.00,3.83,1.532,0.9157,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,8,65,364,364,0,deterministic,0,43593,3,1
76,4076,1,success,586,65,87,500,500,3,22.59,4,3,1,1,0,2.450,1.00,1.00,4.12,2.271,0.7661,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,416,154,218,416,0,deterministic,0,44187,7,1
77,4077,1,success,584,68,85,500,500,3,24.16,4,3,1,1,0,1.732,1.00,1.00,2.85,1.452,0.7454,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,80,363,188,363,0,deterministic,0,44773,3,1
78,4078,1,success,575,69,76,500,500,3,16.78,6,4,1,1,0,1.370,1.00,1.00,2.95,1.206,0.8916,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,247,359,492,492,0,deterministic,0,45357,7,1
79,4079,1,success,605,93,106,500,500,3,15.29,7,4,1,1,0,1.044,1.00,1.00,1.27,1.508,0.9281,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,113,323,370,370,0,deterministic,0,45932,2,1
80,4080,1,success,583,75,84,500,500,3,6.82,7,3,1,1,0,0.501,1.00,1.00,1.84,1.314,0.9196,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,261,464,232,464,0,deterministic,0,46537,7,1
81,4081,1,success,575,64,76,500,500,3,6.74,7,4,1,1,0,0.502,1.00,1.00,2.51,1.630,0.7587,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,336,147,66,336,0,deterministic,0,47120,0,1
82,4082,1,success,580,66,81,500,500,3,17.46,4,3,1,1,0,1.457,1.00,1.00,2.57,1.591,0.9031,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,384,101,303,384,0,deterministic,0,47695,5,1
83,4083,1,success,589,79,90,500,500,3,19.98,4,3,1,1,0,1.765,1.00,1.00,2.15,1.474,0.8730,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,413,442,417,442,0,deterministic,0,48275,5,1
84,4084,1,success,580,67,81,500,500,3,8.23,9,4,1,1,0,0.630,1.00,1.00,2.36,0.798,0.8559,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,23,198,163,198,0,deterministic,0,48864,4,1
85,4085,0,drop,202,89,102,100,500,1,35.03,8,4,1,1,0,2.485,1.00,1.00,2.97,1.835,0.8896,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,291,96,337,96,1,deterministic,0,49444,4,1
86,4086,0,drop,1185,1163,1165,20,500,0,0.00,6,4,1,0,0,0.813,1.00,1.00,5.09,1.995,0.9072,0.10,0.080,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,452,319,343,-1,0,deterministic,0,49646,6,1
87,4087,0,drop,139,119,-1,0,500,0,0.00,0,0,0,0,0,0.581,1.00,1.00,3.25,0.658,0.1144,0.10,0.000,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,-1,-1,-1,-1,0,deterministic,0,50831,1,1
88,4088,0,drop,150,87,88,62,500,0,0.00,4,3,1,0,0,1.013,1.00,1.00,3.26,0.242,0.8755,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,386,371,67,-1,0,deterministic,0,50970,0,1
