episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,598,90,99,500,500,3,8.96,6,2,1,1,0,0.203,3.00,1.00,3.00,1.923,0.9293,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,480,443,89,480,0,deterministic,0,5876,6,1
12,4012,1,success,584,79,85,500,500,3,9.90,7,3,1,1,0,0.274,3.00,1.00,3.55,2.084,0.9054,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,470,397,275,470,0,deterministic,0,6474,4,1
13,4013,1,success,575,67,76,500,500,3,35.69,6,3,1,1,0,0.884,3.00,1.00,3.76,2.716,0.9028,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,133,2,333,333,0,deterministic,0,7058,8,1
14,4014,1,success,590,86,91,500,500,3,17.37,7,3,1,1,0,0.597,3.00,1.00,3.76,2.334,0.8943,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,468,24,148,468,0,deterministic,0,7633,3,1
15,4015,1,success,581,72,82,500,500,3,36.39,6,3,1,1,0,1.104,3.00,1.00,3.29,2.703,0.9014,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,57,218,446,446,0,deterministic,0,8223,3,1
16,4016,1,success,589,84,90,500,500,3,18.75,7,3,1,1,0,0.468,3.00,1.00,4.03,2.378,0.8988,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,293,462,127,462,0,deterministic,0,8804,4,1
17,4017,1,success,589,82,90,500,500,3,14.08,6,2,1,1,0,0.371,3.00,1.00,3.31,2.221,0.9297,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,437,320,378,437,0,deterministic,0,9393,3,1
18,4018,1,success,602,91,103,500,500,3,25.46,6,3,1,1,0,0.671,3.00,1.00,3.78,2.314,0.9200,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,240,420,162,420,0,deterministic,0,9982,2,1
19,4019,1,success,598,88,99,500,500,3,19.34,6,2,1,1,0,0.561,3.00,1.00,3.39,3.046,0.9222,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,288,413,489,489,0,deterministic,0,10584,4,1
20,4020,1,success,590,83,91,500,500,3,20.06,7,3,1,1,0,0.481,3.00,1.00,3.49,2.392,0.8790,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,17,432,493,493,0,deterministic,0,11182,2,1
21,4021,1,success,579,69,80,500,500,3,19.71,6,3,1,1,0,0.571,3.00,1.00,3.58,2.719,0.8065,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,404,411,488,488,0,deterministic,0,11772,2,1
22,4022,1,success,591,81,92,500,500,3,31.62,7,3,1,1,0,1.041,3.00,1.00,3.61,2.325,0.8956,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,281,218,208,281,0,deterministic,0,12351,1,1
23,4023,1,success,581,70,82,500,500,3,13.15,6,3,1,1,0,0.307,3.00,1.00,4.00,2.199,0.9008,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,124,428,30,428,0,deterministic,0,12942,2,1
24,4024,1,success,571,66,72,500,500,3,8.61,7,3,1,1,0,0.202,3.00,1.00,4.03,2.240,0.8818,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,208,99,454,454,0,deterministic,0,13523,3,1
25,4025,1,success,599,87,100,500,500,3,44.58,5,3,1,1,0,1.430,3.00,1.00,3.80,2.518,0.9219,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,494,409,111,494,0,deterministic,0,14094,4,1
26,4026,1,success,600,89,101,500,500,3,35.39,8,3,1,1,0,1.064,3.00,1.00,3.82,2.379,0.9097,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,126,325,433,433,0,deterministic,0,14693,3,1
27,4027,1,success,602,92,103,500,500,3,19.41,6,3,1,1,0,0.481,3.00,1.00,3.88,1.993,0.9080,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,274,169,170,274,0,deterministic,0,15293,3,1
28,4028,1,success,588,76,89,500,500,3,27.38,5,3,1,1,0,0.713,3.00,1.00,3.72,3.059,0.8176,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,445,231,150,445,0,deterministic,0,15895,5,1
29,4029,1,success,591,87,92,500,500,3,40.34,5,3,1,1,0,0.991,3.00,1.00,3.71,2.620,0.9093,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,63,252,246,252,0,deterministic,0,16483,3,1
30,4030,1,success,589,81,90,500,500,3,11.19,6,3,1,1,0,0.272,3.00,1.00,3.78,2.062,0.8863,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,214,105,174,214,0,deterministic,0,17074,4,1
31,4031,1,success,610,101,111,500,500,3,9.48,7,3,1,1,0,0.320,3.00,1.00,3.46,1.847,0.9429,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,69,318,373,373,0,deterministic,0,17663,3,1
32,4032,1,success,583,77,84,500,500,3,26.92,6,2,1,1,0,0.905,3.00,1.00,3.86,3.041,0.8188,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,138,166,494,494,0,deterministic,0,18273,3,1
33,4033,1,success,588,75,89,500,500,3,52.07,6,3,1,1,0,1.373,3.00,1.00,3.60,3.165,0.9100,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,234,5,266,266,0,deterministic,0,18856,6,1
34,4034,1,success,582,77,83,500,500,3,9.16,5,3,1,1,0,0.224,3.00,1.00,3.78,1.749,0.8447,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,487,452,63,487,0,deterministic,0,19444,4,1
35,4035,1,success,578,74,79,500,500,3,15.92,5,3,1,1,0,0.404,3.00,1.00,3.59,2.056,0.8725,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,272,2,170,272,0,deterministic,0,20026,6,1
36,4036,1,success,580,68,81,500,500,3,17.10,6,3,1,1,0,0.431,3.00,1.00,3.81,2.142,0.7515,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,264,151,93,264,0,deterministic,0,20604,4,1
37,4037,1,success,590,77,91,500,500,3,46.98,6,3,1,1,0,1.232,3.00,1.00,2.94,3.341,0.8751,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,382,394,412,412,0,deterministic,0,21184,4,1
38,4038,1,success,598,94,99,500,500,3,21.09,6,3,1,1,0,0.549,3.00,1.00,3.80,2.108,0.9323,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,209,222,259,259,0,deterministic,0,21774,4,1
39,4039,1,success,581,74,82,500,500,3,23.07,7,3,1,1,0,0.562,3.00,1.00,3.88,2.603,0.9138,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,82,39,354,354,0,deterministic,0,22372,2,1
40,4040,1,success,581,74,82,500,500,3,42.48,7,3,1,1,0,1.113,3.00,1.00,3.64,2.712,0.9077,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,105,207,350,350,0,deterministic,0,22953,3,1
41,4041,1,success,600,89,101,500,500,3,8.88,6,2,1,1,0,0.211,3.00,1.00,3.58,1.928,0.9296,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,185,288,486,486,0,deterministic,0,23534,4,1
42,4042,1,success,580,72,81,500,500,3,10.05,6,2,1,1,0,0.244,3.00,1.00,3.22,2.396,0.8779,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,191,448,429,448,0,deterministic,0,24134,4,1
43,4043,1,success,580,69,81,500,500,3,23.55,6,3,1,1,0,0.639,3.00,1.00,3.86,2.589,0.8014,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,457,241,284,457,0,deterministic,0,24714,4,1
44,4044,1,success,571,66,72,500,500,3,9.55,6,3,1,1,0,0.280,3.00,1.00,3.31,1.922,0.8533,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,299,406,349,406,0,deterministic,0,25294,4,1
45,4045,1,success,597,89,98,500,500,3,47.17,6,2,1,1,0,1.289,3.00,1.00,3.27,2.366,0.9087,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,64,267,492,492,0,deterministic,0,25865,5,1
46,4046,1,success,600,94,101,500,500,3,16.76,6,3,1,1,0,0.462,3.00,1.00,3.54,2.422,0.9177,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,409,157,383,409,0,deterministic,0,26462,2,1
47,4047,1,success,583,79,84,500,500,3,12.00,6,3,1,1,0,0.280,3.00,1.00,4.04,2.158,0.9049,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,46,91,375,375,0,deterministic,0,27062,2,1
48,4048,1,success,599,94,100,500,500,3,64.19,7,3,1,1,0,1.481,3.00,1.00,3.83,2.319,0.9347,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,430,461,150,461,0,deterministic,0,27645,5,1
49,4049,1,success,611,98,112,500,500,3,9.50,6,3,1,1,0,0.259,3.00,1.00,3.73,2.048,0.9397,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,382,118,302,382,0,deterministic,0,28244,4,1
50,4050,1,success,578,66,79,500,500,3,13.34,6,2,1,1,0,0.417,3.00,1.00,3.33,2.814,0.7794,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,12,280,209,280,0,deterministic,0,28855,5,1
51,4051,1,success,591,87,92,500,500,3,10.20,6,3,1,1,0,0.239,3.00,1.00,3.62,1.911,0.9309,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,323,299,353,353,0,deterministic,0,29433,3,1
52,4052,1,success,581,73,82,500,500,3,33.29,6,3,1,1,0,1.173,3.00,1.00,3.85,2.538,0.9080,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,143,426,199,426,0,deterministic,0,30024,4,1
53,4053,1,success,578,74,79,500,500,3,28.60,6,3,1,1,0,0.773,3.00,1.00,3.47,2.355,0.8891,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,54,65,299,299,0,deterministic,0,30605,5,1
54,4054,1,success,580,69,81,500,500,3,16.89,6,3,1,1,0,0.412,3.00,1.00,3.65,2.389,0.8199,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,212,84,308,308,0,deterministic,0,31183,3,1
55,4055,1,success,579,72,80,500,500,3,10.48,6,3,1,1,0,0.280,3.00,1.00,3.72,2.126,0.8983,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,244,424,100,424,0,deterministic,0,31763,3,1
56,4056,1,success,591,84,92,500,500,3,21.88,6,2,1,1,0,0.696,3.00,1.00,3.29,2.526,0.9247,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,354,138,271,354,0,deterministic,0,32342,2,1
57,4057,1,success,592,86,93,500,500,3,36.05,7,3,1,1,0,0.975,3.00,1.00,3.86,2.434,0.9049,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,269,192,239,269,0,deterministic,0,32933,3,1
58,4058,1,success,570,65,71,500,500,3,20.95,6,2,1,1,0,0.729,3.00,1.00,3.59,2.699,0.8318,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,196,82,23,196,0,deterministic,0,33525,5,1
59,4059,1,success,578,72,79,500,500,3,22.97,6,3,1,1,0,0.573,3.00,1.00,3.72,2.398,0.8861,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,480,45,29,480,0,deterministic,0,34095,5,1
60,4060,1,success,581,69,82,500,500,3,21.20,6,3,1,1,0,0.541,3.00,1.00,3.78,2.451,0.8127,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,452,333,338,452,0,deterministic,0,34673,3,1
61,4061,1,success,576,68,77,500,500,3,8.59,7,3,1,1,0,0.266,3.00,1.00,3.81,2.177,0.8299,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,224,102,29,224,0,deterministic,0,35254,4,1
62,4062,1,success,565,60,66,500,500,3,16.87,7,3,1,1,0,0.566,3.00,1.00,3.91,2.406,0.8105,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,28,487,154,487,0,deterministic,0,35830,0,1
63,4063,1,success,578,69,79,500,500,3,11.11,5,2,1,1,0,0.272,3.00,1.00,3.28,2.169,0.8449,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,221,302,291,302,0,deterministic,0,36395,5,1
64,4064,1,success,590,86,91,500,500,3,14.89,6,2,1,1,0,0.341,3.00,1.00,2.81,1.954,0.9144,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,338,481,367,481,0,deterministic,0,36973,3,1
65,4065,1,success,602,88,103,500,500,3,13.03,7,3,1,1,0,0.386,3.00,1.00,3.69,2.178,0.9215,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,297,486,311,486,0,deterministic,0,37563,3,1
66,4066,1,success,608,97,109,500,500,3,25.27,6,2,1,1,0,0.606,3.00,1.00,3.37,2.550,0.9252,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,154,45,141,154,0,deterministic,0,38165,5,1
67,4067,1,success,592,85,93,500,500,3,46.64,6,3,1,1,0,1.399,3.00,1.00,3.51,2.622,0.9027,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,247,2,148,247,0,deterministic,0,38773,3,1
68,4068,1,success,599,93,100,500,500,3,10.93,6,2,1,1,0,0.263,3.00,1.00,3.62,1.834,0.9213,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,350,168,272,350,0,deterministic,0,39365,5,1
69,4069,1,success,579,69,80,500,500,3,42.56,5,3,1,1,0,1.123,3.00,1.00,3.27,3.021,0.8738,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,366,334,332,366,0,deterministic,0,39964,4,1
70,4070,1,success,602,97,103,500,500,3,9.30,6,2,1,1,0,0.264,3.00,1.00,3.80,1.986,0.9347,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,353,232,87,353,0,deterministic,0,40543,3,1
71,4071,1,success,597,93,98,500,500,3,14.73,6,2,1,1,0,0.384,3.00,1.00,3.61,2.026,0.9339,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,52,466,434,466,0,deterministic,0,41145,5,1
72,4072,1,success,582,74,83,500,500,3,23.41,6,3,1,1,0,0.602,3.00,1.00,3.76,2.590,0.8135,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,3,35,309,309,0,deterministic,0,41742,2,1
73,4073,1,success,580,73,81,500,500,3,24.72,7,3,1,1,0,0.918,3.00,1.00,3.12,2.786,0.8603,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,18,371,123,371,0,deterministic,0,42324,4,1
74,4074,1,success,587,78,88,500,500,3,14.84,6,3,1,1,0,0.424,3.00,1.00,3.36,2.268,0.8802,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,238,146,169,238,0,deterministic,0,42904,4,1
75,4075,1,success,603,91,104,500,500,3,46.13,6,3,1,1,0,1.216,3.00,1.00,3.30,2.715,0.9157,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,8,65,364,364,0,deterministic,0,43491,1,1
76,4076,1,success,582,76,83,500,500,3,33.88,6,3,1,1,0,1.225,3.00,1.00,3.36,3.257,0.7830,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,416,154,218,416,0,deterministic,0,44094,4,1
77,4077,1,success,571,64,72,500,500,3,36.23,4,3,1,1,0,0.866,3.00,1.00,4.35,3.152,0.7288,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,80,363,188,363,0,deterministic,0,44676,6,1
78,4078,1,success,576,71,77,500,500,3,25.17,7,3,1,1,0,0.685,3.00,1.00,3.62,2.294,0.9046,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,247,359,492,492,0,deterministic,0,45247,7,1
79,4079,1,success,602,97,103,500,500,3,22.93,6,2,1,1,0,0.522,3.00,1.00,3.84,2.263,0.9268,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,113,323,370,370,0,deterministic,0,45823,3,1
80,4080,1,success,588,83,89,500,500,3,10.23,5,2,1,1,0,0.251,3.00,1.00,3.07,1.837,0.9100,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,261,464,232,464,0,deterministic,0,46425,5,1
81,4081,1,success,581,69,82,500,500,3,10.11,6,3,1,1,0,0.251,3.00,1.00,2.95,2.491,0.7480,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,336,147,66,336,0,deterministic,0,47013,3,1
82,4082,1,success,579,68,80,500,500,3,26.19,4,3,1,1,0,0.728,3.00,1.00,3.86,3.546,0.8705,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,384,101,303,384,0,deterministic,0,47594,4,1
83,4083,1,success,591,79,92,500,500,3,29.97,6,2,1,1,0,0.882,3.00,1.00,3.16,2.862,0.8840,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,413,442,417,442,0,deterministic,0,48173,3,1
84,4084,1,success,579,67,80,500,500,3,12.34,6,3,1,1,0,0.315,3.00,1.00,3.68,2.542,0.8660,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,23,198,163,198,0,deterministic,0,48764,4,1
85,4085,1,success,591,85,92,500,500,3,52.55,5,3,1,1,0,1.242,3.00,1.00,3.56,3.078,0.8515,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,291,96,337,337,0,deterministic,0,49343,3,1
86,4086,1,success,580,68,81,500,500,3,17.09,6,3,1,1,0,0.406,3.00,1.00,3.83,2.559,0.8754,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,452,319,343,452,0,deterministic,0,49934,4,1
87,4087,1,success,588,83,89,500,500,3,8.25,6,2,1,1,0,0.290,3.00,1.00,4.02,2.022,0.9271,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,209,44,63,209,0,deterministic,0,50514,4,1
88,4088,1,success,612,99,113,500,500,3,17.76,6,2,1,1,0,0.506,3.00,1.00,3.17,2.102,0.9337,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,386,371,67,386,0,deterministic,0,51102,2,1
