episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
32,4032,1,success,584,73,85,500,500,3,26.92,8,2,1,1,0,0.905,3.00,1.00,3.09,4.739,0.8340,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,138,166,494,494,0,deterministic,0,18114,4,1
33,4033,1,success,581,65,82,500,500,3,52.07,6,2,1,1,0,1.373,3.00,1.00,4.72,4.038,0.9138,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,234,5,266,266,0,deterministic,0,18698,8,1
34,4034,1,success,577,65,78,500,500,3,9.16,5,2,1,1,0,0.224,3.00,1.00,3.62,4.209,0.8178,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,487,452,63,487,0,deterministic,0,19279,9,1
35,4035,1,success,582,66,83,500,500,3,15.92,8,3,1,1,0,0.404,3.00,1.00,3.39,3.794,0.8798,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,272,2,170,272,0,deterministic,0,19856,6,1
36,4036,1,success,567,62,68,500,500,3,17.10,7,2,1,1,0,0.431,3.00,1.00,3.27,4.967,0.7579,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,264,151,93,264,0,deterministic,0,20438,8,1
37,4037,1,success,585,77,86,500,500,3,46.98,6,3,1,1,0,1.232,3.00,1.00,3.81,3.747,0.8783,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,394,412,412,0,deterministic,0,21005,5,1
38,4038,1,success,586,76,87,500,500,3,21.09,8,3,1,1,0,0.549,3.00,1.00,3.39,2.872,0.9354,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,222,259,259,0,deterministic,0,21590,0,1
39,4039,1,success,582,67,83,500,500,3,23.07,8,3,1,1,0,0.562,3.00,1.00,3.70,4.472,0.9002,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,82,39,354,354,0,deterministic,0,22176,6,1
40,4040,1,success,580,67,81,500,500,3,42.48,6,2,1,1,0,1.113,3.00,1.00,4.26,4.553,0.8998,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,105,207,350,350,0,deterministic,0,22758,8,1
41,4041,1,success,585,79,86,500,500,3,8.88,9,3,1,1,0,0.211,3.00,1.00,3.45,3.379,0.9195,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,185,288,486,486,0,deterministic,0,23338,8,1
42,4042,1,success,583,71,84,500,500,3,10.05,8,2,1,1,0,0.244,3.00,1.00,3.56,4.534,0.8718,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,191,448,429,448,0,deterministic,0,23923,3,1
43,4043,1,success,570,64,71,500,500,3,23.55,7,2,1,1,0,0.639,3.00,1.00,2.89,4.458,0.7913,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,457,241,284,457,0,deterministic,0,24506,6,1
44,4044,1,success,589,78,90,500,500,3,11.84,8,3,1,1,0,0.280,3.00,1.00,3.06,3.063,0.8870,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,231,299,406,406,0,deterministic,0,25076,6,1
45,4045,1,success,592,80,93,500,500,3,47.17,4,2,1,1,0,1.289,3.00,1.00,3.88,4.220,0.8995,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,64,267,492,492,0,deterministic,0,25665,5,1
46,4046,1,success,588,76,89,500,500,3,16.76,7,2,1,1,0,0.462,3.00,1.00,3.31,4.392,0.8985,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,409,157,383,409,0,deterministic,0,26257,7,1
47,4047,1,success,580,68,81,500,500,3,12.00,7,3,1,1,0,0.280,3.00,1.00,3.37,3.345,0.9076,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,46,91,375,375,0,deterministic,0,26845,5,1
48,4048,1,success,590,85,91,500,500,3,64.19,7,3,1,1,0,1.481,3.00,1.00,3.07,3.069,0.9410,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,430,461,150,461,0,deterministic,0,27425,5,1
49,4049,1,success,603,91,104,500,500,3,9.50,8,2,1,1,0,0.259,3.00,1.00,3.36,4.045,0.9188,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,118,302,382,0,deterministic,0,28015,5,1
50,4050,1,success,567,62,68,500,500,3,13.34,7,2,1,1,0,0.417,3.00,1.00,2.58,4.543,0.7395,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,12,280,209,280,0,deterministic,0,28618,8,1
51,4051,1,success,587,83,88,500,500,3,10.20,6,3,1,1,0,0.239,3.00,1.00,2.34,2.841,0.9258,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,323,299,353,353,0,deterministic,0,29185,5,1
52,4052,1,success,586,70,87,500,500,3,33.29,7,3,1,1,0,1.173,3.00,1.00,3.71,3.524,0.9188,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,143,426,199,426,0,deterministic,0,29772,2,1
53,4053,1,success,579,63,80,500,500,3,28.60,6,2,1,1,0,0.773,3.00,1.00,3.61,4.515,0.8771,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,54,65,299,299,0,deterministic,0,30358,8,1
54,4054,1,success,577,73,78,500,500,3,16.89,8,2,1,1,0,0.412,3.00,1.00,3.91,4.452,0.8148,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,212,84,308,308,0,deterministic,0,30937,7,1
55,4055,1,success,581,70,82,500,500,3,10.48,7,3,1,1,0,0.280,3.00,1.00,3.09,4.334,0.8908,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,244,424,100,424,0,deterministic,0,31514,4,1
56,4056,1,success,592,76,93,500,500,3,21.88,8,2,1,1,0,0.696,3.00,1.00,3.31,4.534,0.9138,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,354,138,271,354,0,deterministic,0,32095,5,1
57,4057,1,success,590,76,91,500,500,3,36.05,8,2,1,1,0,0.975,3.00,1.00,3.35,4.863,0.9038,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,269,192,239,269,0,deterministic,0,32687,7,1
58,4058,1,success,569,63,70,500,500,3,20.95,7,2,1,1,0,0.729,3.00,1.00,3.33,4.910,0.7815,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,196,82,23,196,0,deterministic,0,33277,7,1
59,4059,1,success,579,69,80,500,500,3,22.97,8,3,1,1,0,0.573,3.00,1.00,3.20,4.000,0.9005,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,480,45,29,480,0,deterministic,0,33846,6,1
60,4060,1,success,581,68,82,500,500,3,21.20,8,3,1,1,0,0.541,3.00,1.00,3.10,4.558,0.8048,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,333,338,452,0,deterministic,0,34425,5,1
61,4061,1,success,578,65,79,500,500,3,8.59,7,3,1,1,0,0.266,3.00,1.00,3.46,3.387,0.8267,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,224,102,29,224,0,deterministic,0,35006,6,1
62,4062,1,success,580,67,81,500,500,3,16.87,7,2,1,1,0,0.566,3.00,1.00,2.81,4.273,0.8000,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,28,487,154,487,0,deterministic,0,35584,4,1
63,4063,1,success,579,69,80,500,500,3,11.11,6,2,1,1,0,0.272,3.00,1.00,2.93,3.734,0.8390,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,221,302,291,302,0,deterministic,0,36164,4,1
64,4064,1,success,593,81,94,500,500,3,14.89,8,3,1,1,0,0.341,3.00,1.00,3.55,4.282,0.9025,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,481,367,481,0,deterministic,0,36743,3,1
65,4065,1,success,590,83,91,500,500,3,13.03,8,3,1,1,0,0.386,3.00,1.00,3.59,4.200,0.9089,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,297,486,311,486,0,deterministic,0,37336,6,1
66,4066,1,success,599,92,100,500,500,3,25.27,8,2,1,1,0,0.606,3.00,1.00,2.99,4.393,0.9138,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,154,45,141,154,0,deterministic,0,37926,6,1
67,4067,1,success,594,77,95,500,500,3,46.64,7,3,1,1,0,1.399,3.00,1.00,3.66,3.855,0.9067,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,2,148,247,0,deterministic,0,38525,5,1
68,4068,1,success,593,84,94,500,500,3,10.93,9,3,1,1,0,0.263,3.00,1.00,3.82,3.215,0.9179,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,350,168,272,350,0,deterministic,0,39119,9,1
69,4069,1,success,574,67,75,500,500,3,42.56,6,2,1,1,0,1.123,3.00,1.00,4.18,4.522,0.8788,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,366,334,332,366,0,deterministic,0,39712,2,1
70,4070,1,success,593,89,94,500,500,3,9.30,7,3,1,1,0,0.264,3.00,1.00,3.35,2.916,0.9341,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,353,232,87,353,0,deterministic,0,40286,6,1
71,4071,1,success,586,82,87,500,500,3,14.73,8,3,1,1,0,0.384,3.00,1.00,3.34,2.690,0.9328,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,52,466,434,466,0,deterministic,0,40879,9,1
72,4072,1,success,581,68,82,500,500,3,25.90,7,2,1,1,0,0.602,3.00,1.00,2.77,4.858,0.7862,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,80,358,316,358,0,deterministic,0,41465,5,1
73,4073,1,success,580,67,81,500,500,3,24.72,8,2,1,1,0,0.918,3.00,1.00,3.71,4.696,0.8438,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,18,371,123,371,0,deterministic,0,42046,6,1
74,4074,1,success,579,66,80,500,500,3,14.84,7,2,1,1,0,0.424,3.00,1.00,3.70,4.537,0.8757,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,238,146,169,238,0,deterministic,0,42626,6,1
75,4075,1,success,593,84,94,500,500,3,46.13,6,2,1,1,0,1.216,3.00,1.00,3.26,4.099,0.9109,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,8,65,364,364,0,deterministic,0,43205,5,1
76,4076,1,success,574,60,75,500,500,3,33.88,7,2,1,1,0,1.225,3.00,1.00,3.31,5.536,0.7573,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,416,154,218,416,0,deterministic,0,43798,8,1
77,4077,1,success,578,62,79,500,500,3,36.23,6,2,1,1,0,0.866,3.00,1.00,3.27,5.338,0.6928,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,80,363,188,363,0,deterministic,0,44372,2,1
78,4078,1,success,575,66,76,500,500,3,25.17,6,3,1,1,0,0.685,3.00,1.00,3.57,4.022,0.8922,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,359,492,492,0,deterministic,0,44950,0,1
79,4079,1,success,602,91,103,500,500,3,22.93,9,3,1,1,0,0.522,3.00,1.00,3.34,3.362,0.9281,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,113,323,370,370,0,deterministic,0,45525,5,1
80,4080,1,success,586,78,87,500,500,3,10.23,8,2,1,1,0,0.251,3.00,1.00,3.02,4.111,0.8834,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,261,464,232,464,0,deterministic,0,46127,7,1
81,4081,1,success,583,69,84,500,500,3,10.11,7,3,1,1,0,0.251,3.00,1.00,2.85,3.617,0.7407,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,336,147,66,336,0,deterministic,0,46713,3,1
82,4082,1,success,584,65,85,500,500,3,26.19,7,2,1,1,0,0.728,3.00,1.00,2.63,5.246,0.8676,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,384,101,303,384,0,deterministic,0,47296,6,1
83,4083,1,success,582,77,83,500,500,3,29.97,8,2,1,1,0,0.882,3.00,1.00,7.40,4.527,0.8743,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,413,442,417,442,0,deterministic,0,47880,0,1
84,4084,1,success,575,65,76,500,500,3,12.34,7,2,1,1,0,0.315,3.00,1.00,3.84,4.539,0.8670,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,23,198,163,198,0,deterministic,0,48462,2,1
85,4085,1,success,587,74,88,500,500,3,52.55,5,2,1,1,0,1.242,3.00,1.00,3.60,3.918,0.8573,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,291,96,337,337,0,deterministic,0,49037,7,1
86,4086,1,success,582,67,83,500,500,3,17.09,6,2,1,1,0,0.406,3.00,1.00,3.79,4.443,0.8607,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,319,343,452,0,deterministic,0,49624,4,1
87,4087,1,success,594,76,95,500,500,3,8.25,6,2,1,1,0,0.290,3.00,1.00,3.84,4.456,0.9081,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,44,63,209,0,deterministic,0,50206,6,1
88,4088,1,success,601,96,102,500,500,3,17.76,4,2,1,1,0,0.506,3.00,1.00,2.66,3.866,0.9223,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,386,371,67,386,0,deterministic,0,50800,0,1
