episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
24,4024,1,success,574,70,75,500,500,3,5.74,7,2,1,1,0,0.202,2.00,1.00,2.88,4.832,0.8542,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,208,99,454,454,0,deterministic,0,13460,0,1
25,4025,1,success,589,81,90,500,500,3,29.72,7,2,1,1,0,1.430,2.00,1.00,2.41,4.962,0.9111,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,494,409,111,494,0,deterministic,0,14034,4,1
26,4026,1,success,594,82,95,500,500,3,23.59,6,2,1,1,0,1.064,2.00,1.00,2.11,4.985,0.8668,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,126,325,433,433,0,deterministic,0,14623,3,1
27,4027,1,success,595,92,96,500,500,3,12.94,8,3,1,1,0,0.481,2.00,1.00,3.09,2.760,0.9051,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,274,169,170,274,0,deterministic,0,15217,7,1
28,4028,1,success,584,78,85,500,500,3,18.25,8,2,1,1,0,0.713,2.00,1.00,3.26,4.673,0.8502,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,445,231,150,445,0,deterministic,0,15812,2,1
29,4029,1,success,580,74,81,500,500,3,26.89,7,3,1,1,0,0.991,2.00,1.00,3.71,3.213,0.9196,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,63,252,246,252,0,deterministic,0,16396,6,1
30,4030,1,success,577,74,78,500,500,3,7.46,7,2,1,1,0,0.272,2.00,1.00,3.17,4.139,0.8717,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,214,105,174,214,0,deterministic,0,16976,6,1
31,4031,1,success,595,90,96,500,500,3,6.32,9,3,1,1,0,0.320,2.00,1.00,3.18,3.232,0.9387,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,69,318,373,373,0,deterministic,0,17553,3,1
32,4032,1,success,585,74,86,500,500,3,17.95,7,2,1,1,0,0.905,2.00,1.00,3.26,4.160,0.8251,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,138,166,494,494,0,deterministic,0,18148,8,1
33,4033,1,success,585,69,86,500,500,3,34.71,4,2,1,1,0,1.373,2.00,1.00,4.38,4.242,0.9081,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,234,5,266,266,0,deterministic,0,18733,3,1
34,4034,1,success,578,66,79,500,500,3,6.11,7,3,1,1,0,0.224,2.00,1.00,3.26,3.208,0.8313,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,487,452,63,487,0,deterministic,0,19318,8,1
35,4035,1,success,578,68,79,500,500,3,10.61,7,2,1,1,0,0.404,2.00,1.00,3.02,4.655,0.8478,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,272,2,170,272,0,deterministic,0,19896,6,1
36,4036,1,success,583,67,84,500,500,3,11.40,8,2,1,1,0,0.431,2.00,1.00,2.96,4.950,0.7660,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,264,151,93,264,0,deterministic,0,20474,4,1
37,4037,1,success,578,73,79,500,500,3,31.32,6,3,1,1,0,1.232,2.00,1.00,3.08,3.326,0.8824,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,394,412,412,0,deterministic,0,21057,7,1
38,4038,1,success,592,80,93,500,500,3,14.06,9,3,1,1,0,0.549,2.00,1.00,3.91,2.806,0.9386,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,222,259,259,0,deterministic,0,21635,5,1
39,4039,1,success,580,66,81,500,500,3,15.38,8,3,1,1,0,0.562,2.00,1.00,3.47,3.651,0.9154,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,82,39,354,354,0,deterministic,0,22227,7,1
40,4040,1,success,582,67,83,500,500,3,28.32,9,3,1,1,0,1.113,2.00,1.00,3.62,5.166,0.9190,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,105,207,350,350,0,deterministic,0,22807,7,1
41,4041,1,success,589,78,90,500,500,3,5.92,7,3,1,1,0,0.211,2.00,1.00,3.84,2.540,0.9329,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,185,288,486,486,0,deterministic,0,23389,9,1
42,4042,1,success,579,67,80,500,500,3,6.70,7,2,1,1,0,0.244,2.00,1.00,4.25,4.215,0.8690,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,191,448,429,448,0,deterministic,0,23978,8,1
43,4043,1,success,581,64,82,500,500,3,18.00,7,2,1,1,0,0.639,2.00,1.00,3.88,4.889,0.8725,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,174,268,50,268,0,deterministic,0,24557,7,1
44,4044,1,success,586,74,87,500,500,3,7.89,8,3,1,1,0,0.280,2.00,1.00,3.11,3.229,0.8932,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,231,299,406,406,0,deterministic,0,25138,8,1
45,4045,1,success,595,78,96,500,500,3,31.44,6,2,1,1,0,1.289,2.00,1.00,3.79,4.259,0.9022,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,64,267,492,492,0,deterministic,0,25724,4,1
46,4046,1,success,585,73,86,500,500,3,11.17,8,2,1,1,0,0.462,2.00,1.00,3.45,4.305,0.9038,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,409,157,383,409,0,deterministic,0,26319,9,1
47,4047,1,success,583,69,84,500,500,3,8.00,7,2,1,1,0,0.280,2.00,1.00,3.21,4.255,0.8959,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,46,91,375,375,0,deterministic,0,26904,4,1
48,4048,1,success,592,84,93,500,500,3,42.79,7,3,1,1,0,1.481,2.00,1.00,3.42,3.757,0.9312,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,430,461,150,461,0,deterministic,0,27487,7,1
49,4049,1,success,570,67,71,500,500,3,7.38,7,2,1,1,0,0.259,2.00,1.00,2.82,4.712,0.7276,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,419,363,132,419,0,deterministic,0,28079,9,1
50,4050,1,success,568,64,69,500,500,3,8.89,7,2,1,1,0,0.417,2.00,1.00,3.02,4.907,0.7741,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,12,280,209,280,0,deterministic,0,28649,9,1
51,4051,1,success,587,79,88,500,500,3,6.80,4,2,1,1,0,0.239,2.00,1.00,3.39,3.934,0.9153,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,323,299,353,353,0,deterministic,0,29217,7,1
52,4052,1,success,584,68,85,500,500,3,22.19,8,2,1,1,0,1.173,2.00,1.00,3.82,4.929,0.8987,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,143,426,199,426,0,deterministic,0,29804,4,1
53,4053,1,success,578,65,79,500,500,3,19.06,8,3,1,1,0,0.773,2.00,1.00,3.59,3.430,0.8941,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,54,65,299,299,0,deterministic,0,30388,8,1
54,4054,1,success,580,73,81,500,500,3,11.26,7,2,1,1,0,0.412,2.00,1.00,2.96,4.597,0.8117,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,212,84,308,308,0,deterministic,0,30966,6,1
55,4055,1,success,580,68,81,500,500,3,6.99,7,2,1,1,0,0.280,2.00,1.00,3.25,4.213,0.8883,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,244,424,100,424,0,deterministic,0,31546,6,1
56,4056,1,success,591,75,92,500,500,3,14.59,8,2,1,1,0,0.696,2.00,1.00,3.29,4.481,0.9106,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,354,138,271,354,0,deterministic,0,32126,6,1
57,4057,1,success,590,76,91,500,500,3,24.03,9,3,1,1,0,0.975,2.00,1.00,4.35,3.448,0.9108,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,269,192,239,269,0,deterministic,0,32717,7,1
58,4058,1,success,582,65,83,500,500,3,13.97,7,2,1,1,0,0.729,2.00,1.00,3.88,4.687,0.7870,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,196,82,23,196,0,deterministic,0,33307,7,1
59,4059,1,success,578,65,79,500,500,3,15.31,7,2,1,1,0,0.573,2.00,1.00,2.87,5.069,0.8779,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,480,45,29,480,0,deterministic,0,33889,9,1
60,4060,1,success,577,71,78,500,500,3,14.13,8,3,1,1,0,0.541,2.00,1.00,2.98,4.599,0.7958,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,333,338,452,0,deterministic,0,34467,7,1
61,4061,1,success,581,71,82,500,500,3,5.73,8,3,1,1,0,0.266,2.00,1.00,2.92,3.544,0.8406,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,224,102,29,224,0,deterministic,0,35044,4,1
62,4062,1,success,569,65,70,500,500,3,11.25,7,2,1,1,0,0.566,2.00,1.00,2.96,4.296,0.7940,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,28,487,154,487,0,deterministic,0,35625,5,1
63,4063,1,success,580,68,81,500,500,3,7.41,8,3,1,1,0,0.272,2.00,1.00,3.02,4.189,0.8332,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,221,302,291,302,0,deterministic,0,36194,4,1
64,4064,1,success,592,79,93,500,500,3,9.93,9,3,1,1,0,0.341,2.00,1.00,3.69,4.300,0.9001,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,481,367,481,0,deterministic,0,36774,4,1
65,4065,1,success,591,84,92,500,500,3,8.68,7,2,1,1,0,0.386,2.00,1.00,3.21,4.164,0.9081,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,297,486,311,486,0,deterministic,0,37366,6,1
66,4066,1,success,569,63,70,500,500,3,17.49,7,2,1,1,0,0.606,2.00,1.00,3.44,4.289,0.7499,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,453,234,453,0,deterministic,0,37957,7,1
67,4067,1,success,591,75,92,500,500,3,31.09,7,2,1,1,0,1.399,2.00,1.00,3.43,4.949,0.8899,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,2,148,247,0,deterministic,0,38526,6,1
68,4068,1,success,597,94,98,500,500,3,7.28,5,2,1,1,0,0.263,2.00,1.00,3.74,4.047,0.8962,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,350,168,272,350,0,deterministic,0,39117,7,1
69,4069,1,success,574,65,75,500,500,3,28.38,7,2,1,1,0,1.123,2.00,1.00,2.80,5.341,0.8643,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,366,334,332,366,0,deterministic,0,39714,4,1
70,4070,1,success,601,98,102,500,500,3,6.20,8,3,1,1,0,0.264,2.00,1.00,3.44,3.788,0.9279,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,353,232,87,353,0,deterministic,0,40288,8,1
71,4071,1,success,584,81,85,500,500,3,9.82,7,3,1,1,0,0.384,2.00,1.00,3.51,2.734,0.9380,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,52,466,434,466,0,deterministic,0,40889,9,1
72,4072,1,success,585,69,86,500,500,3,15.60,7,2,1,1,0,0.602,2.00,1.00,4.06,4.857,0.8065,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,3,35,309,309,0,deterministic,0,41473,3,1
73,4073,1,success,580,64,81,500,500,3,16.48,8,2,1,1,0,0.918,2.00,1.00,3.25,4.450,0.8524,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,18,371,123,371,0,deterministic,0,42058,8,1
74,4074,1,success,578,64,79,500,500,3,9.89,8,2,1,1,0,0.424,2.00,1.00,3.51,4.537,0.8729,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,238,146,169,238,0,deterministic,0,42638,8,1
75,4075,1,success,590,83,91,500,500,3,30.75,7,2,1,1,0,1.216,2.00,1.00,4.18,4.727,0.9057,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,8,65,364,364,0,deterministic,0,43216,6,1
76,4076,1,success,572,64,73,500,500,3,22.59,7,2,1,1,0,1.225,2.00,1.00,3.76,5.294,0.7540,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,416,154,218,416,0,deterministic,0,43806,6,1
77,4077,1,success,574,57,75,500,500,3,24.16,6,2,1,1,0,0.866,2.00,1.00,3.61,4.761,0.7202,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,80,363,188,363,0,deterministic,0,44378,8,1
78,4078,1,success,584,74,85,500,500,3,16.78,7,3,1,1,0,0.685,2.00,1.00,3.63,3.274,0.9010,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,359,492,492,0,deterministic,0,44952,2,1
79,4079,1,success,599,90,100,500,500,3,15.29,9,3,1,1,0,0.522,2.00,1.00,3.27,3.195,0.9261,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,113,323,370,370,0,deterministic,0,45536,6,1
80,4080,1,success,586,78,87,500,500,3,6.82,8,2,1,1,0,0.251,2.00,1.00,3.26,4.498,0.8873,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,261,464,232,464,0,deterministic,0,46135,5,1
81,4081,1,success,573,69,74,500,500,3,6.74,7,2,1,1,0,0.251,2.00,1.00,2.94,3.969,0.7427,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,336,147,66,336,0,deterministic,0,46721,1,1
82,4082,1,success,574,66,75,500,500,3,17.46,7,2,1,1,0,0.728,2.00,1.00,3.32,4.523,0.8898,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,384,101,303,384,0,deterministic,0,47294,4,1
83,4083,1,success,580,73,81,500,500,3,19.98,8,2,1,1,0,0.882,2.00,1.00,2.98,4.899,0.8818,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,413,442,417,442,0,deterministic,0,47868,8,1
84,4084,1,success,569,58,70,500,500,3,8.23,6,2,1,1,0,0.315,2.00,1.00,3.95,4.394,0.8511,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,23,198,163,198,0,deterministic,0,48448,8,1
85,4085,1,success,589,76,90,500,500,3,35.03,6,2,1,1,0,1.242,2.00,1.00,2.86,4.842,0.9226,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,96,337,270,337,0,deterministic,0,49017,7,1
86,4086,1,success,582,65,83,500,500,3,11.39,7,2,1,1,0,0.406,2.00,1.00,4.08,5.061,0.8397,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,319,343,452,0,deterministic,0,49606,6,1
87,4087,1,success,591,84,92,500,500,3,5.50,9,3,1,1,0,0.290,2.00,1.00,3.50,3.575,0.9056,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,44,63,209,0,deterministic,0,50188,8,1
88,4088,1,success,598,85,99,500,500,3,11.84,7,3,1,1,0,0.506,2.00,1.00,3.36,3.170,0.9303,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,386,371,67,386,0,deterministic,0,50779,9,1
