episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
31,4031,1,success,601,98,102,500,500,3,6.32,7,3,1,1,0,0.320,2.00,1.00,3.94,1.691,0.9394,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,69,318,373,373,0,deterministic,0,17642,2,1
32,4032,1,success,583,77,84,500,500,3,17.95,6,3,1,1,0,0.905,2.00,1.00,3.48,2.254,0.8463,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,138,166,494,494,0,deterministic,0,18243,3,1
33,4033,1,success,588,79,89,500,500,3,34.71,6,3,1,1,0,1.373,2.00,1.00,3.64,2.883,0.9109,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,234,5,266,266,0,deterministic,0,18826,6,1
34,4034,1,success,578,75,79,500,500,3,6.11,6,3,1,1,0,0.224,2.00,1.00,3.57,1.527,0.8462,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,487,452,63,487,0,deterministic,0,19414,4,1
35,4035,1,success,583,79,84,500,500,3,10.61,6,3,1,1,0,0.404,2.00,1.00,3.62,2.034,0.8833,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,272,2,170,272,0,deterministic,0,19992,2,1
36,4036,1,success,570,65,71,500,500,3,11.40,6,3,1,1,0,0.431,2.00,1.00,4.04,2.487,0.7621,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,264,151,93,264,0,deterministic,0,20575,5,1
37,4037,1,success,588,77,89,500,500,3,31.32,5,2,1,1,0,1.232,2.00,1.00,3.06,3.103,0.8732,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,382,394,412,412,0,deterministic,0,21145,5,1
38,4038,1,success,600,97,101,500,500,3,14.06,7,3,1,1,0,0.549,2.00,1.00,3.60,1.963,0.9329,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,209,222,259,259,0,deterministic,0,21733,3,1
39,4039,1,success,581,73,82,500,500,3,15.38,6,2,1,1,0,0.562,2.00,1.00,3.72,2.627,0.9102,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,82,39,354,354,0,deterministic,0,22333,3,1
40,4040,1,success,591,80,92,500,500,3,28.32,6,3,1,1,0,1.113,2.00,1.00,3.86,2.685,0.9065,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,105,207,350,350,0,deterministic,0,22914,4,1
41,4041,1,success,598,89,99,500,500,3,5.92,6,2,1,1,0,0.211,2.00,1.00,3.36,1.810,0.9372,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,185,288,486,486,0,deterministic,0,23505,5,1
42,4042,1,success,581,74,82,500,500,3,6.70,6,2,1,1,0,0.244,2.00,1.00,3.40,2.418,0.8748,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,191,448,429,448,0,deterministic,0,24103,3,1
43,4043,1,success,581,69,82,500,500,3,15.70,6,3,1,1,0,0.639,2.00,1.00,3.37,2.658,0.8072,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,457,241,284,457,0,deterministic,0,24684,4,1
44,4044,1,success,590,82,91,500,500,3,7.89,6,2,1,1,0,0.280,2.00,1.00,3.50,2.225,0.8908,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,231,299,406,406,0,deterministic,0,25265,5,1
45,4045,1,success,601,89,102,500,500,3,31.44,6,2,1,1,0,1.289,2.00,1.00,3.27,3.107,0.9045,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,64,267,492,492,0,deterministic,0,25855,5,1
46,4046,1,success,599,88,100,500,500,3,11.17,6,3,1,1,0,0.462,2.00,1.00,3.77,2.077,0.9170,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,409,157,383,409,0,deterministic,0,26456,6,1
47,4047,1,success,574,69,75,500,500,3,8.00,7,3,1,1,0,0.280,2.00,1.00,3.75,2.043,0.9065,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,46,91,375,375,0,deterministic,0,27055,5,1
48,4048,1,success,596,90,97,500,500,3,42.79,7,3,1,1,0,1.481,2.00,1.00,3.71,2.631,0.9301,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,430,461,150,461,0,deterministic,0,27629,9,1
49,4049,1,success,611,96,112,500,500,3,6.33,6,2,1,1,0,0.259,2.00,1.00,3.54,2.351,0.9350,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,382,118,302,382,0,deterministic,0,28225,5,1
50,4050,1,success,578,66,79,500,500,3,8.89,6,2,1,1,0,0.417,2.00,1.00,3.41,2.509,0.7802,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,12,280,209,280,0,deterministic,0,28836,6,1
51,4051,1,success,600,88,101,500,500,3,6.80,7,3,1,1,0,0.239,2.00,1.00,3.91,2.070,0.9325,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,323,299,353,353,0,deterministic,0,29414,4,1
52,4052,1,success,587,77,88,500,500,3,22.19,6,3,1,1,0,1.173,2.00,1.00,3.74,2.584,0.9099,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,143,426,199,426,0,deterministic,0,30014,4,1
53,4053,1,success,585,80,86,500,500,3,19.06,5,3,1,1,0,0.773,2.00,1.00,3.90,2.362,0.8846,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,54,65,299,299,0,deterministic,0,30601,1,1
54,4054,1,success,578,67,79,500,500,3,11.26,6,2,1,1,0,0.412,2.00,1.00,3.01,3.285,0.8156,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,212,84,308,308,0,deterministic,0,31186,6,1
55,4055,1,success,578,73,79,500,500,3,6.99,7,3,1,1,0,0.280,2.00,1.00,3.87,2.223,0.8993,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,244,424,100,424,0,deterministic,0,31764,4,1
56,4056,1,success,591,84,92,500,500,3,14.59,7,3,1,1,0,0.696,2.00,1.00,3.78,2.166,0.9243,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,354,138,271,354,0,deterministic,0,32342,2,1
57,4057,1,success,591,84,92,500,500,3,24.03,6,3,1,1,0,0.975,2.00,1.00,3.61,2.313,0.9077,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,269,192,239,269,0,deterministic,0,32933,3,1
58,4058,1,success,581,68,82,500,500,3,13.97,6,2,1,1,0,0.729,2.00,1.00,2.98,3.356,0.8209,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,196,82,23,196,0,deterministic,0,33524,4,1
59,4059,1,success,584,78,85,500,500,3,15.31,7,3,1,1,0,0.573,2.00,1.00,3.66,2.448,0.8926,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,480,45,29,480,0,deterministic,0,34105,5,1
60,4060,1,success,575,63,76,500,500,3,14.13,5,2,1,1,0,0.541,2.00,1.00,3.70,2.999,0.8191,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,452,333,338,452,0,deterministic,0,34689,9,1
61,4061,1,success,583,79,84,500,500,3,5.73,6,3,1,1,0,0.266,2.00,1.00,3.79,1.997,0.8339,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,224,102,29,224,0,deterministic,0,35264,4,1
62,4062,1,success,568,63,69,500,500,3,11.25,6,2,1,1,0,0.566,2.00,1.00,3.38,2.736,0.8194,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,28,487,154,487,0,deterministic,0,35847,7,1
63,4063,1,success,577,72,78,500,500,3,7.41,5,2,1,1,0,0.272,2.00,1.00,3.36,2.058,0.8463,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,221,302,291,302,0,deterministic,0,36415,5,1
64,4064,1,success,591,87,92,500,500,3,9.93,6,2,1,1,0,0.341,2.00,1.00,2.94,2.127,0.9141,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,338,481,367,481,0,deterministic,0,36992,2,1
65,4065,1,success,602,89,103,500,500,3,8.68,7,3,1,1,0,0.386,2.00,1.00,3.84,2.144,0.9223,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,297,486,311,486,0,deterministic,0,37583,3,1
66,4066,1,success,608,97,109,500,500,3,16.84,7,3,1,1,0,0.606,2.00,1.00,3.95,1.996,0.9258,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,154,45,141,154,0,deterministic,0,38185,5,1
67,4067,1,success,591,83,92,500,500,3,31.09,6,2,1,1,0,1.399,2.00,1.00,3.71,2.619,0.9043,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,247,2,148,247,0,deterministic,0,38793,3,1
68,4068,1,success,600,94,101,500,500,3,7.28,6,3,1,1,0,0.263,2.00,1.00,3.38,1.662,0.9196,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,350,168,272,350,0,deterministic,0,39384,4,1
69,4069,1,success,580,70,81,500,500,3,28.38,6,3,1,1,0,1.123,2.00,1.00,3.37,3.006,0.8807,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,366,334,332,366,0,deterministic,0,39984,4,1
70,4070,1,success,611,99,112,500,500,3,6.20,6,2,1,1,0,0.264,2.00,1.00,3.60,1.850,0.9302,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,353,232,87,353,0,deterministic,0,40564,4,1
71,4071,1,success,597,89,98,500,500,3,9.82,7,3,1,1,0,0.384,2.00,1.00,3.47,1.819,0.9411,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,52,466,434,466,0,deterministic,0,41175,5,1
72,4072,1,success,582,78,83,500,500,3,15.60,5,2,1,1,0,0.602,2.00,1.00,3.27,2.588,0.8264,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,3,35,309,309,0,deterministic,0,41772,2,1
73,4073,1,success,589,78,90,500,500,3,16.48,7,3,1,1,0,0.918,2.00,1.00,3.03,2.681,0.8632,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,18,371,123,371,0,deterministic,0,42354,4,1
74,4074,1,success,588,80,89,500,500,3,9.89,5,2,1,1,0,0.424,2.00,1.00,3.67,2.194,0.8838,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,238,146,169,238,0,deterministic,0,42943,3,1
75,4075,1,success,603,90,104,500,500,3,30.75,7,3,1,1,0,1.216,2.00,1.00,3.64,2.623,0.9162,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,8,65,364,364,0,deterministic,0,43531,1,1
76,4076,1,success,583,74,84,500,500,3,22.59,6,3,1,1,0,1.225,2.00,1.00,3.85,3.178,0.7838,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,416,154,218,416,0,deterministic,0,44134,4,1
77,4077,1,success,571,63,72,500,500,3,24.16,7,3,1,1,0,0.866,2.00,1.00,4.78,3.865,0.7409,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,80,363,188,363,0,deterministic,0,44717,7,1
78,4078,1,success,575,71,76,500,500,3,16.78,6,3,1,1,0,0.685,2.00,1.00,4.13,2.065,0.9011,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,247,359,492,492,0,deterministic,0,45288,8,1
79,4079,1,success,601,94,102,500,500,3,15.29,6,2,1,1,0,0.522,2.00,1.00,3.08,2.003,0.9312,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,113,323,370,370,0,deterministic,0,45863,3,1
80,4080,1,success,589,81,90,500,500,3,6.82,6,2,1,1,0,0.251,2.00,1.00,3.31,2.055,0.9023,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,261,464,232,464,0,deterministic,0,46464,4,1
81,4081,1,success,572,67,73,500,500,3,6.74,7,3,1,1,0,0.251,2.00,1.00,4.02,2.529,0.7567,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,336,147,66,336,0,deterministic,0,47053,3,1
82,4082,1,success,579,67,80,500,500,3,17.46,6,3,1,1,0,0.728,2.00,1.00,3.55,2.670,0.8961,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,384,101,303,384,0,deterministic,0,47625,5,1
83,4083,1,success,590,78,91,500,500,3,19.98,6,3,1,1,0,0.882,2.00,1.00,3.31,2.613,0.8930,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,413,442,417,442,0,deterministic,0,48204,4,1
84,4084,1,success,583,72,84,500,500,3,8.23,6,3,1,1,0,0.315,2.00,1.00,3.76,2.785,0.8524,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,23,198,163,198,0,deterministic,0,48794,4,1
85,4085,1,success,587,81,88,500,500,3,35.03,6,3,1,1,0,1.242,2.00,1.00,3.45,2.678,0.8712,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,291,96,337,337,0,deterministic,0,49377,7,1
86,4086,1,success,577,70,78,500,500,3,11.39,6,3,1,1,0,0.406,2.00,1.00,3.68,2.200,0.8822,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,452,319,343,452,0,deterministic,0,49964,4,1
87,4087,1,success,591,87,92,500,500,3,5.50,7,3,1,1,0,0.290,2.00,1.00,3.65,2.044,0.9290,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,209,44,63,209,0,deterministic,0,50541,1,1
88,4088,1,success,602,98,103,500,500,3,11.84,6,2,1,1,0,0.506,2.00,1.00,3.38,2.067,0.9305,0.10,0.200,1.00,0.00,1.023,0.933,1.033,1.173,1.137,0.840,1.391,0.667,1.162,11,11101111010111,0.973,10.0,386,371,67,386,0,deterministic,0,51132,2,1
