episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
20,4020,1,success,580,76,81,500,500,3,10.03,6,2,1,1,0,0.481,1.50,1.00,1.48,2.655,0.8746,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,17,432,493,493,0,deterministic,0,11253,3,1
21,4021,1,success,578,73,79,500,500,3,9.85,6,2,1,1,0,0.571,1.50,1.00,2.81,3.139,0.8146,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,404,411,488,488,0,deterministic,0,11833,3,1
22,4022,1,success,604,98,105,500,500,3,15.81,5,2,1,1,0,1.041,1.50,1.00,2.31,3.180,0.8974,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,281,218,208,281,0,deterministic,0,12411,1,1
23,4023,1,success,575,66,76,500,500,3,6.57,5,2,1,1,0,0.307,1.50,1.00,5.23,2.886,0.8921,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,124,428,30,428,0,deterministic,0,13015,5,1
24,4024,1,success,571,61,72,500,500,3,4.30,4,2,1,1,0,0.202,1.50,1.00,3.20,2.902,0.8463,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,208,99,454,454,0,deterministic,0,13590,0,1
25,4025,1,success,589,80,90,500,500,3,22.29,6,2,1,1,0,1.430,1.50,1.00,3.60,2.950,0.9212,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,494,409,111,494,0,deterministic,0,14161,1,1
26,4026,1,success,594,82,95,500,500,3,17.70,5,2,1,1,0,1.064,1.50,1.00,2.44,3.581,0.9002,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,126,325,433,433,0,deterministic,0,14750,0,1
27,4027,1,success,599,93,100,500,500,3,9.70,5,2,1,1,0,0.481,1.50,1.00,3.00,3.420,0.8939,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,274,169,170,274,0,deterministic,0,15344,4,1
28,4028,1,success,587,83,88,500,500,3,15.02,5,3,1,1,0,0.713,1.50,1.00,3.37,2.832,0.8997,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,472,229,31,472,0,deterministic,0,15943,3,1
29,4029,1,success,584,79,85,500,500,3,20.17,6,3,1,1,0,0.991,1.50,1.00,2.38,2.828,0.9124,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,63,252,246,252,0,deterministic,0,16530,0,1
30,4030,1,success,589,81,90,500,500,3,5.59,6,2,1,1,0,0.272,1.50,1.00,3.07,3.152,0.8627,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,214,105,174,214,0,deterministic,0,17114,4,1
31,4031,1,success,600,96,101,500,500,3,4.74,5,2,1,1,0,0.320,1.50,1.00,1.55,2.670,0.9294,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,69,318,373,373,0,deterministic,0,17703,3,1
32,4032,1,success,591,79,92,500,500,3,13.46,5,2,1,1,0,0.905,1.50,1.00,1.63,3.551,0.8290,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,138,166,494,494,0,deterministic,0,18303,3,1
33,4033,1,success,589,84,90,500,500,3,26.03,7,3,1,1,0,1.373,1.50,1.00,3.04,3.222,0.9146,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,234,5,266,266,0,deterministic,0,18894,4,1
34,4034,1,success,587,79,88,500,500,3,4.58,5,2,1,1,0,0.224,1.50,1.00,2.88,3.340,0.8211,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,487,452,63,487,0,deterministic,0,19483,3,1
35,4035,1,success,584,71,85,500,500,3,7.96,6,2,1,1,0,0.404,1.50,1.00,1.67,2.987,0.8784,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,272,2,170,272,0,deterministic,0,20070,0,1
36,4036,1,success,582,78,83,500,500,3,8.55,6,2,1,1,0,0.431,1.50,1.00,2.71,3.248,0.7674,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,264,151,93,264,0,deterministic,0,20654,4,1
37,4037,1,success,585,75,86,500,500,3,23.49,6,2,1,1,0,1.232,1.50,1.00,2.91,3.043,0.8691,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,382,394,412,412,0,deterministic,0,21236,6,1
38,4038,1,success,601,96,102,500,500,3,10.55,6,2,1,1,0,0.549,1.50,1.00,3.07,3.052,0.9310,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,209,222,259,259,0,deterministic,0,21821,1,1
39,4039,1,success,581,78,82,500,500,3,11.54,5,2,1,1,0,0.562,1.50,1.00,2.86,2.985,0.9044,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,82,39,354,354,0,deterministic,0,22422,2,1
40,4040,1,success,581,70,82,500,500,3,21.24,5,2,1,1,0,1.113,1.50,1.00,3.62,2.785,0.9072,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,105,207,350,350,0,deterministic,0,23003,3,1
41,4041,1,success,601,89,102,500,500,3,4.44,5,2,1,1,0,0.211,1.50,1.00,1.34,2.681,0.9200,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,185,288,486,486,0,deterministic,0,23584,4,1
42,4042,1,success,588,82,89,500,500,3,5.03,6,2,1,1,0,0.244,1.50,1.00,1.81,2.756,0.8591,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,191,448,429,448,0,deterministic,0,24185,5,1
43,4043,1,success,580,73,81,500,500,3,13.50,6,2,1,1,0,0.639,1.50,1.00,2.13,2.833,0.8881,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,174,268,50,268,0,deterministic,0,24773,3,1
44,4044,1,success,579,73,80,500,500,3,4.78,5,2,1,1,0,0.280,1.50,1.00,2.86,3.067,0.8304,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,299,406,349,406,0,deterministic,0,25353,3,1
45,4045,1,success,593,88,94,500,500,3,23.58,6,2,1,1,0,1.289,1.50,1.00,2.04,3.036,0.9039,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,64,267,492,492,0,deterministic,0,25932,2,1
46,4046,1,success,597,88,98,500,500,3,8.38,6,2,1,1,0,0.462,1.50,1.00,2.67,3.118,0.9104,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,409,157,383,409,0,deterministic,0,26525,5,1
47,4047,1,success,581,78,82,500,500,3,6.00,5,2,1,1,0,0.280,1.50,1.00,2.69,2.455,0.9003,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,46,91,375,375,0,deterministic,0,27122,2,1
48,4048,1,success,607,98,108,500,500,3,32.10,6,3,1,1,0,1.481,1.50,1.00,2.39,3.426,0.9313,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,430,461,150,461,0,deterministic,0,27703,3,1
49,4049,1,success,564,59,65,500,500,3,5.53,5,2,1,1,0,0.259,1.50,1.00,2.82,2.994,0.6979,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,419,363,132,419,0,deterministic,0,28310,0,1
50,4050,1,success,579,68,80,500,500,3,6.67,5,2,1,1,0,0.417,1.50,1.00,2.92,3.690,0.7497,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,12,280,209,280,0,deterministic,0,28874,4,1
51,4051,1,success,590,83,91,500,500,3,5.10,6,3,1,1,0,0.239,1.50,1.00,3.58,2.289,0.9251,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,323,299,353,353,0,deterministic,0,29453,3,1
52,4052,1,success,582,77,83,500,500,3,16.65,5,2,1,1,0,1.173,1.50,1.00,2.17,3.365,0.9024,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,143,426,199,426,0,deterministic,0,30043,3,1
53,4053,1,success,586,80,87,500,500,3,14.30,6,3,1,1,0,0.773,1.50,1.00,2.94,3.085,0.8841,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,54,65,299,299,0,deterministic,0,30625,5,1
54,4054,1,success,581,75,82,500,500,3,8.45,5,2,1,1,0,0.412,1.50,1.00,2.92,3.030,0.7976,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,212,84,308,308,0,deterministic,0,31211,1,1
55,4055,1,success,579,73,80,500,500,3,5.24,5,2,1,1,0,0.280,1.50,1.00,3.45,2.429,0.8841,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,244,424,100,424,0,deterministic,0,31792,2,1
56,4056,1,success,591,87,92,500,500,3,14.00,6,2,1,1,0,0.696,1.50,1.00,3.27,4.201,0.8190,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,454,100,483,483,0,deterministic,0,32371,1,1
57,4057,1,success,613,104,114,500,500,3,18.03,4,2,1,1,0,0.975,1.50,1.00,3.12,3.461,0.9104,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,269,192,239,269,0,deterministic,0,32962,2,1
58,4058,1,success,590,83,91,500,500,3,10.48,6,3,1,1,0,0.729,1.50,1.00,2.49,4.249,0.8152,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,196,82,23,196,0,deterministic,0,33575,5,1
59,4059,1,success,588,76,89,500,500,3,11.48,4,2,1,1,0,0.573,1.50,1.00,2.89,3.870,0.8786,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,480,45,29,480,0,deterministic,0,34165,5,1
60,4060,1,success,599,89,100,500,500,3,10.60,6,2,1,1,0,0.541,1.50,1.00,2.67,3.770,0.8087,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,452,333,338,452,0,deterministic,0,34753,3,1
61,4061,1,success,580,77,81,500,500,3,4.30,6,2,1,1,0,0.266,1.50,1.00,2.98,2.346,0.8120,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,224,102,29,224,0,deterministic,0,35352,2,1
62,4062,1,success,590,81,91,500,500,3,8.44,7,3,1,1,0,0.566,1.50,1.00,2.67,3.184,0.7953,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,28,487,154,487,0,deterministic,0,35932,2,1
63,4063,1,success,591,84,92,500,500,3,5.55,4,2,1,1,0,0.272,1.50,1.00,2.70,3.520,0.8303,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,221,302,291,302,0,deterministic,0,36522,2,1
64,4064,1,success,591,85,92,500,500,3,7.45,6,2,1,1,0,0.341,1.50,1.00,2.78,2.767,0.9035,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,338,481,367,481,0,deterministic,0,37113,3,1
65,4065,1,success,600,88,101,500,500,3,6.51,4,2,1,1,0,0.386,1.50,1.00,3.09,3.371,0.9122,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,297,486,311,486,0,deterministic,0,37704,4,1
66,4066,1,success,612,99,113,500,500,3,12.63,5,2,1,1,0,0.606,1.50,1.00,2.19,3.048,0.9192,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,154,45,141,154,0,deterministic,0,38304,4,1
67,4067,1,success,589,83,90,500,500,3,23.32,6,2,1,1,0,1.399,1.50,1.00,2.27,3.249,0.9036,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,247,2,148,247,0,deterministic,0,38916,6,1
68,4068,1,success,596,91,97,500,500,3,5.46,5,2,1,1,0,0.263,1.50,1.00,3.21,3.189,0.9062,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,350,168,272,350,0,deterministic,0,39505,5,1
69,4069,1,success,582,72,83,500,500,3,21.28,4,2,1,1,0,1.123,1.50,1.00,3.30,3.285,0.8746,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,366,334,332,366,0,deterministic,0,40101,1,1
70,4070,1,success,601,97,102,500,500,3,4.65,6,2,1,1,0,0.264,1.50,1.00,1.86,2.742,0.9212,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,353,232,87,353,0,deterministic,0,40683,3,1
71,4071,1,success,599,93,100,500,500,3,7.37,5,2,1,1,0,0.384,1.50,1.00,2.11,2.709,0.9274,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,52,466,434,466,0,deterministic,0,41284,4,1
72,4072,1,success,582,73,83,500,500,3,11.70,5,2,1,1,0,0.602,1.50,1.00,2.72,3.836,0.7968,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,3,35,309,309,0,deterministic,0,41883,3,1
73,4073,1,success,588,77,89,500,500,3,12.36,6,2,1,1,0,0.918,1.50,1.00,1.93,3.045,0.8580,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,18,371,123,371,0,deterministic,0,42465,5,1
74,4074,1,success,582,73,83,500,500,3,7.42,6,2,1,1,0,0.424,1.50,1.00,3.40,3.220,0.8576,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,238,146,169,238,0,deterministic,0,43053,3,1
75,4075,1,success,599,93,100,500,500,3,23.06,7,2,1,1,0,1.216,1.50,1.00,3.07,3.724,0.9101,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,8,65,364,364,0,deterministic,0,43635,5,1
76,4076,1,success,588,78,89,500,500,3,16.94,6,3,1,1,0,1.225,1.50,1.00,2.34,3.967,0.8080,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,416,154,218,416,0,deterministic,0,44234,4,1
77,4077,1,success,589,81,90,500,500,3,18.12,7,3,1,1,0,0.866,1.50,1.00,2.51,3.569,0.7856,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,80,363,188,363,0,deterministic,0,44822,2,1
78,4078,1,success,585,80,86,500,500,3,12.58,5,2,1,1,0,0.685,1.50,1.00,2.76,3.038,0.8946,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,247,359,492,492,0,deterministic,0,45411,1,1
79,4079,1,success,609,95,110,500,500,3,11.46,4,2,1,1,0,0.522,1.50,1.00,1.64,3.586,0.9194,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,113,323,370,370,0,deterministic,0,45996,6,1
80,4080,1,success,597,91,98,500,500,3,5.11,7,3,1,1,0,0.251,1.50,1.00,2.70,2.424,0.8872,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,261,464,232,464,0,deterministic,0,46605,5,1
81,4081,1,success,581,77,82,500,500,3,5.05,5,2,1,1,0,0.251,1.50,1.00,2.50,2.312,0.7354,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,336,147,66,336,0,deterministic,0,47202,2,1
82,4082,1,success,581,77,82,500,500,3,13.10,6,3,1,1,0,0.728,1.50,1.00,2.54,2.699,0.8946,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,384,101,303,384,0,deterministic,0,47783,3,1
83,4083,1,success,590,82,91,500,500,3,14.99,6,2,1,1,0,0.882,1.50,1.00,1.57,3.762,0.8694,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,413,442,417,442,0,deterministic,0,48364,4,1
84,4084,1,success,583,77,84,500,500,3,6.17,7,3,1,1,0,0.315,1.50,1.00,3.17,2.865,0.8621,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,23,198,163,198,0,deterministic,0,48954,4,1
85,4085,1,success,596,87,97,500,500,3,26.28,7,3,1,1,0,1.242,1.50,1.00,3.17,3.571,0.8681,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,291,96,337,337,0,deterministic,0,49537,7,1
86,4086,1,success,580,68,81,500,500,3,8.54,6,2,1,1,0,0.406,1.50,1.00,2.90,3.028,0.8701,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,452,319,343,452,0,deterministic,0,50133,3,1
87,4087,1,success,590,85,91,500,500,3,4.12,5,2,1,1,0,0.290,1.50,1.00,2.70,2.484,0.9219,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,209,44,63,209,0,deterministic,0,50713,3,1
88,4088,1,success,601,97,102,500,500,3,8.88,6,2,1,1,0,0.506,1.50,1.00,2.22,2.550,0.9243,0.10,0.200,1.00,0.00,1.018,0.932,1.169,0.845,1.042,1.101,1.480,0.584,1.280,10,10011110101111,0.973,10.0,386,371,67,386,0,deterministic,0,51303,3,1
