episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
1,4001,1,success,584,72,85,500,500,3,5.29,5,2,1,1,0,0.371,1.00,1.00,1.97,4.178,0.7875,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,282,147,268,282,0,deterministic,0,1,1,1
2,4002,1,success,592,85,93,500,500,3,9.78,5,2,1,1,0,0.892,1.00,1.00,4.40,3.417,0.9327,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,434,28,481,481,0,deterministic,0,585,5,1
3,4003,1,success,591,76,92,500,500,3,11.56,7,2,1,1,0,0.860,1.00,1.00,3.83,4.155,0.8772,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,315,122,338,338,0,deterministic,0,1177,7,1
4,4004,1,success,576,67,77,500,500,3,6.23,6,2,1,1,0,0.441,1.00,1.00,3.85,4.386,0.7962,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,229,291,315,315,0,deterministic,0,1768,8,1
5,4005,1,success,580,71,81,500,500,3,6.55,5,2,1,1,0,0.457,1.00,1.00,4.11,4.225,0.7958,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,494,300,370,494,0,deterministic,0,2344,4,1
6,4006,1,success,593,79,94,500,500,3,7.80,5,2,1,1,0,0.679,1.00,1.00,5.05,3.621,0.9114,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,135,209,354,354,0,deterministic,0,2924,4,1
7,4007,1,success,599,86,100,500,500,3,9.32,6,2,1,1,0,0.710,1.00,1.00,4.07,4.130,0.9135,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,184,76,299,299,0,deterministic,0,3517,7,1
8,4008,1,success,592,83,93,500,500,3,10.18,6,2,1,1,0,0.700,1.00,1.00,4.00,4.223,0.9246,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,429,312,53,429,0,deterministic,0,4116,6,1
9,4009,1,success,599,83,100,500,500,3,9.41,6,2,1,1,0,0.709,1.00,1.00,3.45,4.204,0.9181,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,398,371,295,398,0,deterministic,0,4708,8,1
10,4010,1,success,579,64,80,500,500,3,13.36,6,2,1,1,0,0.969,1.00,1.00,4.57,3.655,0.8118,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,157,70,356,356,0,deterministic,0,5307,7,1
11,4011,1,success,589,81,90,500,500,3,2.99,5,2,1,1,0,0.203,1.00,1.00,4.50,3.698,0.9254,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,480,443,89,480,0,deterministic,0,5886,6,1
12,4012,1,success,590,79,91,500,500,3,3.30,6,2,1,1,0,0.274,1.00,1.00,3.55,4.126,0.8923,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,470,397,275,470,0,deterministic,0,6475,5,1
13,4013,1,success,581,69,82,500,500,3,11.90,6,2,1,1,0,0.884,1.00,1.00,3.94,3.876,0.9195,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,133,2,333,333,0,deterministic,0,7065,5,1
14,4014,1,success,587,78,88,500,500,3,5.79,6,2,1,1,0,0.597,1.00,1.00,3.64,4.303,0.8723,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,468,24,148,468,0,deterministic,0,7646,6,1
15,4015,1,success,595,79,96,500,500,3,12.13,7,3,1,1,0,1.104,1.00,1.00,3.77,3.560,0.9187,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,57,218,446,446,0,deterministic,0,8233,3,1
16,4016,1,success,584,76,85,500,500,3,6.25,6,2,1,1,0,0.468,1.00,1.00,3.99,4.441,0.8858,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,293,462,127,462,0,deterministic,0,8828,8,1
17,4017,1,success,595,85,96,500,500,3,4.69,6,2,1,1,0,0.371,1.00,1.00,4.45,4.225,0.9321,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,437,320,378,437,0,deterministic,0,9412,2,1
18,4018,1,success,616,113,117,500,500,3,8.49,6,2,1,1,0,0.671,1.00,1.00,4.45,4.379,0.9167,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,240,420,162,420,0,deterministic,0,10007,7,1
19,4019,1,success,600,89,101,500,500,3,6.45,7,2,1,1,0,0.561,1.00,1.00,3.97,3.678,0.9040,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,288,413,489,489,0,deterministic,0,10623,3,1
20,4020,1,success,583,72,84,500,500,3,6.69,6,2,1,1,0,0.481,1.00,1.00,3.42,4.161,0.8750,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,17,432,493,493,0,deterministic,0,11223,3,1
21,4021,1,success,580,65,81,500,500,3,6.57,6,2,1,1,0,0.571,1.00,1.00,3.89,4.219,0.8094,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,404,411,488,488,0,deterministic,0,11806,6,1
22,4022,1,success,591,76,92,500,500,3,10.54,6,2,1,1,0,1.041,1.00,1.00,4.91,3.310,0.9076,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,281,218,208,281,0,deterministic,0,12386,6,1
23,4023,1,success,580,65,81,500,500,3,4.38,5,3,1,1,0,0.307,1.00,1.00,3.32,4.217,0.8923,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,124,428,30,428,0,deterministic,0,12977,7,1
24,4024,1,success,575,73,76,500,500,3,2.87,6,3,1,1,0,0.202,1.00,1.00,3.78,2.924,0.8801,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,208,99,454,454,0,deterministic,0,13557,7,1
25,4025,1,success,603,91,104,500,500,3,14.86,8,4,1,1,0,1.430,1.00,1.00,4.13,3.329,0.9326,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,494,409,111,494,0,deterministic,0,14132,2,1
26,4026,1,success,617,114,118,500,500,3,11.80,5,2,1,1,0,1.064,1.00,1.00,4.17,4.462,0.8980,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,126,325,433,433,0,deterministic,0,14735,5,1
27,4027,1,success,610,107,111,500,500,3,6.47,6,2,1,1,0,0.481,1.00,1.00,4.61,4.449,0.8938,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,274,169,170,274,0,deterministic,0,15352,2,1
28,4028,1,success,584,74,85,500,500,3,10.02,6,2,1,1,0,0.713,1.00,1.00,4.17,3.863,0.8911,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,472,229,31,472,0,deterministic,0,15962,2,1
29,4029,1,success,592,75,93,500,500,3,13.45,6,2,1,1,0,0.991,1.00,1.00,4.04,3.325,0.9203,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,63,252,246,252,0,deterministic,0,16546,6,1
30,4030,1,success,587,73,88,500,500,3,3.73,6,2,1,1,0,0.272,1.00,1.00,3.46,3.891,0.8595,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,214,105,174,214,0,deterministic,0,17138,8,1
31,4031,1,success,601,92,102,500,500,3,3.16,6,2,1,1,0,0.320,1.00,1.00,4.79,3.583,0.9283,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,69,318,373,373,0,deterministic,0,17725,5,1
32,4032,1,success,586,75,87,500,500,3,8.97,6,2,1,1,0,0.905,1.00,1.00,3.50,4.204,0.8452,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,138,166,494,494,0,deterministic,0,18326,6,1
33,4033,1,success,596,87,97,500,500,3,17.36,7,4,1,1,0,1.373,1.00,1.00,3.77,3.912,0.9243,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,234,5,266,266,0,deterministic,0,18912,2,1
34,4034,1,success,576,71,77,500,500,3,3.05,5,2,1,1,0,0.224,1.00,1.00,3.66,3.593,0.7947,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,487,452,63,487,0,deterministic,0,19508,8,1
35,4035,1,success,583,73,84,500,500,3,5.31,6,2,1,1,0,0.404,1.00,1.00,3.91,4.210,0.8742,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,272,2,170,272,0,deterministic,0,20084,4,1
36,4036,1,success,579,65,80,500,500,3,5.70,6,2,1,1,0,0.431,1.00,1.00,3.89,4.036,0.7578,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,264,151,93,264,0,deterministic,0,20667,7,1
37,4037,1,success,591,76,92,500,500,3,15.66,5,2,1,1,0,1.232,1.00,1.00,4.16,3.632,0.8912,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,382,394,412,412,0,deterministic,0,21246,6,1
38,4038,1,success,589,83,90,500,500,3,7.03,6,2,1,1,0,0.549,1.00,1.00,3.99,4.143,0.9216,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,209,222,259,259,0,deterministic,0,21837,7,1
39,4039,1,success,577,68,78,500,500,3,7.69,6,2,1,1,0,0.562,1.00,1.00,3.56,4.099,0.9107,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,82,39,354,354,0,deterministic,0,22426,6,1
40,4040,1,success,581,72,82,500,500,3,14.16,6,2,1,1,0,1.113,1.00,1.00,4.23,3.216,0.9195,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,105,207,350,350,0,deterministic,0,23003,3,1
41,4041,1,success,611,98,112,500,500,3,2.96,4,2,1,1,0,0.211,1.00,1.00,4.81,3.525,0.9253,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,185,288,486,486,0,deterministic,0,23584,4,1
42,4042,1,success,591,83,92,500,500,3,3.35,5,3,1,1,0,0.244,1.00,1.00,4.26,4.149,0.8812,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,191,448,429,448,0,deterministic,0,24195,5,1
43,4043,1,success,586,79,87,500,500,3,9.00,6,3,1,1,0,0.639,1.00,1.00,2.61,4.733,0.8936,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,174,268,50,268,0,deterministic,0,24786,6,1
44,4044,1,success,609,102,110,500,500,3,3.95,5,1,1,1,0,0.280,1.00,1.00,4.18,4.130,0.8603,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,231,299,406,406,0,deterministic,0,25372,2,1
45,4045,1,success,596,89,97,500,500,3,15.72,5,2,1,1,0,1.289,1.00,1.00,3.69,4.183,0.9187,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,64,267,492,492,0,deterministic,0,25981,1,1
46,4046,1,success,595,91,96,500,500,3,5.59,6,2,1,1,0,0.462,1.00,1.00,3.96,4.476,0.9144,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,409,157,383,409,0,deterministic,0,26577,7,1
47,4047,1,success,586,69,87,500,500,3,4.00,7,2,1,1,0,0.280,1.00,1.00,3.57,4.253,0.8862,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,46,91,375,375,0,deterministic,0,27172,2,1
48,4048,1,success,588,82,89,500,500,3,21.40,4,2,1,1,0,1.481,1.00,1.00,4.37,2.891,0.9283,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,430,461,150,461,0,deterministic,0,27758,8,1
49,4049,1,success,589,84,90,500,500,3,3.69,5,2,1,1,0,0.259,1.00,1.00,4.87,4.177,0.7116,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,419,363,132,419,0,deterministic,0,28346,6,1
50,4050,1,success,590,85,91,500,500,3,4.45,5,2,1,1,0,0.417,1.00,1.00,3.46,4.244,0.7468,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,12,280,209,280,0,deterministic,0,28935,5,1
51,4051,1,success,645,142,146,500,500,3,3.40,5,2,1,1,0,0.239,1.00,1.00,2.13,4.039,0.8847,0.10,0.200,1.00,0.00,1.048,1.102,0.968,1.064,1.066,1.037,1.624,0.606,1.421,11,11111101101011,1.041,10.0,323,299,353,353,0,deterministic,0,29525,5,1
