episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,586,81,87,500,500,3,4.48,6,2,1,1,0,0.203,1.50,1.00,4.42,3.799,0.9111,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,480,443,89,480,0,deterministic,0,5899,9,1
12,4012,1,success,588,85,89,500,500,3,4.95,6,2,1,1,0,0.274,1.50,1.00,3.97,4.446,0.8873,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,470,397,275,470,0,deterministic,0,6485,5,1
13,4013,1,success,580,75,81,500,500,3,17.84,6,3,1,1,0,0.884,1.50,1.00,3.15,4.831,0.9013,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,133,2,333,333,0,deterministic,0,7073,3,1
14,4014,1,success,591,83,92,500,500,3,8.69,6,2,1,1,0,0.597,1.50,1.00,5.26,4.918,0.8717,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,468,24,148,468,0,deterministic,0,7653,3,1
15,4015,1,success,583,75,84,500,500,3,18.20,6,2,1,1,0,1.104,1.50,1.00,4.12,5.098,0.8938,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,57,218,446,446,0,deterministic,0,8244,4,1
16,4016,1,success,588,78,89,500,500,3,9.38,5,1,1,1,0,0.468,1.50,1.00,4.14,4.933,0.8763,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,293,462,127,462,0,deterministic,0,8827,7,1
17,4017,1,success,597,87,98,500,500,3,7.04,5,2,1,1,0,0.371,1.50,1.00,4.12,5.179,0.9134,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,437,320,378,437,0,deterministic,0,9415,5,1
18,4018,1,success,602,96,103,500,500,3,12.73,7,3,1,1,0,0.671,1.50,1.00,4.77,4.838,0.8958,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,240,420,162,420,0,deterministic,0,10012,2,1
19,4019,1,success,590,84,91,500,500,3,9.67,6,2,1,1,0,0.561,1.50,1.00,4.09,4.493,0.9143,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,288,413,489,489,0,deterministic,0,10614,4,1
20,4020,1,success,581,74,82,500,500,3,10.03,5,2,1,1,0,0.481,1.50,1.00,3.15,4.865,0.8635,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,17,432,493,493,0,deterministic,0,11204,4,1
21,4021,1,success,581,69,82,500,500,3,9.85,5,2,1,1,0,0.571,1.50,1.00,3.56,5.176,0.8048,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,404,411,488,488,0,deterministic,0,11785,5,1
22,4022,1,success,590,77,91,500,500,3,15.81,5,2,1,1,0,1.041,1.50,1.00,4.94,5.199,0.8776,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,281,218,208,281,0,deterministic,0,12366,6,1
23,4023,1,success,591,75,92,500,500,3,6.57,5,2,1,1,0,0.307,1.50,1.00,5.81,5.373,0.8647,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,124,428,30,428,0,deterministic,0,12956,6,1
24,4024,1,success,587,86,88,500,500,3,4.30,5,2,1,1,0,0.202,1.50,1.00,2.10,3.974,0.8734,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,208,99,454,454,0,deterministic,0,13547,7,1
25,4025,1,success,591,84,92,500,500,3,22.29,6,2,1,1,0,1.430,1.50,1.00,4.36,5.014,0.9087,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,494,409,111,494,0,deterministic,0,14134,4,1
26,4026,1,success,601,89,102,500,500,3,17.70,5,2,1,1,0,1.064,1.50,1.00,4.60,4.916,0.8840,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,126,325,433,433,0,deterministic,0,14725,5,1
27,4027,1,success,599,92,100,500,500,3,9.70,6,2,1,1,0,0.481,1.50,1.00,4.46,5.024,0.8794,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,274,169,170,274,0,deterministic,0,15326,6,1
28,4028,1,success,580,74,81,500,500,3,15.02,5,1,1,1,0,0.713,1.50,1.00,3.82,4.745,0.8964,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,472,229,31,472,0,deterministic,0,15925,5,1
29,4029,1,success,591,81,92,500,500,3,20.17,6,2,1,1,0,0.991,1.50,1.00,4.60,4.866,0.9024,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,63,252,246,252,0,deterministic,0,16505,5,1
30,4030,1,success,587,78,88,500,500,3,5.59,5,2,1,1,0,0.272,1.50,1.00,4.11,5.061,0.8561,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,214,105,174,214,0,deterministic,0,17096,6,1
31,4031,1,success,609,98,110,500,500,3,4.74,5,1,1,1,0,0.320,1.50,1.00,4.88,4.737,0.9216,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,69,318,373,373,0,deterministic,0,17683,3,1
32,4032,1,success,603,90,104,500,500,3,14.76,7,3,1,1,0,0.905,1.50,1.00,4.89,4.934,0.8949,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,148,398,460,460,0,deterministic,0,18292,2,1
33,4033,1,success,593,76,94,500,500,3,26.03,5,2,1,1,0,1.373,1.50,1.00,4.82,5.164,0.9039,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,234,5,266,266,0,deterministic,0,18895,5,1
34,4034,1,success,574,68,75,500,500,3,4.58,6,2,1,1,0,0.224,1.50,1.00,3.69,4.539,0.8127,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,487,452,63,487,0,deterministic,0,19488,8,1
35,4035,1,success,583,77,84,500,500,3,7.96,6,3,1,1,0,0.404,1.50,1.00,3.83,4.444,0.8613,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,272,2,170,272,0,deterministic,0,20062,2,1
36,4036,1,success,579,68,80,500,500,3,8.55,5,2,1,1,0,0.431,1.50,1.00,3.27,4.991,0.7408,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,264,151,93,264,0,deterministic,0,20645,5,1
37,4037,1,success,599,92,100,500,500,3,23.49,5,2,1,1,0,1.232,1.50,1.00,3.65,5.254,0.8644,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,382,394,412,412,0,deterministic,0,21224,4,1
38,4038,1,success,602,92,103,500,500,3,10.55,6,2,1,1,0,0.549,1.50,1.00,2.65,4.296,0.9171,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,222,259,259,0,deterministic,0,21823,3,1
39,4039,1,success,580,73,81,500,500,3,11.54,4,1,1,1,0,0.562,1.50,1.00,3.43,4.872,0.8971,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,82,39,354,354,0,deterministic,0,22425,5,1
40,4040,1,success,593,77,94,500,500,3,21.24,5,2,1,1,0,1.113,1.50,1.00,4.96,5.417,0.8999,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,105,207,350,350,0,deterministic,0,23005,5,1
41,4041,1,success,600,93,101,500,500,3,4.44,5,2,1,1,0,0.211,1.50,1.00,6.11,5.183,0.9200,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,185,288,486,486,0,deterministic,0,23598,8,1
42,4042,1,success,588,76,89,500,500,3,5.03,5,2,1,1,0,0.244,1.50,1.00,6.81,5.539,0.8553,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,191,448,429,448,0,deterministic,0,24198,8,1
43,4043,1,success,582,73,83,500,500,3,13.50,5,2,1,1,0,0.639,1.50,1.00,5.81,5.904,0.8766,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,268,50,268,0,deterministic,0,24786,6,1
44,4044,1,success,598,87,99,500,500,3,5.92,5,2,1,1,0,0.280,1.50,1.00,4.08,4.858,0.8610,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,231,299,406,406,0,deterministic,0,25368,8,1
45,4045,1,success,600,85,101,500,500,3,23.58,5,2,1,1,0,1.289,1.50,1.00,3.57,4.832,0.8868,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,64,267,492,492,0,deterministic,0,25966,6,1
46,4046,1,success,599,90,100,500,500,3,8.38,6,2,1,0,0,0.462,1.50,1.00,3.39,5.028,0.8938,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,409,157,383,409,0,deterministic,0,26566,6,1
47,4047,1,success,581,70,82,500,500,3,6.00,5,2,1,1,0,0.280,1.50,1.00,4.53,4.999,0.8928,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,46,91,375,375,0,deterministic,0,27165,5,1
48,4048,1,success,600,89,101,500,500,3,32.10,7,3,1,1,0,1.481,1.50,1.00,4.20,4.728,0.9175,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,430,461,150,461,0,deterministic,0,27746,6,1
49,4049,1,success,577,71,78,500,500,3,5.53,5,1,1,1,0,0.259,1.50,1.00,3.89,4.946,0.7052,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,419,363,132,419,0,deterministic,0,28346,6,1
50,4050,1,success,582,74,83,500,500,3,6.67,4,1,1,1,0,0.417,1.50,1.00,5.24,4.680,0.7485,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,12,280,209,280,0,deterministic,0,28923,3,1
51,4051,1,success,591,81,92,500,500,3,5.10,6,2,1,1,0,0.239,1.50,1.00,4.11,4.818,0.9147,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,323,299,353,353,0,deterministic,0,29505,5,1
52,4052,1,success,591,78,92,500,500,3,16.65,5,2,1,1,0,1.173,1.50,1.00,5.12,5.327,0.8974,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,143,426,199,426,0,deterministic,0,30096,6,1
53,4053,1,success,574,70,75,500,500,3,14.30,6,2,1,1,0,0.773,1.50,1.00,2.67,4.537,0.8731,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,54,65,299,299,0,deterministic,0,30687,7,1
54,4054,1,success,583,74,84,500,500,3,8.45,5,2,1,1,0,0.412,1.50,1.00,3.88,5.212,0.7963,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,212,84,308,308,0,deterministic,0,31261,1,1
55,4055,1,success,581,71,82,500,500,3,5.24,5,2,1,1,0,0.280,1.50,1.00,5.12,5.366,0.8819,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,244,424,100,424,0,deterministic,0,31844,4,1
56,4056,1,success,591,80,92,500,500,3,10.94,6,2,1,1,0,0.696,1.50,1.00,4.07,4.663,0.9076,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,354,138,271,354,0,deterministic,0,32425,5,1
57,4057,1,success,590,83,91,500,500,3,18.03,6,2,1,1,0,0.975,1.50,1.00,3.99,4.773,0.8954,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,269,192,239,269,0,deterministic,0,33016,6,1
58,4058,1,success,591,77,92,500,500,3,10.48,5,2,1,1,0,0.729,1.50,1.00,3.86,5.593,0.7914,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,196,82,23,196,0,deterministic,0,33606,6,1
59,4059,1,success,580,73,81,500,500,3,11.48,6,2,1,1,0,0.573,1.50,1.00,4.98,5.104,0.8661,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,480,45,29,480,0,deterministic,0,34197,7,1
60,4060,1,success,590,76,91,500,500,3,10.60,5,2,1,1,0,0.541,1.50,1.00,3.93,5.467,0.7912,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,333,338,452,0,deterministic,0,34777,7,1
61,4061,1,success,577,69,78,500,500,3,4.30,6,2,1,1,0,0.266,1.50,1.00,2.62,4.213,0.8209,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,224,102,29,224,0,deterministic,0,35367,7,1
62,4062,1,success,582,75,83,500,500,3,8.44,5,2,1,1,0,0.566,1.50,1.00,3.71,4.800,0.7860,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,28,487,154,487,0,deterministic,0,35944,4,1
63,4063,1,success,589,75,90,500,500,3,5.55,5,2,1,1,0,0.272,1.50,1.00,4.51,5.338,0.8201,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,221,302,291,302,0,deterministic,0,36526,6,1
64,4064,1,success,598,87,99,500,500,3,7.45,6,3,1,1,0,0.341,1.50,1.00,4.68,4.607,0.8831,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,338,481,367,481,0,deterministic,0,37115,5,1
65,4065,1,success,601,94,102,500,500,3,6.51,6,2,1,1,0,0.386,1.50,1.00,3.66,4.819,0.8986,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,297,486,311,486,0,deterministic,0,37713,3,1
66,4066,1,success,600,95,101,500,500,3,12.63,6,2,1,1,0,0.606,1.50,1.00,3.40,4.437,0.9084,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,154,45,141,154,0,deterministic,0,38314,4,1
67,4067,1,success,591,85,92,500,500,3,23.32,6,2,1,1,0,1.399,1.50,1.00,4.19,5.029,0.8919,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,2,148,247,0,deterministic,0,38914,4,1
68,4068,1,success,600,88,101,500,500,3,5.46,6,2,1,1,0,0.263,1.50,1.00,4.11,4.746,0.8918,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,350,168,272,350,0,deterministic,0,39505,5,1
69,4069,1,success,581,72,82,500,500,3,21.28,5,2,1,1,0,1.123,1.50,1.00,4.54,5.601,0.8750,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,366,334,332,366,0,deterministic,0,40105,5,1
70,4070,1,success,598,94,99,500,500,3,4.65,6,2,1,1,0,0.264,1.50,1.00,3.94,4.640,0.9110,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,353,232,87,353,0,deterministic,0,40686,6,1
71,4071,1,success,600,93,101,500,500,3,7.37,6,2,1,1,0,0.384,1.50,1.00,3.71,4.682,0.9194,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,52,466,434,466,0,deterministic,0,41284,4,1
72,4072,1,success,583,71,84,500,500,3,12.95,5,2,1,1,0,0.602,1.50,1.00,3.67,5.336,0.7683,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,358,316,358,0,deterministic,0,41884,4,1
73,4073,1,success,590,74,91,500,500,3,12.36,5,2,1,1,0,0.918,1.50,1.00,4.03,5.450,0.8446,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,18,371,123,371,0,deterministic,0,42467,7,1
74,4074,1,success,589,79,90,500,500,3,7.42,5,2,1,1,0,0.424,1.50,1.00,4.59,4.979,0.8555,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,238,146,169,238,0,deterministic,0,43057,7,1
75,4075,1,success,599,90,100,500,500,3,23.06,7,3,1,1,0,1.216,1.50,1.00,4.50,4.910,0.8952,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,8,65,364,364,0,deterministic,0,43646,6,1
76,4076,1,success,586,72,87,500,500,3,16.94,6,2,1,1,0,1.225,1.50,1.00,6.26,5.600,0.7787,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,416,154,218,416,0,deterministic,0,44245,5,1
77,4077,1,success,589,75,90,500,500,3,18.12,5,2,1,1,0,0.866,1.50,1.00,5.24,5.627,0.7582,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,363,188,363,0,deterministic,0,44831,1,1
78,4078,1,success,575,67,76,500,500,3,12.58,5,2,1,1,0,0.685,1.50,1.00,4.11,4.763,0.8873,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,359,492,492,0,deterministic,0,45420,0,1
79,4079,1,success,577,71,78,500,500,3,9.83,6,3,1,1,0,0.522,1.50,1.00,3.24,4.693,0.7149,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,88,478,478,0,deterministic,0,45995,5,1
80,4080,1,success,595,89,96,500,500,3,5.11,5,2,1,1,0,0.251,1.50,1.00,3.32,4.880,0.8715,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,261,464,232,464,0,deterministic,0,46572,2,1
81,4081,1,success,589,76,90,500,500,3,5.05,5,2,1,1,0,0.251,1.50,1.00,3.72,5.144,0.7296,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,336,147,66,336,0,deterministic,0,47167,7,1
82,4082,1,success,581,69,82,500,500,3,13.10,5,2,1,1,0,0.728,1.50,1.00,4.33,5.404,0.8822,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,384,101,303,384,0,deterministic,0,47756,6,1
83,4083,1,success,587,80,88,500,500,3,14.99,6,2,1,1,0,0.882,1.50,1.00,4.96,5.197,0.8673,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,413,442,417,442,0,deterministic,0,48337,7,1
84,4084,1,success,582,70,83,500,500,3,6.17,5,2,1,1,0,0.315,1.50,1.00,3.85,5.090,0.8468,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,23,198,163,198,0,deterministic,0,48924,4,1
85,4085,1,success,591,79,92,500,500,3,26.28,7,3,1,1,0,1.242,1.50,1.00,4.58,5.066,0.9161,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,96,337,270,337,0,deterministic,0,49506,6,1
86,4086,1,success,579,68,80,500,500,3,8.54,6,2,1,1,0,0.406,1.50,1.00,6.45,5.512,0.8573,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,319,343,452,0,deterministic,0,50097,7,1
87,4087,1,success,590,79,91,500,500,3,4.12,5,2,1,1,0,0.290,1.50,1.00,4.05,4.697,0.9112,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,44,63,209,0,deterministic,0,50676,6,1
88,4088,1,success,598,92,99,500,500,3,8.88,6,2,1,1,0,0.506,1.50,1.00,3.55,4.283,0.9132,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,386,371,67,386,0,deterministic,0,51266,6,1
