episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,589,83,90,500,500,3,2.99,6,3,1,0,0,0.203,1.00,1.00,3.13,1.682,0.9326,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,480,443,89,480,0,deterministic,0,5876,6,1
12,4012,1,success,589,78,90,500,500,3,3.30,5,3,1,1,0,0.274,1.00,1.00,3.89,1.904,0.9122,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,470,397,275,470,0,deterministic,0,6465,5,1
13,4013,1,success,581,71,82,500,500,3,11.90,5,3,1,1,0,0.884,1.00,1.00,4.00,3.476,0.9188,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,133,2,333,333,0,deterministic,0,7054,4,1
14,4014,1,success,589,82,90,500,500,3,5.79,5,3,1,1,0,0.597,1.00,1.00,2.99,2.552,0.9048,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,468,24,148,468,0,deterministic,0,7635,5,1
15,4015,1,success,581,73,82,500,500,3,12.13,6,3,1,1,0,1.104,1.00,1.00,4.63,3.176,0.9186,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,57,218,446,446,0,deterministic,0,8224,4,1
16,4016,1,success,586,77,87,500,500,3,6.25,6,3,1,1,0,0.468,1.00,1.00,4.11,2.296,0.9105,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,293,462,127,462,0,deterministic,0,8805,5,1
17,4017,1,success,583,79,84,500,500,3,4.69,5,3,1,1,0,0.371,1.00,1.00,3.52,2.274,0.9428,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,437,320,378,437,0,deterministic,0,9391,1,1
18,4018,1,success,601,95,102,500,500,3,8.49,8,3,1,1,0,0.671,1.00,1.00,4.30,2.295,0.9154,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,240,420,162,420,0,deterministic,0,9974,4,1
19,4019,1,success,590,77,91,500,500,3,6.45,6,3,1,1,0,0.561,1.00,1.00,3.44,2.449,0.9313,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,288,413,489,489,0,deterministic,0,10575,5,1
20,4020,1,success,579,72,80,500,500,3,6.69,5,3,1,1,0,0.481,1.00,1.00,3.62,2.278,0.8887,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,17,432,493,493,0,deterministic,0,11165,5,1
21,4021,1,success,570,65,71,500,500,3,6.57,6,3,1,1,0,0.571,1.00,1.00,3.64,2.501,0.8384,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,404,411,488,488,0,deterministic,0,11744,4,1
22,4022,1,success,581,75,82,500,500,3,10.54,6,3,1,1,0,1.041,1.00,1.00,4.12,2.659,0.9124,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,281,218,208,281,0,deterministic,0,12314,4,1
23,4023,1,success,569,64,70,500,500,3,4.38,7,3,1,1,0,0.307,1.00,1.00,3.18,1.802,0.9044,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,124,428,30,428,0,deterministic,0,12895,5,1
24,4024,1,success,570,66,71,500,500,3,2.87,6,3,1,1,0,0.202,1.00,1.00,3.09,2.079,0.8837,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,208,99,454,454,0,deterministic,0,13464,4,1
25,4025,1,success,591,82,92,500,500,3,14.86,6,3,1,1,0,1.430,1.00,1.00,3.40,2.882,0.9316,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,494,409,111,494,0,deterministic,0,14034,4,1
26,4026,1,success,590,85,91,500,500,3,11.80,6,3,1,1,0,1.064,1.00,1.00,3.91,2.870,0.9155,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,126,325,433,433,0,deterministic,0,14625,5,1
27,4027,1,success,598,86,99,500,500,3,6.47,7,4,1,1,0,0.481,1.00,1.00,4.06,2.342,0.9123,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,274,169,170,274,0,deterministic,0,15215,5,1
28,4028,1,success,591,81,92,500,500,3,9.13,7,4,1,1,0,0.713,1.00,1.00,5.40,2.223,0.8693,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,445,231,150,445,0,deterministic,0,15813,3,1
29,4029,1,success,581,75,82,500,500,3,13.45,6,3,1,1,0,0.991,1.00,1.00,3.89,2.762,0.9269,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,63,252,246,252,0,deterministic,0,16404,4,1
30,4030,1,success,589,79,90,500,500,3,3.73,5,3,1,1,0,0.272,1.00,1.00,4.35,1.627,0.8986,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,214,105,174,214,0,deterministic,0,16985,5,1
31,4031,1,success,600,88,101,500,500,3,3.16,6,3,1,1,0,0.320,1.00,1.00,3.28,2.227,0.9378,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,69,318,373,373,0,deterministic,0,17574,4,1
32,4032,1,success,588,80,89,500,500,3,8.97,5,3,1,1,0,0.905,1.00,1.00,5.19,3.360,0.8644,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,138,166,494,494,0,deterministic,0,18174,4,1
33,4033,1,success,583,76,84,500,500,3,17.36,6,3,1,1,0,1.373,1.00,1.00,4.29,2.919,0.9265,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,234,5,266,266,0,deterministic,0,18762,2,1
34,4034,1,success,569,65,70,500,500,3,3.05,6,3,1,1,0,0.224,1.00,1.00,3.89,1.884,0.8532,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,487,452,63,487,0,deterministic,0,19345,5,1
35,4035,1,success,580,76,81,500,500,3,5.31,5,3,1,1,0,0.404,1.00,1.00,3.75,2.616,0.8938,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,272,2,170,272,0,deterministic,0,19914,4,1
36,4036,1,success,570,66,71,500,500,3,5.70,6,3,1,1,0,0.431,1.00,1.00,3.56,2.173,0.7954,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,264,151,93,264,0,deterministic,0,20494,4,1
37,4037,1,success,581,76,82,500,500,3,15.66,6,3,1,1,0,1.232,1.00,1.00,3.95,3.017,0.8919,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,382,394,412,412,0,deterministic,0,21064,4,1
38,4038,1,success,590,83,91,500,500,3,7.03,8,3,1,1,0,0.549,1.00,1.00,3.58,2.060,0.9349,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,209,222,259,259,0,deterministic,0,21645,5,1
39,4039,1,success,579,71,80,500,500,3,7.69,6,3,1,1,0,0.562,1.00,1.00,3.60,2.207,0.9184,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,82,39,354,354,0,deterministic,0,22235,5,1
40,4040,1,success,581,74,82,500,500,3,14.16,6,3,1,1,0,1.113,1.00,1.00,4.29,2.663,0.9239,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,105,207,350,350,0,deterministic,0,22814,4,1
41,4041,1,success,608,102,109,500,500,3,2.96,5,3,1,1,0,0.211,1.00,1.00,2.64,2.157,0.9386,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,185,288,486,486,0,deterministic,0,23395,5,1
42,4042,1,success,582,73,83,500,500,3,3.35,6,3,1,1,0,0.244,1.00,1.00,3.84,2.616,0.8753,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,191,448,429,448,0,deterministic,0,24003,3,1
43,4043,1,success,578,68,79,500,500,3,9.00,6,3,1,1,0,0.639,1.00,1.00,5.19,3.160,0.8919,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,174,268,50,268,0,deterministic,0,24585,5,1
44,4044,1,success,601,88,102,500,500,3,3.95,5,3,1,1,0,0.280,1.00,1.00,3.43,2.610,0.9046,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,231,299,406,406,0,deterministic,0,25163,3,1
45,4045,1,success,591,81,92,500,500,3,15.72,6,3,1,1,0,1.289,1.00,1.00,4.07,3.113,0.9139,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,64,267,492,492,0,deterministic,0,25764,4,1
46,4046,1,success,599,87,100,500,500,3,5.59,6,3,1,1,0,0.462,1.00,1.00,4.81,2.673,0.9173,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,409,157,383,409,0,deterministic,0,26355,5,1
47,4047,1,success,577,68,78,500,500,3,4.00,5,4,1,1,0,0.280,1.00,1.00,2.91,2.011,0.9233,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,46,91,375,375,0,deterministic,0,26954,4,1
48,4048,1,success,595,88,96,500,500,3,21.40,6,3,1,1,0,1.481,1.00,1.00,3.53,3.361,0.9382,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,430,461,150,461,0,deterministic,0,27531,1,1
49,4049,1,success,577,65,78,500,500,3,3.69,6,3,1,1,0,0.259,1.00,1.00,4.20,2.766,0.7247,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,419,363,132,419,0,deterministic,0,28126,6,1
50,4050,1,success,571,66,72,500,500,3,4.45,6,3,1,1,0,0.417,1.00,1.00,3.68,2.323,0.7937,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,12,280,209,280,0,deterministic,0,28703,3,1
51,4051,1,success,585,77,86,500,500,3,3.40,6,3,1,1,0,0.239,1.00,1.00,2.35,1.946,0.9394,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,323,299,353,353,0,deterministic,0,29274,4,1
52,4052,1,success,585,72,86,500,500,3,11.10,6,3,1,1,0,1.173,1.00,1.00,4.09,2.849,0.9220,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,143,426,199,426,0,deterministic,0,29859,9,1
53,4053,1,success,590,82,91,500,500,3,9.53,6,3,1,1,0,0.773,1.00,1.00,5.84,3.327,0.9120,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,54,65,299,299,0,deterministic,0,30444,4,1
54,4054,1,success,580,72,81,500,500,3,5.63,6,3,1,1,0,0.412,1.00,1.00,4.25,2.239,0.8384,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,212,84,308,308,0,deterministic,0,31034,4,1
55,4055,1,success,579,68,80,500,500,3,3.49,6,3,1,1,0,0.280,1.00,1.00,2.93,1.907,0.9036,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,244,424,100,424,0,deterministic,0,31614,4,1
56,4056,1,success,590,80,91,500,500,3,7.29,6,3,1,1,0,0.696,1.00,1.00,3.83,2.490,0.9307,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,354,138,271,354,0,deterministic,0,32193,3,1
57,4057,1,success,592,87,93,500,500,3,12.02,6,3,1,1,0,0.975,1.00,1.00,3.76,2.729,0.9212,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,269,192,239,269,0,deterministic,0,32783,3,1
58,4058,1,success,569,64,70,500,500,3,6.98,6,3,1,1,0,0.729,1.00,1.00,4.03,2.393,0.8318,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,196,82,23,196,0,deterministic,0,33375,5,1
59,4059,1,success,580,72,81,500,500,3,8.31,7,3,1,1,0,0.573,1.00,1.00,4.05,2.442,0.8246,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,280,17,16,280,0,deterministic,0,33944,4,1
60,4060,1,success,580,73,81,500,500,3,7.07,6,3,1,1,0,0.541,1.00,1.00,3.95,2.448,0.8338,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,452,333,338,452,0,deterministic,0,34524,4,1
61,4061,1,success,579,71,80,500,500,3,2.86,5,3,1,1,0,0.266,1.00,1.00,3.45,2.168,0.8467,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,224,102,29,224,0,deterministic,0,35104,4,1
62,4062,1,success,581,68,82,500,500,3,5.62,6,3,1,1,0,0.566,1.00,1.00,4.79,2.598,0.8176,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,28,487,154,487,0,deterministic,0,35683,3,1
63,4063,1,success,580,71,81,500,500,3,3.70,5,3,1,1,0,0.272,1.00,1.00,3.68,2.633,0.8539,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,221,302,291,302,0,deterministic,0,36264,4,1
64,4064,1,success,591,85,92,500,500,3,4.96,6,3,1,1,0,0.341,1.00,1.00,4.24,2.213,0.9222,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,338,481,367,481,0,deterministic,0,36844,4,1
65,4065,1,success,598,86,99,500,500,3,4.34,6,3,1,0,0,0.386,1.00,1.00,3.53,2.132,0.9238,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,297,486,311,486,0,deterministic,0,37435,5,1
66,4066,1,success,600,93,101,500,500,3,8.42,6,2,1,1,0,0.606,1.00,1.00,3.24,2.375,0.9286,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,154,45,141,154,0,deterministic,0,38033,3,1
67,4067,1,success,602,92,103,500,500,3,15.55,7,4,1,1,0,1.399,1.00,1.00,6.04,2.264,0.9180,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,247,2,148,247,0,deterministic,0,38633,3,1
68,4068,1,success,589,85,90,500,500,3,3.64,6,3,1,1,0,0.263,1.00,1.00,3.06,1.959,0.9206,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,350,168,272,350,0,deterministic,0,39235,5,1
69,4069,1,success,580,70,81,500,500,3,14.19,4,3,1,1,0,1.123,1.00,1.00,5.20,3.354,0.9105,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,366,334,332,366,0,deterministic,0,39824,4,1
70,4070,1,success,599,94,100,500,500,3,3.10,7,3,1,1,0,0.264,1.00,1.00,3.07,2.170,0.9360,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,353,232,87,353,0,deterministic,0,40404,4,1
71,4071,1,success,609,99,110,500,500,3,4.91,7,3,1,1,0,0.384,1.00,1.00,4.86,2.044,0.9422,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,52,466,434,466,0,deterministic,0,41003,3,1
72,4072,1,success,572,68,73,500,500,3,8.63,6,3,1,1,0,0.602,1.00,1.00,3.99,2.420,0.8308,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,80,358,316,358,0,deterministic,0,41612,2,1
73,4073,1,success,580,72,81,500,500,3,8.24,5,3,1,1,0,0.918,1.00,1.00,3.84,2.665,0.8774,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,18,371,123,371,0,deterministic,0,42184,4,1
74,4074,1,success,580,74,81,500,500,3,4.95,7,3,1,1,0,0.424,1.00,1.00,3.46,1.975,0.8871,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,238,146,169,238,0,deterministic,0,42764,4,1
75,4075,1,success,591,86,92,500,500,3,15.38,6,3,1,1,0,1.216,1.00,1.00,4.13,2.873,0.9204,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,8,65,364,364,0,deterministic,0,43344,4,1
76,4076,1,success,577,66,78,500,500,3,11.29,6,3,1,1,0,1.225,1.00,1.00,4.50,3.099,0.8368,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,416,154,218,416,0,deterministic,0,43935,5,1
77,4077,1,success,573,67,74,500,500,3,12.08,6,3,1,1,0,0.866,1.00,1.00,4.14,2.847,0.8001,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,80,363,188,363,0,deterministic,0,44512,2,1
78,4078,1,success,588,77,89,500,500,3,8.39,5,3,1,1,0,0.685,1.00,1.00,4.60,2.795,0.9178,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,247,359,492,492,0,deterministic,0,45085,5,1
79,4079,1,success,596,88,97,500,500,3,7.64,6,3,1,1,0,0.522,1.00,1.00,3.15,2.520,0.9308,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,113,323,370,370,0,deterministic,0,45673,3,1
80,4080,1,success,585,81,86,500,500,3,3.41,6,3,1,1,0,0.251,1.00,1.00,3.74,1.795,0.9040,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,261,464,232,464,0,deterministic,0,46269,9,1
81,4081,1,success,578,69,79,500,500,3,3.37,6,3,1,1,0,0.251,1.00,1.00,3.63,1.983,0.7663,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,336,147,66,336,0,deterministic,0,46854,4,1
82,4082,1,success,572,68,73,500,500,3,8.73,6,3,1,1,0,0.728,1.00,1.00,3.30,2.312,0.9213,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,384,101,303,384,0,deterministic,0,47432,2,1
83,4083,1,success,581,75,82,500,500,3,9.99,6,3,1,1,0,0.882,1.00,1.00,4.29,2.753,0.9014,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,413,442,417,442,0,deterministic,0,48004,4,1
84,4084,1,success,569,63,70,500,500,3,4.11,6,2,1,1,0,0.315,1.00,1.00,3.78,2.020,0.8745,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,23,198,163,198,0,deterministic,0,48585,5,1
85,4085,1,success,599,87,100,500,500,3,17.52,6,3,1,1,0,1.242,1.00,1.00,5.27,3.364,0.9406,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,96,337,270,337,0,deterministic,0,49154,4,1
86,4086,1,success,581,69,82,500,500,3,5.70,6,3,1,1,0,0.406,1.00,1.00,4.76,2.505,0.8912,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,452,319,343,452,0,deterministic,0,49753,3,1
87,4087,1,success,588,79,89,500,500,3,2.75,5,3,1,1,0,0.290,1.00,1.00,3.41,1.859,0.9368,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,209,44,63,209,0,deterministic,0,50334,4,1
88,4088,1,success,614,100,115,500,500,3,5.92,7,2,1,1,0,0.506,1.00,1.00,5.58,2.171,0.9235,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,386,371,67,386,0,deterministic,0,50922,2,1
