episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,592,80,93,500,500,3,8.96,6,2,1,1,0,0.203,3.00,1.00,5.38,2.274,0.9201,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,480,443,89,480,0,deterministic,0,5845,5,1
12,4012,1,success,588,75,89,500,500,3,9.90,6,2,1,1,0,0.274,3.00,1.00,3.34,2.608,0.9074,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,470,397,275,470,0,deterministic,0,6437,7,1
13,4013,1,success,581,69,82,500,500,3,35.69,6,2,1,1,0,0.884,3.00,1.00,4.98,2.868,0.9118,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,133,2,333,333,0,deterministic,0,7025,5,1
14,4014,1,success,589,78,90,500,500,3,17.37,5,3,1,1,0,0.597,3.00,1.00,5.30,2.970,0.8988,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,468,24,148,468,0,deterministic,0,7606,6,1
15,4015,1,success,581,69,82,500,500,3,36.39,5,2,1,1,0,1.104,3.00,1.00,4.79,2.902,0.9144,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,57,218,446,446,0,deterministic,0,8195,5,1
16,4016,1,success,592,75,93,500,500,3,18.75,6,2,1,1,0,0.468,3.00,1.00,3.95,3.000,0.8910,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,293,462,127,462,0,deterministic,0,8776,6,1
17,4017,1,success,588,73,89,500,500,3,14.08,8,2,1,1,0,0.371,3.00,1.00,4.64,2.989,0.9212,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,437,320,378,437,0,deterministic,0,9368,8,1
18,4018,1,success,590,81,91,500,500,3,25.46,8,2,1,1,0,0.671,3.00,1.00,4.25,3.250,0.9052,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,240,420,162,420,0,deterministic,0,9956,6,1
19,4019,1,success,589,82,90,500,500,3,19.34,8,2,1,1,0,0.561,3.00,1.00,3.92,3.034,0.9145,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,288,413,489,489,0,deterministic,0,10546,6,1
20,4020,1,success,581,71,82,500,500,3,20.06,6,3,1,1,0,0.481,3.00,1.00,5.30,2.631,0.8714,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,17,432,493,493,0,deterministic,0,11135,5,1
21,4021,1,success,571,64,72,500,500,3,19.71,6,4,1,1,0,0.571,3.00,1.00,1.73,2.900,0.8174,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,404,411,488,488,0,deterministic,0,11716,6,1
22,4022,1,success,578,73,79,500,500,3,31.62,6,2,1,1,0,1.041,3.00,1.00,5.10,2.892,0.9051,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,281,218,208,281,0,deterministic,0,12287,7,1
23,4023,1,success,571,64,72,500,500,3,13.15,6,3,1,1,0,0.307,3.00,1.00,4.88,2.805,0.8967,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,124,428,30,428,0,deterministic,0,12865,5,1
24,4024,1,success,579,66,80,500,500,3,8.61,8,2,1,1,0,0.202,3.00,1.00,5.71,2.991,0.8618,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,208,99,454,454,0,deterministic,0,13436,6,1
25,4025,1,success,591,79,92,500,500,3,44.58,5,2,1,1,0,1.430,3.00,1.00,4.34,2.862,0.9269,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,494,409,111,494,0,deterministic,0,14015,5,1
26,4026,1,success,591,84,92,500,500,3,35.39,6,2,1,1,0,1.064,3.00,1.00,4.36,3.005,0.9036,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,126,325,433,433,0,deterministic,0,14606,6,1
27,4027,1,success,586,77,87,500,500,3,19.41,8,2,1,1,0,0.481,3.00,1.00,4.27,2.696,0.8997,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,274,169,170,274,0,deterministic,0,15197,7,1
28,4028,1,success,582,77,83,500,500,3,27.38,8,2,1,1,0,0.713,3.00,1.00,3.99,3.374,0.8319,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,445,231,150,445,0,deterministic,0,15783,3,1
29,4029,1,success,593,77,94,500,500,3,40.34,4,2,1,1,0,0.991,3.00,1.00,5.16,2.630,0.9236,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,63,252,246,252,0,deterministic,0,16365,5,1
30,4030,1,success,587,73,88,500,500,3,11.19,8,2,1,1,0,0.272,3.00,1.00,5.05,2.673,0.8737,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,214,105,174,214,0,deterministic,0,16958,8,1
31,4031,1,success,601,88,102,500,500,3,9.48,8,2,1,1,0,0.320,3.00,1.00,4.39,2.705,0.9329,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,69,318,373,373,0,deterministic,0,17545,5,1
32,4032,1,success,580,74,81,500,500,3,26.92,5,3,1,1,0,0.905,3.00,1.00,4.11,2.790,0.8566,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,138,166,494,494,0,deterministic,0,18146,6,1
33,4033,1,success,580,70,81,500,500,3,52.07,6,3,1,1,0,1.373,3.00,1.00,4.11,2.583,0.9212,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,234,5,266,266,0,deterministic,0,18726,6,1
34,4034,1,success,581,65,82,500,500,3,9.16,5,3,1,1,0,0.224,3.00,1.00,3.20,2.975,0.8393,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,487,452,63,487,0,deterministic,0,19306,6,1
35,4035,1,success,578,67,79,500,500,3,15.92,5,3,1,1,0,0.404,3.00,1.00,4.55,2.766,0.8865,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,272,2,170,272,0,deterministic,0,19887,7,1
36,4036,1,success,570,65,71,500,500,3,17.10,5,3,1,1,0,0.431,3.00,1.00,3.58,2.811,0.7814,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,264,151,93,264,0,deterministic,0,20465,5,1
37,4037,1,success,591,77,92,500,500,3,46.98,5,3,1,1,0,1.232,3.00,1.00,4.11,2.518,0.8841,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,382,394,412,412,0,deterministic,0,21035,5,1
38,4038,1,success,588,83,89,500,500,3,21.09,6,3,1,1,0,0.549,3.00,1.00,3.23,2.368,0.9358,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,222,259,259,0,deterministic,0,21626,6,1
39,4039,1,success,581,70,82,500,500,3,23.07,8,2,1,1,0,0.562,3.00,1.00,4.85,2.965,0.9083,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,82,39,354,354,0,deterministic,0,22214,4,1
40,4040,1,success,581,72,82,500,500,3,42.48,5,3,1,1,0,1.113,3.00,1.00,3.92,3.205,0.9192,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,105,207,350,350,0,deterministic,0,22795,5,1
41,4041,1,success,597,89,98,500,500,3,8.88,8,2,1,1,0,0.211,3.00,1.00,3.78,2.719,0.9154,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,185,288,486,486,0,deterministic,0,23376,6,1
42,4042,1,success,582,71,83,500,500,3,10.05,8,2,1,1,0,0.244,3.00,1.00,4.67,2.855,0.8717,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,191,448,429,448,0,deterministic,0,23973,3,1
43,4043,1,success,581,68,82,500,500,3,27.01,7,2,1,1,0,0.639,3.00,1.00,1.37,4.699,0.8752,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,174,268,50,268,0,deterministic,0,24555,5,1
44,4044,1,success,586,81,87,500,500,3,11.84,6,3,1,1,0,0.280,3.00,1.00,4.94,2.480,0.8865,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,231,299,406,406,0,deterministic,0,25136,6,1
45,4045,1,success,594,82,95,500,500,3,47.17,6,2,1,1,0,1.289,3.00,1.00,4.57,2.586,0.9138,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,64,267,492,492,0,deterministic,0,25722,2,1
46,4046,1,success,588,84,89,500,500,3,16.76,5,3,1,1,0,0.462,3.00,1.00,3.10,2.624,0.9213,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,409,157,383,409,0,deterministic,0,26316,6,1
47,4047,1,success,582,70,83,500,500,3,12.00,6,3,1,1,0,0.280,3.00,1.00,3.82,2.324,0.9116,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,46,91,375,375,0,deterministic,0,26904,4,1
48,4048,1,success,600,86,101,500,500,3,64.19,9,4,1,1,0,1.481,3.00,1.00,4.98,2.634,0.9369,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,430,461,150,461,0,deterministic,0,27486,6,1
49,4049,1,success,589,84,90,500,500,3,9.50,8,2,1,1,0,0.259,3.00,1.00,5.41,2.592,0.9309,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,382,118,302,382,0,deterministic,0,28086,6,1
50,4050,1,success,589,76,90,500,500,3,13.34,5,2,1,1,0,0.417,3.00,1.00,4.75,3.151,0.7616,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,12,280,209,280,0,deterministic,0,28675,5,1
51,4051,1,success,581,76,82,500,500,3,10.20,5,3,1,1,0,0.239,3.00,1.00,3.53,2.569,0.9350,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,323,299,353,353,0,deterministic,0,29264,4,1
52,4052,1,success,581,70,82,500,500,3,33.29,7,3,1,1,0,1.173,3.00,1.00,4.69,2.929,0.9082,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,143,426,199,426,0,deterministic,0,29845,5,1
53,4053,1,success,577,66,78,500,500,3,28.60,6,4,1,1,0,0.773,3.00,1.00,3.51,2.938,0.8991,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,54,65,299,299,0,deterministic,0,30426,6,1
54,4054,1,success,582,72,83,500,500,3,16.89,8,2,1,1,0,0.412,3.00,1.00,5.71,2.597,0.8205,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,212,84,308,308,0,deterministic,0,31003,3,1
55,4055,1,success,580,66,81,500,500,3,10.48,5,3,1,1,0,0.280,3.00,1.00,3.95,2.633,0.9032,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,244,424,100,424,0,deterministic,0,31585,5,1
56,4056,1,success,580,75,81,500,500,3,27.99,5,3,1,1,0,0.696,3.00,1.00,4.56,3.112,0.8420,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,454,100,483,483,0,deterministic,0,32165,5,1
57,4057,1,success,591,80,92,500,500,3,36.05,6,2,1,1,0,0.975,3.00,1.00,4.62,2.957,0.9127,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,269,192,239,269,0,deterministic,0,32745,5,1
58,4058,1,success,571,63,72,500,500,3,20.95,6,3,1,1,0,0.729,3.00,1.00,4.57,3.348,0.8175,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,196,82,23,196,0,deterministic,0,33336,6,1
59,4059,1,success,582,67,83,500,500,3,22.97,8,2,1,1,0,0.573,3.00,1.00,7.10,2.968,0.8815,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,480,45,29,480,0,deterministic,0,33907,7,1
60,4060,1,success,576,63,77,500,500,3,21.20,8,2,1,1,0,0.541,3.00,1.00,4.86,3.068,0.8132,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,452,333,338,452,0,deterministic,0,34489,9,1
61,4061,1,success,578,67,79,500,500,3,8.59,5,3,1,1,0,0.266,3.00,1.00,4.16,2.639,0.8428,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,224,102,29,224,0,deterministic,0,35065,5,1
62,4062,1,success,583,68,84,500,500,3,16.87,5,3,1,1,0,0.566,3.00,1.00,2.78,2.883,0.8105,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,28,487,154,487,0,deterministic,0,35643,3,1
63,4063,1,success,579,67,80,500,500,3,11.11,7,2,1,1,0,0.272,3.00,1.00,4.96,3.060,0.8376,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,221,302,291,302,0,deterministic,0,36226,6,1
64,4064,1,success,590,81,91,500,500,3,14.89,4,2,1,1,0,0.341,3.00,1.00,4.81,2.264,0.9126,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,481,367,481,0,deterministic,0,36805,5,1
65,4065,1,success,591,81,92,500,500,3,13.03,8,2,1,1,0,0.386,3.00,1.00,4.85,2.767,0.9158,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,297,486,311,486,0,deterministic,0,37395,5,1
66,4066,1,success,571,64,72,500,500,3,26.24,6,3,1,1,0,0.606,3.00,1.00,3.11,2.937,0.7923,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,338,453,234,453,0,deterministic,0,37986,6,1
67,4067,1,success,590,76,91,500,500,3,46.64,7,3,1,1,0,1.399,3.00,1.00,4.15,2.759,0.9127,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,2,148,247,0,deterministic,0,38557,7,1
68,4068,1,success,588,83,89,500,500,3,10.93,5,3,1,1,0,0.263,3.00,1.00,2.07,1.995,0.9155,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,350,168,272,350,0,deterministic,0,39147,7,1
69,4069,1,success,572,65,73,500,500,3,42.56,5,3,1,1,0,1.123,3.00,1.00,4.41,3.010,0.8879,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,366,334,332,366,0,deterministic,0,39735,5,1
70,4070,1,success,598,89,99,500,500,3,9.30,6,3,1,1,0,0.264,3.00,1.00,4.44,2.266,0.9318,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,353,232,87,353,0,deterministic,0,40307,7,1
71,4071,1,success,601,88,102,500,500,3,14.73,6,2,1,1,0,0.384,3.00,1.00,4.28,2.793,0.9363,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,52,466,434,466,0,deterministic,0,40905,5,1
72,4072,1,success,579,66,80,500,500,3,23.41,7,2,1,1,0,0.602,3.00,1.00,5.35,3.177,0.8067,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,3,35,309,309,0,deterministic,0,41506,6,1
73,4073,1,success,581,71,82,500,500,3,24.72,7,3,1,1,0,0.918,3.00,1.00,4.39,2.737,0.8653,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,18,371,123,371,0,deterministic,0,42085,5,1
74,4074,1,success,580,67,81,500,500,3,14.84,8,2,1,1,0,0.424,3.00,1.00,5.10,2.976,0.8741,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,238,146,169,238,0,deterministic,0,42666,6,1
75,4075,1,success,589,84,90,500,500,3,46.13,6,4,1,1,0,1.216,3.00,1.00,3.29,2.449,0.9189,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,8,65,364,364,0,deterministic,0,43246,6,1
76,4076,1,success,574,63,75,500,500,3,33.88,7,2,1,1,0,1.225,3.00,1.00,1.66,3.570,0.7975,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,416,154,218,416,0,deterministic,0,43835,5,1
77,4077,1,success,581,63,82,500,500,3,36.23,4,3,1,1,0,0.866,3.00,1.00,3.57,3.713,0.7229,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,80,363,188,363,0,deterministic,0,44409,9,1
78,4078,1,success,575,65,76,500,500,3,25.17,7,4,1,1,0,0.685,3.00,1.00,4.03,2.841,0.9098,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,247,359,492,492,0,deterministic,0,44990,0,1
79,4079,1,success,601,90,102,500,500,3,22.93,7,3,1,1,0,0.522,3.00,1.00,3.41,2.445,0.9294,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,113,323,370,370,0,deterministic,0,45565,5,1
80,4080,1,success,590,79,91,500,500,3,10.23,6,3,1,1,0,0.251,3.00,1.00,4.53,2.308,0.8970,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,261,464,232,464,0,deterministic,0,46166,6,1
81,4081,1,success,578,66,79,500,500,3,9.95,6,3,1,1,0,0.251,3.00,1.00,4.15,2.648,0.8644,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,184,144,270,270,0,deterministic,0,46756,6,1
82,4082,1,success,582,68,83,500,500,3,26.19,5,3,1,1,0,0.728,3.00,1.00,5.26,3.073,0.9070,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,384,101,303,384,0,deterministic,0,47334,4,1
83,4083,1,success,591,75,92,500,500,3,29.97,6,2,1,1,0,0.882,3.00,1.00,5.09,3.111,0.8854,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,413,442,417,442,0,deterministic,0,47916,6,1
84,4084,1,success,568,61,69,500,500,3,12.34,6,4,1,1,0,0.315,3.00,1.00,3.93,2.492,0.8718,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,23,198,163,198,0,deterministic,0,48507,7,1
85,4085,1,success,590,76,91,500,500,3,52.55,5,3,1,1,0,1.242,3.00,1.00,4.40,2.562,0.8817,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,291,96,337,337,0,deterministic,0,49075,5,1
86,4086,1,success,582,66,83,500,500,3,17.09,7,2,1,1,0,0.406,3.00,1.00,4.68,2.936,0.8722,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,452,319,343,452,0,deterministic,0,49665,5,1
87,4087,1,success,579,73,80,500,500,3,8.25,6,3,1,1,0,0.290,3.00,1.00,3.71,2.759,0.9272,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,209,44,63,209,0,deterministic,0,50247,7,1
88,4088,1,success,600,93,101,500,500,3,17.76,6,3,1,1,0,0.506,3.00,1.00,3.02,2.358,0.9327,0.10,0.200,1.00,0.00,1.016,1.068,1.127,1.037,0.936,0.914,1.101,0.627,1.260,12,11110011111111,1.027,10.0,386,371,67,386,0,deterministic,0,50826,6,1
