episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
39,4039,1,success,595,86,96,500,500,3,7.69,4,1,1,1,0,0.562,1.00,1.00,3.05,4.853,0.8871,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,82,39,354,354,0,deterministic,0,23470,0,1
40,4040,1,success,600,94,101,500,500,3,14.16,5,1,1,1,0,1.113,1.00,1.00,2.79,6.326,0.8935,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,105,207,350,350,0,deterministic,0,24065,5,1
41,4041,1,success,599,90,100,500,500,3,2.96,4,1,1,1,0,0.211,1.00,1.00,1.92,5.726,0.8984,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,185,288,486,486,0,deterministic,0,24665,5,1
42,4042,1,success,606,95,107,500,500,3,3.35,5,1,1,1,0,0.244,1.00,1.00,1.27,6.175,0.8382,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,191,448,429,448,0,deterministic,0,25264,4,1
43,4043,1,success,598,89,99,500,500,3,9.00,5,1,1,1,0,0.639,1.00,1.00,1.91,6.242,0.8600,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,174,268,50,268,0,deterministic,0,25870,0,1
44,4044,1,success,617,103,118,500,500,3,3.95,5,2,1,1,0,0.280,1.00,1.00,2.98,4.070,0.8633,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,231,299,406,406,0,deterministic,0,26468,8,1
45,4045,1,success,622,114,123,500,500,3,15.72,4,1,1,1,0,1.289,1.00,1.00,1.76,5.806,0.8788,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,64,267,492,492,0,deterministic,0,27085,5,1
46,4046,1,success,626,119,127,500,500,3,5.59,5,1,1,1,0,0.462,1.00,1.00,1.62,6.121,0.9077,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,409,157,383,409,0,deterministic,0,27707,7,1
47,4047,1,success,602,94,103,500,500,3,4.00,5,2,1,1,0,0.280,1.00,1.00,3.23,1.293,0.9036,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,46,91,375,375,0,deterministic,0,28333,3,1
48,4048,1,success,613,107,114,500,500,3,21.40,5,1,1,1,0,1.481,1.00,1.00,1.75,6.001,0.9159,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,430,461,150,461,0,deterministic,0,28935,5,1
49,4049,1,success,642,139,143,500,500,3,3.17,4,1,1,1,0,0.259,1.00,1.00,2.03,2.359,0.9323,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,382,118,302,382,0,deterministic,0,29548,8,1
50,4050,1,success,575,65,76,500,500,3,4.45,5,1,1,1,0,0.417,1.00,1.00,2.22,6.330,0.7120,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,12,280,209,280,0,deterministic,0,30190,0,1
51,4051,1,success,608,103,109,500,500,3,3.40,5,2,1,1,0,0.239,1.00,1.00,1.89,1.422,0.9200,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,323,299,353,353,0,deterministic,0,30765,5,1
52,4052,1,success,633,123,134,500,500,3,11.10,5,1,1,1,0,1.173,1.00,1.00,3.14,5.708,0.8874,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,143,426,199,426,0,deterministic,0,31373,3,1
53,4053,1,success,589,77,90,500,500,3,9.53,5,2,1,1,0,0.773,1.00,1.00,2.13,2.867,0.8714,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,54,65,299,299,0,deterministic,0,32006,6,1
54,4054,1,success,589,84,90,500,500,3,5.63,5,1,1,1,0,0.412,1.00,1.00,2.13,6.473,0.7900,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,212,84,308,308,0,deterministic,0,32595,5,1
55,4055,1,success,591,86,92,500,500,3,3.49,5,2,1,1,0,0.280,1.00,1.00,3.47,2.159,0.8888,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,244,424,100,424,0,deterministic,0,33184,4,1
56,4056,1,success,630,123,131,500,500,3,9.33,5,1,1,1,0,0.696,1.00,1.00,3.24,6.382,0.8327,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,454,100,483,483,0,deterministic,0,33775,5,1
57,4057,1,success,610,102,111,500,500,3,12.02,5,2,1,1,0,0.975,1.00,1.00,3.11,2.279,0.9071,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,269,192,239,269,0,deterministic,0,34405,5,1
58,4058,1,success,595,82,96,500,500,3,6.98,5,1,1,1,0,0.729,1.00,1.00,2.82,6.601,0.8206,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,196,82,23,196,0,deterministic,0,35015,5,1
59,4059,1,success,608,95,109,500,500,3,7.66,5,1,1,1,0,0.573,1.00,1.00,1.69,5.888,0.8672,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,480,45,29,480,0,deterministic,0,35610,0,1
60,4060,1,success,627,113,128,500,500,3,7.07,5,1,1,1,0,0.541,1.00,1.00,2.72,6.470,0.7840,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,452,333,338,452,0,deterministic,0,36218,8,1
61,4061,1,success,591,81,92,500,500,3,2.86,6,2,1,1,1,0.266,1.00,1.00,2.64,2.470,0.8154,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,224,102,29,224,0,deterministic,0,36845,5,1
62,4062,1,success,608,96,109,500,500,3,5.62,5,1,1,1,0,0.566,1.00,1.00,2.97,6.634,0.7892,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,28,487,154,487,0,deterministic,0,37436,6,1
63,4063,1,success,609,99,110,500,500,3,3.70,5,2,1,1,0,0.272,1.00,1.00,2.32,3.498,0.8421,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,221,302,291,302,0,deterministic,0,38044,4,1
64,4064,1,success,630,119,131,500,500,3,4.96,5,1,1,1,0,0.341,1.00,1.00,1.81,5.933,0.8959,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,338,481,367,481,0,deterministic,0,38653,3,1
65,4065,1,success,639,135,140,500,500,3,4.34,5,1,1,1,0,0.386,1.00,1.00,3.28,6.031,0.9040,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,297,486,311,486,0,deterministic,0,39283,3,1
66,4066,1,success,594,86,95,500,500,3,8.75,5,2,1,1,0,0.606,1.00,1.00,2.16,2.331,0.7249,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,338,453,234,453,0,deterministic,0,39922,2,1
67,4067,1,success,620,110,121,500,500,3,15.55,4,2,1,1,0,1.399,1.00,1.00,2.92,1.462,0.9015,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,247,2,148,247,0,deterministic,0,40516,6,1
68,4068,1,success,628,123,129,500,500,3,3.64,6,2,1,1,0,0.263,1.00,1.00,1.90,5.148,0.9102,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,350,168,272,350,0,deterministic,0,41136,6,1
69,4069,1,success,593,79,94,500,500,3,14.19,5,1,1,1,0,1.123,1.00,1.00,2.04,6.358,0.8629,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,366,334,332,366,0,deterministic,0,41764,4,1
70,4070,1,success,617,114,118,500,500,3,3.10,4,2,1,1,0,0.264,1.00,1.00,2.13,1.308,0.9274,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,353,232,87,353,0,deterministic,0,42357,7,1
71,4071,1,success,630,121,131,500,500,3,4.91,4,1,1,1,0,0.384,1.00,1.00,4.56,1.733,0.9304,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,52,466,434,466,0,deterministic,0,42974,4,1
72,4072,1,success,614,105,115,500,500,3,7.80,5,1,1,1,0,0.602,1.00,1.00,2.04,6.453,0.8085,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,3,35,309,309,0,deterministic,0,43604,4,1
73,4073,1,success,598,91,99,500,500,3,8.24,6,2,1,1,0,0.918,1.00,1.00,3.17,3.205,0.8579,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,18,371,123,371,0,deterministic,0,44218,8,1
74,4074,1,success,599,86,100,500,500,3,4.95,5,1,1,1,0,0.424,1.00,1.00,3.32,6.506,0.8697,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,238,146,169,238,0,deterministic,0,44816,6,1
75,4075,1,success,651,136,152,500,500,3,15.38,5,2,1,1,0,1.216,1.00,1.00,2.26,4.903,0.9139,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,8,65,364,364,0,deterministic,0,45415,5,1
76,4076,1,success,604,88,105,500,500,3,11.29,5,2,1,1,0,1.225,1.00,1.00,1.96,6.509,0.7348,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,416,154,218,416,0,deterministic,0,46066,6,1
77,4077,1,success,749,240,250,500,500,3,12.08,5,1,1,1,0,0.866,1.00,1.00,2.54,4.917,0.6386,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,80,363,188,363,0,deterministic,0,46670,0,1
78,4078,1,success,591,87,92,500,500,3,8.39,4,1,1,1,0,0.685,1.00,1.00,3.01,4.098,0.8810,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,247,359,492,492,0,deterministic,0,47419,9,1
79,4079,1,success,639,134,140,500,500,3,7.64,4,1,1,1,0,0.522,1.00,1.00,3.39,4.102,0.9178,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,113,323,370,370,0,deterministic,0,48010,0,1
80,4080,1,success,673,169,174,500,500,3,3.41,6,3,1,1,0,0.251,1.00,1.00,1.99,2.024,0.8967,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,261,464,232,464,0,deterministic,0,48649,9,1
81,4081,1,success,593,82,94,500,500,3,3.32,6,2,1,1,0,0.251,1.00,1.00,3.24,2.099,0.8657,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,184,144,270,270,0,deterministic,0,49322,2,1
82,4082,1,success,590,80,91,500,500,3,8.73,4,1,1,1,0,0.728,1.00,1.00,3.64,3.948,0.8965,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,384,101,303,384,0,deterministic,0,49915,5,1
83,4083,1,success,598,92,99,500,500,3,9.99,5,1,1,1,0,0.882,1.00,1.00,1.59,5.907,0.8615,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,413,442,417,442,0,deterministic,0,50505,5,1
84,4084,1,success,603,90,104,500,500,3,4.11,6,2,1,1,0,0.315,1.00,1.00,2.42,2.280,0.8555,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,23,198,163,198,0,deterministic,0,51103,3,1
85,4085,1,success,610,100,111,500,500,3,17.52,4,1,1,1,0,1.242,1.00,1.00,3.21,2.839,0.8673,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,291,96,337,337,0,deterministic,0,51706,6,1
86,4086,1,success,601,88,102,500,500,3,5.70,4,1,1,1,0,0.406,1.00,1.00,2.93,4.775,0.8714,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,452,319,343,452,0,deterministic,0,52316,6,1
87,4087,1,success,609,95,110,500,500,3,2.75,4,1,1,1,0,0.290,1.00,1.00,3.09,2.271,0.9221,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,209,44,63,209,0,deterministic,0,52917,7,1
88,4088,1,success,767,262,268,500,500,3,5.92,5,2,1,1,0,0.506,1.00,1.00,2.98,2.749,0.9188,0.10,0.200,1.00,0.00,0.987,1.066,0.978,0.856,1.183,0.850,2.017,0.558,1.234,10,01101111001111,1.026,10.0,386,371,67,386,0,deterministic,0,53526,6,1
