episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
29,4029,1,success,600,88,101,500,500,3,26.89,6,2,1,1,0,1.981,1.00,1.00,3.40,4.014,0.9134,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,63,252,246,252,0,deterministic,0,16545,5,1
30,4030,1,success,590,82,91,500,500,3,7.46,5,2,1,1,0,0.544,1.00,1.00,2.86,4.012,0.8601,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,214,105,174,214,0,deterministic,0,17145,5,1
31,4031,1,success,603,97,104,500,500,3,6.32,7,2,1,1,0,0.640,1.00,1.00,4.61,3.377,0.9303,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,69,318,373,373,0,deterministic,0,17735,5,1
32,4032,1,success,591,83,92,500,500,3,17.95,6,3,1,1,0,1.810,1.00,1.00,4.00,4.219,0.7993,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,138,166,494,494,0,deterministic,0,18338,8,1
33,4033,1,success,588,77,89,500,500,3,34.71,7,3,1,1,0,2.746,1.00,1.00,3.18,4.049,0.9018,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,234,5,266,266,0,deterministic,0,18929,9,1
34,4034,1,success,578,68,79,500,500,3,6.11,6,3,1,1,0,0.449,1.00,1.00,2.75,4.146,0.8136,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,487,452,63,487,0,deterministic,0,19517,7,1
35,4035,1,success,580,75,81,500,500,3,10.61,7,3,1,1,0,0.809,1.00,1.00,2.91,4.205,0.8690,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,272,2,170,272,0,deterministic,0,20095,5,1
36,4036,1,success,580,70,81,500,500,3,11.40,6,2,1,1,0,0.862,1.00,1.00,3.05,4.348,0.7713,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,264,151,93,264,0,deterministic,0,20675,5,1
37,4037,1,success,589,78,90,500,500,3,31.32,5,2,1,1,0,2.464,1.00,1.00,3.06,4.130,0.8819,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,394,412,412,0,deterministic,0,21255,5,1
38,4038,1,success,591,86,92,500,500,3,14.06,7,3,1,1,0,1.098,1.00,1.00,2.56,3.703,0.9269,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,222,259,259,0,deterministic,0,21844,4,1
39,4039,1,success,580,75,81,500,500,3,15.38,6,2,1,1,0,1.124,1.00,1.00,3.26,4.118,0.9033,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,82,39,354,354,0,deterministic,0,22435,5,1
40,4040,1,success,590,77,91,500,500,3,28.32,7,3,1,1,0,2.226,1.00,1.00,3.30,4.260,0.9110,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,105,207,350,350,0,deterministic,0,23015,5,1
41,4041,1,success,599,90,100,500,500,3,5.92,6,2,1,1,0,0.422,1.00,1.00,4.30,4.408,0.9257,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,185,288,486,486,0,deterministic,0,23605,5,1
42,4042,1,success,591,81,92,500,500,3,6.70,6,2,1,1,0,0.487,1.00,1.00,4.53,4.654,0.8748,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,191,448,429,448,0,deterministic,0,24204,4,1
43,4043,1,success,581,72,82,500,500,3,18.00,6,3,1,1,0,1.279,1.00,1.00,4.79,4.106,0.8722,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,174,268,50,268,0,deterministic,0,24795,5,1
44,4044,1,success,598,86,99,500,500,3,7.89,6,2,1,1,0,0.560,1.00,1.00,2.78,3.990,0.8803,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,231,299,406,406,0,deterministic,0,25376,6,1
45,4045,1,success,603,91,104,500,500,3,31.44,6,2,1,1,0,2.578,1.00,1.00,2.50,4.213,0.9102,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,64,267,492,492,0,deterministic,0,25974,4,1
46,4046,1,success,598,88,99,500,500,3,11.17,6,2,1,1,0,0.924,1.00,1.00,2.48,4.189,0.9095,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,409,157,383,409,0,deterministic,0,26577,7,1
47,4047,1,success,579,71,80,500,500,3,8.00,7,3,1,1,0,0.561,1.00,1.00,3.14,4.114,0.8961,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,46,91,375,375,0,deterministic,0,27175,5,1
48,4048,1,success,603,90,104,500,500,3,42.79,7,3,1,1,0,2.963,1.00,1.00,2.92,3.999,0.9267,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,430,461,150,461,0,deterministic,0,27754,4,1
49,4049,1,success,594,84,95,500,500,3,6.33,7,2,1,1,0,0.518,1.00,1.00,2.75,3.840,0.9285,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,118,302,382,0,deterministic,0,28357,7,1
50,4050,1,success,586,77,87,500,500,3,8.89,6,2,1,1,0,0.834,1.00,1.00,2.96,4.292,0.7593,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,12,280,209,280,0,deterministic,0,28951,1,1
51,4051,1,success,588,74,89,500,500,3,6.80,6,2,1,1,0,0.478,1.00,1.00,2.41,4.004,0.9204,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,323,299,353,353,0,deterministic,0,29537,7,1
52,4052,1,success,591,78,92,500,500,3,22.19,6,3,1,1,0,2.345,1.00,1.00,3.58,4.078,0.9007,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,143,426,199,426,0,deterministic,0,30125,5,1
53,4053,1,success,580,75,81,500,500,3,19.06,6,2,1,1,0,1.546,1.00,1.00,3.08,4.099,0.8854,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,54,65,299,299,0,deterministic,0,30716,6,1
54,4054,1,success,579,73,80,500,500,3,11.26,6,2,1,1,0,0.824,1.00,1.00,2.81,4.079,0.8000,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,212,84,308,308,0,deterministic,0,31296,6,1
55,4055,1,success,578,71,79,500,500,3,6.99,6,3,1,1,0,0.559,1.00,1.00,3.16,3.929,0.8789,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,244,424,100,424,0,deterministic,0,31875,5,1
56,4056,1,success,592,80,93,500,500,3,14.59,6,2,1,1,0,1.391,1.00,1.00,2.50,3.624,0.9164,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,354,138,271,354,0,deterministic,0,32453,3,1
57,4057,1,success,601,87,102,500,500,3,24.03,6,2,1,1,0,1.951,1.00,1.00,2.73,4.249,0.9157,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,269,192,239,269,0,deterministic,0,33045,5,1
58,4058,1,success,590,75,91,500,500,3,13.97,7,3,1,1,0,1.459,1.00,1.00,3.08,4.422,0.8110,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,196,82,23,196,0,deterministic,0,33646,6,1
59,4059,1,success,590,78,91,500,500,3,15.31,7,3,1,1,0,1.146,1.00,1.00,6.34,4.006,0.8687,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,480,45,29,480,0,deterministic,0,34236,6,1
60,4060,1,success,589,77,90,500,500,3,14.13,6,2,1,1,0,1.083,1.00,1.00,2.99,4.204,0.8040,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,333,338,452,0,deterministic,0,34826,6,1
61,4061,1,success,579,71,80,500,500,3,5.73,5,2,1,1,0,0.532,1.00,1.00,2.99,4.000,0.8243,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,224,102,29,224,0,deterministic,0,35415,5,1
62,4062,1,success,581,72,82,500,500,3,11.25,6,2,1,1,0,1.132,1.00,1.00,3.40,4.390,0.8063,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,28,487,154,487,0,deterministic,0,35994,4,1
63,4063,1,success,579,75,80,500,500,3,7.41,5,2,1,1,0,0.544,1.00,1.00,2.75,3.931,0.8405,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,221,302,291,302,0,deterministic,0,36575,5,1
64,4064,1,success,592,85,93,500,500,3,9.93,5,2,1,1,0,0.683,1.00,1.00,2.23,4.124,0.9074,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,481,367,481,0,deterministic,0,37154,4,1
65,4065,1,success,599,88,100,500,500,3,8.68,6,2,1,1,0,0.773,1.00,1.00,2.41,4.229,0.9226,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,297,486,311,486,0,deterministic,0,37746,6,1
66,4066,1,success,581,71,82,500,500,3,17.49,6,3,1,1,0,1.212,1.00,1.00,3.27,4.370,0.7721,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,453,234,453,0,deterministic,0,38345,5,1
67,4067,1,success,600,86,101,500,500,3,31.09,6,3,1,1,0,2.798,1.00,1.00,4.44,3.743,0.8990,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,2,148,247,0,deterministic,0,38926,6,1
68,4068,1,success,599,87,100,500,500,3,7.28,6,2,1,1,0,0.526,1.00,1.00,2.32,4.060,0.9039,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,350,168,272,350,0,deterministic,0,39526,6,1
69,4069,1,success,582,74,83,500,500,3,28.38,6,2,1,1,0,2.246,1.00,1.00,3.39,4.239,0.8757,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,366,334,332,366,0,deterministic,0,40125,5,1
70,4070,1,success,594,84,95,500,500,3,6.20,6,2,1,1,0,0.528,1.00,1.00,2.70,4.035,0.9142,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,353,232,87,353,0,deterministic,0,40707,7,1
71,4071,1,success,613,101,114,500,500,3,9.82,7,3,1,1,0,0.767,1.00,1.00,4.10,3.872,0.9336,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,52,466,434,466,0,deterministic,0,41301,1,1
72,4072,1,success,593,81,94,500,500,3,15.60,6,2,1,1,0,1.203,1.00,1.00,3.76,4.255,0.8052,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,3,35,309,309,0,deterministic,0,41914,4,1
73,4073,1,success,589,79,90,500,500,3,16.48,7,3,1,1,0,1.836,1.00,1.00,3.16,4.200,0.8600,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,18,371,123,371,0,deterministic,0,42507,7,1
74,4074,1,success,590,78,91,500,500,3,9.89,7,2,1,1,0,0.847,1.00,1.00,2.71,4.191,0.8701,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,238,146,169,238,0,deterministic,0,43096,6,1
75,4075,1,success,598,86,99,500,500,3,30.75,7,3,1,1,0,2.433,1.00,1.00,2.62,4.095,0.9098,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,8,65,364,364,0,deterministic,0,43686,6,1
76,4076,1,success,585,73,86,500,500,3,22.59,7,2,1,1,0,2.450,1.00,1.00,2.84,4.226,0.7702,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,416,154,218,416,0,deterministic,0,44284,4,1
77,4077,1,success,581,70,82,500,500,3,24.16,7,3,1,1,0,1.732,1.00,1.00,3.28,4.429,0.7003,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,80,363,188,363,0,deterministic,0,44869,9,1
78,4078,1,success,592,78,93,500,500,3,16.78,5,3,1,1,0,1.370,1.00,1.00,3.17,4.146,0.8761,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,359,492,492,0,deterministic,0,45450,0,1
79,4079,1,success,603,98,104,500,500,3,15.29,7,2,1,1,0,1.044,1.00,1.00,4.58,3.942,0.9218,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,113,323,370,370,0,deterministic,0,46042,2,1
80,4080,1,success,587,78,88,500,500,3,6.82,6,2,1,1,0,0.501,1.00,1.00,2.96,3.621,0.8869,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,261,464,232,464,0,deterministic,0,46645,5,1
81,4081,1,success,582,73,83,500,500,3,6.74,7,2,1,1,0,0.502,1.00,1.00,3.44,4.146,0.7194,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,336,147,66,336,0,deterministic,0,47232,2,1
82,4082,1,success,582,72,83,500,500,3,17.46,6,2,1,1,0,1.457,1.00,1.00,3.16,4.401,0.9014,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,384,101,303,384,0,deterministic,0,47814,4,1
83,4083,1,success,589,83,90,500,500,3,19.98,6,2,1,1,0,1.765,1.00,1.00,2.89,4.088,0.8875,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,413,442,417,442,0,deterministic,0,48396,6,1
84,4084,1,success,580,70,81,500,500,3,8.23,6,3,1,1,0,0.630,1.00,1.00,3.28,4.038,0.8623,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,23,198,163,198,0,deterministic,0,48985,5,1
85,4085,1,success,591,80,92,500,500,3,35.03,5,2,1,1,0,2.485,1.00,1.00,3.85,3.933,0.9281,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,96,337,270,337,0,deterministic,0,49565,5,1
86,4086,1,success,588,81,89,500,500,3,11.39,6,2,1,1,0,0.813,1.00,1.00,2.95,4.147,0.8662,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,319,343,452,0,deterministic,0,50156,6,1
87,4087,1,success,608,91,109,500,500,3,5.50,7,2,1,1,0,0.581,1.00,1.00,5.07,3.648,0.9047,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,44,63,209,0,deterministic,0,50744,4,1
88,4088,1,success,615,103,116,500,500,3,11.84,6,2,1,1,0,1.013,1.00,1.00,3.24,3.751,0.9148,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,386,371,67,386,0,deterministic,0,51352,2,1
