episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,583,71,84,500,500,3,48.53,6,4,1,1,0,2.207,2.00,1.00,4.55,1.548,0.9191,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,57,218,446,446,0,deterministic,0,8384,4,1
16,4016,1,success,589,74,90,500,500,3,25.00,7,4,1,1,0,0.936,2.00,1.00,2.60,1.533,0.9042,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,293,462,127,462,0,deterministic,0,8967,7,1
17,4017,1,success,579,71,80,500,500,3,18.78,8,3,1,1,0,0.741,2.00,1.00,2.73,1.613,0.9406,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,437,320,378,437,0,deterministic,0,9556,6,1
18,4018,1,success,591,84,92,500,500,3,33.95,7,4,1,1,0,1.342,2.00,1.00,1.63,1.338,0.9304,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,240,420,162,420,0,deterministic,0,10135,5,1
19,4019,1,success,596,77,97,500,500,3,25.79,8,4,1,1,0,1.122,2.00,1.00,2.05,1.354,0.9303,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,288,413,489,489,0,deterministic,0,10726,6,1
20,4020,1,success,582,74,83,500,500,3,26.75,7,4,1,1,0,0.963,2.00,1.00,2.03,1.228,0.9018,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,17,432,493,493,0,deterministic,0,11322,2,1
21,4021,1,success,581,70,82,500,500,3,26.28,6,4,1,0,0,1.143,2.00,1.00,2.93,1.202,0.8552,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,404,411,488,488,0,deterministic,0,11904,4,1
22,4022,1,success,580,73,81,500,500,3,42.16,4,3,1,1,0,2.082,2.00,1.00,2.97,1.329,0.8991,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,281,218,208,281,0,deterministic,0,12485,5,1
23,4023,1,success,571,65,72,500,500,3,17.53,7,3,1,1,0,0.615,2.00,1.00,3.91,1.627,0.9114,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,124,428,30,428,0,deterministic,0,13065,5,1
24,4024,1,success,577,66,78,500,500,3,11.48,7,3,1,1,0,0.405,2.00,1.00,1.94,1.701,0.8937,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,208,99,454,454,0,deterministic,0,13636,6,1
25,4025,1,success,593,80,94,500,500,3,59.44,4,3,1,0,0,2.860,2.00,1.00,3.57,1.736,0.9187,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,494,409,111,494,0,deterministic,0,14213,3,1
26,4026,1,success,590,84,91,500,500,3,47.19,5,4,1,1,0,2.129,2.00,1.00,3.93,1.757,0.8993,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,126,325,433,433,0,deterministic,0,14806,6,1
27,4027,1,success,598,91,99,500,500,3,25.88,6,4,1,0,0,0.963,2.00,1.00,3.53,0.849,0.9041,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,274,169,170,274,0,deterministic,0,15396,6,1
28,4028,1,success,591,79,92,500,500,3,36.51,6,4,1,1,0,1.425,2.00,1.00,2.02,1.785,0.8615,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,445,231,150,445,0,deterministic,0,15994,4,1
29,4029,1,success,591,78,92,500,500,3,53.79,4,3,1,0,0,1.981,2.00,1.00,2.81,1.319,0.9092,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,63,252,246,252,0,deterministic,0,16585,5,1
30,4030,1,success,578,74,79,500,500,3,14.92,8,4,1,1,0,0.544,2.00,1.00,1.77,0.998,0.8923,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,214,105,174,214,0,deterministic,0,17176,6,1
31,4031,1,success,602,88,103,500,500,3,12.64,7,3,1,1,0,0.640,2.00,1.00,1.68,1.264,0.9492,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,69,318,373,373,0,deterministic,0,17754,4,1
32,4032,1,success,580,73,81,500,500,3,35.89,3,2,1,0,1,1.810,2.00,1.00,2.09,1.325,0.8110,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,138,166,494,494,0,deterministic,0,18356,6,1
33,4033,0,drop,207,73,80,0,500,1,69.43,0,0,0,0,0,2.746,2.00,1.00,5.19,0.662,0.5407,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,-1,-1,-1,-1,0,deterministic,0,18936,6,1
34,4034,1,success,589,86,90,500,500,3,12.22,7,3,1,1,0,0.449,2.00,1.00,2.20,1.929,0.8459,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,487,452,63,487,0,deterministic,0,19143,3,1
35,4035,1,success,596,85,97,500,500,3,21.22,8,4,1,1,0,0.809,2.00,1.00,2.98,1.196,0.8453,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,272,2,170,272,0,deterministic,0,19732,2,1
36,4036,1,success,575,63,76,500,500,3,22.80,8,4,1,1,0,0.862,2.00,1.00,2.76,1.195,0.7874,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,264,151,93,264,0,deterministic,0,20328,8,1
37,4037,1,success,592,78,93,500,500,3,62.64,5,3,1,0,0,2.464,2.00,1.00,2.58,1.706,0.8657,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,382,394,412,412,0,deterministic,0,20903,3,1
38,4038,1,success,590,80,91,500,500,3,28.12,7,4,1,0,0,1.098,2.00,1.00,2.31,0.884,0.9246,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,209,222,259,259,0,deterministic,0,21495,5,1
39,4039,1,success,580,70,81,500,500,3,30.77,8,4,1,1,0,1.124,2.00,1.00,2.58,1.249,0.9255,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,82,39,354,354,0,deterministic,0,22085,5,1
40,4040,1,success,581,73,82,500,500,3,56.63,4,3,1,1,0,2.226,2.00,1.00,3.51,1.509,0.9165,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,105,207,350,350,0,deterministic,0,22665,5,1
41,4041,1,success,606,87,107,500,500,3,11.84,7,3,1,1,0,0.422,2.00,1.00,3.10,1.593,0.9201,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,185,288,486,486,0,deterministic,0,23246,6,1
42,4042,1,success,583,71,84,500,500,3,13.40,7,3,1,1,0,0.487,2.00,1.00,2.64,1.439,0.9009,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,191,448,429,448,0,deterministic,0,23852,2,1
43,4043,1,success,580,70,81,500,500,3,31.40,6,4,1,1,0,1.279,2.00,1.00,2.15,1.430,0.8053,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,457,241,284,457,0,deterministic,0,24435,5,1
44,4044,1,success,587,77,88,500,500,3,15.79,7,3,1,1,0,0.560,2.00,1.00,1.91,1.822,0.8971,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,231,299,406,406,0,deterministic,0,25015,5,1
45,4045,0,drop,383,82,97,0,500,2,62.60,0,0,0,0,0,2.578,2.00,1.00,2.95,1.541,0.5958,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,-1,-1,-1,-1,0,deterministic,0,25602,2,1
46,4046,1,success,592,80,93,500,500,3,22.34,6,3,1,1,0,0.924,2.00,1.00,1.86,1.456,0.9235,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,409,157,383,409,0,deterministic,0,25985,5,1
47,4047,1,success,576,64,77,500,500,3,15.99,9,4,1,1,0,0.561,2.00,1.00,3.30,1.141,0.9239,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,46,91,375,375,0,deterministic,0,26577,7,1
48,4048,0,drop,316,85,94,0,500,1,85.59,0,0,0,0,0,2.963,2.00,1.00,3.69,1.409,0.5941,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,-1,-1,-1,-1,0,deterministic,0,27153,3,1
49,4049,0,drop,2597,2507,2508,0,500,0,0.00,0,0,0,0,0,0.518,2.00,1.00,7.98,0.969,0.6360,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,-1,-1,-1,-1,0,deterministic,0,27469,9,1
50,4050,1,success,630,106,131,500,500,3,24.04,7,4,1,1,0,0.834,2.00,1.00,2.06,1.103,0.8921,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,124,53,342,342,0,deterministic,0,30066,6,1
51,4051,1,success,579,72,80,500,500,3,13.60,7,3,1,1,0,0.478,2.00,1.00,2.39,1.392,0.9415,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,323,299,353,353,0,deterministic,0,30696,6,1
52,4052,1,success,582,72,83,500,500,3,44.39,4,3,1,0,0,2.345,2.00,1.00,4.14,1.507,0.9054,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,143,426,199,426,0,deterministic,0,31275,5,1
53,4053,1,success,576,67,77,500,500,3,38.13,4,3,1,1,0,1.546,2.00,1.00,3.38,1.253,0.8824,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,54,65,299,299,0,deterministic,0,31857,7,1
54,4054,1,success,582,75,83,500,500,3,22.52,6,3,1,1,0,0.824,2.00,1.00,2.13,1.804,0.8394,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,212,84,308,308,0,deterministic,0,32433,3,1
55,4055,1,success,578,69,79,500,500,3,13.97,7,4,1,1,0,0.559,2.00,1.00,2.60,1.014,0.9153,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,244,424,100,424,0,deterministic,0,33015,5,1
56,4056,1,success,592,78,93,500,500,3,29.17,6,4,1,1,0,1.391,2.00,1.00,2.12,1.093,0.9300,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,354,138,271,354,0,deterministic,0,33593,3,1
57,4057,1,success,595,77,96,500,500,3,48.07,4,2,1,1,1,1.951,2.00,1.00,2.18,1.102,0.8861,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,269,192,239,269,0,deterministic,0,34185,5,1
58,4058,1,success,575,61,76,500,500,3,27.94,6,4,1,1,0,1.459,2.00,1.00,3.52,1.484,0.7273,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,196,82,23,196,0,deterministic,0,34780,0,1
59,4059,1,success,582,70,83,500,500,3,30.63,9,4,1,1,0,1.146,2.00,1.00,2.89,1.333,0.9032,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,480,45,29,480,0,deterministic,0,35355,5,1
60,4060,1,success,576,70,77,500,500,3,28.26,4,3,1,1,0,1.083,2.00,1.00,2.94,1.569,0.7601,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,452,333,338,452,0,deterministic,0,35937,7,1
61,4061,1,success,580,70,81,500,500,3,11.46,8,4,1,1,0,0.532,2.00,1.00,2.41,1.489,0.8548,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,224,102,29,224,0,deterministic,0,36513,3,1
62,4062,1,success,582,69,83,500,500,3,22.50,6,4,1,0,0,1.132,2.00,1.00,2.53,1.291,0.8311,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,28,487,154,487,0,deterministic,0,37093,3,1
63,4063,1,success,578,70,79,500,500,3,14.81,7,3,1,1,0,0.544,2.00,1.00,1.61,1.948,0.8520,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,221,302,291,302,0,deterministic,0,37675,5,1
64,4064,1,success,592,80,93,500,500,3,19.85,7,3,1,1,0,0.683,2.00,1.00,1.82,1.296,0.9246,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,338,481,367,481,0,deterministic,0,38253,3,1
65,4065,1,success,590,84,91,500,500,3,17.37,7,3,1,1,0,0.773,2.00,1.00,1.69,1.361,0.9361,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,297,486,311,486,0,deterministic,0,38845,5,1
66,4066,1,success,601,87,102,500,500,3,33.69,6,4,1,1,0,1.212,2.00,1.00,1.88,1.003,0.9379,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,154,45,141,154,0,deterministic,0,39435,5,1
67,4067,1,success,589,75,90,500,500,3,62.18,5,4,1,1,0,2.798,2.00,1.00,2.98,1.416,0.9069,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,247,2,148,247,0,deterministic,0,40036,6,1
68,4068,1,success,590,83,91,500,500,3,14.57,7,3,1,1,0,0.526,2.00,1.00,1.65,1.294,0.9261,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,350,168,272,350,0,deterministic,0,40625,5,1
69,4069,1,success,582,69,83,500,500,3,56.75,5,4,1,0,0,2.246,2.00,1.00,3.04,1.870,0.8773,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,366,334,332,366,0,deterministic,0,41215,5,1
70,4070,1,success,596,84,97,500,500,3,12.40,8,3,1,1,0,0.528,2.00,1.00,1.82,1.254,0.9399,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,353,232,87,353,0,deterministic,0,41797,7,1
71,4071,1,success,600,88,101,500,500,3,19.64,7,4,1,1,0,0.767,2.00,1.00,2.01,1.475,0.9491,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,52,466,434,466,0,deterministic,0,42393,3,1
72,4072,1,success,583,75,84,500,500,3,31.21,6,4,1,1,0,1.203,2.00,1.00,2.35,1.358,0.8235,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,3,35,309,309,0,deterministic,0,42993,3,1
73,4073,1,success,579,72,80,500,500,3,32.96,4,3,1,1,0,1.836,2.00,1.00,2.88,1.081,0.8535,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,18,371,123,371,0,deterministic,0,43576,6,1
74,4074,1,success,596,92,97,500,500,3,19.78,7,3,1,1,0,0.847,2.00,1.00,7.35,1.735,0.8930,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,238,146,169,238,0,deterministic,0,44155,5,1
75,4075,0,drop,112,87,96,16,500,1,47.42,10,4,1,1,0,2.433,2.00,1.00,1.60,0.771,0.9302,0.10,0.064,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,8,65,364,8,0,deterministic,0,44751,1,1
76,4076,1,success,965,463,466,500,500,3,55.17,6,4,1,1,0,2.450,2.00,1.00,3.87,1.971,0.8001,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,215,288,15,288,0,deterministic,0,44863,3,1
77,4077,1,success,575,66,76,500,500,3,48.31,3,2,1,0,0,1.732,2.00,1.00,3.60,1.433,0.7855,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,80,363,188,363,0,deterministic,0,45828,8,1
78,4078,1,success,581,71,82,500,500,3,33.56,5,4,1,1,0,1.370,2.00,1.00,3.46,1.224,0.8939,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,247,359,492,492,0,deterministic,0,46403,3,1
79,4079,1,success,602,88,103,500,500,3,30.57,9,4,1,1,0,1.044,2.00,1.00,1.53,1.203,0.9179,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,113,323,370,370,0,deterministic,0,46984,4,1
80,4080,1,success,578,74,79,500,500,3,13.63,7,3,1,1,0,0.501,2.00,1.00,1.53,1.360,0.9171,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,261,464,232,464,0,deterministic,0,47586,6,1
81,4081,1,success,570,66,71,500,500,3,13.26,8,4,1,1,0,0.502,2.00,1.00,1.98,1.159,0.8886,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,184,144,270,270,0,deterministic,0,48164,4,1
82,4082,1,success,582,69,83,500,500,3,34.92,4,3,1,1,0,1.457,2.00,1.00,2.62,1.457,0.9022,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,384,101,303,384,0,deterministic,0,48734,4,1
83,4083,1,success,586,76,87,500,500,3,39.96,5,4,1,0,1,1.765,2.00,1.00,2.98,1.310,0.8513,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,413,442,417,442,0,deterministic,0,49316,6,1
84,4084,1,success,584,75,85,500,500,3,16.45,7,4,1,1,0,0.630,2.00,1.00,2.06,0.783,0.8461,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,23,198,163,198,0,deterministic,0,49902,2,1
85,4085,0,drop,190,77,91,99,500,1,70.07,9,4,1,1,0,2.485,2.00,1.00,2.80,1.966,0.8904,0.10,0.200,0.00,-0.20,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,291,96,337,96,1,deterministic,0,50486,6,1
86,4086,1,success,600,99,101,500,500,3,22.78,6,3,1,1,0,0.813,2.00,1.00,3.29,1.478,0.8816,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,452,319,343,452,0,deterministic,0,50676,6,1
87,4087,1,success,579,74,80,500,500,3,10.99,10,4,1,1,0,0.581,2.00,1.00,2.10,0.967,0.9360,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,209,44,63,209,0,deterministic,0,51276,6,1
88,4088,1,success,600,87,101,500,500,3,23.68,6,4,1,1,0,1.013,2.00,1.00,1.81,1.078,0.9439,0.10,0.200,1.00,0.00,0.934,0.827,1.042,0.928,1.054,0.822,1.399,0.706,1.289,11,11111110010111,0.931,10.0,386,371,67,386,0,deterministic,0,51855,5,1
