episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,582,70,83,500,500,3,24.26,6,2,1,1,0,2.207,1.00,1.00,2.12,3.541,0.8925,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,57,218,446,446,0,deterministic,0,8192,2,1
16,4016,1,success,589,81,90,500,500,3,12.50,8,2,1,1,0,0.936,1.00,1.00,3.13,3.326,0.9055,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,293,462,127,462,0,deterministic,0,8774,4,1
17,4017,1,success,591,84,92,500,500,3,9.39,8,3,1,1,0,0.741,1.00,1.00,3.52,3.112,0.9376,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,437,320,378,437,0,deterministic,0,9363,3,1
18,4018,1,success,602,87,103,500,500,3,16.97,9,3,1,1,0,1.342,1.00,1.00,3.23,3.468,0.9227,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,240,420,162,420,0,deterministic,0,9954,4,1
19,4019,1,success,587,78,88,500,500,3,12.90,7,2,1,1,0,1.122,1.00,1.00,3.84,3.958,0.9301,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,288,413,489,489,0,deterministic,0,10556,6,1
20,4020,1,success,578,70,79,500,500,3,13.38,9,3,1,1,0,0.963,1.00,1.00,4.49,3.296,0.8846,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,17,432,493,493,0,deterministic,0,11143,3,1
21,4021,1,success,574,69,75,500,500,3,13.14,9,3,1,1,0,1.143,1.00,1.00,3.64,6.210,0.8314,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,404,411,488,488,0,deterministic,0,11721,1,1
22,4022,1,success,588,77,89,500,500,3,21.08,8,2,1,1,0,2.082,1.00,1.00,2.94,3.863,0.9078,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,281,218,208,281,0,deterministic,0,12295,5,1
23,4023,1,success,580,69,81,500,500,3,8.77,7,2,1,1,0,0.615,1.00,1.00,3.16,4.423,0.9028,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,124,428,30,428,0,deterministic,0,12883,3,1
24,4024,1,success,578,70,79,500,500,3,5.74,8,2,1,1,0,0.405,1.00,1.00,2.77,3.792,0.8715,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,208,99,454,454,0,deterministic,0,13463,3,1
25,4025,1,success,593,80,94,500,500,3,29.72,7,2,1,1,0,2.860,1.00,1.00,2.56,4.004,0.9271,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,494,409,111,494,0,deterministic,0,14041,1,1
26,4026,1,success,600,90,101,500,500,3,23.59,8,2,1,1,0,2.129,1.00,1.00,2.30,5.448,0.9079,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,126,325,433,433,0,deterministic,0,14634,4,1
27,4027,1,success,592,83,93,500,500,3,12.94,7,2,1,1,0,0.963,1.00,1.00,2.64,3.949,0.8896,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,274,169,170,274,0,deterministic,0,15234,4,1
28,4028,1,success,583,77,84,500,500,3,18.25,8,2,1,1,0,1.425,1.00,1.00,2.08,4.732,0.8422,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,445,231,150,445,0,deterministic,0,15826,6,1
29,4029,1,success,584,75,85,500,500,3,26.89,9,3,1,1,0,1.981,1.00,1.00,3.22,2.577,0.9281,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,63,252,246,252,0,deterministic,0,16409,9,1
30,4030,1,success,587,81,88,500,500,3,7.46,7,2,1,1,0,0.544,1.00,1.00,3.47,3.224,0.8912,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,214,105,174,214,0,deterministic,0,16993,3,1
31,4031,1,success,594,89,95,500,500,3,6.32,7,3,1,1,0,0.640,1.00,1.00,3.28,2.928,0.9412,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,69,318,373,373,0,deterministic,0,17580,0,1
32,4032,1,success,582,75,83,500,500,3,17.95,9,3,1,1,0,1.810,1.00,1.00,2.99,3.529,0.8642,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,138,166,494,494,0,deterministic,0,18174,4,1
33,4033,1,success,588,75,89,500,500,3,34.71,8,3,1,1,0,2.746,1.00,1.00,3.36,2.778,0.9268,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,234,5,266,266,0,deterministic,0,18756,6,1
34,4034,1,success,569,65,70,500,500,3,6.11,8,3,1,1,0,0.449,1.00,1.00,2.76,3.189,0.8480,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,487,452,63,487,0,deterministic,0,19344,4,1
35,4035,1,success,581,70,82,500,500,3,10.61,8,2,1,1,0,0.809,1.00,1.00,2.61,3.620,0.8859,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,272,2,170,272,0,deterministic,0,19913,3,1
36,4036,1,success,571,66,72,500,500,3,11.40,9,3,1,1,0,0.862,1.00,1.00,3.12,3.382,0.7900,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,264,151,93,264,0,deterministic,0,20494,4,1
37,4037,1,success,590,78,91,500,500,3,31.32,7,2,1,1,0,2.464,1.00,1.00,3.07,3.252,0.8884,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,382,394,412,412,0,deterministic,0,21065,5,1
38,4038,1,success,590,83,91,500,500,3,14.06,7,3,1,1,0,1.098,1.00,1.00,3.45,3.072,0.9407,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,209,222,259,259,0,deterministic,0,21655,5,1
39,4039,1,success,578,68,79,500,500,3,15.38,10,3,1,1,0,1.124,1.00,1.00,3.12,3.734,0.9222,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,82,39,354,354,0,deterministic,0,22245,5,1
40,4040,1,success,582,75,83,500,500,3,28.32,10,3,1,1,0,2.226,1.00,1.00,3.16,3.029,0.9257,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,105,207,350,350,0,deterministic,0,22823,3,1
41,4041,1,success,589,85,90,500,500,3,5.92,7,2,1,1,0,0.422,1.00,1.00,2.88,3.273,0.9364,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,185,288,486,486,0,deterministic,0,23405,5,1
42,4042,1,success,581,72,82,500,500,3,6.70,7,2,1,1,0,0.487,1.00,1.00,3.56,4.365,0.8829,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,191,448,429,448,0,deterministic,0,23994,4,1
43,4043,1,success,581,72,82,500,500,3,15.70,9,3,1,1,0,1.279,1.00,1.00,3.31,6.023,0.8073,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,457,241,284,457,0,deterministic,0,24575,5,1
44,4044,1,success,575,65,76,500,500,3,6.37,10,3,1,1,0,0.560,1.00,1.00,3.21,4.670,0.8664,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,299,406,349,406,0,deterministic,0,25156,6,1
45,4045,1,success,596,88,97,500,500,3,31.44,9,3,1,1,0,2.578,1.00,1.00,3.26,5.414,0.9139,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,64,267,492,492,0,deterministic,0,25731,1,1
46,4046,1,success,600,86,101,500,500,3,11.17,8,3,1,1,0,0.924,1.00,1.00,3.58,2.967,0.9223,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,409,157,383,409,0,deterministic,0,26327,7,1
47,4047,1,success,573,65,74,500,500,3,8.00,9,3,1,1,0,0.561,1.00,1.00,3.22,3.632,0.9193,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,46,91,375,375,0,deterministic,0,26927,7,1
48,4048,1,success,594,81,95,500,500,3,42.79,6,2,1,1,0,2.963,1.00,1.00,3.18,2.972,0.9358,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,430,461,150,461,0,deterministic,0,27500,0,1
49,4049,1,success,580,67,81,500,500,3,7.38,8,2,1,1,0,0.518,1.00,1.00,2.79,3.967,0.7218,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,419,363,132,419,0,deterministic,0,28094,4,1
50,4050,1,success,579,67,80,500,500,3,8.89,8,2,1,1,0,0.834,1.00,1.00,2.48,6.058,0.7767,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,12,280,209,280,0,deterministic,0,28674,4,1
51,4051,1,success,590,85,91,500,500,3,6.80,8,3,1,1,0,0.478,1.00,1.00,3.43,2.443,0.9416,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,323,299,353,353,0,deterministic,0,29253,3,1
52,4052,1,success,594,79,95,500,500,3,22.19,9,3,1,1,0,2.345,1.00,1.00,2.96,2.749,0.9208,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,143,426,199,426,0,deterministic,0,29843,3,1
53,4053,1,success,574,64,75,500,500,3,19.06,6,2,1,1,0,1.546,1.00,1.00,2.52,3.967,0.8848,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,54,65,299,299,0,deterministic,0,30437,7,1
54,4054,1,success,582,73,83,500,500,3,11.26,9,3,1,1,0,0.824,1.00,1.00,3.27,5.669,0.8361,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,212,84,308,308,0,deterministic,0,31011,1,1
55,4055,1,success,580,75,81,500,500,3,6.99,10,3,1,1,0,0.559,1.00,1.00,3.51,2.672,0.9050,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,244,424,100,424,0,deterministic,0,31593,3,1
56,4056,1,success,590,79,91,500,500,3,14.59,8,2,1,1,0,1.391,1.00,1.00,3.21,3.629,0.9285,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,354,138,271,354,0,deterministic,0,32173,3,1
57,4057,1,success,591,80,92,500,500,3,24.03,7,2,1,1,0,1.951,1.00,1.00,2.27,3.879,0.9112,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,269,192,239,269,0,deterministic,0,32763,3,1
58,4058,1,success,580,67,81,500,500,3,13.97,8,2,1,1,0,1.459,1.00,1.00,2.86,4.983,0.8322,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,196,82,23,196,0,deterministic,0,33354,4,1
59,4059,1,success,584,71,85,500,500,3,15.31,9,3,1,1,0,1.146,1.00,1.00,4.98,4.127,0.9033,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,480,45,29,480,0,deterministic,0,33934,4,1
60,4060,1,success,575,63,76,500,500,3,14.13,9,3,1,1,0,1.083,1.00,1.00,2.85,3.801,0.8316,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,452,333,338,452,0,deterministic,0,34518,8,1
61,4061,1,success,581,69,82,500,500,3,5.73,9,3,1,1,0,0.532,1.00,1.00,3.27,2.756,0.8449,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,224,102,29,224,0,deterministic,0,35093,3,1
62,4062,1,success,571,65,72,500,500,3,11.25,9,3,1,1,0,1.132,1.00,1.00,2.90,5.996,0.8230,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,28,487,154,487,0,deterministic,0,35674,4,1
63,4063,1,success,570,65,71,500,500,3,7.41,8,2,1,1,0,0.544,1.00,1.00,2.40,4.181,0.8561,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,221,302,291,302,0,deterministic,0,36245,5,1
64,4064,1,success,589,78,90,500,500,3,9.93,8,3,1,1,0,0.683,1.00,1.00,3.21,2.606,0.9199,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,338,481,367,481,0,deterministic,0,36815,5,1
65,4065,1,success,598,88,99,500,500,3,8.68,7,2,1,1,0,0.773,1.00,1.00,3.01,3.280,0.9236,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,297,486,311,486,0,deterministic,0,37404,4,1
66,4066,1,success,602,90,103,500,500,3,16.84,8,2,1,1,0,1.212,1.00,1.00,3.12,5.212,0.9325,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,154,45,141,154,0,deterministic,0,38002,2,1
67,4067,1,success,592,85,93,500,500,3,31.09,5,2,1,1,0,2.798,1.00,1.00,3.01,3.013,0.9099,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,247,2,148,247,0,deterministic,0,38604,4,1
68,4068,1,success,598,85,99,500,500,3,7.28,8,2,1,1,0,0.526,1.00,1.00,3.67,3.274,0.9174,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,350,168,272,350,0,deterministic,0,39196,6,1
69,4069,1,success,580,67,81,500,500,3,28.38,9,3,1,1,0,2.246,1.00,1.00,3.04,3.648,0.9003,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,366,334,332,366,0,deterministic,0,39794,4,1
70,4070,1,success,599,93,100,500,500,3,6.20,8,3,1,1,0,0.528,1.00,1.00,3.21,2.625,0.9400,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,353,232,87,353,0,deterministic,0,40374,4,1
71,4071,1,success,601,94,102,500,500,3,9.82,8,3,1,1,0,0.767,1.00,1.00,3.37,2.786,0.9403,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,52,466,434,466,0,deterministic,0,40973,3,1
72,4072,1,success,582,75,83,500,500,3,15.60,8,2,1,1,0,1.203,1.00,1.00,3.21,3.823,0.8291,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,3,35,309,309,0,deterministic,0,41574,4,1
73,4073,1,success,582,73,83,500,500,3,16.48,8,2,1,1,0,1.836,1.00,1.00,3.41,6.142,0.8669,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,18,371,123,371,0,deterministic,0,42156,6,1
74,4074,1,success,577,71,78,500,500,3,9.89,8,2,1,1,0,0.847,1.00,1.00,2.97,3.689,0.8874,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,238,146,169,238,0,deterministic,0,42738,8,1
75,4075,1,success,601,88,102,500,500,3,30.75,7,2,1,1,0,2.433,1.00,1.00,3.38,2.803,0.9243,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,8,65,364,364,0,deterministic,0,43315,5,1
76,4076,1,success,579,65,80,500,500,3,22.59,9,3,1,1,0,2.450,1.00,1.00,3.10,5.747,0.8231,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,416,154,218,416,0,deterministic,0,43916,6,1
77,4077,1,success,579,66,80,500,500,3,24.16,8,2,1,1,0,1.732,1.00,1.00,2.60,5.421,0.7904,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,80,363,188,363,0,deterministic,0,44495,5,1
78,4078,1,success,580,69,81,500,500,3,16.78,9,3,1,1,0,1.370,1.00,1.00,3.07,3.362,0.9118,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,247,359,492,492,0,deterministic,0,45074,4,1
79,4079,1,success,591,85,92,500,500,3,15.29,7,2,1,1,0,1.044,1.00,1.00,2.63,3.659,0.9274,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,113,323,370,370,0,deterministic,0,45654,4,1
80,4080,1,success,596,89,97,500,500,3,6.82,9,3,1,1,0,0.501,1.00,1.00,2.81,2.156,0.9106,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,261,464,232,464,0,deterministic,0,46245,5,1
81,4081,1,success,584,75,85,500,500,3,6.74,9,3,1,1,0,0.502,1.00,1.00,3.11,3.968,0.7600,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,336,147,66,336,0,deterministic,0,46841,1,1
82,4082,1,success,579,72,80,500,500,3,17.46,6,2,1,1,0,1.457,1.00,1.00,3.83,4.678,0.8841,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,384,101,303,384,0,deterministic,0,47425,5,1
83,4083,1,success,589,80,90,500,500,3,19.98,8,2,1,1,0,1.765,1.00,1.00,3.36,5.753,0.8914,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,413,442,417,442,0,deterministic,0,48004,4,1
84,4084,1,success,580,68,81,500,500,3,8.23,9,3,1,1,0,0.630,1.00,1.00,2.91,4.434,0.8790,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,23,198,163,198,0,deterministic,0,48593,3,1
85,4085,1,success,592,79,93,500,500,3,35.03,8,3,1,1,0,2.485,1.00,1.00,3.44,2.765,0.9379,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,96,337,270,337,0,deterministic,0,49173,3,1
86,4086,1,success,575,66,76,500,500,3,11.39,9,3,1,1,0,0.813,1.00,1.00,3.10,3.624,0.8988,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,452,319,343,452,0,deterministic,0,49765,5,1
87,4087,1,success,584,73,85,500,500,3,5.50,8,2,1,1,0,0.581,1.00,1.00,3.16,3.488,0.9347,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,209,44,63,209,0,deterministic,0,50340,0,1
88,4088,1,success,599,88,100,500,500,3,11.84,8,2,1,1,0,1.013,1.00,1.00,2.42,3.346,0.9294,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,386,371,67,386,0,deterministic,0,50924,4,1
