episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,638,136,139,500,500,3,4.48,6,2,1,1,0,0.203,1.50,1.00,3.50,4.233,0.9056,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,480,443,89,480,0,deterministic,0,5837,7,1
12,4012,1,success,593,79,94,500,500,3,4.95,7,3,1,1,0,0.274,1.50,1.00,3.37,3.075,0.9069,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,470,397,275,470,0,deterministic,0,6475,5,1
13,4013,1,success,581,65,82,500,500,3,17.84,6,2,1,1,0,0.884,1.50,1.00,3.30,4.447,0.8969,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,133,2,333,333,0,deterministic,0,7068,8,1
14,4014,1,success,588,73,89,500,500,3,8.69,8,3,1,1,0,0.597,1.50,1.00,3.78,3.349,0.8873,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,468,24,148,468,0,deterministic,0,7649,9,1
15,4015,1,success,582,65,83,500,500,3,18.20,6,2,1,1,0,1.104,1.50,1.00,3.39,4.749,0.8883,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,57,218,446,446,0,deterministic,0,8237,7,1
16,4016,1,success,575,71,76,500,500,3,9.38,8,2,1,1,0,0.468,1.50,1.00,3.31,4.449,0.8852,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,293,462,127,462,0,deterministic,0,8819,9,1
17,4017,1,success,582,74,83,500,500,3,7.04,7,2,1,1,0,0.371,1.50,1.00,3.45,4.152,0.9182,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,437,320,378,437,0,deterministic,0,9394,4,1
18,4018,1,success,589,84,90,500,500,3,12.73,8,2,1,1,0,0.671,1.50,1.00,3.13,4.473,0.9045,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,240,420,162,420,0,deterministic,0,9976,6,1
19,4019,1,success,591,77,92,500,500,3,9.67,8,2,1,1,0,0.561,1.50,1.00,3.37,4.595,0.9145,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,288,413,489,489,0,deterministic,0,10565,5,1
20,4020,1,success,581,67,82,500,500,3,10.03,7,2,1,1,0,0.481,1.50,1.00,2.58,4.994,0.8616,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,17,432,493,493,0,deterministic,0,11156,6,1
21,4021,1,success,571,61,72,500,500,3,9.85,6,2,1,1,0,0.571,1.50,1.00,3.24,4.215,0.8083,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,404,411,488,488,0,deterministic,0,11737,7,1
22,4022,1,success,587,74,88,500,500,3,15.81,7,3,1,1,0,1.041,1.50,1.00,3.27,3.708,0.8999,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,281,218,208,281,0,deterministic,0,12308,8,1
23,4023,1,success,585,69,86,500,500,3,6.57,7,2,1,1,0,0.307,1.50,1.00,2.37,5.236,0.8670,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,124,428,30,428,0,deterministic,0,12895,5,1
24,4024,1,success,573,67,74,500,500,3,4.30,7,2,1,1,0,0.202,1.50,1.00,2.17,4.760,0.8509,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,208,99,454,454,0,deterministic,0,13480,0,1
25,4025,1,success,592,79,93,500,500,3,22.29,7,2,1,1,0,1.430,1.50,1.00,2.88,5.128,0.9110,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,494,409,111,494,0,deterministic,0,14053,3,1
26,4026,1,success,590,84,91,500,500,3,17.70,7,2,1,1,0,1.064,1.50,1.00,2.98,4.977,0.8738,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,126,325,433,433,0,deterministic,0,14645,5,1
27,4027,1,success,594,91,95,500,500,3,9.70,8,3,1,1,0,0.481,1.50,1.00,3.30,4.384,0.9013,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,274,169,170,274,0,deterministic,0,15235,5,1
28,4028,1,success,575,71,76,500,500,3,13.69,8,3,1,1,0,0.713,1.50,1.00,3.13,4.480,0.8603,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,445,231,150,445,0,deterministic,0,15829,9,1
29,4029,1,success,582,76,83,500,500,3,20.17,7,3,1,1,0,0.991,1.50,1.00,3.85,3.192,0.9202,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,63,252,246,252,0,deterministic,0,16404,4,1
30,4030,1,success,578,74,79,500,500,3,5.59,7,2,1,1,0,0.272,1.50,1.00,3.15,4.139,0.8703,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,214,105,174,214,0,deterministic,0,16986,6,1
31,4031,1,success,595,89,96,500,500,3,4.74,8,3,1,1,0,0.320,1.50,1.00,3.68,2.888,0.9356,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,69,318,373,373,0,deterministic,0,17564,4,1
32,4032,1,success,578,69,79,500,500,3,13.46,7,2,1,1,0,0.905,1.50,1.00,3.48,4.331,0.8332,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,138,166,494,494,0,deterministic,0,18159,9,1
33,4033,1,success,582,66,83,500,500,3,26.03,6,3,1,1,0,1.373,1.50,1.00,3.13,3.433,0.9193,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,234,5,266,266,0,deterministic,0,18737,7,1
34,4034,1,success,574,62,75,500,500,3,4.58,6,2,1,1,0,0.224,1.50,1.00,3.21,4.216,0.8224,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,487,452,63,487,0,deterministic,0,19319,9,1
35,4035,1,success,583,70,84,500,500,3,7.96,7,2,1,1,0,0.404,1.50,1.00,3.11,4.362,0.8666,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,272,2,170,272,0,deterministic,0,19893,3,1
36,4036,1,success,582,66,83,500,500,3,8.55,7,2,1,1,0,0.431,1.50,1.00,3.32,4.233,0.7356,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,264,151,93,264,0,deterministic,0,20476,6,1
37,4037,1,success,583,74,84,500,500,3,23.49,5,2,1,1,0,1.232,1.50,1.00,4.51,4.087,0.8654,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,394,412,412,0,deterministic,0,21058,8,1
38,4038,1,success,594,86,95,500,500,3,10.55,9,3,1,1,0,0.549,1.50,1.00,3.56,2.713,0.9342,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,222,259,259,0,deterministic,0,21641,1,1
39,4039,1,success,583,68,84,500,500,3,11.54,7,2,1,1,0,0.562,1.50,1.00,3.87,4.297,0.8984,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,82,39,354,354,0,deterministic,0,22235,5,1
40,4040,1,success,581,64,82,500,500,3,21.24,8,2,1,1,0,1.113,1.50,1.00,4.33,3.877,0.9039,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,105,207,350,350,0,deterministic,0,22818,8,1
41,4041,1,success,581,72,82,500,500,3,4.44,8,2,1,1,0,0.211,1.50,1.00,3.76,3.227,0.9180,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,185,288,486,486,0,deterministic,0,23399,9,1
42,4042,1,success,577,63,78,500,500,3,5.03,7,2,1,1,0,0.244,1.50,1.00,3.99,4.747,0.8747,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,191,448,429,448,0,deterministic,0,23980,0,1
43,4043,1,success,581,64,82,500,500,3,13.50,8,2,1,1,0,0.639,1.50,1.00,3.25,4.764,0.8883,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,174,268,50,268,0,deterministic,0,24557,7,1
44,4044,1,success,584,76,85,500,500,3,5.92,7,3,1,1,0,0.280,1.50,1.00,3.82,3.555,0.8809,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,231,299,406,406,0,deterministic,0,25138,8,1
45,4045,1,success,596,80,97,500,500,3,23.58,7,3,1,1,0,1.289,1.50,1.00,3.69,4.895,0.9112,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,64,267,492,492,0,deterministic,0,25722,2,1
46,4046,1,success,588,75,89,500,500,3,8.38,7,2,1,1,0,0.462,1.50,1.00,3.77,4.396,0.9056,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,409,157,383,409,0,deterministic,0,26318,8,1
47,4047,1,success,581,67,82,500,500,3,6.00,7,2,1,1,0,0.280,1.50,1.00,3.49,4.362,0.8959,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,46,91,375,375,0,deterministic,0,26906,6,1
48,4048,1,success,595,85,96,500,500,3,32.10,7,3,1,1,0,1.481,1.50,1.00,4.16,3.555,0.9375,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,430,461,150,461,0,deterministic,0,27487,7,1
49,4049,1,success,584,73,85,500,500,3,5.53,6,2,1,1,0,0.259,1.50,1.00,2.77,4.858,0.6853,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,419,363,132,419,0,deterministic,0,28082,2,1
50,4050,1,success,578,70,79,500,500,3,6.67,7,2,1,1,0,0.417,1.50,1.00,2.25,4.920,0.7599,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,12,280,209,280,0,deterministic,0,28666,6,1
51,4051,1,success,592,80,93,500,500,3,5.10,9,3,1,1,0,0.239,1.50,1.00,2.76,2.405,0.9314,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,323,299,353,353,0,deterministic,0,29244,4,1
52,4052,1,success,579,69,80,500,500,3,16.65,6,2,1,1,0,1.173,1.50,1.00,3.83,3.986,0.9017,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,143,426,199,426,0,deterministic,0,29836,6,1
53,4053,1,success,581,67,82,500,500,3,14.30,6,2,1,1,0,0.773,1.50,1.00,3.66,4.539,0.8778,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,54,65,299,299,0,deterministic,0,30415,5,1
54,4054,1,success,591,75,92,500,500,3,8.45,6,2,1,1,0,0.412,1.50,1.00,3.70,4.582,0.7867,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,212,84,308,308,0,deterministic,0,30996,6,1
55,4055,1,success,577,70,78,500,500,3,5.24,8,3,1,1,0,0.280,1.50,1.00,2.98,2.795,0.8998,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,244,424,100,424,0,deterministic,0,31587,7,1
56,4056,1,success,592,78,93,500,500,3,10.94,9,3,1,1,0,0.696,1.50,1.00,3.49,3.365,0.9294,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,354,138,271,354,0,deterministic,0,32164,4,1
57,4057,1,success,591,76,92,500,500,3,18.03,8,2,1,1,0,0.975,1.50,1.00,3.49,4.747,0.9031,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,269,192,239,269,0,deterministic,0,32756,6,1
58,4058,1,success,576,67,77,500,500,3,10.48,7,2,1,1,0,0.729,1.50,1.00,2.67,5.048,0.7877,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,196,82,23,196,0,deterministic,0,33347,7,1
59,4059,1,success,581,69,82,500,500,3,11.48,9,3,1,1,0,0.573,1.50,1.00,3.69,4.587,0.9034,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,480,45,29,480,0,deterministic,0,33923,3,1
60,4060,1,success,581,68,82,500,500,3,10.60,7,2,1,1,0,0.541,1.50,1.00,3.26,4.275,0.8064,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,333,338,452,0,deterministic,0,34504,4,1
61,4061,1,success,580,67,81,500,500,3,4.30,7,2,1,1,0,0.266,1.50,1.00,3.36,4.508,0.8217,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,224,102,29,224,0,deterministic,0,35085,5,1
62,4062,1,success,581,68,82,500,500,3,8.44,6,2,1,1,0,0.566,1.50,1.00,3.65,4.469,0.8033,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,28,487,154,487,0,deterministic,0,35665,5,1
63,4063,1,success,579,66,80,500,500,3,5.55,7,2,1,1,0,0.272,1.50,1.00,2.92,4.573,0.8370,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,221,302,291,302,0,deterministic,0,36246,6,1
64,4064,1,success,591,77,92,500,500,3,7.45,7,3,1,1,0,0.341,1.50,1.00,3.64,3.282,0.9119,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,481,367,481,0,deterministic,0,36825,5,1
65,4065,1,success,596,85,97,500,500,3,6.51,9,3,1,1,0,0.386,1.50,1.00,3.54,3.104,0.9264,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,297,486,311,486,0,deterministic,0,37416,6,1
66,4066,1,success,604,93,105,500,500,3,12.63,7,2,1,1,0,0.606,1.50,1.00,3.22,4.411,0.9060,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,154,45,141,154,0,deterministic,0,38012,2,1
67,4067,1,success,592,78,93,500,500,3,23.32,6,2,1,1,0,1.399,1.50,1.00,3.52,3.949,0.9033,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,2,148,247,0,deterministic,0,38616,6,1
68,4068,1,success,594,83,95,500,500,3,5.46,8,3,1,1,0,0.263,1.50,1.00,3.49,3.022,0.9159,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,350,168,272,350,0,deterministic,0,39208,8,1
69,4069,1,success,587,69,88,500,500,3,21.28,4,2,1,1,0,1.123,1.50,1.00,4.52,4.306,0.8808,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,366,334,332,366,0,deterministic,0,39802,2,1
70,4070,1,success,592,90,93,500,500,3,4.65,9,3,1,1,0,0.264,1.50,1.00,3.67,2.974,0.9315,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,353,232,87,353,0,deterministic,0,40389,9,1
71,4071,1,success,597,91,98,500,500,3,7.37,7,3,1,1,0,0.384,1.50,1.00,3.13,3.076,0.9325,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,52,466,434,466,0,deterministic,0,40981,1,1
72,4072,1,success,578,67,79,500,500,3,11.70,7,2,1,1,0,0.602,1.50,1.00,4.11,4.448,0.7962,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,3,35,309,309,0,deterministic,0,41578,8,1
73,4073,1,success,582,66,83,500,500,3,12.36,9,3,1,1,0,0.918,1.50,1.00,3.31,4.707,0.8613,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,18,371,123,371,0,deterministic,0,42156,6,1
74,4074,1,success,578,64,79,500,500,3,7.42,7,2,1,1,0,0.424,1.50,1.00,3.38,4.349,0.8627,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,238,146,169,238,0,deterministic,0,42738,8,1
75,4075,1,success,591,82,92,500,500,3,23.06,7,3,1,1,0,1.216,1.50,1.00,3.38,3.315,0.9137,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,8,65,364,364,0,deterministic,0,43316,6,1
76,4076,1,success,573,61,74,500,500,3,16.94,7,2,1,1,0,1.225,1.50,1.00,3.01,5.280,0.7744,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,416,154,218,416,0,deterministic,0,43907,7,1
77,4077,1,success,572,54,73,500,500,3,18.12,7,2,1,1,0,0.866,1.50,1.00,2.76,5.750,0.7318,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,80,363,188,363,0,deterministic,0,44480,0,1
78,4078,1,success,583,72,84,500,500,3,12.58,7,3,1,1,0,0.685,1.50,1.00,2.96,3.410,0.9062,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,359,492,492,0,deterministic,0,45052,2,1
79,4079,1,success,602,90,103,500,500,3,11.46,9,3,1,1,0,0.522,1.50,1.00,2.94,4.391,0.9185,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,113,323,370,370,0,deterministic,0,45635,5,1
80,4080,1,success,586,77,87,500,500,3,5.11,10,4,1,1,0,0.251,1.50,1.00,2.99,3.054,0.9022,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,261,464,232,464,0,deterministic,0,46237,7,1
81,4081,1,success,581,73,82,500,500,3,5.05,7,2,1,1,0,0.251,1.50,1.00,2.91,4.681,0.7181,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,336,147,66,336,0,deterministic,0,46823,3,1
82,4082,1,success,573,65,74,500,500,3,13.10,7,2,1,1,0,0.728,1.50,1.00,3.02,4.856,0.8714,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,384,101,303,384,0,deterministic,0,47404,4,1
83,4083,1,success,587,76,88,500,500,3,14.99,9,3,1,1,0,0.882,1.50,1.00,3.19,4.562,0.8818,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,413,442,417,442,0,deterministic,0,47977,7,1
84,4084,1,success,574,62,75,500,500,3,6.17,6,2,1,1,0,0.315,1.50,1.00,4.00,4.294,0.8486,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,23,198,163,198,0,deterministic,0,48564,4,1
85,4085,1,success,593,74,94,500,500,3,26.28,7,3,1,1,0,1.242,1.50,1.00,3.09,3.636,0.9336,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,96,337,270,337,0,deterministic,0,49138,8,1
86,4086,1,success,575,69,76,500,500,3,8.54,7,2,1,1,0,0.406,1.50,1.00,3.33,4.156,0.8658,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,319,343,452,0,deterministic,0,49731,1,1
87,4087,1,success,589,79,90,500,500,3,4.12,9,3,1,1,0,0.290,1.50,1.00,3.27,4.234,0.9247,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,44,63,209,0,deterministic,0,50306,6,1
88,4088,1,success,597,92,98,500,500,3,8.88,8,3,1,1,0,0.506,1.50,1.00,3.16,2.921,0.9312,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,386,371,67,386,0,deterministic,0,50895,5,1
