episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
15,4015,1,success,586,73,87,500,500,3,48.53,6,3,1,1,0,2.207,2.00,1.00,4.09,3.495,0.9134,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,57,218,446,446,0,deterministic,0,8212,2,1
16,4016,1,success,576,72,77,500,500,3,25.00,9,3,1,1,0,0.936,2.00,1.00,3.25,3.388,0.8925,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,293,462,127,462,0,deterministic,0,8798,8,1
17,4017,1,success,582,75,83,500,500,3,18.78,7,2,1,1,0,0.741,2.00,1.00,3.28,4.540,0.9132,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,437,320,378,437,0,deterministic,0,9374,4,1
18,4018,1,success,603,85,104,500,500,3,33.95,8,2,1,1,0,1.342,2.00,1.00,3.66,4.869,0.9040,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,240,420,162,420,0,deterministic,0,9956,6,1
19,4019,1,success,587,78,88,500,500,3,25.79,5,2,1,1,0,1.122,2.00,1.00,2.56,4.392,0.9146,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,288,413,489,489,0,deterministic,0,10559,9,1
20,4020,1,success,582,67,83,500,500,3,26.75,8,2,1,1,0,0.963,2.00,1.00,3.21,5.075,0.8830,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,17,432,493,493,0,deterministic,0,11146,6,1
21,4021,1,success,570,62,71,500,500,3,26.28,4,2,1,1,0,1.143,2.00,1.00,4.56,4.295,0.8057,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,404,411,488,488,0,deterministic,0,11728,8,1
22,4022,1,success,587,74,88,500,500,3,42.16,6,2,1,1,0,2.082,2.00,1.00,2.96,4.719,0.9069,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,281,218,208,281,0,deterministic,0,12298,8,1
23,4023,1,success,578,73,79,500,500,3,17.53,5,2,1,1,0,0.615,2.00,1.00,1.74,4.108,0.8384,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,124,428,30,428,0,deterministic,0,12885,5,1
24,4024,1,success,594,91,95,500,500,3,11.48,7,2,1,1,0,0.405,2.00,1.00,2.02,4.701,0.8383,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,208,99,454,454,0,deterministic,0,13463,3,1
25,4025,1,success,590,85,91,500,500,3,59.44,7,3,1,1,0,2.860,2.00,1.00,3.06,4.979,0.9271,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,494,409,111,494,0,deterministic,0,14057,7,1
26,4026,1,success,619,85,120,500,500,3,47.19,5,2,1,1,0,2.129,2.00,1.00,2.89,4.994,0.8693,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,126,325,433,433,0,deterministic,0,14647,7,1
27,4027,1,success,592,87,93,500,500,3,25.88,8,2,1,1,0,0.963,2.00,1.00,3.23,4.590,0.8974,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,274,169,170,274,0,deterministic,0,15266,6,1
28,4028,1,success,576,71,77,500,500,3,36.51,7,2,1,1,0,1.425,2.00,1.00,2.96,5.056,0.8266,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,445,231,150,445,0,deterministic,0,15858,8,1
29,4029,1,success,595,82,96,500,500,3,53.79,5,2,1,1,0,1.981,2.00,1.00,4.43,3.519,0.9194,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,63,252,246,252,0,deterministic,0,16434,4,1
30,4030,1,success,584,73,85,500,500,3,14.92,8,3,1,1,0,0.544,2.00,1.00,3.24,3.171,0.8778,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,214,105,174,214,0,deterministic,0,17029,9,1
31,4031,1,success,600,88,101,500,500,3,12.64,9,3,1,1,0,0.640,2.00,1.00,3.31,4.254,0.9278,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,69,318,373,373,0,deterministic,0,17613,3,1
32,4032,1,success,584,74,85,500,500,3,35.89,5,2,1,1,0,1.810,2.00,1.00,4.72,4.333,0.8414,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,138,166,494,494,0,deterministic,0,18213,3,1
33,4033,1,success,583,67,84,500,500,3,69.43,6,3,1,1,0,2.746,2.00,1.00,4.71,4.480,0.9126,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,234,5,266,266,0,deterministic,0,18797,7,1
34,4034,1,success,583,72,84,500,500,3,12.22,7,3,1,1,0,0.449,2.00,1.00,3.58,4.131,0.8163,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,487,452,63,487,0,deterministic,0,19380,0,1
35,4035,1,success,583,70,84,500,500,3,21.22,8,2,1,1,0,0.809,2.00,1.00,2.95,4.444,0.8553,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,272,2,170,272,0,deterministic,0,19963,3,1
36,4036,1,success,571,64,72,500,500,3,22.80,7,2,1,1,0,0.862,2.00,1.00,3.84,4.344,0.7528,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,264,151,93,264,0,deterministic,0,20546,6,1
37,4037,1,success,590,74,91,500,500,3,62.64,5,3,1,1,0,2.464,2.00,1.00,4.58,3.591,0.8745,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,394,412,412,0,deterministic,0,21117,7,1
38,4038,1,success,589,74,90,500,500,3,28.12,6,2,1,1,0,1.098,2.00,1.00,3.62,4.655,0.9255,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,222,259,259,0,deterministic,0,21707,7,1
39,4039,1,success,582,69,83,500,500,3,30.77,8,2,1,1,0,1.124,2.00,1.00,3.67,5.082,0.8961,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,82,39,354,354,0,deterministic,0,22296,6,1
40,4040,1,success,579,67,80,500,500,3,56.63,6,2,1,1,0,2.226,2.00,1.00,3.42,5.148,0.9075,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,105,207,350,350,0,deterministic,0,22878,8,1
41,4041,1,success,607,98,108,500,500,3,11.84,7,3,1,1,0,0.422,2.00,1.00,4.37,3.332,0.9070,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,185,288,486,486,0,deterministic,0,23457,7,1
42,4042,1,success,582,75,83,500,500,3,13.40,7,3,1,1,0,0.487,2.00,1.00,3.27,2.932,0.8799,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,191,448,429,448,0,deterministic,0,24064,4,1
43,4043,1,success,580,65,81,500,500,3,31.40,5,2,1,1,0,1.279,2.00,1.00,3.30,3.842,0.7845,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,457,241,284,457,0,deterministic,0,24646,6,1
44,4044,1,success,589,76,90,500,500,3,15.79,8,3,1,1,0,0.560,2.00,1.00,2.96,2.926,0.8850,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,231,299,406,406,0,deterministic,0,25226,6,1
45,4045,1,success,593,77,94,500,500,3,62.89,5,3,1,1,0,2.578,2.00,1.00,4.11,3.298,0.9082,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,64,267,492,492,0,deterministic,0,25815,5,1
46,4046,1,success,591,75,92,500,500,3,22.34,8,2,1,1,0,0.924,2.00,1.00,4.19,4.836,0.8984,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,409,157,383,409,0,deterministic,0,26408,8,1
47,4047,1,success,578,65,79,500,500,3,15.99,9,3,1,1,0,0.561,2.00,1.00,3.53,3.414,0.9078,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,46,91,375,375,0,deterministic,0,26999,9,1
48,4048,1,success,591,82,92,500,500,3,85.59,6,3,1,1,0,2.963,2.00,1.00,5.44,5.465,0.9395,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,430,461,150,461,0,deterministic,0,27577,7,1
49,4049,1,success,595,85,96,500,500,3,12.66,9,3,1,1,0,0.518,2.00,1.00,3.41,3.515,0.9179,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,382,118,302,382,0,deterministic,0,28168,8,1
50,4050,1,success,584,68,85,500,500,3,17.78,6,2,1,1,0,0.834,2.00,1.00,3.73,4.568,0.7611,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,12,280,209,280,0,deterministic,0,28763,3,1
51,4051,1,success,586,78,87,500,500,3,13.60,6,3,1,1,0,0.478,2.00,1.00,2.98,3.728,0.9229,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,323,299,353,353,0,deterministic,0,29347,7,1
52,4052,1,success,586,69,87,500,500,3,44.39,6,3,1,1,0,2.345,2.00,1.00,3.32,3.631,0.9170,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,143,426,199,426,0,deterministic,0,29933,3,1
53,4053,1,success,576,67,77,500,500,3,38.13,7,2,1,1,0,1.546,2.00,1.00,3.44,5.013,0.8699,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,54,65,299,299,0,deterministic,0,30519,9,1
54,4054,1,success,579,75,80,500,500,3,22.52,7,2,1,1,0,0.824,2.00,1.00,3.32,4.784,0.7825,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,212,84,308,308,0,deterministic,0,31095,5,1
55,4055,1,success,584,71,85,500,500,3,13.97,6,3,1,1,0,0.559,2.00,1.00,3.58,3.362,0.8926,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,244,424,100,424,0,deterministic,0,31674,4,1
56,4056,1,success,587,73,88,500,500,3,29.17,6,2,1,1,0,1.391,2.00,1.00,3.02,4.263,0.9216,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,354,138,271,354,0,deterministic,0,32258,8,1
57,4057,1,success,595,78,96,500,500,3,48.07,7,3,1,1,0,1.951,2.00,1.00,3.95,3.691,0.9157,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,269,192,239,269,0,deterministic,0,32845,5,1
58,4058,1,success,572,57,73,500,500,3,27.94,6,2,1,1,0,1.459,2.00,1.00,2.50,5.406,0.7752,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,196,82,23,196,0,deterministic,0,33440,0,1
59,4059,1,success,585,75,86,500,500,3,30.63,8,2,1,1,0,1.146,2.00,1.00,3.17,4.784,0.8772,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,480,45,29,480,0,deterministic,0,34012,2,1
60,4060,1,success,577,72,78,500,500,3,28.26,7,2,1,1,0,1.083,2.00,1.00,2.63,4.893,0.7351,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,333,338,452,0,deterministic,0,34597,7,1
61,4061,1,success,577,73,78,500,500,3,11.46,5,2,1,1,0,0.532,2.00,1.00,3.63,4.063,0.8053,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,224,102,29,224,0,deterministic,0,35174,4,1
62,4062,1,success,586,71,87,500,500,3,22.50,8,2,1,1,0,1.132,2.00,1.00,3.33,4.579,0.7922,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,28,487,154,487,0,deterministic,0,35751,1,1
63,4063,1,success,577,73,78,500,500,3,14.81,7,2,1,1,0,0.544,2.00,1.00,3.67,4.426,0.8274,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,221,302,291,302,0,deterministic,0,36337,7,1
64,4064,1,success,592,78,93,500,500,3,19.85,7,3,1,1,0,0.683,2.00,1.00,3.38,3.214,0.9126,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,481,367,481,0,deterministic,0,36914,4,1
65,4065,1,success,590,83,91,500,500,3,17.37,8,3,1,1,0,0.773,2.00,1.00,3.29,3.227,0.9213,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,297,486,311,486,0,deterministic,0,37506,6,1
66,4066,1,success,569,64,70,500,500,3,34.99,6,2,1,1,0,1.212,2.00,1.00,3.40,4.814,0.7821,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,338,453,234,453,0,deterministic,0,38096,6,1
67,4067,1,success,592,79,93,500,500,3,62.18,6,3,1,1,0,2.798,2.00,1.00,5.20,3.693,0.9071,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,2,148,247,0,deterministic,0,38665,5,1
68,4068,1,success,598,84,99,500,500,3,14.57,8,2,1,1,0,0.526,2.00,1.00,2.59,5.026,0.8882,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,350,168,272,350,0,deterministic,0,39257,7,1
69,4069,1,success,580,71,81,500,500,3,56.75,6,2,1,1,0,2.246,2.00,1.00,2.63,5.327,0.8839,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,366,334,332,366,0,deterministic,0,39855,5,1
70,4070,1,success,596,92,97,500,500,3,12.40,9,3,1,1,0,0.528,2.00,1.00,3.18,4.288,0.9332,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,353,232,87,353,0,deterministic,0,40435,5,1
71,4071,1,success,596,90,97,500,500,3,19.64,9,3,1,1,0,0.767,2.00,1.00,3.38,3.204,0.9359,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,52,466,434,466,0,deterministic,0,41031,1,1
72,4072,1,success,581,68,82,500,500,3,31.21,6,2,1,1,0,1.203,2.00,1.00,3.47,4.418,0.8055,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,3,35,309,309,0,deterministic,0,41627,7,1
73,4073,1,success,579,67,80,500,500,3,32.96,7,3,1,1,0,1.836,2.00,1.00,3.34,3.584,0.8781,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,18,371,123,371,0,deterministic,0,42208,8,1
74,4074,1,success,581,68,82,500,500,3,19.78,7,2,1,1,0,0.847,2.00,1.00,2.58,4.989,0.8509,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,238,146,169,238,0,deterministic,0,42787,7,1
75,4075,1,success,591,85,92,500,500,3,61.50,5,3,1,1,0,2.433,2.00,1.00,4.28,3.591,0.9131,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,8,65,364,364,0,deterministic,0,43368,8,1
76,4076,1,success,576,59,77,500,500,3,45.18,5,3,1,1,0,2.450,2.00,1.00,3.77,4.634,0.8031,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,416,154,218,416,0,deterministic,0,43959,9,1
77,4077,1,success,572,61,73,500,500,3,48.31,6,2,1,1,0,1.732,2.00,1.00,3.80,3.947,0.7699,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,80,363,188,363,0,deterministic,0,44535,5,1
78,4078,1,success,579,66,80,500,500,3,33.56,7,3,1,1,0,1.370,2.00,1.00,4.15,3.577,0.8965,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,247,359,492,492,0,deterministic,0,45107,7,1
79,4079,1,success,609,95,110,500,500,3,30.57,7,2,1,1,0,1.044,2.00,1.00,2.02,4.647,0.9059,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,113,323,370,370,0,deterministic,0,45686,6,1
80,4080,1,success,591,78,92,500,500,3,13.63,8,3,1,1,0,0.501,2.00,1.00,3.10,2.866,0.8977,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,261,464,232,464,0,deterministic,0,46295,5,1
81,4081,1,success,569,64,70,500,500,3,13.26,8,2,1,1,0,0.502,2.00,1.00,3.17,4.637,0.8552,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,184,144,270,270,0,deterministic,0,46886,6,1
82,4082,1,success,586,68,87,500,500,3,34.92,7,2,1,1,0,1.457,2.00,1.00,2.71,5.301,0.8648,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,384,101,303,384,0,deterministic,0,47455,5,1
83,4083,1,success,600,95,101,500,500,3,39.96,7,2,1,1,0,1.765,2.00,1.00,3.19,4.729,0.8723,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,413,442,417,442,0,deterministic,0,48041,1,1
84,4084,1,success,584,79,85,500,500,3,16.45,6,3,1,1,0,0.630,2.00,1.00,2.86,3.752,0.8552,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,23,198,163,198,0,deterministic,0,48641,1,1
85,4085,1,success,590,82,91,500,500,3,70.07,6,3,1,1,0,2.485,2.00,1.00,3.90,3.609,0.8690,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,291,96,337,337,0,deterministic,0,49225,5,1
86,4086,1,success,581,66,82,500,500,3,22.78,7,2,1,1,0,0.813,2.00,1.00,2.91,5.060,0.8452,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,452,319,343,452,0,deterministic,0,49815,5,1
87,4087,1,success,587,76,88,500,500,3,10.99,8,2,1,1,0,0.581,2.00,1.00,3.62,4.461,0.9102,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,209,44,63,209,0,deterministic,0,50396,6,1
88,4088,1,success,604,92,105,500,500,3,23.68,7,3,1,1,0,1.013,2.00,1.00,3.89,3.196,0.9284,0.10,0.200,1.00,0.00,0.946,0.990,0.842,0.915,0.896,1.085,1.638,0.607,1.098,12,11101011111111,0.996,10.0,386,371,67,386,0,deterministic,0,50983,3,1
