episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
11,4011,1,success,589,83,90,500,500,3,2.99,5,2,1,1,0,0.203,1.00,1.00,1.66,1.181,0.9123,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,480,443,89,480,0,deterministic,0,5846,6,1
12,4012,1,success,587,76,88,500,500,3,3.30,5,2,1,1,0,0.274,1.00,1.00,3.66,1.098,0.8868,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,470,397,275,470,0,deterministic,0,6435,5,1
13,4013,1,success,580,71,81,500,500,3,11.90,4,3,1,1,0,0.884,1.00,1.00,4.32,1.494,0.8985,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,133,2,333,333,0,deterministic,0,7022,2,1
14,4014,1,success,589,79,90,500,500,3,5.79,4,2,1,1,0,0.597,1.00,1.00,3.85,1.171,0.8754,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,468,24,148,468,0,deterministic,0,7602,2,1
15,4015,1,success,584,75,85,500,500,3,12.13,5,2,1,1,0,1.104,1.00,1.00,3.32,1.361,0.8843,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,57,218,446,446,0,deterministic,0,8191,1,1
16,4016,1,success,586,76,87,500,500,3,6.25,4,2,1,1,0,0.468,1.00,1.00,4.23,1.123,0.8781,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,293,462,127,462,0,deterministic,0,8775,5,1
17,4017,1,success,596,81,97,500,500,3,4.69,4,2,1,1,0,0.371,1.00,1.00,2.18,1.420,0.9113,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,437,320,378,437,0,deterministic,0,9361,1,1
18,4018,1,success,596,84,97,500,500,3,8.49,5,2,1,1,0,0.671,1.00,1.00,1.75,1.689,0.8911,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,240,420,162,420,0,deterministic,0,9957,7,1
19,4019,1,success,592,84,93,500,500,3,6.45,5,1,1,1,0,0.561,1.00,1.00,3.27,1.325,0.9009,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,288,413,489,489,0,deterministic,0,10553,3,1
20,4020,1,success,578,71,79,500,500,3,6.69,5,3,1,1,0,0.481,1.00,1.00,4.59,1.076,0.8476,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,17,432,493,493,0,deterministic,0,11145,5,1
21,4021,1,success,580,70,81,500,500,3,6.57,4,2,1,1,0,0.571,1.00,1.00,3.06,1.691,0.7942,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,404,411,488,488,0,deterministic,0,11723,3,1
22,4022,1,success,582,76,83,500,500,3,10.54,4,2,1,1,0,1.041,1.00,1.00,2.16,1.243,0.8800,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,281,218,208,281,0,deterministic,0,12303,3,1
23,4023,1,success,582,67,83,500,500,3,4.38,4,2,1,1,0,0.307,1.00,1.00,3.26,1.287,0.8830,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,124,428,30,428,0,deterministic,0,12885,5,1
24,4024,1,success,578,72,79,500,500,3,2.87,3,1,1,1,0,0.202,1.00,1.00,3.29,1.111,0.8467,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,208,99,454,454,0,deterministic,0,13467,7,1
25,4025,1,success,591,77,92,500,500,3,14.86,4,3,1,1,0,1.430,1.00,1.00,3.15,1.912,0.9062,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,494,409,111,494,0,deterministic,0,14045,5,1
26,4026,1,success,598,90,99,500,500,3,11.80,5,2,1,1,0,1.064,1.00,1.00,1.97,1.611,0.8727,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,126,325,433,433,0,deterministic,0,14636,6,1
27,4027,1,success,591,83,92,500,500,3,6.47,6,2,1,1,0,0.481,1.00,1.00,3.35,1.228,0.8934,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,274,169,170,274,0,deterministic,0,15234,4,1
28,4028,1,success,578,68,79,500,500,3,10.02,5,2,1,1,0,0.713,1.00,1.00,3.32,1.299,0.8914,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,472,229,31,472,0,deterministic,0,15825,5,1
29,4029,1,success,586,78,87,500,500,3,13.45,5,2,1,1,0,0.991,1.00,1.00,3.29,1.332,0.9074,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,63,252,246,252,0,deterministic,0,16403,3,1
30,4030,1,success,584,72,85,500,500,3,3.73,5,2,1,1,0,0.272,1.00,1.00,4.76,1.294,0.8616,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,214,105,174,214,0,deterministic,0,16989,9,1
31,4031,1,success,601,91,102,500,500,3,3.16,5,2,1,1,0,0.320,1.00,1.00,4.26,1.112,0.9234,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,69,318,373,373,0,deterministic,0,17573,3,1
32,4032,1,success,602,92,103,500,500,3,9.84,5,2,1,1,0,0.905,1.00,1.00,1.63,1.284,0.9001,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,148,398,460,460,0,deterministic,0,18174,4,1
33,4033,1,success,580,73,81,500,500,3,17.36,5,3,1,1,0,1.373,1.00,1.00,4.03,1.251,0.8944,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,234,5,266,266,0,deterministic,0,18776,6,1
34,4034,1,success,568,63,69,500,500,3,3.05,4,2,1,1,0,0.224,1.00,1.00,4.93,1.090,0.8305,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,487,452,63,487,0,deterministic,0,19356,6,1
35,4035,1,success,580,74,81,500,500,3,5.31,5,2,1,1,0,0.404,1.00,1.00,3.02,1.264,0.8634,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,272,2,170,272,0,deterministic,0,19924,4,1
36,4036,1,success,580,69,81,500,500,3,5.70,5,2,1,1,0,0.431,1.00,1.00,3.98,1.531,0.7465,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,264,151,93,264,0,deterministic,0,20504,4,1
37,4037,1,success,589,77,90,500,500,3,15.66,5,2,1,1,0,1.232,1.00,1.00,3.52,1.244,0.8557,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,382,394,412,412,0,deterministic,0,21084,4,1
38,4038,1,success,591,86,92,500,500,3,7.03,5,2,1,1,0,0.549,1.00,1.00,4.11,1.520,0.9232,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,209,222,259,259,0,deterministic,0,21673,3,1
39,4039,1,success,581,69,82,500,500,3,7.69,6,2,1,1,0,0.562,1.00,1.00,2.89,1.488,0.8970,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,82,39,354,354,0,deterministic,0,22264,4,1
40,4040,1,success,580,71,81,500,500,3,14.16,4,2,1,1,0,1.113,1.00,1.00,3.44,1.524,0.8995,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,105,207,350,350,0,deterministic,0,22845,5,1
41,4041,1,success,603,94,104,500,500,3,2.96,4,2,1,1,0,0.211,1.00,1.00,1.69,0.986,0.9009,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,185,288,486,486,0,deterministic,0,23425,5,1
42,4042,1,success,577,71,78,500,500,3,3.35,5,2,1,1,0,0.244,1.00,1.00,2.84,0.962,0.8478,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,191,448,429,448,0,deterministic,0,24028,8,1
43,4043,1,success,581,67,82,500,500,3,9.00,6,2,1,1,0,0.639,1.00,1.00,3.36,1.409,0.8761,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,174,268,50,268,0,deterministic,0,24605,5,1
44,4044,1,success,588,78,89,500,500,3,3.95,5,1,1,1,0,0.280,1.00,1.00,3.74,1.150,0.8598,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,231,299,406,406,0,deterministic,0,25186,6,1
45,4045,1,success,592,83,93,500,500,3,15.72,4,2,1,1,0,1.289,1.00,1.00,2.19,1.362,0.8804,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,64,267,492,492,0,deterministic,0,25774,4,1
46,4046,1,success,588,82,89,500,500,3,5.59,5,1,1,1,0,0.462,1.00,1.00,1.56,1.398,0.8994,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,409,157,383,409,0,deterministic,0,26366,6,1
47,4047,1,success,581,71,82,500,500,3,4.00,5,2,1,1,0,0.280,1.00,1.00,2.78,1.324,0.8983,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,46,91,375,375,0,deterministic,0,26954,4,1
48,4048,1,success,590,85,91,500,500,3,21.40,5,3,1,1,0,1.481,1.00,1.00,4.83,1.483,0.9197,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,430,461,150,461,0,deterministic,0,27535,5,1
49,4049,1,success,569,64,70,500,500,3,3.69,4,1,1,1,0,0.259,1.00,1.00,3.72,1.509,0.7064,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,419,363,132,419,0,deterministic,0,28125,5,1
50,4050,1,success,574,67,75,500,500,3,4.45,5,2,1,1,0,0.417,1.00,1.00,4.11,1.251,0.7358,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,12,280,209,280,0,deterministic,0,28694,4,1
51,4051,1,success,588,76,89,500,500,3,3.40,5,2,1,1,0,0.239,1.00,1.00,2.68,1.485,0.9180,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,323,299,353,353,0,deterministic,0,29268,8,1
52,4052,1,success,580,73,81,500,500,3,11.10,5,2,1,1,0,1.173,1.00,1.00,3.23,1.630,0.8931,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,143,426,199,426,0,deterministic,0,29856,6,1
53,4053,1,success,577,67,78,500,500,3,9.53,5,3,1,1,0,0.773,1.00,1.00,3.71,1.635,0.8719,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,54,65,299,299,0,deterministic,0,30436,6,1
54,4054,1,success,581,71,82,500,500,3,5.63,5,2,1,1,0,0.412,1.00,1.00,3.43,1.480,0.8075,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,212,84,308,308,0,deterministic,0,31013,3,1
55,4055,1,success,581,70,82,500,500,3,3.49,6,2,1,1,0,0.280,1.00,1.00,2.92,1.527,0.8820,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,244,424,100,424,0,deterministic,0,31594,4,1
56,4056,1,success,588,76,89,500,500,3,9.33,5,2,1,1,0,0.696,1.00,1.00,4.24,1.405,0.8246,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,454,100,483,483,0,deterministic,0,32175,5,1
57,4057,1,success,592,85,93,500,500,3,12.02,6,2,1,1,0,0.975,1.00,1.00,3.82,1.289,0.9017,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,269,192,239,269,0,deterministic,0,32763,3,1
58,4058,1,success,570,65,71,500,500,3,6.98,5,2,1,1,0,0.729,1.00,1.00,3.24,1.723,0.8017,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,196,82,23,196,0,deterministic,0,33355,5,1
59,4059,1,success,589,80,90,500,500,3,8.31,6,3,1,1,0,0.573,1.00,1.00,2.70,1.673,0.7941,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,280,17,16,280,0,deterministic,0,33925,5,1
60,4060,1,success,579,69,80,500,500,3,7.07,5,2,1,1,0,0.541,1.00,1.00,2.63,1.149,0.7917,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,452,333,338,452,0,deterministic,0,34514,4,1
61,4061,1,success,581,70,82,500,500,3,2.86,6,2,1,1,0,0.266,1.00,1.00,2.93,1.374,0.8209,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,224,102,29,224,0,deterministic,0,35093,3,1
62,4062,1,success,580,70,81,500,500,3,5.62,5,2,1,1,0,0.566,1.00,1.00,3.05,1.322,0.7941,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,28,487,154,487,0,deterministic,0,35674,4,1
63,4063,1,success,578,68,79,500,500,3,3.70,5,1,1,1,0,0.272,1.00,1.00,3.18,1.283,0.8244,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,221,302,291,302,0,deterministic,0,36254,4,1
64,4064,1,success,593,80,94,500,500,3,4.96,4,2,1,1,0,0.341,1.00,1.00,4.34,0.925,0.8986,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,338,481,367,481,0,deterministic,0,36832,2,1
65,4065,1,success,590,84,91,500,500,3,4.34,5,1,1,1,0,0.386,1.00,1.00,1.42,1.448,0.9038,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,297,486,311,486,0,deterministic,0,37425,5,1
66,4066,1,success,579,68,80,500,500,3,8.75,5,2,1,1,0,0.606,1.00,1.00,3.02,1.400,0.7566,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,338,453,234,453,0,deterministic,0,38015,5,1
67,4067,1,success,591,79,92,500,500,3,15.55,5,3,1,1,0,1.399,1.00,1.00,4.62,1.613,0.8909,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,247,2,148,247,0,deterministic,0,38594,4,1
68,4068,1,success,589,85,90,500,500,3,3.64,5,1,1,1,0,0.263,1.00,1.00,1.85,1.205,0.8998,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,350,168,272,350,0,deterministic,0,39185,5,1
69,4069,1,success,580,68,81,500,500,3,14.19,4,2,1,1,0,1.123,1.00,1.00,2.83,1.578,0.8667,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,366,334,332,366,0,deterministic,0,39774,4,1
70,4070,1,success,600,94,101,500,500,3,3.10,6,2,1,1,0,0.264,1.00,1.00,3.43,1.627,0.9179,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,353,232,87,353,0,deterministic,0,40354,4,1
71,4071,1,success,601,88,102,500,500,3,4.91,5,2,1,1,0,0.384,1.00,1.00,3.65,1.128,0.9233,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,52,466,434,466,0,deterministic,0,40954,4,1
72,4072,1,success,580,73,81,500,500,3,7.80,5,2,1,1,0,0.602,1.00,1.00,3.16,1.663,0.7890,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,3,35,309,309,0,deterministic,0,41555,5,1
73,4073,1,success,584,76,85,500,500,3,8.24,6,3,1,1,0,0.918,1.00,1.00,4.35,1.255,0.8371,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,18,371,123,371,0,deterministic,0,42135,5,1
74,4074,1,success,576,68,77,500,500,3,4.95,4,2,1,1,0,0.424,1.00,1.00,2.29,1.629,0.8573,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,238,146,169,238,0,deterministic,0,42719,9,1
75,4075,1,success,591,83,92,500,500,3,15.38,5,2,1,1,0,1.216,1.00,1.00,1.64,1.326,0.8969,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,8,65,364,364,0,deterministic,0,43295,5,1
76,4076,1,success,580,66,81,500,500,3,11.29,4,2,1,1,0,1.225,1.00,1.00,3.42,1.921,0.7682,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,416,154,218,416,0,deterministic,0,43886,6,1
77,4077,1,success,575,63,76,500,500,3,12.08,5,2,1,1,0,0.866,1.00,1.00,3.78,1.201,0.7426,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,80,363,188,363,0,deterministic,0,44466,6,1
78,4078,1,success,582,73,83,500,500,3,8.39,5,2,1,1,0,0.685,1.00,1.00,2.76,1.301,0.8950,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,247,359,492,492,0,deterministic,0,45041,1,1
79,4079,1,success,603,94,104,500,500,3,7.64,4,2,1,1,0,0.522,1.00,1.00,3.33,0.979,0.9111,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,113,323,370,370,0,deterministic,0,45623,3,1
80,4080,1,success,589,77,90,500,500,3,3.41,6,2,1,1,0,0.251,1.00,1.00,4.12,1.220,0.8858,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,261,464,232,464,0,deterministic,0,46226,6,1
81,4081,1,success,577,66,78,500,500,3,3.32,4,2,1,1,0,0.251,1.00,1.00,2.59,1.064,0.8552,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,184,144,270,270,0,deterministic,0,46815,5,1
82,4082,1,success,573,68,74,500,500,3,8.73,5,2,1,1,0,0.728,1.00,1.00,4.47,1.541,0.8809,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,384,101,303,384,0,deterministic,0,47392,2,1
83,4083,1,success,590,82,91,500,500,3,9.99,5,2,1,1,0,0.882,1.00,1.00,1.92,1.488,0.8583,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,413,442,417,442,0,deterministic,0,47965,5,1
84,4084,1,success,570,64,71,500,500,3,4.11,4,2,1,1,0,0.315,1.00,1.00,3.21,1.026,0.8542,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,23,198,163,198,0,deterministic,0,48555,5,1
85,4085,1,success,585,78,86,500,500,3,17.52,6,3,1,1,0,1.242,1.00,1.00,4.29,1.372,0.8568,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,291,96,337,337,0,deterministic,0,49125,5,1
86,4086,1,success,573,61,74,500,500,3,5.70,5,2,1,1,0,0.406,1.00,1.00,3.49,1.307,0.8636,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,452,319,343,452,0,deterministic,0,49710,0,1
87,4087,1,success,593,80,94,500,500,3,2.75,4,2,1,1,0,0.290,1.00,1.00,4.15,1.279,0.9077,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,209,44,63,209,0,deterministic,0,50283,3,1
88,4088,1,success,598,93,99,500,500,3,5.92,6,2,1,1,0,0.506,1.00,1.00,2.70,1.512,0.9235,0.10,0.200,1.00,0.00,0.990,1.187,0.998,0.927,0.906,0.930,1.156,0.673,1.360,11,11111101011110,1.074,10.0,386,371,67,386,0,deterministic,0,50876,6,1
