episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
26,4026,1,success,610,100,111,500,500,3,11.80,6,2,1,1,0,1.064,1.00,1.00,3.55,4.401,0.8930,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,126,325,433,433,0,deterministic,0,14755,5,1
27,4027,1,success,601,88,102,500,500,3,6.47,6,3,1,1,0,0.481,1.00,1.00,2.47,4.240,0.8949,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,274,169,170,274,0,deterministic,0,15365,5,1
28,4028,1,success,586,77,87,500,500,3,9.13,6,2,1,1,0,0.713,1.00,1.00,3.18,4.557,0.8535,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,445,231,150,445,0,deterministic,0,15966,6,1
29,4029,1,success,592,82,93,500,500,3,13.45,6,3,1,1,0,0.991,1.00,1.00,2.89,3.967,0.9073,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,63,252,246,252,0,deterministic,0,16552,2,1
30,4030,1,success,590,78,91,500,500,3,3.73,6,2,1,1,0,0.272,1.00,1.00,2.17,3.837,0.8679,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,214,105,174,214,0,deterministic,0,17144,4,1
31,4031,1,success,600,96,101,500,500,3,3.16,7,2,1,1,0,0.320,1.00,1.00,3.94,2.961,0.9182,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,69,318,373,373,0,deterministic,0,17734,4,1
32,4032,1,success,591,85,92,500,500,3,8.97,6,2,1,1,0,0.905,1.00,1.00,5.53,4.118,0.8119,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,138,166,494,494,0,deterministic,0,18334,4,1
33,4033,1,success,591,79,92,500,500,3,17.36,6,2,1,1,0,1.373,1.00,1.00,3.27,4.209,0.9091,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,234,5,266,266,0,deterministic,0,18925,5,1
34,4034,1,success,578,68,79,500,500,3,3.05,5,2,1,1,0,0.224,1.00,1.00,2.43,4.137,0.8245,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,487,452,63,487,0,deterministic,0,19516,6,1
35,4035,1,success,580,74,81,500,500,3,5.31,8,3,1,1,0,0.404,1.00,1.00,2.51,4.055,0.8786,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,272,2,170,272,0,deterministic,0,20094,4,1
36,4036,1,success,581,70,82,500,500,3,5.70,7,2,1,1,0,0.431,1.00,1.00,3.30,4.167,0.7565,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,264,151,93,264,0,deterministic,0,20674,4,1
37,4037,1,success,588,79,89,500,500,3,15.66,6,2,1,1,0,1.232,1.00,1.00,2.25,4.062,0.8782,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,394,412,412,0,deterministic,0,21255,5,1
38,4038,1,success,592,87,93,500,500,3,7.03,6,2,1,1,0,0.549,1.00,1.00,3.73,3.859,0.9232,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,222,259,259,0,deterministic,0,21843,3,1
39,4039,1,success,580,71,81,500,500,3,7.69,7,2,1,1,0,0.562,1.00,1.00,3.79,4.122,0.9069,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,82,39,354,354,0,deterministic,0,22435,5,1
40,4040,1,success,589,76,90,500,500,3,14.16,6,3,1,1,0,1.113,1.00,1.00,3.39,4.141,0.9072,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,105,207,350,350,0,deterministic,0,23015,5,1
41,4041,1,success,602,88,103,500,500,3,2.96,5,2,1,1,0,0.211,1.00,1.00,4.16,3.824,0.9259,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,185,288,486,486,0,deterministic,0,23604,4,1
42,4042,1,success,588,79,89,500,500,3,3.35,7,2,1,1,0,0.244,1.00,1.00,5.85,4.620,0.8800,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,191,448,429,448,0,deterministic,0,24206,6,1
43,4043,1,success,580,75,81,500,500,3,9.00,5,2,1,1,0,0.639,1.00,1.00,3.83,4.125,0.8826,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,174,268,50,268,0,deterministic,0,24794,4,1
44,4044,1,success,600,87,101,500,500,3,3.95,5,2,1,1,0,0.280,1.00,1.00,2.12,3.513,0.8823,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,231,299,406,406,0,deterministic,0,25374,4,1
45,4045,1,success,601,92,102,500,500,3,15.72,6,2,1,1,0,1.289,1.00,1.00,2.58,4.045,0.9015,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,64,267,492,492,0,deterministic,0,25974,4,1
46,4046,1,success,601,87,102,500,500,3,5.59,5,2,1,1,0,0.462,1.00,1.00,3.13,4.057,0.9109,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,409,157,383,409,0,deterministic,0,26575,5,1
47,4047,1,success,586,80,87,500,500,3,4.00,7,3,1,1,0,0.280,1.00,1.00,3.28,3.197,0.8868,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,46,91,375,375,0,deterministic,0,27176,6,1
48,4048,1,success,604,97,105,500,500,3,21.40,7,3,1,1,0,1.481,1.00,1.00,4.68,4.004,0.9294,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,430,461,150,461,0,deterministic,0,27762,2,1
49,4049,1,success,597,92,98,500,500,3,3.17,5,2,1,1,0,0.259,1.00,1.00,2.70,3.105,0.9297,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,382,118,302,382,0,deterministic,0,28366,6,1
50,4050,1,success,582,71,83,500,500,3,4.45,7,2,1,1,0,0.417,1.00,1.00,3.31,4.237,0.7721,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,12,280,209,280,0,deterministic,0,28963,3,1
51,4051,1,success,590,76,91,500,500,3,3.40,5,2,1,1,0,0.239,1.00,1.00,3.30,2.824,0.9233,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,323,299,353,353,0,deterministic,0,29545,5,1
52,4052,1,success,590,78,91,500,500,3,11.10,6,2,1,1,0,1.173,1.00,1.00,3.18,4.204,0.9027,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,143,426,199,426,0,deterministic,0,30135,5,1
53,4053,1,success,577,74,78,500,500,3,9.53,6,3,1,1,0,0.773,1.00,1.00,2.68,4.117,0.8777,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,54,65,299,299,0,deterministic,0,30725,5,1
54,4054,1,success,582,76,83,500,500,3,5.63,7,3,1,1,0,0.412,1.00,1.00,4.66,4.250,0.8232,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,212,84,308,308,0,deterministic,0,31302,2,1
55,4055,1,success,580,71,81,500,500,3,3.49,5,2,1,1,0,0.280,1.00,1.00,2.83,3.915,0.8841,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,244,424,100,424,0,deterministic,0,31884,4,1
56,4056,1,success,590,79,91,500,500,3,7.29,6,2,1,1,0,0.696,1.00,1.00,2.51,3.985,0.9192,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,354,138,271,354,0,deterministic,0,32464,4,1
57,4057,1,success,603,93,104,500,500,3,12.02,6,2,1,1,0,0.975,1.00,1.00,3.02,3.818,0.9080,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,269,192,239,269,0,deterministic,0,33054,4,1
58,4058,1,success,579,72,80,500,500,3,6.98,7,2,1,1,0,0.729,1.00,1.00,3.16,4.174,0.7774,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,196,82,23,196,0,deterministic,0,33657,7,1
59,4059,1,success,579,74,80,500,500,3,7.66,6,2,1,1,0,0.573,1.00,1.00,5.81,4.055,0.8770,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,480,45,29,480,0,deterministic,0,34236,6,1
60,4060,1,success,590,76,91,500,500,3,7.07,7,2,1,1,0,0.541,1.00,1.00,2.92,4.195,0.8021,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,333,338,452,0,deterministic,0,34815,5,1
61,4061,1,success,577,72,78,500,500,3,2.86,6,3,1,1,0,0.266,1.00,1.00,2.61,3.236,0.8364,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,224,102,29,224,0,deterministic,0,35405,5,1
62,4062,1,success,583,74,84,500,500,3,5.62,7,2,1,1,0,0.566,1.00,1.00,3.57,4.173,0.7934,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,28,487,154,487,0,deterministic,0,35982,2,1
63,4063,1,success,577,72,78,500,500,3,3.70,6,2,1,1,0,0.272,1.00,1.00,2.71,4.016,0.8399,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,221,302,291,302,0,deterministic,0,36565,5,1
64,4064,1,success,602,90,103,500,500,3,4.96,6,2,1,1,0,0.341,1.00,1.00,4.24,4.015,0.9027,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,481,367,481,0,deterministic,0,37142,2,1
65,4065,1,success,601,89,102,500,500,3,4.34,6,2,1,1,0,0.386,1.00,1.00,3.27,3.962,0.9195,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,297,486,311,486,0,deterministic,0,37744,4,1
66,4066,1,success,580,72,81,500,500,3,8.75,6,3,1,1,0,0.606,1.00,1.00,3.14,4.039,0.7834,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,338,453,234,453,0,deterministic,0,38345,5,1
67,4067,1,success,591,82,92,500,500,3,15.55,6,2,1,1,0,1.399,1.00,1.00,2.73,4.118,0.9088,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,2,148,247,0,deterministic,0,38925,5,1
68,4068,1,success,599,85,100,500,500,3,3.64,7,3,1,1,0,0.263,1.00,1.00,2.94,4.213,0.9084,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,350,168,272,350,0,deterministic,0,39516,6,1
69,4069,1,success,582,75,83,500,500,3,14.19,7,2,1,1,0,1.123,1.00,1.00,2.86,4.292,0.8795,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,366,334,332,366,0,deterministic,0,40115,5,1
70,4070,1,success,594,84,95,500,500,3,3.10,5,2,1,1,0,0.264,1.00,1.00,1.99,3.523,0.9240,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,353,232,87,353,0,deterministic,0,40697,7,1
71,4071,1,success,604,99,105,500,500,3,4.91,5,2,1,1,0,0.384,1.00,1.00,2.55,3.411,0.9325,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,52,466,434,466,0,deterministic,0,41291,1,1
72,4072,1,success,590,81,91,500,500,3,7.80,7,2,1,1,0,0.602,1.00,1.00,3.12,4.161,0.8078,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,3,35,309,309,0,deterministic,0,41895,5,1
73,4073,1,success,592,81,93,500,500,3,8.24,6,3,1,1,0,0.918,1.00,1.00,3.22,4.069,0.8515,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,18,371,123,371,0,deterministic,0,42485,5,1
74,4074,1,success,588,76,89,500,500,3,4.95,6,2,1,1,0,0.424,1.00,1.00,2.95,4.211,0.8782,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,238,146,169,238,0,deterministic,0,43077,7,1
75,4075,1,success,600,87,101,500,500,3,15.38,6,2,1,1,0,1.216,1.00,1.00,2.73,4.079,0.9046,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,8,65,364,364,0,deterministic,0,43665,5,1
76,4076,1,success,583,74,84,500,500,3,11.29,6,2,1,1,0,1.225,1.00,1.00,3.14,4.312,0.7657,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,416,154,218,416,0,deterministic,0,44265,5,1
77,4077,1,success,587,74,88,500,500,3,12.08,6,3,1,1,0,0.866,1.00,1.00,5.72,4.434,0.6618,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,80,363,188,363,0,deterministic,0,44848,8,1
78,4078,1,success,591,77,92,500,500,3,8.39,6,3,1,1,0,0.685,1.00,1.00,2.87,3.847,0.8813,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,247,359,492,492,0,deterministic,0,45435,5,1
79,4079,1,success,611,95,112,500,500,3,7.64,6,2,1,1,0,0.522,1.00,1.00,4.37,3.934,0.9197,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,113,323,370,370,0,deterministic,0,46026,6,1
80,4080,1,success,586,79,87,500,500,3,3.41,5,2,1,1,0,0.251,1.00,1.00,1.95,3.057,0.9001,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,261,464,232,464,0,deterministic,0,46637,7,1
81,4081,1,success,582,71,83,500,500,3,3.37,6,2,1,1,0,0.251,1.00,1.00,2.97,3.702,0.7396,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,336,147,66,336,0,deterministic,0,47223,3,1
82,4082,1,success,580,71,81,500,500,3,8.73,7,2,1,1,0,0.728,1.00,1.00,3.44,4.346,0.8854,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,384,101,303,384,0,deterministic,0,47805,5,1
83,4083,1,success,589,83,90,500,500,3,9.99,6,2,1,1,0,0.882,1.00,1.00,2.31,4.159,0.8900,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,413,442,417,442,0,deterministic,0,48385,5,1
84,4084,1,success,585,79,86,500,500,3,4.11,6,3,1,1,0,0.315,1.00,1.00,3.42,3.777,0.8576,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,23,198,163,198,0,deterministic,0,48974,4,1
85,4085,1,success,585,79,86,500,500,3,17.52,7,3,1,1,0,1.242,1.00,1.00,3.75,4.058,0.9266,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,96,337,270,337,0,deterministic,0,49559,9,1
86,4086,1,success,581,74,82,500,500,3,5.70,6,2,1,1,0,0.406,1.00,1.00,3.92,4.203,0.8768,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,452,319,343,452,0,deterministic,0,50144,4,1
87,4087,1,success,599,93,100,500,500,3,2.75,6,2,1,1,0,0.290,1.00,1.00,5.43,3.145,0.9145,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,209,44,63,209,0,deterministic,0,50725,5,1
88,4088,1,success,613,100,114,500,500,3,5.92,5,2,1,1,0,0.506,1.00,1.00,2.57,3.517,0.9269,0.10,0.200,1.00,0.00,0.998,0.840,1.066,1.169,1.055,0.862,1.655,0.699,1.183,10,11110111001110,0.937,10.0,386,371,67,386,0,deterministic,0,51324,4,1
