episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
1,4001,1,success,582,71,83,500,500,3,10.58,5,2,1,1,0,0.371,2.00,1.00,4.99,5.055,0.7724,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,282,147,268,282,0,deterministic,0,1,1,1
2,4002,1,success,594,86,95,500,500,3,19.55,6,2,1,1,0,0.892,2.00,1.00,2.46,4.599,0.9163,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,434,28,481,481,0,deterministic,0,583,3,1
3,4003,1,success,586,78,87,500,500,3,23.11,5,2,1,1,0,0.860,2.00,1.00,3.95,4.859,0.8741,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,315,122,338,338,0,deterministic,0,1177,7,1
4,4004,1,success,582,71,83,500,500,3,12.47,5,2,1,1,0,0.441,2.00,1.00,4.33,5.233,0.7914,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,229,291,315,315,0,deterministic,0,1763,3,1
5,4005,1,success,580,71,81,500,500,3,13.10,5,2,1,1,0,0.457,2.00,1.00,4.17,5.376,0.7812,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,494,300,370,494,0,deterministic,0,2345,5,1
6,4006,1,success,590,79,91,500,500,3,15.61,6,2,1,1,0,0.679,2.00,1.00,4.61,5.255,0.8863,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,135,209,354,354,0,deterministic,0,2925,5,1
7,4007,1,success,600,91,101,500,500,3,18.65,6,2,1,1,0,0.710,2.00,1.00,2.94,4.611,0.9056,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,184,76,299,299,0,deterministic,0,3515,5,1
8,4008,1,success,603,86,104,500,500,3,20.35,5,2,1,1,0,0.700,2.00,1.00,4.59,4.789,0.9183,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,429,312,53,429,0,deterministic,0,4115,5,1
9,4009,1,success,598,89,99,500,500,3,18.82,6,2,1,1,0,0.709,2.00,1.00,3.66,4.463,0.9149,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,398,371,295,398,0,deterministic,0,4718,8,1
10,4010,1,success,597,77,98,500,500,3,26.73,5,2,1,1,0,0.969,2.00,1.00,3.68,5.721,0.7549,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,157,70,356,356,0,deterministic,0,5316,6,1
11,4011,1,success,591,85,92,500,500,3,5.97,6,2,1,1,0,0.203,2.00,1.00,4.04,3.771,0.9062,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,480,443,89,480,0,deterministic,0,5913,3,1
12,4012,1,success,591,80,92,500,500,3,6.60,5,1,1,0,0,0.274,2.00,1.00,4.87,5.199,0.8898,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,470,397,275,470,0,deterministic,0,6504,4,1
13,4013,1,success,580,73,81,500,500,3,23.79,6,3,1,1,0,0.884,2.00,1.00,3.36,4.900,0.8988,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,133,2,333,333,0,deterministic,0,7095,5,1
14,4014,1,success,590,83,91,500,500,3,11.58,6,2,1,1,0,0.597,2.00,1.00,4.53,4.939,0.8667,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,468,24,148,468,0,deterministic,0,7675,5,1
15,4015,1,success,582,75,83,500,500,3,24.26,5,2,1,1,0,1.104,2.00,1.00,2.77,4.953,0.8900,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,57,218,446,446,0,deterministic,0,8265,5,1
16,4016,1,success,586,81,87,500,500,3,12.50,5,2,1,1,0,0.468,2.00,1.00,4.30,4.921,0.8802,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,293,462,127,462,0,deterministic,0,8847,7,1
17,4017,1,success,593,86,94,500,500,3,9.39,5,2,1,1,0,0.371,2.00,1.00,4.33,5.033,0.9166,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,437,320,378,437,0,deterministic,0,9433,3,1
18,4018,1,success,598,92,99,500,500,3,16.97,6,2,1,1,0,0.671,2.00,1.00,4.96,4.955,0.8926,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,240,420,162,420,0,deterministic,0,10026,6,1
19,4019,1,success,590,85,91,500,500,3,12.90,6,2,1,1,0,0.561,2.00,1.00,3.00,4.678,0.9146,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,288,413,489,489,0,deterministic,0,10624,4,1
20,4020,1,success,579,74,80,500,500,3,13.38,6,2,1,1,0,0.481,2.00,1.00,4.19,4.623,0.8675,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,17,432,493,493,0,deterministic,0,11214,4,1
21,4021,1,success,583,70,84,500,500,3,13.14,5,2,1,1,0,0.571,2.00,1.00,3.38,5.326,0.7967,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,404,411,488,488,0,deterministic,0,11793,3,1
22,4022,1,success,589,77,90,500,500,3,21.08,5,2,1,1,0,1.041,2.00,1.00,5.76,5.188,0.8868,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,281,218,208,281,0,deterministic,0,12376,6,1
23,4023,1,success,585,69,86,500,500,3,8.77,5,2,1,1,0,0.307,2.00,1.00,5.72,5.891,0.8676,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,124,428,30,428,0,deterministic,0,12965,5,1
24,4024,1,success,614,113,115,500,500,3,5.74,5,3,1,1,0,0.202,2.00,1.00,7.44,3.971,0.8532,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,208,99,454,454,0,deterministic,0,13550,0,1
25,4025,1,success,602,100,103,500,500,3,29.72,5,3,1,1,0,1.430,2.00,1.00,6.14,3.806,0.9217,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,494,409,111,494,0,deterministic,0,14164,4,1
26,4026,1,success,599,96,100,500,500,3,23.59,6,3,1,1,0,1.064,2.00,1.00,5.65,3.916,0.8862,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,126,325,433,433,0,deterministic,0,14766,6,1
27,4027,1,success,607,102,108,500,500,3,12.94,7,3,1,1,0,0.481,2.00,1.00,3.63,4.522,0.8745,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,274,169,170,274,0,deterministic,0,15365,5,1
28,4028,1,success,592,82,93,500,500,3,18.25,6,3,1,1,0,0.713,2.00,1.00,3.98,4.909,0.8295,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,445,231,150,445,0,deterministic,0,15972,2,1
29,4029,1,success,592,79,93,500,500,3,26.89,6,2,1,1,0,0.991,2.00,1.00,4.45,5.093,0.9087,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,63,252,246,252,0,deterministic,0,16564,4,1
30,4030,1,success,589,77,90,500,500,3,7.46,6,2,1,1,0,0.272,2.00,1.00,4.54,5.019,0.8577,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,214,105,174,214,0,deterministic,0,17156,6,1
31,4031,1,success,599,93,100,500,500,3,6.32,6,2,1,1,0,0.320,2.00,1.00,4.03,4.759,0.9191,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,69,318,373,373,0,deterministic,0,17745,5,1
32,4032,1,success,592,77,93,500,500,3,17.95,5,2,1,1,0,0.905,2.00,1.00,3.82,4.979,0.8289,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,138,166,494,494,0,deterministic,0,18344,4,1
33,4033,1,success,592,77,93,500,500,3,34.71,5,2,1,1,0,1.373,2.00,1.00,5.17,5.298,0.9044,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,234,5,266,266,0,deterministic,0,18936,6,1
34,4034,1,success,576,65,77,500,500,3,6.11,6,2,1,1,0,0.224,2.00,1.00,3.62,4.538,0.8137,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,487,452,63,487,0,deterministic,0,19528,8,1
35,4035,1,success,581,75,82,500,500,3,10.61,6,2,1,1,0,0.404,2.00,1.00,3.75,4.640,0.8607,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,272,2,170,272,0,deterministic,0,20104,4,1
