episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
33,4033,1,success,584,71,85,500,500,3,17.36,5,2,1,1,0,1.373,1.00,1.00,2.60,1.225,0.9048,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,234,5,266,266,0,deterministic,0,19045,5,1
34,4034,1,success,583,73,84,500,500,3,3.05,5,2,1,1,0,0.224,1.00,1.00,3.65,1.193,0.8479,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,487,452,63,487,0,deterministic,0,19629,9,1
35,4035,1,success,583,70,84,500,500,3,5.31,4,2,1,1,0,0.404,1.00,1.00,1.98,0.960,0.8543,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,272,2,170,272,0,deterministic,0,20212,2,1
36,4036,1,success,580,75,81,500,500,3,5.70,5,3,1,1,0,0.431,1.00,1.00,3.41,1.053,0.7478,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,264,151,93,264,0,deterministic,0,20795,5,1
37,4037,1,success,579,75,80,500,500,3,15.66,6,3,1,1,0,1.232,1.00,1.00,1.96,1.178,0.8784,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,382,394,412,412,0,deterministic,0,21375,5,1
38,4038,1,success,593,80,94,500,500,3,7.03,6,3,1,1,0,0.549,1.00,1.00,2.19,0.809,0.9279,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,209,222,259,259,0,deterministic,0,21954,4,1
39,4039,1,success,580,65,81,500,500,3,7.69,4,2,1,1,0,0.562,1.00,1.00,2.84,1.349,0.9071,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,82,39,354,354,0,deterministic,0,22547,7,1
40,4040,1,success,580,66,81,500,500,3,14.16,5,2,1,1,0,1.113,1.00,1.00,2.68,1.845,0.9015,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,105,207,350,350,0,deterministic,0,23127,7,1
41,4041,1,success,591,77,92,500,500,3,2.96,4,1,1,1,0,0.211,1.00,1.00,4.52,1.459,0.9182,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,185,288,486,486,0,deterministic,0,23707,7,1
42,4042,1,success,578,65,79,500,500,3,3.35,5,2,1,1,0,0.244,1.00,1.00,4.06,1.548,0.8705,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,191,448,429,448,0,deterministic,0,24298,8,1
43,4043,1,success,581,65,82,500,500,3,9.00,5,2,1,1,0,0.639,1.00,1.00,3.62,1.725,0.8745,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,174,268,50,268,0,deterministic,0,24876,6,1
44,4044,1,success,594,91,95,500,500,3,3.95,4,2,1,1,0,0.280,1.00,1.00,2.54,0.842,0.8786,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,231,299,406,406,0,deterministic,0,25457,7,1
45,4045,1,success,597,81,98,500,500,3,15.72,5,3,1,1,0,1.289,1.00,1.00,2.47,1.054,0.9014,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,64,267,492,492,0,deterministic,0,26051,1,1
46,4046,1,success,589,76,90,500,500,3,5.59,5,2,1,1,0,0.462,1.00,1.00,2.08,1.451,0.9144,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,409,157,383,409,0,deterministic,0,26648,8,1
47,4047,1,success,578,65,79,500,500,3,4.00,4,2,1,1,0,0.280,1.00,1.00,2.68,0.876,0.8941,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,46,91,375,375,0,deterministic,0,27237,7,1
48,4048,1,success,591,83,92,500,500,3,21.40,4,2,1,1,0,1.481,1.00,1.00,2.34,1.630,0.9267,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,430,461,150,461,0,deterministic,0,27815,5,1
49,4049,1,success,590,77,91,500,500,3,3.69,5,2,1,1,0,0.259,1.00,1.00,2.29,1.248,0.7210,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,419,363,132,419,0,deterministic,0,28406,6,1
50,4050,1,success,590,75,91,500,500,3,4.45,5,2,1,1,0,0.417,1.00,1.00,3.62,1.927,0.7586,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,12,280,209,280,0,deterministic,0,28996,6,1
51,4051,1,success,592,76,93,500,500,3,3.40,4,3,1,1,0,0.239,1.00,1.00,3.45,1.372,0.9173,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,323,299,353,353,0,deterministic,0,29586,6,1
52,4052,1,success,581,66,82,500,500,3,11.10,4,2,1,1,0,1.173,1.00,1.00,2.80,1.573,0.8798,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,143,426,199,426,0,deterministic,0,30178,8,1
53,4053,1,success,573,64,74,500,500,3,9.53,6,3,1,1,0,0.773,1.00,1.00,2.75,1.033,0.8851,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,54,65,299,299,0,deterministic,0,30759,9,1
54,4054,1,success,581,77,82,500,500,3,5.63,5,2,1,1,0,0.412,1.00,1.00,2.80,0.918,0.8268,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,212,84,308,308,0,deterministic,0,31332,2,1
55,4055,1,success,581,68,82,500,500,3,3.49,5,3,1,1,0,0.280,1.00,1.00,2.82,0.945,0.8872,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,244,424,100,424,0,deterministic,0,31913,3,1
56,4056,1,success,592,82,93,500,500,3,9.33,5,2,1,1,0,0.696,1.00,1.00,3.27,1.484,0.8262,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,454,100,483,483,0,deterministic,0,32494,4,1
57,4057,1,success,592,77,93,500,500,3,12.02,4,2,1,1,0,0.975,1.00,1.00,2.90,1.429,0.8808,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,269,192,239,269,0,deterministic,0,33086,6,1
58,4058,1,success,578,65,79,500,500,3,6.98,5,2,1,1,0,0.729,1.00,1.00,2.79,1.989,0.8080,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,196,82,23,196,0,deterministic,0,33678,8,1
59,4059,1,success,583,66,84,500,500,3,7.66,4,2,1,1,0,0.573,1.00,1.00,3.69,1.393,0.8771,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,480,45,29,480,0,deterministic,0,34256,6,1
60,4060,1,success,582,78,83,500,500,3,7.07,5,3,1,1,0,0.541,1.00,1.00,3.17,1.228,0.7409,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,452,333,338,452,0,deterministic,0,34839,9,1
61,4061,1,success,585,72,86,500,500,3,2.86,5,2,1,1,0,0.266,1.00,1.00,2.35,1.757,0.8171,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,224,102,29,224,0,deterministic,0,35421,1,1
62,4062,1,success,579,73,80,500,500,3,5.62,7,3,1,1,0,0.566,1.00,1.00,3.01,1.390,0.7835,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,28,487,154,487,0,deterministic,0,36006,6,1
63,4063,1,success,580,72,81,500,500,3,3.70,6,2,1,1,0,0.272,1.00,1.00,2.65,1.298,0.8489,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,221,302,291,302,0,deterministic,0,36585,5,1
64,4064,1,success,588,76,89,500,500,3,4.96,4,2,1,1,0,0.341,1.00,1.00,2.41,0.943,0.9009,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,338,481,367,481,0,deterministic,0,37165,5,1
65,4065,1,success,594,84,95,500,500,3,4.34,4,2,1,1,0,0.386,1.00,1.00,2.90,1.647,0.9070,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,297,486,311,486,0,deterministic,0,37753,3,1
66,4066,1,success,579,66,80,500,500,3,8.75,3,2,1,1,0,0.606,1.00,1.00,2.62,1.239,0.7772,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,338,453,234,453,0,deterministic,0,38347,7,1
67,4067,1,success,588,76,89,500,500,3,15.55,4,2,1,1,1,1.399,1.00,1.00,2.18,1.480,0.8830,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,247,2,148,247,0,deterministic,0,38926,6,1
68,4068,1,success,599,87,100,500,500,3,3.64,4,2,1,1,0,0.263,1.00,1.00,2.80,1.022,0.9016,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,350,168,272,350,0,deterministic,0,39514,4,1
69,4069,1,success,666,162,167,500,500,3,14.19,5,2,1,1,0,1.123,1.00,1.00,2.90,2.042,0.8791,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,366,334,332,366,0,deterministic,0,40113,3,1
70,4070,1,success,584,81,85,500,500,3,3.10,4,3,1,1,1,0.264,1.00,1.00,2.95,1.132,0.9121,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,353,232,87,353,0,deterministic,0,40779,9,1
71,4071,1,success,605,92,106,500,500,3,4.91,4,2,1,1,0,0.384,1.00,1.00,2.48,1.106,0.9209,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,52,466,434,466,0,deterministic,0,41363,3,1
72,4072,1,success,579,67,80,500,500,3,7.80,5,2,1,1,0,0.602,1.00,1.00,2.78,1.954,0.8159,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,3,35,309,309,0,deterministic,0,41968,8,1
73,4073,1,success,579,69,80,500,500,3,8.24,6,3,1,1,0,0.918,1.00,1.00,2.33,0.947,0.8259,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,18,371,123,371,0,deterministic,0,42547,7,1
74,4074,1,success,580,67,81,500,500,3,4.95,4,2,1,1,0,0.424,1.00,1.00,2.97,1.380,0.8672,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,238,146,169,238,0,deterministic,0,43126,6,1
75,4075,1,success,595,87,96,500,500,3,15.38,6,2,1,1,0,1.216,1.00,1.00,2.04,1.088,0.9148,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,8,65,364,364,0,deterministic,0,43706,6,1
76,4076,1,success,587,71,88,500,500,3,11.29,3,2,1,1,0,1.225,1.00,1.00,2.86,1.730,0.7571,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,416,154,218,416,0,deterministic,0,44301,1,1
77,4077,1,success,581,68,82,500,500,3,12.08,6,2,1,1,0,0.866,1.00,1.00,3.17,1.420,0.8019,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,80,363,188,363,0,deterministic,0,44888,8,1
78,4078,1,success,575,62,76,500,500,3,8.39,5,3,1,1,0,0.685,1.00,1.00,2.85,1.228,0.8929,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,247,359,492,492,0,deterministic,0,45469,9,1
79,4079,1,success,602,87,103,500,500,3,7.64,4,2,1,1,0,0.522,1.00,1.00,2.14,1.622,0.8917,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,113,323,370,370,0,deterministic,0,46044,4,1
80,4080,1,success,586,77,87,500,500,3,3.41,3,2,1,1,0,0.251,1.00,1.00,2.48,0.768,0.8910,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,261,464,232,464,0,deterministic,0,46646,6,1
81,4081,1,success,583,78,84,500,500,3,3.37,5,2,1,1,0,0.251,1.00,1.00,2.85,0.895,0.7446,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,336,147,66,336,0,deterministic,0,47232,2,1
82,4082,1,success,583,67,84,500,500,3,8.73,4,2,1,1,0,0.728,1.00,1.00,2.93,1.401,0.8954,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,384,101,303,384,0,deterministic,0,47815,5,1
83,4083,1,success,585,73,86,500,500,3,9.99,4,2,1,1,0,0.882,1.00,1.00,2.60,1.656,0.8668,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,413,442,417,442,0,deterministic,0,48398,8,1
84,4084,1,success,576,66,77,500,500,3,4.11,5,2,1,1,0,0.315,1.00,1.00,2.63,0.980,0.8631,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,23,198,163,198,0,deterministic,0,48983,3,1
85,4085,1,success,575,71,76,500,500,3,17.52,6,3,1,1,0,1.242,1.00,1.00,2.29,0.954,0.8616,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,291,96,337,337,0,deterministic,0,49559,9,1
86,4086,1,success,582,70,83,500,500,3,5.70,5,2,1,1,0,0.406,1.00,1.00,2.57,1.049,0.8863,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,452,319,343,452,0,deterministic,0,50134,4,1
87,4087,1,success,589,78,90,500,500,3,2.75,4,2,1,1,0,0.290,1.00,1.00,2.10,0.977,0.9070,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,209,44,63,209,0,deterministic,0,50716,6,1
88,4088,1,success,601,88,102,500,500,3,5.92,4,3,1,1,0,0.506,1.00,1.00,3.33,1.021,0.9170,0.10,0.200,1.00,0.00,0.999,1.109,0.939,0.848,1.016,1.086,1.498,0.642,1.304,10,01111011101011,1.043,10.0,386,371,67,386,0,deterministic,0,51305,5,1
