episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
40,4040,1,success,581,74,82,500,500,3,28.32,6,3,1,1,0,2.226,1.00,1.00,4.87,3.270,0.9175,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,105,207,350,350,0,deterministic,0,22845,5,1
41,4041,1,success,597,89,98,500,500,3,5.92,8,3,1,1,0,0.422,1.00,1.00,3.48,2.155,0.9299,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,185,288,486,486,0,deterministic,0,23426,6,1
42,4042,1,success,589,78,90,500,500,3,6.70,5,3,1,1,0,0.487,1.00,1.00,4.46,2.349,0.9000,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,191,448,429,448,0,deterministic,0,24023,3,1
43,4043,1,success,583,74,84,500,500,3,15.70,6,3,1,1,0,1.279,1.00,1.00,4.73,3.562,0.8295,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,457,241,284,457,0,deterministic,0,24612,2,1
44,4044,1,success,590,82,91,500,500,3,7.89,6,3,1,1,0,0.560,1.00,1.00,3.83,2.139,0.8929,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,231,299,406,406,0,deterministic,0,25195,5,1
45,4045,1,success,591,84,92,500,500,3,31.44,5,4,1,1,0,2.578,1.00,1.00,3.63,3.508,0.9140,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,64,267,492,492,0,deterministic,0,25785,5,1
46,4046,1,success,589,84,90,500,500,3,11.17,7,4,1,1,0,0.924,1.00,1.00,4.06,3.088,0.9233,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,409,157,383,409,0,deterministic,0,26376,6,1
47,4047,1,success,575,67,76,500,500,3,8.00,6,3,1,1,0,0.561,1.00,1.00,3.66,2.102,0.9177,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,46,91,375,375,0,deterministic,0,26965,5,1
48,4048,1,success,587,79,88,500,500,3,42.79,5,4,1,1,0,2.963,1.00,1.00,3.25,3.517,0.9357,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,430,461,150,461,0,deterministic,0,27540,0,1
49,4049,1,success,567,61,68,500,500,3,7.38,6,3,1,1,0,0.518,1.00,1.00,3.64,2.571,0.7233,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,419,363,132,419,0,deterministic,0,28127,7,1
50,4050,1,success,591,77,92,500,500,3,8.89,5,3,1,1,0,0.834,1.00,1.00,7.92,3.676,0.8062,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,12,280,209,280,0,deterministic,0,28694,4,1
51,4051,1,success,580,74,81,500,500,3,6.80,7,4,1,1,0,0.478,1.00,1.00,3.01,2.226,0.9412,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,323,299,353,353,0,deterministic,0,29285,5,1
52,4052,1,success,591,76,92,500,500,3,22.19,6,3,1,1,0,2.345,1.00,1.00,5.16,2.861,0.9223,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,143,426,199,426,0,deterministic,0,29865,5,1
53,4053,1,success,589,81,90,500,500,3,19.06,7,4,1,1,0,1.546,1.00,1.00,7.17,2.161,0.9027,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,54,65,299,299,0,deterministic,0,30456,6,1
54,4054,1,success,580,70,81,500,500,3,11.26,5,3,1,1,0,0.824,1.00,1.00,5.03,2.960,0.8397,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,212,84,308,308,0,deterministic,0,31045,5,1
55,4055,1,success,578,67,79,500,500,3,6.99,6,3,1,1,0,0.559,1.00,1.00,3.60,2.348,0.9076,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,244,424,100,424,0,deterministic,0,31625,5,1
56,4056,1,success,590,82,91,500,500,3,14.59,6,3,1,1,0,1.391,1.00,1.00,3.54,2.621,0.9341,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,354,138,271,354,0,deterministic,0,32203,3,1
57,4057,1,success,592,85,93,500,500,3,24.03,6,3,1,1,0,1.951,1.00,1.00,4.04,2.855,0.9206,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,269,192,239,269,0,deterministic,0,32793,3,1
58,4058,1,success,570,64,71,500,500,3,13.97,6,3,1,1,0,1.459,1.00,1.00,3.85,3.062,0.8367,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,196,82,23,196,0,deterministic,0,33385,5,1
59,4059,1,success,580,73,81,500,500,3,15.31,6,3,1,1,0,1.146,1.00,1.00,3.65,2.734,0.9075,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,480,45,29,480,0,deterministic,0,33955,5,1
60,4060,1,success,580,70,81,500,500,3,14.13,6,3,1,1,0,1.083,1.00,1.00,5.12,2.938,0.8316,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,452,333,338,452,0,deterministic,0,34535,5,1
61,4061,1,success,579,68,80,500,500,3,5.73,6,3,1,1,0,0.532,1.00,1.00,4.10,2.257,0.8470,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,224,102,29,224,0,deterministic,0,35115,5,1
62,4062,1,success,581,68,82,500,500,3,11.25,5,3,1,1,0,1.132,1.00,1.00,5.08,3.252,0.8360,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,28,487,154,487,0,deterministic,0,35694,4,1
63,4063,1,success,579,71,80,500,500,3,7.41,6,3,1,1,0,0.544,1.00,1.00,3.85,2.370,0.8538,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,221,302,291,302,0,deterministic,0,36275,5,1
64,4064,1,success,591,86,92,500,500,3,9.93,5,2,1,1,0,0.683,1.00,1.00,3.76,2.277,0.9169,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,338,481,367,481,0,deterministic,0,36854,4,1
65,4065,1,success,591,85,92,500,500,3,8.68,6,3,1,1,0,0.773,1.00,1.00,3.38,2.230,0.9265,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,297,486,311,486,0,deterministic,0,37445,5,1
66,4066,1,success,611,100,112,500,500,3,16.84,6,2,1,1,0,1.212,1.00,1.00,6.08,2.212,0.9315,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,154,45,141,154,0,deterministic,0,38036,6,1
67,4067,1,success,600,87,101,500,500,3,31.09,5,4,1,1,0,2.798,1.00,1.00,5.84,3.572,0.9154,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,247,2,148,247,0,deterministic,0,38647,7,1
68,4068,1,success,588,83,89,500,500,3,7.28,6,2,1,1,0,0.526,1.00,1.00,4.28,2.020,0.9157,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,350,168,272,350,0,deterministic,0,39247,7,1
69,4069,1,success,570,64,71,500,500,3,28.38,5,3,1,1,0,2.246,1.00,1.00,3.71,3.181,0.8992,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,366,334,332,366,0,deterministic,0,39835,5,1
70,4070,1,success,599,91,100,500,500,3,6.20,5,2,1,1,0,0.528,1.00,1.00,3.13,2.162,0.9340,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,353,232,87,353,0,deterministic,0,40405,5,1
71,4071,1,success,600,96,101,500,500,3,9.82,6,3,1,1,0,0.767,1.00,1.00,3.95,2.348,0.9405,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,52,466,434,466,0,deterministic,0,41004,4,1
72,4072,1,success,581,72,82,500,500,3,15.60,6,3,1,1,0,1.203,1.00,1.00,4.75,2.773,0.8333,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,3,35,309,309,0,deterministic,0,41604,4,1
73,4073,1,success,581,75,82,500,500,3,16.48,5,3,1,1,0,1.836,1.00,1.00,5.31,3.506,0.8721,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,18,371,123,371,0,deterministic,0,42185,5,1
74,4074,1,success,578,72,79,500,500,3,9.89,6,3,1,1,0,0.847,1.00,1.00,3.60,2.647,0.8833,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,238,146,169,238,0,deterministic,0,42766,6,1
75,4075,1,success,593,84,94,500,500,3,30.75,6,3,1,1,0,2.433,1.00,1.00,3.87,3.314,0.9197,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,8,65,364,364,0,deterministic,0,43344,4,1
76,4076,1,success,568,62,69,500,500,3,22.59,5,4,1,1,0,2.450,1.00,1.00,4.66,3.477,0.8384,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,416,154,218,416,0,deterministic,0,43937,7,1
77,4077,1,success,579,68,80,500,500,3,24.16,6,3,1,1,0,1.732,1.00,1.00,4.96,2.837,0.8170,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,80,363,188,363,0,deterministic,0,44505,5,1
78,4078,1,success,581,73,82,500,500,3,16.78,6,3,1,1,0,1.370,1.00,1.00,4.93,2.892,0.9115,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,247,359,492,492,0,deterministic,0,45084,4,1
79,4079,1,success,596,88,97,500,500,3,15.29,5,3,1,1,0,1.044,1.00,1.00,3.64,3.472,0.9370,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,113,323,370,370,0,deterministic,0,45665,5,1
80,4080,1,success,605,90,106,500,500,3,6.82,6,3,1,1,0,0.501,1.00,1.00,5.93,3.331,0.9175,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,261,464,232,464,0,deterministic,0,46261,1,1
81,4081,1,success,579,68,80,500,500,3,6.63,5,3,1,1,0,0.502,1.00,1.00,5.40,3.020,0.8775,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,184,144,270,270,0,deterministic,0,46866,6,1
82,4082,1,success,577,67,78,500,500,3,17.46,6,3,1,1,0,1.457,1.00,1.00,4.74,3.772,0.9133,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,384,101,303,384,0,deterministic,0,47445,5,1
83,4083,1,success,593,81,94,500,500,3,19.98,6,3,1,1,0,1.765,1.00,1.00,5.04,3.597,0.9108,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,413,442,417,442,0,deterministic,0,48022,2,1
84,4084,1,success,580,72,81,500,500,3,8.23,6,3,1,1,0,0.630,1.00,1.00,5.51,3.187,0.8864,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,23,198,163,198,0,deterministic,0,48615,5,1
85,4085,1,success,588,76,89,500,500,3,35.03,5,3,1,1,0,2.485,1.00,1.00,4.06,3.418,0.9379,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,96,337,270,337,0,deterministic,0,49195,5,1
86,4086,1,success,571,67,72,500,500,3,11.39,7,3,1,1,0,0.813,1.00,1.00,4.18,2.577,0.8901,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,452,319,343,452,0,deterministic,0,49783,3,1
87,4087,1,success,589,84,90,500,500,3,5.50,7,4,1,1,0,0.581,1.00,1.00,3.83,1.905,0.9372,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,209,44,63,209,0,deterministic,0,50354,4,1
88,4088,1,success,602,95,103,500,500,3,11.84,6,3,1,1,0,1.013,1.00,1.00,3.76,3.167,0.9383,0.10,0.200,1.00,0.00,0.960,0.893,1.084,0.897,0.853,1.071,1.380,0.753,1.263,11,11010110111111,0.958,10.0,386,371,67,386,0,deterministic,0,50943,3,1
