episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
12,4012,1,success,592,84,93,500,500,3,6.60,5,4,1,1,0,0.548,1.00,1.00,2.96,0.279,0.9050,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,470,397,275,470,0,deterministic,0,4815,5,1
13,4013,1,success,629,74,130,500,500,3,23.79,5,3,1,0,0,1.767,1.00,1.00,4.01,0.478,0.8591,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,133,2,333,333,0,deterministic,0,5407,7,1
14,4014,0,drop,128,86,-1,0,500,0,0.00,2,1,1,0,0,1.194,1.00,1.00,2.06,0.073,0.7808,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,6036,6,1
15,4015,0,drop,239,207,-1,0,500,0,0.00,0,0,0,0,0,2.207,1.00,1.00,4.34,0.147,0.4060,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,6164,4,1
16,4016,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,1,0,0.936,1.00,1.00,1.06,0.142,0.5357,0.00,0.000,0.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,1,6403,3,1
17,4017,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,1,0,0.741,1.00,1.00,3.68,0.447,0.7637,0.00,0.000,0.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,1,11403,3,1
18,4018,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,1,0,1.342,1.00,1.00,3.86,0.033,0.4488,0.00,0.000,0.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,1,16403,3,1
19,4019,0,drop,223,204,205,18,500,0,0.00,2,1,1,0,0,1.122,1.00,1.00,5.47,0.544,0.7508,0.10,0.072,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,288,413,489,-1,0,deterministic,0,21403,3,1
20,4020,1,success,597,89,98,500,500,3,13.38,4,3,1,1,0,0.963,1.00,1.00,2.73,0.344,0.8482,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,17,432,493,493,0,deterministic,0,21626,6,1
21,4021,1,success,592,78,93,500,500,3,13.14,5,4,1,1,0,1.143,1.00,1.00,2.49,0.375,0.7823,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,404,411,488,488,0,deterministic,0,22223,3,1
22,4022,1,success,675,94,176,500,500,3,21.08,4,2,1,1,1,2.082,1.00,1.00,3.65,0.619,0.8109,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,281,218,208,281,0,deterministic,0,22815,5,1
23,4023,1,success,593,71,94,500,500,3,8.77,5,3,1,0,0,0.615,1.00,1.00,3.74,0.416,0.8576,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,124,428,30,428,0,deterministic,0,23490,0,1
24,4024,1,success,589,78,90,500,500,3,5.74,5,4,1,1,0,0.405,1.00,1.00,1.62,0.276,0.8730,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,208,99,454,454,0,deterministic,0,24083,3,1
25,4025,0,taskBudget,887,87,99,0,500,2,32.61,5,2,1,1,1,2.860,1.00,1.00,3.77,0.705,0.8189,0.10,0.200,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,24672,2,1
26,4026,0,liftBudget,291,91,-1,0,500,0,0.00,5,4,1,1,0,2.129,1.00,1.00,4.43,0.500,0.8841,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,25559,9,1
27,4027,1,success,624,114,125,500,500,3,12.94,5,4,1,1,0,0.963,1.00,1.00,2.17,0.451,0.8896,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,274,169,170,274,0,deterministic,0,25850,0,1
28,4028,1,success,606,86,107,500,500,3,20.03,5,3,1,0,0,1.425,1.00,1.00,4.22,0.450,0.8539,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,472,229,31,472,0,deterministic,0,26474,4,1
29,4029,1,success,634,82,135,500,500,3,26.89,3,2,1,0,1,1.981,1.00,1.00,3.79,0.451,0.8345,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,63,252,246,252,0,deterministic,0,27080,0,1
30,4030,1,success,636,82,137,500,500,3,7.46,6,4,1,0,0,0.544,1.00,1.00,5.98,0.520,0.8547,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,214,105,174,214,0,deterministic,0,27714,4,1
31,4031,1,success,628,96,129,500,500,3,6.32,5,3,1,1,0,0.640,1.00,1.00,6.63,0.388,0.9025,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,69,318,373,373,0,deterministic,0,28350,0,1
32,4032,1,success,609,93,110,500,500,3,17.95,5,4,1,1,0,1.810,1.00,1.00,2.44,0.707,0.8140,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,138,166,494,494,0,deterministic,0,28978,8,1
33,4033,1,success,591,81,92,500,500,3,34.71,3,2,1,1,1,2.746,1.00,1.00,4.76,0.420,0.8486,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,234,5,266,266,0,deterministic,0,29587,7,1
34,4034,0,drop,206,67,-1,0,500,0,0.00,5,4,1,1,0,0.449,1.00,1.00,3.94,0.451,0.7814,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,30178,8,1
35,4035,1,success,602,89,103,500,500,3,10.61,5,3,1,1,0,0.809,1.00,1.00,3.40,0.354,0.8459,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,272,2,170,272,0,deterministic,0,30384,4,1
36,4036,1,success,589,79,90,500,500,3,11.40,5,4,1,1,0,0.862,1.00,1.00,2.65,0.360,0.7137,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,264,151,93,264,0,deterministic,0,30986,6,1
37,4037,1,success,602,88,103,500,500,3,31.32,5,2,1,1,0,2.464,1.00,1.00,3.74,0.500,0.8385,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,382,394,412,412,0,deterministic,0,31575,5,1
38,4038,1,success,599,93,100,500,500,3,14.06,5,3,1,0,0,1.098,1.00,1.00,3.56,0.401,0.9195,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,209,222,259,259,0,deterministic,0,32177,7,1
39,4039,1,success,590,77,91,500,500,3,15.38,5,4,1,1,0,1.124,1.00,1.00,2.36,0.447,0.9068,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,82,39,354,354,0,deterministic,0,32776,6,1
40,4040,1,success,591,80,92,500,500,3,28.32,4,2,1,0,1,2.226,1.00,1.00,3.74,0.430,0.8635,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,105,207,350,350,0,deterministic,0,33366,6,1
41,4041,1,success,634,85,135,500,500,3,6.17,4,2,1,0,1,0.422,1.00,1.00,3.52,0.355,0.8768,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,271,60,310,310,0,deterministic,0,33957,7,1
42,4042,1,success,595,89,96,500,500,3,6.70,5,4,1,1,0,0.487,1.00,1.00,1.56,0.279,0.8721,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,191,448,429,448,0,deterministic,0,34591,1,1
43,4043,0,liftBudget,273,73,-1,0,500,0,0.00,7,4,1,1,0,1.279,1.00,1.00,4.92,0.671,0.8809,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,35186,6,1
44,4044,1,success,599,86,100,500,500,3,7.89,5,3,1,1,0,0.560,1.00,1.00,2.09,0.498,0.8792,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,231,299,406,406,0,deterministic,0,35459,9,1
45,4045,0,drop,116,84,-1,0,500,0,0.00,0,0,0,0,0,2.578,1.00,1.00,1.29,0.088,0.3712,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,36058,8,1
46,4046,0,maxStep,5000,-1,-1,0,500,0,0.00,0,0,0,1,0,0.924,1.00,1.00,0.00,0.000,0.1575,0.00,0.000,0.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,1,36174,4,1
47,4047,0,maxStep,5000,-1,-1,0,500,0,0.00,2,1,1,1,0,0.561,1.00,1.00,5.72,0.186,0.6908,0.00,0.000,0.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,1,41174,4,1
48,4048,1,success,747,247,248,500,500,3,42.79,4,3,1,1,0,2.963,1.00,1.00,4.84,0.312,0.8618,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,430,461,150,461,0,deterministic,0,46174,4,1
49,4049,0,drop,627,351,352,275,500,1,4.47,7,3,1,1,0,0.518,1.00,1.00,3.77,0.289,0.8990,0.10,0.200,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,382,118,302,118,0,deterministic,0,46921,1,1
50,4050,1,success,589,76,90,500,500,3,8.89,5,4,1,1,0,0.834,1.00,1.00,2.09,0.391,0.7566,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,12,280,209,280,0,deterministic,0,47548,8,1
51,4051,1,success,601,85,102,500,500,3,6.80,5,3,1,0,0,0.478,1.00,1.00,2.88,0.343,0.9097,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,323,299,353,353,0,deterministic,0,48137,7,1
52,4052,1,success,589,75,90,500,500,3,22.19,4,2,1,0,1,2.345,1.00,1.00,3.76,0.490,0.8662,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,143,426,199,426,0,deterministic,0,48738,8,1
53,4053,1,success,591,76,92,500,500,3,19.06,5,4,1,1,0,1.546,1.00,1.00,3.42,0.523,0.8575,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,54,65,299,299,0,deterministic,0,49327,7,1
54,4054,1,success,600,83,101,500,500,3,11.26,5,4,1,1,0,0.824,1.00,1.00,2.46,0.472,0.8072,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,212,84,308,308,0,deterministic,0,49918,8,1
55,4055,1,success,597,87,98,500,500,3,6.99,5,4,1,0,0,0.559,1.00,1.00,6.09,0.578,0.8735,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,244,424,100,424,0,deterministic,0,50518,8,1
56,4056,1,success,638,87,139,500,500,3,14.59,5,3,1,0,1,1.391,1.00,1.00,3.55,0.523,0.8769,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,354,138,271,354,0,deterministic,0,51115,5,1
57,4057,1,success,633,111,134,500,500,3,26.27,5,3,1,0,1,1.951,1.00,1.00,3.50,0.440,0.7161,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,20,97,306,306,0,deterministic,0,51753,3,1
58,4058,1,success,589,71,90,500,500,3,13.97,6,4,1,0,0,1.459,1.00,1.00,5.31,0.655,0.6993,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,196,82,23,196,0,deterministic,0,52386,6,1
59,4059,1,success,619,102,120,500,500,3,15.31,6,3,1,1,1,1.146,1.00,1.00,3.31,0.484,0.8077,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,480,45,29,480,0,deterministic,0,52975,5,1
60,4060,1,success,592,82,93,500,500,3,14.13,5,4,1,1,0,1.083,1.00,1.00,1.82,0.380,0.8135,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,452,333,338,452,0,deterministic,0,53594,4,1
61,4061,1,success,588,77,89,500,500,3,5.73,5,4,1,1,0,0.532,1.00,1.00,1.98,0.348,0.8043,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,224,102,29,224,0,deterministic,0,54186,6,1
62,4062,1,success,592,83,93,500,500,3,11.25,5,4,1,1,0,1.132,1.00,1.00,2.53,0.384,0.7792,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,28,487,154,487,0,deterministic,0,54774,4,1
63,4063,1,success,591,78,92,500,500,3,7.41,5,4,1,1,0,0.544,1.00,1.00,2.23,0.435,0.8326,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,221,302,291,302,0,deterministic,0,55366,6,1
64,4064,1,success,599,89,100,500,500,3,9.93,5,4,1,1,0,0.683,1.00,1.00,2.66,0.323,0.9072,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,338,481,367,481,0,deterministic,0,55957,7,1
65,4065,1,success,600,91,101,500,500,3,8.68,5,4,1,1,0,0.773,1.00,1.00,2.22,0.380,0.9265,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,297,486,311,486,0,deterministic,0,56556,6,1
66,4066,0,drop,155,80,-1,0,500,0,0.00,5,4,1,1,0,1.212,1.00,1.00,5.48,0.245,0.7230,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,57156,6,1
67,4067,0,drop,320,127,211,109,500,1,31.09,5,2,1,0,1,2.798,1.00,1.00,6.35,0.431,0.8151,0.10,0.200,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,247,2,148,2,0,deterministic,0,57311,1,1
68,4068,1,success,662,158,163,500,500,3,7.28,4,3,1,1,1,0.526,1.00,1.00,1.85,0.249,0.8908,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,350,168,272,350,0,deterministic,0,57631,1,1
69,4069,1,success,586,75,87,500,500,3,28.38,4,2,1,1,1,2.246,1.00,1.00,4.54,0.493,0.7947,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,366,334,332,366,0,deterministic,0,58293,3,1
70,4070,1,success,608,100,109,500,500,3,6.20,6,4,1,1,0,0.528,1.00,1.00,3.00,0.296,0.9246,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,353,232,87,353,0,deterministic,0,58879,9,1
71,4071,1,success,609,96,110,500,500,3,9.82,5,3,1,1,0,0.767,1.00,1.00,1.42,0.353,0.9332,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,52,466,434,466,0,deterministic,0,59487,7,1
72,4072,1,success,602,85,103,500,500,3,15.60,5,4,1,1,0,1.203,1.00,1.00,2.62,0.446,0.7897,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,3,35,309,309,0,deterministic,0,60096,6,1
73,4073,1,success,641,84,142,500,500,3,16.48,4,3,1,0,0,1.836,1.00,1.00,3.76,0.386,0.8060,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,18,371,123,371,0,deterministic,0,60698,8,1
74,4074,1,success,599,83,100,500,500,3,9.89,5,4,1,1,0,0.847,1.00,1.00,1.87,0.410,0.8680,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,238,146,169,238,0,deterministic,0,61339,9,1
75,4075,1,success,610,93,111,500,500,3,30.75,4,2,1,0,1,2.433,1.00,1.00,3.90,0.518,0.8712,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,8,65,364,364,0,deterministic,0,61938,8,1
76,4076,0,drop,107,76,-1,0,500,0,0.00,0,0,0,0,0,2.450,1.00,1.00,1.54,0.144,-0.3413,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,62548,8,1
77,4077,1,success,743,243,244,500,500,3,20.50,5,4,1,1,0,1.732,1.00,1.00,1.80,0.315,0.8842,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,98,438,417,438,0,deterministic,0,62655,5,1
78,4078,0,drop,536,98,134,402,500,2,16.33,5,3,1,0,0,1.370,1.00,1.00,3.88,0.522,0.8018,0.10,0.200,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,247,359,492,359,0,deterministic,0,63398,8,1
79,4079,0,drop,313,104,302,11,500,0,0.00,5,3,1,1,0,1.044,1.00,1.00,5.28,0.366,0.8952,0.10,0.044,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,113,323,370,-1,0,deterministic,0,63934,4,1
80,4080,1,success,603,103,104,500,500,3,6.36,5,4,1,1,0,0.501,1.00,1.00,1.99,0.396,0.8403,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,111,240,376,376,0,deterministic,0,64247,7,1
81,4081,1,success,596,91,97,500,500,3,6.74,5,4,1,1,0,0.502,1.00,1.00,2.21,0.422,0.6781,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,336,147,66,336,0,deterministic,0,64850,0,1
82,4082,1,success,620,76,121,500,500,3,17.46,4,2,1,0,1,1.457,1.00,1.00,6.75,0.413,0.8226,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,384,101,303,384,0,deterministic,0,65446,6,1
83,4083,1,success,606,87,107,500,500,3,19.98,6,3,1,0,1,1.765,1.00,1.00,3.96,0.480,0.8160,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,413,442,417,442,0,deterministic,0,66066,6,1
84,4084,1,success,594,81,95,500,500,3,8.23,5,3,1,1,0,0.630,1.00,1.00,3.38,0.363,0.8314,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,23,198,163,198,0,deterministic,0,66672,2,1
85,4085,1,success,657,91,158,500,500,3,35.03,3,2,1,1,0,2.485,1.00,1.00,9.29,0.472,0.7941,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,291,96,337,337,0,deterministic,0,67266,6,1
86,4086,1,success,593,81,94,500,500,3,11.39,5,4,1,1,0,0.813,1.00,1.00,2.12,0.391,0.8558,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,452,319,343,452,0,deterministic,0,67923,3,1
87,4087,1,success,607,98,108,500,500,3,5.50,5,3,1,1,0,0.581,1.00,1.00,3.04,0.297,0.8974,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,209,44,63,209,0,deterministic,0,68516,6,1
