episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
13,4013,1,success,581,75,82,500,500,3,47.58,5,2,1,1,0,1.767,2.00,1.00,3.19,4.850,0.9004,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,133,2,333,333,0,deterministic,0,7084,4,1
14,4014,1,success,591,83,92,500,500,3,23.16,5,2,1,1,0,1.194,2.00,1.00,4.65,5.197,0.8752,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,468,24,148,468,0,deterministic,0,7665,5,1
15,4015,1,success,587,71,88,500,500,3,48.53,5,2,1,1,0,2.207,2.00,1.00,3.95,5.092,0.8835,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,57,218,446,446,0,deterministic,0,8256,6,1
16,4016,1,success,593,81,94,500,500,3,25.00,5,2,1,1,0,0.936,2.00,1.00,4.43,4.932,0.8769,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,293,462,127,462,0,deterministic,0,8843,3,1
17,4017,1,success,601,85,102,500,500,3,18.78,5,2,1,1,0,0.741,2.00,1.00,5.55,5.324,0.9115,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,437,320,378,437,0,deterministic,0,9436,6,1
18,4018,1,success,609,95,110,500,500,3,33.95,5,2,1,1,0,1.342,2.00,1.00,5.30,5.229,0.8966,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,240,420,162,420,0,deterministic,0,10037,7,1
19,4019,1,success,591,82,92,500,500,3,25.79,5,2,1,1,0,1.122,2.00,1.00,4.34,5.431,0.8996,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,288,413,489,489,0,deterministic,0,10646,6,1
20,4020,1,success,579,73,80,500,500,3,26.75,6,2,1,1,0,0.963,2.00,1.00,3.12,4.962,0.8612,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,17,432,493,493,0,deterministic,0,11237,7,1
21,4021,1,success,580,68,81,500,500,3,26.28,5,2,1,1,0,1.143,2.00,1.00,2.98,5.435,0.7970,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,404,411,488,488,0,deterministic,0,11816,6,1
22,4022,1,success,591,83,92,500,500,3,42.16,5,2,1,1,0,2.082,2.00,1.00,4.83,5.319,0.8837,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,281,218,208,281,0,deterministic,0,12396,6,1
23,4023,1,success,580,68,81,500,500,3,17.53,5,2,1,1,0,0.615,2.00,1.00,5.67,5.852,0.8725,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,124,428,30,428,0,deterministic,0,12987,7,1
24,4024,1,success,595,94,96,500,500,3,11.48,5,2,1,1,0,0.405,2.00,1.00,6.91,3.962,0.8280,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,208,99,454,454,0,deterministic,0,13567,7,1
25,4025,1,success,630,127,131,500,500,3,59.44,5,2,1,1,0,2.860,2.00,1.00,3.54,5.010,0.9126,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,494,409,111,494,0,deterministic,0,14162,2,1
26,4026,1,success,624,121,125,500,500,3,47.19,3,2,1,1,0,2.129,2.00,1.00,6.96,3.780,0.8571,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,126,325,433,433,0,deterministic,0,14792,2,1
27,4027,1,success,597,92,98,500,500,3,25.88,6,2,1,1,0,0.963,2.00,1.00,5.26,4.928,0.8823,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,274,169,170,274,0,deterministic,0,15416,6,1
28,4028,1,success,583,74,84,500,500,3,40.06,5,2,1,1,0,1.425,2.00,1.00,3.69,5.222,0.8949,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,472,229,31,472,0,deterministic,0,16013,3,1
29,4029,1,success,592,78,93,500,500,3,53.79,6,3,1,1,0,1.981,2.00,1.00,4.13,4.878,0.9043,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,63,252,246,252,0,deterministic,0,16596,6,1
30,4030,1,success,586,75,87,500,500,3,14.92,6,2,1,1,0,0.544,2.00,1.00,3.50,4.927,0.8538,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,214,105,174,214,0,deterministic,0,17188,8,1
31,4031,1,success,603,91,104,500,500,3,12.64,7,3,1,1,0,0.640,2.00,1.00,3.09,4.655,0.9187,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,69,318,373,373,0,deterministic,0,17774,4,1
32,4032,1,success,589,76,90,500,500,3,35.89,5,2,1,1,0,1.810,2.00,1.00,4.27,5.290,0.8351,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,138,166,494,494,0,deterministic,0,18377,7,1
33,4033,1,success,595,79,96,500,500,3,69.43,5,2,1,1,0,2.746,2.00,1.00,3.78,4.270,0.8889,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,234,5,266,266,0,deterministic,0,18966,6,1
34,4034,1,success,582,74,83,500,500,3,12.22,6,2,1,1,0,0.449,2.00,1.00,3.69,4.964,0.8147,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,487,452,63,487,0,deterministic,0,19561,1,1
35,4035,1,success,584,76,85,500,500,3,21.22,6,2,1,1,0,0.809,2.00,1.00,3.77,4.937,0.8621,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,272,2,170,272,0,deterministic,0,20143,3,1
36,4036,1,success,580,72,81,500,500,3,22.80,5,2,1,1,0,0.862,2.00,1.00,3.21,5.220,0.7504,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,264,151,93,264,0,deterministic,0,20727,7,1
37,4037,1,success,586,78,87,500,500,3,62.64,7,3,1,1,0,2.464,2.00,1.00,3.63,4.866,0.8646,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,382,394,412,412,0,deterministic,0,21307,7,1
38,4038,1,success,604,89,105,500,500,3,28.12,6,2,1,1,0,1.098,2.00,1.00,4.78,4.752,0.9198,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,222,259,259,0,deterministic,0,21893,3,1
39,4039,1,success,579,70,80,500,500,3,30.77,5,2,1,1,0,1.124,2.00,1.00,4.97,5.044,0.8927,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,82,39,354,354,0,deterministic,0,22497,7,1
40,4040,1,success,591,76,92,500,500,3,56.63,5,2,1,1,0,2.226,2.00,1.00,3.58,5.220,0.8968,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,105,207,350,350,0,deterministic,0,23076,6,1
41,4041,1,success,599,86,100,500,500,3,11.84,5,2,1,1,0,0.422,2.00,1.00,5.47,4.962,0.9043,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,185,288,486,486,0,deterministic,0,23667,7,1
42,4042,1,success,590,75,91,500,500,3,13.40,5,2,1,1,0,0.487,2.00,1.00,5.46,5.545,0.8474,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,191,448,429,448,0,deterministic,0,24266,6,1
43,4043,1,success,592,76,93,500,500,3,36.01,5,2,1,1,0,1.279,2.00,1.00,4.33,5.532,0.8653,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,268,50,268,0,deterministic,0,24856,6,1
44,4044,1,success,600,94,101,500,500,3,15.79,7,3,1,1,0,0.560,2.00,1.00,3.59,4.797,0.8559,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,231,299,406,406,0,deterministic,0,25448,8,1
45,4045,1,success,601,84,102,500,500,3,62.89,5,2,1,1,0,2.578,2.00,1.00,4.39,4.830,0.8783,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,64,267,492,492,0,deterministic,0,26048,8,1
46,4046,1,success,595,87,96,500,500,3,22.34,5,2,1,1,0,0.924,2.00,1.00,3.87,4.866,0.8963,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,409,157,383,409,0,deterministic,0,26649,9,1
47,4047,1,success,581,70,82,500,500,3,15.99,5,2,1,1,0,0.561,2.00,1.00,3.41,5.010,0.8907,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,46,91,375,375,0,deterministic,0,27244,4,1
48,4048,1,success,605,89,106,500,500,3,85.59,7,3,1,1,0,2.963,2.00,1.00,3.56,4.851,0.9181,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,430,461,150,461,0,deterministic,0,27825,5,1
49,4049,1,success,589,73,90,500,500,3,14.75,5,2,1,1,0,0.518,2.00,1.00,4.15,5.419,0.6812,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,419,363,132,419,0,deterministic,0,28430,0,1
50,4050,1,success,584,77,85,500,500,3,17.78,5,2,1,1,0,0.834,2.00,1.00,5.87,5.433,0.7547,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,12,280,209,280,0,deterministic,0,29019,9,1
51,4051,1,success,591,87,92,500,500,3,13.60,6,3,1,1,0,0.478,2.00,1.00,3.24,4.299,0.9070,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,323,299,353,353,0,deterministic,0,29603,3,1
52,4052,1,success,594,77,95,500,500,3,44.39,5,2,1,1,0,2.345,2.00,1.00,4.61,5.082,0.8946,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,143,426,199,426,0,deterministic,0,30194,4,1
53,4053,1,success,575,68,76,500,500,3,38.13,6,2,1,1,0,1.546,2.00,1.00,3.20,4.861,0.8763,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,54,65,299,299,0,deterministic,0,30788,8,1
54,4054,1,success,584,76,85,500,500,3,22.52,5,2,1,1,0,0.824,2.00,1.00,4.57,5.330,0.8015,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,212,84,308,308,0,deterministic,0,31363,3,1
55,4055,1,success,579,65,80,500,500,3,13.97,6,2,1,1,0,0.559,2.00,1.00,3.73,4.755,0.8786,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,244,424,100,424,0,deterministic,0,31947,7,1
56,4056,1,success,600,91,101,500,500,3,37.32,5,2,1,1,0,1.391,2.00,1.00,1.94,5.172,0.8097,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,454,100,483,483,0,deterministic,0,32526,6,1
57,4057,1,success,604,89,105,500,500,3,48.07,5,2,1,1,0,1.951,2.00,1.00,4.30,5.043,0.8889,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,269,192,239,269,0,deterministic,0,33126,6,1
58,4058,1,success,576,69,77,500,500,3,27.94,5,2,1,1,0,1.459,2.00,1.00,3.98,5.412,0.7992,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,196,82,23,196,0,deterministic,0,33730,0,1
59,4059,1,success,589,76,90,500,500,3,33.25,7,3,1,1,0,1.146,2.00,1.00,2.89,4.919,0.7988,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,280,17,16,280,0,deterministic,0,34306,6,1
60,4060,1,success,583,75,84,500,500,3,28.26,7,3,1,1,0,1.083,2.00,1.00,4.19,4.979,0.7947,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,333,338,452,0,deterministic,0,34895,5,1
61,4061,1,success,577,67,78,500,500,3,11.46,6,2,1,1,0,0.532,2.00,1.00,2.62,5.005,0.8172,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,224,102,29,224,0,deterministic,0,35478,8,1
62,4062,1,success,594,78,95,500,500,3,22.50,5,2,1,1,0,1.132,2.00,1.00,3.45,5.184,0.7812,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,28,487,154,487,0,deterministic,0,36055,5,1
63,4063,1,success,587,74,88,500,500,3,14.81,5,2,1,1,0,0.544,2.00,1.00,4.30,5.073,0.8257,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,221,302,291,302,0,deterministic,0,36649,9,1
64,4064,1,success,600,88,101,500,500,3,19.85,6,2,1,1,0,0.683,2.00,1.00,3.34,4.942,0.8845,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,338,481,367,481,0,deterministic,0,37236,6,1
65,4065,1,success,598,93,99,500,500,3,17.37,6,2,1,1,0,0.773,2.00,1.00,4.30,4.794,0.9000,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,297,486,311,486,0,deterministic,0,37836,6,1
66,4066,1,success,601,93,102,500,500,3,33.69,7,3,1,1,0,1.212,2.00,1.00,2.14,4.527,0.9063,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,154,45,141,154,0,deterministic,0,38434,4,1
67,4067,1,success,591,84,92,500,500,3,62.18,7,2,1,1,0,2.798,2.00,1.00,4.32,5.286,0.8974,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,2,148,247,0,deterministic,0,39035,5,1
68,4068,1,success,600,88,101,500,500,3,14.57,6,2,1,1,0,0.526,2.00,1.00,4.26,5.146,0.8885,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,350,168,272,350,0,deterministic,0,39626,6,1
69,4069,1,success,585,71,86,500,500,3,56.75,5,2,1,1,0,2.246,2.00,1.00,4.53,5.698,0.8672,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,366,334,332,366,0,deterministic,0,40226,6,1
70,4070,1,success,602,99,103,500,500,3,12.40,6,2,1,1,0,0.528,2.00,1.00,3.88,4.625,0.9102,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,353,232,87,353,0,deterministic,0,40811,1,1
71,4071,1,success,604,92,105,500,500,3,19.64,6,2,1,1,0,0.767,2.00,1.00,3.29,4.862,0.9187,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,52,466,434,466,0,deterministic,0,41413,3,1
72,4072,1,success,579,69,80,500,500,3,34.53,5,2,1,1,0,1.203,2.00,1.00,3.84,5.630,0.7788,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,358,316,358,0,deterministic,0,42017,7,1
73,4073,1,success,594,81,95,500,500,3,32.96,5,2,1,1,0,1.836,2.00,1.00,5.34,5.429,0.8314,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,18,371,123,371,0,deterministic,0,42596,6,1
74,4074,1,success,576,69,77,500,500,3,19.78,6,2,1,1,0,0.847,2.00,1.00,3.86,4.717,0.8518,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,238,146,169,238,0,deterministic,0,43190,0,1
75,4075,1,success,602,89,103,500,500,3,61.50,5,2,1,1,0,2.433,2.00,1.00,3.75,5.104,0.8999,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,8,65,364,364,0,deterministic,0,43766,6,1
76,4076,1,success,582,65,83,500,500,3,45.18,5,3,1,1,0,2.450,2.00,1.00,5.27,5.209,0.7566,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,416,154,218,416,0,deterministic,0,44368,8,1
77,4077,1,success,584,66,85,500,500,3,48.31,5,2,1,1,0,1.732,2.00,1.00,5.45,5.682,0.7257,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,80,363,188,363,0,deterministic,0,44950,0,1
78,4078,1,success,581,74,82,500,500,3,33.56,7,2,1,1,0,1.370,2.00,1.00,4.59,4.848,0.8853,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,247,359,492,492,0,deterministic,0,45534,4,1
79,4079,1,success,591,78,92,500,500,3,26.20,5,2,1,1,0,1.044,2.00,1.00,6.10,5.220,0.7216,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,174,88,478,478,0,deterministic,0,46115,5,1
80,4080,1,success,596,86,97,500,500,3,13.63,5,2,1,1,0,0.501,2.00,1.00,4.08,4.806,0.8617,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,261,464,232,464,0,deterministic,0,46706,6,1
81,4081,1,success,597,83,98,500,500,3,13.48,5,2,1,1,0,0.502,2.00,1.00,3.43,5.231,0.7393,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,336,147,66,336,0,deterministic,0,47302,2,1
82,4082,1,success,579,67,80,500,500,3,34.92,5,2,1,1,0,1.457,2.00,1.00,5.28,5.288,0.8835,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,384,101,303,384,0,deterministic,0,47899,9,1
83,4083,1,success,587,77,88,500,500,3,39.96,5,2,1,1,0,1.765,2.00,1.00,4.28,5.238,0.8744,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,413,442,417,442,0,deterministic,0,48478,8,1
84,4084,1,success,582,68,83,500,500,3,16.45,5,2,1,1,0,0.630,2.00,1.00,3.55,5.224,0.8419,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,23,198,163,198,0,deterministic,0,49065,5,1
85,4085,1,success,589,79,90,500,500,3,70.07,6,2,1,1,0,2.485,2.00,1.00,2.44,5.033,0.8501,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,291,96,337,337,0,deterministic,0,49647,7,1
86,4086,1,success,579,71,80,500,500,3,22.78,5,2,1,1,0,0.813,2.00,1.00,4.13,5.582,0.8640,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,452,319,343,452,0,deterministic,0,50236,6,1
87,4087,1,success,604,98,105,500,500,3,10.99,5,2,1,1,0,0.581,2.00,1.00,2.06,4.911,0.9047,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,209,44,63,209,0,deterministic,0,50815,5,1
88,4088,1,success,596,90,97,500,500,3,23.68,7,3,1,1,0,1.013,2.00,1.00,3.26,4.395,0.9139,0.10,0.200,1.00,0.00,1.094,1.108,1.178,1.037,0.962,1.183,2.010,0.677,1.068,10,11111011100011,1.043,10.0,386,371,67,386,0,deterministic,0,51419,9,1
