episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
37,4037,1,success,602,88,103,500,500,3,15.66,5,4,1,1,0,1.232,1.00,1.00,2.99,0.485,0.8856,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,382,394,412,412,0,deterministic,0,20964,4,1
38,4038,1,success,616,109,117,500,500,3,7.03,4,2,1,1,0,0.549,1.00,1.00,4.75,0.445,0.9009,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,209,222,259,259,0,deterministic,0,21566,6,1
39,4039,1,success,687,98,188,500,500,3,7.69,4,3,1,0,0,0.562,1.00,1.00,7.47,0.347,0.8660,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,82,39,354,354,0,deterministic,0,22182,2,1
40,4040,1,success,609,76,110,500,500,3,14.16,6,4,1,1,0,1.113,1.00,1.00,2.74,0.482,0.8729,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,105,207,350,350,0,deterministic,0,22869,9,1
41,4041,1,success,648,134,149,500,500,3,2.96,4,3,1,1,0,0.211,1.00,1.00,2.31,0.229,0.8778,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,185,288,486,486,0,deterministic,0,23478,8,1
42,4042,1,success,590,82,91,500,500,3,3.35,4,3,1,1,0,0.244,1.00,1.00,1.83,0.293,0.8438,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,191,448,429,448,0,deterministic,0,24126,6,1
43,4043,1,success,684,73,185,500,500,3,9.00,4,3,1,0,0,0.639,1.00,1.00,3.74,0.333,0.8356,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,174,268,50,268,0,deterministic,0,24716,6,1
44,4044,1,success,594,89,95,500,500,3,3.95,5,4,1,1,0,0.280,1.00,1.00,1.64,0.303,0.8757,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,231,299,406,406,0,deterministic,0,25400,0,1
45,4045,0,drop,216,91,202,14,500,0,0.00,5,2,1,1,0,1.289,1.00,1.00,4.37,0.387,0.8849,0.10,0.056,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,64,267,492,-1,0,deterministic,0,25994,4,1
46,4046,0,drop,127,93,-1,0,500,0,0.00,4,3,1,1,0,0.462,1.00,1.00,1.75,0.139,0.8910,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,26210,0,1
47,4047,1,success,578,72,79,500,500,3,4.00,5,4,1,1,0,0.280,1.00,1.00,2.13,0.298,0.9004,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,46,91,375,375,0,deterministic,0,26337,7,1
48,4048,1,success,602,93,103,500,500,3,21.40,6,4,1,1,0,1.481,1.00,1.00,3.87,0.497,0.9281,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,430,461,150,461,0,deterministic,0,26915,5,1
49,4049,1,success,578,72,79,500,500,3,3.69,5,4,1,1,0,0.259,1.00,1.00,1.98,0.309,0.7282,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,419,363,132,419,0,deterministic,0,27517,7,1
50,4050,1,success,590,83,91,500,500,3,4.45,5,4,1,1,0,0.417,1.00,1.00,4.16,0.454,0.7375,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,12,280,209,280,0,deterministic,0,28095,5,1
51,4051,1,success,601,88,102,500,500,3,3.40,5,3,1,0,0,0.239,1.00,1.00,2.49,0.319,0.9182,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,323,299,353,353,0,deterministic,0,28685,5,1
52,4052,1,success,591,81,92,500,500,3,11.10,5,4,1,1,0,1.173,1.00,1.00,1.92,0.397,0.9095,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,143,426,199,426,0,deterministic,0,29286,6,1
53,4053,1,success,590,77,91,500,500,3,9.53,5,4,1,1,0,0.773,1.00,1.00,2.70,0.417,0.8694,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,54,65,299,299,0,deterministic,0,29877,7,1
54,4054,1,success,589,75,90,500,500,3,5.63,5,4,1,1,0,0.412,1.00,1.00,2.71,0.349,0.7859,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,212,84,308,308,0,deterministic,0,30467,7,1
55,4055,1,success,579,72,80,500,500,3,3.49,5,4,1,1,0,0.280,1.00,1.00,1.77,0.270,0.8859,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,244,424,100,424,0,deterministic,0,31056,6,1
56,4056,1,success,601,87,102,500,500,3,9.33,5,4,1,1,0,0.696,1.00,1.00,2.92,0.322,0.8233,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,454,100,483,483,0,deterministic,0,31635,5,1
57,4057,1,success,601,94,102,500,500,3,12.02,5,4,1,1,0,0.975,1.00,1.00,1.97,0.339,0.9044,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,269,192,239,269,0,deterministic,0,32236,6,1
58,4058,1,success,579,72,80,500,500,3,6.98,5,4,1,1,0,0.729,1.00,1.00,1.57,0.356,0.7966,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,196,82,23,196,0,deterministic,0,32837,7,1
59,4059,1,success,601,86,102,500,500,3,8.31,5,4,1,1,0,0.573,1.00,1.00,2.91,0.332,0.7994,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,280,17,16,280,0,deterministic,0,33416,6,1
60,4060,1,success,588,80,89,500,500,3,7.07,5,4,1,1,0,0.541,1.00,1.00,1.80,0.330,0.8016,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,452,333,338,452,0,deterministic,0,34017,7,1
61,4061,1,success,589,78,90,500,500,3,2.86,5,4,1,1,0,0.266,1.00,1.00,1.83,0.274,0.8047,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,224,102,29,224,0,deterministic,0,34605,5,1
62,4062,1,success,592,79,93,500,500,3,5.62,5,4,1,1,0,0.566,1.00,1.00,1.77,0.310,0.7923,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,28,487,154,487,0,deterministic,0,35194,4,1
63,4063,1,success,567,60,68,500,500,3,3.70,4,3,1,1,0,0.272,1.00,1.00,6.09,0.380,0.8155,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,221,302,291,302,0,deterministic,0,35786,6,1
64,4064,1,success,602,94,103,500,500,3,4.96,5,4,1,1,0,0.341,1.00,1.00,1.39,0.240,0.9028,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,338,481,367,481,0,deterministic,0,36353,3,1
65,4065,1,success,601,95,102,500,500,3,4.34,6,3,1,1,0,0.386,1.00,1.00,4.37,0.336,0.9202,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,297,486,311,486,0,deterministic,0,36955,5,1
66,4066,1,success,591,75,92,500,500,3,8.75,5,4,1,1,0,0.606,1.00,1.00,3.38,0.383,0.7512,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,338,453,234,453,0,deterministic,0,37556,6,1
67,4067,1,success,603,85,104,500,500,3,15.55,6,4,1,0,0,1.399,1.00,1.00,2.86,0.496,0.8889,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,247,2,148,247,0,deterministic,0,38147,7,1
68,4068,1,success,609,91,110,500,500,3,3.64,5,3,1,0,1,0.263,1.00,1.00,2.43,0.247,0.9040,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,350,168,272,350,0,deterministic,0,38750,0,1
69,4069,1,success,578,69,79,500,500,3,14.19,5,4,1,1,0,1.123,1.00,1.00,2.16,0.473,0.8875,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,366,334,332,366,0,deterministic,0,39359,9,1
70,4070,1,success,611,99,112,500,500,3,3.10,5,4,1,1,0,0.264,1.00,1.00,1.67,0.315,0.9236,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,353,232,87,353,0,deterministic,0,39937,7,1
71,4071,1,success,608,100,109,500,500,3,4.91,5,4,1,1,0,0.384,1.00,1.00,1.40,0.337,0.9213,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,52,466,434,466,0,deterministic,0,40548,8,1
72,4072,1,success,590,82,91,500,500,3,7.80,5,4,1,1,0,0.602,1.00,1.00,3.14,0.448,0.8295,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,3,35,309,309,0,deterministic,0,41156,6,1
73,4073,1,success,605,88,106,500,500,3,8.24,5,3,1,0,0,0.918,1.00,1.00,3.54,0.418,0.8433,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,18,371,123,371,0,deterministic,0,41746,6,1
74,4074,1,success,595,88,96,500,500,3,4.95,5,4,1,1,0,0.424,1.00,1.00,1.92,0.321,0.8737,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,238,146,169,238,0,deterministic,0,42351,1,1
75,4075,1,success,600,88,101,500,500,3,15.38,5,4,1,1,0,1.216,1.00,1.00,1.79,0.395,0.9149,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,8,65,364,364,0,deterministic,0,42946,6,1
76,4076,0,drop,532,83,108,424,500,3,11.29,5,3,1,0,1,1.225,1.00,1.00,3.21,0.420,0.6067,0.10,0.200,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,416,154,218,416,0,deterministic,0,43546,6,1
77,4077,1,success,599,87,100,500,500,3,12.08,5,4,1,0,0,0.866,1.00,1.00,2.78,0.429,0.6228,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,80,363,188,363,0,deterministic,0,44078,8,1
78,4078,1,success,586,76,87,500,500,3,8.39,5,4,1,1,0,0.685,1.00,1.00,2.97,0.357,0.8884,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,247,359,492,492,0,deterministic,0,44677,7,1
79,4079,1,success,607,92,108,500,500,3,7.64,5,3,1,1,1,0.522,1.00,1.00,2.04,0.251,0.9077,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,113,323,370,370,0,deterministic,0,45263,3,1
80,4080,1,success,595,82,96,500,500,3,3.41,4,3,1,1,0,0.251,1.00,1.00,1.52,0.248,0.8844,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,261,464,232,464,0,deterministic,0,45870,0,1
81,4081,1,success,590,81,91,500,500,3,3.37,5,4,1,1,0,0.251,1.00,1.00,1.80,0.304,0.7148,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,336,147,66,336,0,deterministic,0,46465,5,1
82,4082,1,success,584,74,85,500,500,3,8.73,5,4,1,1,0,0.728,1.00,1.00,2.86,0.426,0.8866,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,384,101,303,384,0,deterministic,0,47055,5,1
83,4083,1,success,588,81,89,500,500,3,9.99,4,3,1,1,0,0.882,1.00,1.00,1.90,0.391,0.8887,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,413,442,417,442,0,deterministic,0,47639,9,1
84,4084,1,success,595,87,96,500,500,3,4.11,4,3,1,1,0,0.315,1.00,1.00,2.70,0.312,0.8314,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,23,198,163,198,0,deterministic,0,48227,7,1
85,4085,1,success,595,86,96,500,500,3,17.52,6,4,1,0,0,1.242,1.00,1.00,2.57,0.393,0.9203,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,96,337,270,337,0,deterministic,0,48822,2,1
86,4086,1,success,582,73,83,500,500,3,5.70,6,4,1,0,0,0.406,1.00,1.00,7.20,0.438,0.8332,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,452,319,343,452,0,deterministic,0,49417,7,1
87,4087,1,success,605,79,95,500,500,3,3.09,5,3,1,0,0,0.290,1.00,1.00,6.23,0.452,0.8810,0.10,0.200,1.00,0.00,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,214,50,301,301,0,deterministic,0,49999,9,1
88,4088,0,drop,158,95,-1,0,500,0,0.00,5,4,1,1,0,0.506,1.00,1.00,4.06,0.233,0.9133,0.10,0.000,0.00,-0.20,0.914,0.824,0.997,0.851,0.873,1.026,1.935,0.610,1.103,12,11111011111101,0.930,10.0,-1,-1,-1,-1,0,deterministic,0,50604,4,1
