episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
31,4031,1,success,610,97,111,500,500,3,4.74,7,3,1,1,0,0.320,1.50,1.00,1.90,2.404,0.9398,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,69,318,373,373,0,deterministic,0,17695,5,1
32,4032,1,success,583,75,84,500,500,3,13.46,7,3,1,1,0,0.905,1.50,1.00,3.08,3.515,0.8541,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,138,166,494,494,0,deterministic,0,18305,5,1
33,4033,1,success,587,76,88,500,500,3,26.03,6,3,1,1,0,1.373,1.50,1.00,2.29,3.620,0.9121,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,234,5,266,266,0,deterministic,0,18888,8,1
34,4034,1,success,580,67,81,500,500,3,4.58,8,4,1,1,0,0.224,1.50,1.00,2.16,2.444,0.8452,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,487,452,63,487,0,deterministic,0,19475,5,1
35,4035,1,success,580,72,81,500,500,3,7.96,7,3,1,1,0,0.404,1.50,1.00,2.19,2.839,0.8895,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,272,2,170,272,0,deterministic,0,20055,5,1
36,4036,1,success,580,70,81,500,500,3,8.55,7,4,1,1,0,0.431,1.50,1.00,2.41,2.652,0.7904,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,264,151,93,264,0,deterministic,0,20635,5,1
37,4037,1,success,590,79,91,500,500,3,23.49,6,2,1,1,0,1.232,1.50,1.00,3.45,2.973,0.8822,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,382,394,412,412,0,deterministic,0,21215,5,1
38,4038,1,success,609,96,110,500,500,3,10.55,7,4,1,1,0,0.549,1.50,1.00,3.15,2.313,0.9380,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,209,222,259,259,0,deterministic,0,21805,5,1
39,4039,1,success,580,75,81,500,500,3,11.54,6,3,1,1,0,0.562,1.50,1.00,3.10,2.487,0.9207,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,82,39,354,354,0,deterministic,0,22414,4,1
40,4040,1,success,591,78,92,500,500,3,21.24,5,2,1,1,0,1.113,1.50,1.00,3.16,3.165,0.9167,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,105,207,350,350,0,deterministic,0,22994,4,1
41,4041,1,success,600,86,101,500,500,3,4.44,7,3,1,1,0,0.211,1.50,1.00,2.83,2.794,0.9348,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,185,288,486,486,0,deterministic,0,23585,5,1
42,4042,1,success,580,74,81,500,500,3,5.03,6,3,1,1,0,0.244,1.50,1.00,4.76,2.848,0.8860,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,191,448,429,448,0,deterministic,0,24185,5,1
43,4043,1,success,580,69,81,500,500,3,13.50,7,3,1,1,0,0.639,1.50,1.00,2.30,4.230,0.8982,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,174,268,50,268,0,deterministic,0,24765,5,1
44,4044,1,success,602,96,103,500,500,3,5.92,6,2,1,1,0,0.280,1.50,1.00,3.27,2.391,0.8893,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,231,299,406,406,0,deterministic,0,25345,5,1
45,4045,1,success,599,88,100,500,500,3,23.58,5,2,1,1,0,1.289,1.50,1.00,2.54,3.650,0.9018,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,64,267,492,492,0,deterministic,0,25947,7,1
46,4046,1,success,599,87,100,500,500,3,8.38,7,3,1,1,0,0.462,1.50,1.00,2.97,2.647,0.9194,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,409,157,383,409,0,deterministic,0,26546,6,1
47,4047,1,success,578,70,79,500,500,3,6.00,6,4,1,1,0,0.280,1.50,1.00,2.20,2.101,0.9142,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,46,91,375,375,0,deterministic,0,27145,5,1
48,4048,1,success,601,91,102,500,500,3,32.10,7,3,1,1,0,1.481,1.50,1.00,2.10,2.982,0.9318,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,430,461,150,461,0,deterministic,0,27723,3,1
49,4049,1,success,614,98,115,500,500,3,4.75,7,4,1,1,0,0.259,1.50,1.00,3.05,2.010,0.9397,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,382,118,302,382,0,deterministic,0,28324,4,1
50,4050,1,success,586,74,87,500,500,3,6.67,6,3,1,1,0,0.417,1.50,1.00,3.00,3.473,0.7680,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,12,280,209,280,0,deterministic,0,28938,8,1
51,4051,1,success,592,79,93,500,500,3,5.10,9,4,1,1,0,0.239,1.50,1.00,2.07,2.467,0.9360,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,323,299,353,353,0,deterministic,0,29524,4,1
52,4052,1,success,589,81,90,500,500,3,16.65,5,2,1,1,0,1.173,1.50,1.00,4.19,2.388,0.9170,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,143,426,199,426,0,deterministic,0,30116,6,1
53,4053,1,success,579,71,80,500,500,3,14.30,6,3,1,1,0,0.773,1.50,1.00,2.44,2.723,0.9049,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,54,65,299,299,0,deterministic,0,30705,5,1
54,4054,1,success,580,70,81,500,500,3,8.45,7,3,1,1,0,0.412,1.50,1.00,3.50,3.400,0.8326,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,212,84,308,308,0,deterministic,0,31284,4,1
55,4055,1,success,581,69,82,500,500,3,5.24,9,4,1,1,0,0.280,1.50,1.00,2.10,2.259,0.9055,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,244,424,100,424,0,deterministic,0,31864,4,1
56,4056,1,success,589,80,90,500,500,3,10.94,6,2,1,1,0,0.696,1.50,1.00,3.78,3.341,0.9249,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,354,138,271,354,0,deterministic,0,32445,5,1
57,4057,1,success,593,86,94,500,500,3,18.03,7,2,1,1,0,0.975,1.50,1.00,3.78,3.532,0.9000,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,269,192,239,269,0,deterministic,0,33034,4,1
58,4058,1,success,590,83,91,500,500,3,10.48,6,2,1,1,0,0.729,1.50,1.00,2.75,3.800,0.7990,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,196,82,23,196,0,deterministic,0,33627,7,1
59,4059,0,maxStep,5000,-1,-1,0,500,0,0.00,1,0,1,1,0,0.573,1.50,1.00,4.08,0.136,0.6009,0.00,0.000,0.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,-1,-1,-1,-1,0,deterministic,1,34217,7,1
60,4060,1,success,605,103,106,500,500,3,10.60,7,3,1,1,0,0.541,1.50,1.00,3.36,4.002,0.7516,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,452,333,338,452,0,deterministic,0,39217,7,1
61,4061,1,success,563,62,64,500,500,3,4.30,7,3,1,1,1,0.266,1.50,1.00,1.59,1.928,0.7782,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,224,102,29,224,0,deterministic,0,39822,2,1
62,4062,1,success,580,67,81,500,500,3,8.44,6,3,1,1,0,0.566,1.50,1.00,3.70,3.562,0.8028,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,28,487,154,487,0,deterministic,0,40385,5,1
63,4063,1,success,580,69,81,500,500,3,5.55,7,4,1,1,0,0.272,1.50,1.00,2.41,2.308,0.8592,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,221,302,291,302,0,deterministic,0,40965,5,1
64,4064,1,success,600,88,101,500,500,3,7.45,6,3,1,1,0,0.341,1.50,1.00,2.42,2.074,0.9169,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,338,481,367,481,0,deterministic,0,41545,5,1
65,4065,1,success,600,88,101,500,500,3,6.51,6,3,1,1,0,0.386,1.50,1.00,3.31,2.540,0.9224,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,297,486,311,486,0,deterministic,0,42145,5,1
66,4066,1,success,581,70,82,500,500,3,13.12,8,4,1,1,0,0.606,1.50,1.00,3.26,2.686,0.7853,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,338,453,234,453,0,deterministic,0,42745,5,1
67,4067,1,success,590,81,91,500,500,3,23.32,7,3,1,1,0,1.399,1.50,1.00,2.58,3.246,0.9108,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,247,2,148,247,0,deterministic,0,43326,6,1
68,4068,1,success,605,96,106,500,500,3,5.46,7,3,1,1,0,0.263,1.50,1.00,2.54,2.436,0.9167,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,350,168,272,350,0,deterministic,0,43916,6,1
69,4069,1,success,584,73,85,500,500,3,21.28,6,3,1,1,0,1.123,1.50,1.00,4.30,4.287,0.8977,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,366,334,332,366,0,deterministic,0,44521,1,1
70,4070,1,success,610,96,111,500,500,3,4.65,7,3,1,1,0,0.264,1.50,1.00,1.86,2.341,0.9331,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,353,232,87,353,0,deterministic,0,45105,5,1
71,4071,1,success,599,93,100,500,500,3,7.37,7,2,1,1,0,0.384,1.50,1.00,1.84,3.037,0.9356,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,52,466,434,466,0,deterministic,0,45715,5,1
72,4072,1,success,590,81,91,500,500,3,11.70,6,2,1,1,0,0.602,1.50,1.00,2.71,2.915,0.8332,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,3,35,309,309,0,deterministic,0,46314,4,1
73,4073,1,success,620,104,121,500,500,3,12.36,6,3,1,1,0,0.918,1.50,1.00,4.55,2.895,0.8722,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,18,371,123,371,0,deterministic,0,46904,4,1
74,4074,1,success,588,79,89,500,500,3,7.42,6,3,1,1,0,0.424,1.50,1.00,2.12,2.672,0.8907,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,238,146,169,238,0,deterministic,0,47524,4,1
75,4075,1,success,603,92,104,500,500,3,23.06,7,3,1,1,0,1.216,1.50,1.00,2.28,4.058,0.9155,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,8,65,364,364,0,deterministic,0,48112,2,1
76,4076,1,success,581,68,82,500,500,3,16.94,8,3,1,1,0,1.225,1.50,1.00,3.51,4.769,0.8057,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,416,154,218,416,0,deterministic,0,48715,5,1
77,4077,1,success,582,66,83,500,500,3,18.12,7,3,1,1,0,0.866,1.50,1.00,2.74,4.839,0.7492,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,80,363,188,363,0,deterministic,0,49296,6,1
78,4078,1,success,576,69,77,500,500,3,12.58,7,4,1,1,0,0.685,1.50,1.00,1.95,2.555,0.9128,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,247,359,492,492,0,deterministic,0,49878,8,1
79,4079,1,success,609,99,110,500,500,3,11.46,7,3,1,1,0,0.522,1.50,1.00,2.33,2.421,0.9337,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,113,323,370,370,0,deterministic,0,50454,4,1
80,4080,1,success,590,82,91,500,500,3,5.11,7,3,1,1,0,0.251,1.50,1.00,1.88,2.733,0.9079,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,261,464,232,464,0,deterministic,0,51063,3,1
81,4081,1,success,580,71,81,500,500,3,4.97,7,4,1,1,0,0.251,1.50,1.00,2.21,2.262,0.8785,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,184,144,270,270,0,deterministic,0,51653,3,1
82,4082,1,success,581,70,82,500,500,3,13.10,7,3,1,1,0,0.728,1.50,1.00,2.40,2.970,0.9100,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,384,101,303,384,0,deterministic,0,52233,3,1
83,4083,1,success,590,79,91,500,500,3,14.99,8,2,1,1,0,0.882,1.50,1.00,4.77,3.642,0.8840,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,413,442,417,442,0,deterministic,0,52814,4,1
84,4084,1,success,583,74,84,500,500,3,6.17,6,4,1,1,0,0.315,1.50,1.00,2.54,2.416,0.8740,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,23,198,163,198,0,deterministic,0,53404,4,1
85,4085,1,success,587,80,88,500,500,3,26.28,6,3,1,1,0,1.242,1.50,1.00,2.37,2.747,0.9343,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,96,337,270,337,0,deterministic,0,53987,7,1
86,4086,1,success,579,67,80,500,500,3,8.54,7,3,1,1,0,0.406,1.50,1.00,3.48,3.042,0.8921,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,452,319,343,452,0,deterministic,0,54574,4,1
87,4087,1,success,591,85,92,500,500,3,4.12,7,4,1,1,0,0.290,1.50,1.00,2.34,2.325,0.9340,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,209,44,63,209,0,deterministic,0,55153,3,1
88,4088,1,success,612,102,113,500,500,3,8.88,7,3,1,1,0,0.506,1.50,1.00,2.41,2.133,0.9349,0.10,0.200,1.00,0.00,1.021,1.153,1.002,1.059,1.087,0.804,1.508,0.594,1.199,11,01111010111111,1.061,10.0,386,371,67,386,0,deterministic,0,55744,4,1
