trial,mode,grip,mass,scale,seed,success,endReason,steps,gateStep,transitionStep,liftStart,stepsToLift,holdSteps,pulses,maxPulseN,weightN,contactsEnd,palm,forearm,bottomAboveTop,maxPenMm,maxJointSpeedDeg,nan,gripTorqueMean,retPhase,retHold,retBonus,retDrop,note
1,push,envelope,0.600,0.00,0,0,maxStep,0,5,5,-1,-1,0,0,0.00,5.89,8,1,0,0.0000,20.54,7798,0,2.444,0.10,0.000,0.00,0.00,penWindow n=600 max=8.79mm p95=8.22mm median=7.91mm wall=0.7s stepsPerSec=1105 torque: indexBase k=1.732 lim=2.50 peak=1.051; indexMiddle k=0.949 lim=1.50 peak=0.543; indexEnd k=0.316 lim=0.70 peak=0.128; middleBase k=1.732 lim=2.50 peak=0.914; middleMiddle k=0.949 lim=1.50 peak=0.495; middleEnd k=0.316 lim=0.70 peak=0.140; ringBase k=1.732 lim=2.50 peak=0.925; ringMiddle k=0.949 lim=1.50 peak=0.319; ringEnd k=0.316 lim=0.70 peak=0.051; pinkyBase k=1.732 lim=2.50 peak=0.746; pinkyMiddle k=0.949 lim=1.50 peak=0.419; pinkyEnd k=0.316 lim=0.70 peak=0.162; thumbBase k=3.873 lim=4.00 peak=4.000; thumbEnd k=0.949 lim=1.50 peak=0.243; wristFlex k=3.16 lim=6.0 peak=1.558; wristPron k=3.16 lim=6.0 peak=0.900; 
DONE
