trial,mode,grip,mass,scale,seed,success,endReason,steps,gateStep,transitionStep,liftStart,stepsToLift,holdSteps,pulses,maxPulseN,weightN,contactsEnd,palm,forearm,bottomAboveTop,maxPenMm,maxJointSpeedDeg,nan,gripTorqueMean,retPhase,retHold,retBonus,retDrop,note
1,calibrate,step,0,0,0,1,calib,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.00,1651,0,0,0,0,0,0,omegaRef=231.1 zetaRef=0.70 k=1.732Nm/rad b=0.0105 Inominal=3.24E-005 linkMass=0.007 dt=0.009999993 rise10-90=20ms (theory ~9ms per-rad at the nominal inertia; 1ms if per-deg) overshoot=2.1% angle@100=-30.2 tipTowardPalmNormal 0.011->0.040 (flexion -30 should increase it) driveForce=0.003Nm
DONE
