trial,mode,grip,mass,scale,seed,success,endReason,steps,gateStep,transitionStep,liftStart,stepsToLift,holdSteps,pulses,maxPulseN,weightN,contactsEnd,palm,forearm,bottomAboveTop,maxPenMm,maxJointSpeedDeg,nan,gripTorqueMean,retPhase,retHold,retBonus,retDrop,note
1,lift,envelope,0.600,0.00,0,1,success,634,100,99,99,135,500,3,0.00,5.89,9,1,0,0.0807,10.16,1039,0,0.876,0.00,0.200,1.00,0.00,penWindow n=474 max=9.79mm p95=7.85mm median=7.83mm wall=0.5s stepsPerSec=1179 torque: indexBase k=1.732 lim=2.50 peak=0.212; indexMiddle k=0.949 lim=1.50 peak=0.087; indexEnd k=0.316 lim=0.70 peak=0.022; middleBase k=1.732 lim=2.50 peak=0.040; middleMiddle k=0.949 lim=1.50 peak=0.029; middleEnd k=0.316 lim=0.70 peak=0.012; ringBase k=1.732 lim=2.50 peak=0.062; ringMiddle k=0.949 lim=1.50 peak=0.053; ringEnd k=0.316 lim=0.70 peak=0.020; pinkyBase k=1.732 lim=2.50 peak=0.179; pinkyMiddle k=0.949 lim=1.50 peak=0.065; pinkyEnd k=0.316 lim=0.70 peak=0.020; thumbBase k=3.873 lim=4.00 peak=0.691; thumbEnd k=0.949 lim=1.50 peak=0.002; wristFlex k=3.16 lim=6.0 peak=0.158; wristPron k=3.16 lim=6.0 peak=0.381; controller: indexBase stop=-55.2 preload->-67.2 angle=-54.8 touch=1; indexMiddle nocontact cap->-70.0 angle=-56.5 touch=0; indexEnd stop=-31.0 preload->-43.0 angle=-29.6 touch=1; middleBase nocontact cap->-60.0 angle=-58.9 touch=0; middleMiddle nocontact cap->-70.0 angle=-65.8 touch=0; middleEnd stop=-29.2 preload->-41.2 angle=-30.0 touch=1; ringBase nocontact cap->-60.0 angle=-56.7 touch=0; ringMiddle nocontact cap->-70.0 angle=-58.9 touch=0; ringEnd stop=-31.7 preload->-43.7 angle=-30.0 touch=1; pinkyBase stop=-39.6 preload->-51.6 angle=-35.8 touch=0; pinkyMiddle nocontact cap->-70.0 angle=-48.0 touch=0; pinkyEnd stop=-30.0 preload->-42.0 angle=-27.4 touch=1; thumbBase stop=-1.1 preload->10.9 angle=-1.1 touch=1; thumbEnd stop=0.8 preload->12.8 angle=12.8 touch=0; palm=yes contacts=6 | objInPalm(mm)=(80, 34, 49) r=25 linkEnds(mm): indexBase=(121, 32, 38) indexMiddle=(114, 51, 41) indexEnd=(98, 61, 45) middleBase=(127, 37, 12) middleMiddle=(112, 58, 14) middleEnd=(93, 65, 16) ringBase=(122, 34, -12) ringMiddle=(112, 56, -10) ringEnd=(94, 66, -7) pinkyBase=(116, 19, -38) pinkyMiddle=(118, 36, -39) pinkyEnd=(108, 52, -37) thumbBase=(43, 45, 46) thumbEnd=(84, 81, 49) palmFace(out mm)=10
DONE
