trial,mode,grip,mass,scale,seed,success,endReason,steps,gateStep,transitionStep,liftStart,stepsToLift,holdSteps,pulses,maxPulseN,weightN,contactsEnd,palm,forearm,bottomAboveTop,maxPenMm,maxJointSpeedDeg,nan,gripTorqueMean,retPhase,retHold,retBonus,retDrop,note
1,push,envelope,0.600,0.00,0,0,drop,572,5,5,-1,378,0,1,0.00,5.89,0,0,0,-0.0129,21.55,10270,0,1.731,0.10,0.200,0.00,-0.20,torque: indexBase k=1.732 lim=2.50 peak=1.561; indexMiddle k=0.949 lim=1.50 peak=1.135; indexEnd k=0.316 lim=0.70 peak=0.337; middleBase k=1.732 lim=2.50 peak=1.111; middleMiddle k=0.949 lim=1.50 peak=0.459; middleEnd k=0.316 lim=0.70 peak=0.137; ringBase k=1.732 lim=2.50 peak=0.942; ringMiddle k=0.949 lim=1.50 peak=0.290; ringEnd k=0.316 lim=0.70 peak=0.083; pinkyBase k=1.732 lim=2.50 peak=0.908; pinkyMiddle k=0.949 lim=1.50 peak=0.505; pinkyEnd k=0.316 lim=0.70 peak=0.223; thumbBase k=3.873 lim=4.00 peak=4.000; thumbEnd k=0.949 lim=1.50 peak=0.651; wristFlex k=3.16 lim=6.0 peak=6.000; wristPron k=3.16 lim=6.0 peak=3.330; 
DONE
